date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2024-05-31,2024-05-31,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-06-03,2024-06-03,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-06-04,2024-06-04,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-06-05,2024-06-05,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-06-06,2024-06-06,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-06-07,2024-06-07,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,6,6,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-10,2024-06-10,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-11,2024-06-11,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-12,2024-06-12,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,5,5,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-13,2024-06-13,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-14,2024-06-14,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-17,2024-06-17,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,1,1,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-18,2024-06-18,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,5,5,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-19,2024-06-19,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-20,2024-06-20,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-21,2024-06-21,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-24,2024-06-24,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-25,2024-06-25,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-26,2024-06-26,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-27,2024-06-27,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-06-28,2024-06-28,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-01,2024-07-01,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-02,2024-07-02,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-03,2024-07-03,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-04,2024-07-04,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,3,3,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-05,2024-07-05,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-08,2024-07-08,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-09,2024-07-09,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-10,2024-07-10,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-11,2024-07-11,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-12,2024-07-12,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,6,6,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-07-15,2024-07-15,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-07-16,2024-07-16,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-07-17,2024-07-17,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,5,5,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-18,2024-07-18,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-19,2024-07-19,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,1,1,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-22,2024-07-22,hephaestus_10000,Hephaestus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA","{""B3SA3.SA"": 0.1, ""BTC-USD"": 0.2, ""CASH-BRL"": 0.3, ""ETH-USD"": 0.1, ""ITUB4.SA"": 0.15, ""PETR4.SA"": 0.15}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-23,2024-07-23,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,5,5,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-24,2024-07-24,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-25,2024-07-25,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-26,2024-07-26,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-07-29,2024-07-29,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,6,6,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-07-30,2024-07-30,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-07-31,2024-07-31,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-01,2024-08-01,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,6,6,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-08-02,2024-08-02,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-08-05,2024-08-05,hephaestus_10000,Hephaestus,10000.0,risk_on,stable,0.95,1.0,ataque,5,5,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA","{""B3SA3.SA"": 0.08, ""BTC-USD"": 0.3, ""CASH-BRL"": 0.15, ""ETH-USD"": 0.15, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15, ""PRIO3.SA"": 0.07}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2024-08-06,2024-08-06,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,6,6,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-07,2024-08-07,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-08,2024-08-08,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-09,2024-08-09,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-12,2024-08-12,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-13,2024-08-13,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-14,2024-08-14,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-15,2024-08-15,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-16,2024-08-16,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-19,2024-08-19,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-20,2024-08-20,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-21,2024-08-21,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-22,2024-08-22,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-23,2024-08-23,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-26,2024-08-26,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-27,2024-08-27,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-28,2024-08-28,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-29,2024-08-29,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-08-30,2024-08-30,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-02,2024-09-02,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-03,2024-09-03,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-04,2024-09-04,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-05,2024-09-05,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-06,2024-09-06,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-09,2024-09-09,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-10,2024-09-10,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-11,2024-09-11,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-12,2024-09-12,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-13,2024-09-13,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-16,2024-09-16,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-17,2024-09-17,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2024-09-18,2024-09-18,hephaestus_10000,Hephaestus,10000.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
