as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-07-24,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-07-25,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-07-28,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-07-29,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-07-30,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-07-31,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-01,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-04,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-05,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-06,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-07,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-08,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-11,hephaestus_10000,Hephaestus,10000.0,defense,14238.348225434676,14238.348225434676,14238.348225434676,0,0,
2025-08-12,hephaestus_10000,Hephaestus,10000.0,risk_on,14238.348225434676,14213.787074745802,2111.191083126328,6,6,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-13,hephaestus_10000,Hephaestus,10000.0,risk_on,14429.795569929913,14429.795569929913,2111.191083126328,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-14,hephaestus_10000,Hephaestus,10000.0,risk_on,14139.402800715909,14139.402800715909,2111.191083126328,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-15,hephaestus_10000,Hephaestus,10000.0,risk_on,14053.80347124382,14053.80347124382,2111.191083126328,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-18,hephaestus_10000,Hephaestus,10000.0,defense,13919.584589396756,13895.73278295792,13895.73278295792,6,6,
2025-08-19,hephaestus_10000,Hephaestus,10000.0,defense,13895.73278295792,13895.73278295792,13895.73278295792,0,0,
2025-08-20,hephaestus_10000,Hephaestus,10000.0,defense,13895.73278295792,13895.73278295792,13895.73278295792,0,0,
2025-08-21,hephaestus_10000,Hephaestus,10000.0,risk_on,13895.73278295792,13871.762643907317,2060.389778393085,6,6,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-22,hephaestus_10000,Hephaestus,10000.0,risk_on,14384.220685510209,14383.655562396516,2285.8739007552617,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-25,hephaestus_10000,Hephaestus,10000.0,risk_on,14028.564823233884,14027.868434167938,2006.6218853102853,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-08-26,hephaestus_10000,Hephaestus,10000.0,defense,14182.681977666773,14157.93399491259,14157.93399491259,6,6,
2025-08-27,hephaestus_10000,Hephaestus,10000.0,defense,14157.93399491259,14157.93399491259,14157.93399491259,0,0,
2025-08-28,hephaestus_10000,Hephaestus,10000.0,defense,14157.93399491259,14157.93399491259,14157.93399491259,0,0,
2025-08-29,hephaestus_10000,Hephaestus,10000.0,defense,14157.93399491259,14157.93399491259,14157.93399491259,0,0,
2025-09-01,hephaestus_10000,Hephaestus,10000.0,defense,14157.93399491259,14157.93399491259,14157.93399491259,0,0,
2025-09-02,hephaestus_10000,Hephaestus,10000.0,risk_on,14157.93399491259,14133.511558771363,2099.267663095662,6,6,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-03,hephaestus_10000,Hephaestus,10000.0,risk_on,14204.193365972384,14204.193365972384,2099.267663095662,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-04,hephaestus_10000,Hephaestus,10000.0,risk_on,14068.953189492218,14068.953189492218,2099.267663095662,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-05,hephaestus_10000,Hephaestus,10000.0,risk_on,14082.256926268314,14082.256926268314,2099.267663095662,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-08,hephaestus_10000,Hephaestus,10000.0,risk_on,14098.414892520734,14098.414892520734,2099.267663095662,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-09,hephaestus_10000,Hephaestus,10000.0,risk_on,14083.53167431289,14083.53167431289,2099.267663095662,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-10,hephaestus_10000,Hephaestus,10000.0,risk_on,14209.781716719044,14209.781716719044,2099.267663095662,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-11,hephaestus_10000,Hephaestus,10000.0,risk_on,14381.547044718336,14381.547044718336,2099.267663095662,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-12,hephaestus_10000,Hephaestus,10000.0,risk_on,14512.314774016872,14511.974407636684,2235.073848790477,1,1,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-15,hephaestus_10000,Hephaestus,10000.0,risk_on,14396.475063099095,14396.475063099095,2235.073848790477,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA,B3SA3.SA,PRIO3.SA"
2025-09-16,hephaestus_10000,Hephaestus,10000.0,balanced,14504.903294480702,14496.367755623187,4375.901156456237,5,5,"BTC-USD,ITUB4.SA,PETR4.SA,B3SA3.SA,ETH-USD"
2025-09-17,hephaestus_10000,Hephaestus,10000.0,balanced,14542.20013231726,14542.20013231726,4375.901156456237,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA"
2025-09-18,hephaestus_10000,Hephaestus,10000.0,balanced,14601.762220351231,14601.762220351231,4375.901156456237,0,0,"BTC-USD,ITUB4.SA,PETR4.SA,ETH-USD,B3SA3.SA"
