date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2023-08-28,2023-08-28,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-08-29,2023-08-29,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-08-30,2023-08-30,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-08-31,2023-08-31,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-01,2023-09-01,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,1,1,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-09-04,2023-09-04,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-09-05,2023-09-05,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-09-06,2023-09-06,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,1,1,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-07,2023-09-07,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-08,2023-09-08,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-11,2023-09-11,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-12,2023-09-12,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-13,2023-09-13,hephaestus_200,Hephaestus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,1,1,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-09-14,2023-09-14,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,1,1,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-15,2023-09-15,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-18,2023-09-18,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-19,2023-09-19,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-20,2023-09-20,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-21,2023-09-21,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-22,2023-09-22,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-25,2023-09-25,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-26,2023-09-26,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-27,2023-09-27,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-28,2023-09-28,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-09-29,2023-09-29,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-02,2023-10-02,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-03,2023-10-03,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-04,2023-10-04,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-05,2023-10-05,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-06,2023-10-06,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-09,2023-10-09,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-10,2023-10-10,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-11,2023-10-11,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,1,1,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-12,2023-10-12,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-13,2023-10-13,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-16,2023-10-16,hephaestus_200,Hephaestus,200.0,risk_on,stable,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.5666666666666667, ""CASH-BRL"": 0.14999999999999997, ""ETH-USD"": 0.2833333333333333}",Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-17,2023-10-17,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,1,1,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-18,2023-10-18,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-19,2023-10-19,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-20,2023-10-20,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,BTC-USD,"{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-23,2023-10-23,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-24,2023-10-24,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-25,2023-10-25,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-26,2023-10-26,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-27,2023-10-27,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-30,2023-10-30,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-10-31,2023-10-31,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-01,2023-11-01,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-02,2023-11-02,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-03,2023-11-03,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-06,2023-11-06,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-07,2023-11-07,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-08,2023-11-08,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-09,2023-11-09,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-10,2023-11-10,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-13,2023-11-13,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-14,2023-11-14,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-11-15,2023-11-15,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,2,2,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-16,2023-11-16,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-17,2023-11-17,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-20,2023-11-20,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-21,2023-11-21,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-22,2023-11-22,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-23,2023-11-23,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-24,2023-11-24,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-27,2023-11-27,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-28,2023-11-28,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-29,2023-11-29,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-11-30,2023-11-30,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-01,2023-12-01,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-04,2023-12-04,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-05,2023-12-05,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-06,2023-12-06,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-07,2023-12-07,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-08,2023-12-08,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-11,2023-12-11,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-12,2023-12-12,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-13,2023-12-13,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-14,2023-12-14,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-15,2023-12-15,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-18,2023-12-18,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-19,2023-12-19,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-20,2023-12-20,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-21,2023-12-21,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-22,2023-12-22,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-26,2023-12-26,hephaestus_200,Hephaestus,200.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA","{""BTC-USD"": 0.4, ""CASH-BRL"": 0.3, ""PETR4.SA"": 0.3}",Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: VALE3.SA
2023-12-27,2023-12-27,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,2,2,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-28,2023-12-28,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
2023-12-29,2023-12-29,hephaestus_200,Hephaestus,200.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural."
