as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2024-05-08,apollo_10000,Apollo,10000.0,balanced,4a0065a0-fc18-4cae-8be2-627e4c6fd960,ETH-USD,buy,837.0427409751662,historical_apollo_balanced
2024-05-08,apollo_10000,Apollo,10000.0,balanced,29d49396-420a-49ea-884f-b7ed84083d2b,ITUB4.SA,buy,976.5498644710275,historical_apollo_balanced
2024-05-08,apollo_10000,Apollo,10000.0,balanced,921b65b9-4aa8-4df8-871f-d9b68d722424,PETR4.SA,buy,1395.0712349586106,historical_apollo_balanced
2024-05-15,apollo_10000,Apollo,10000.0,balanced,f434efa5-fdb2-4088-abd1-85c933076f66,BTC-USD,sell,134.32668517265665,historical_apollo_balanced
2024-05-17,apollo_10000,Apollo,10000.0,balanced,29374515-3e72-4430-bdcc-a3bcdc1d7a92,PETR4.SA,buy,124.2820130361697,historical_apollo_balanced
2024-05-20,apollo_10000,Apollo,10000.0,balanced,8051819a-709d-40ef-b897-f2430b2f248a,BTC-USD,sell,131.08853137152437,historical_apollo_balanced
2024-05-20,apollo_10000,Apollo,10000.0,balanced,e1589448-c980-41ac-9a3b-c06f0925cb9b,ETH-USD,sell,171.5550933480739,historical_apollo_balanced
2024-05-28,apollo_10000,Apollo,10000.0,defense,d51784a5-1db3-45aa-b08d-f439bad47f76,BTC-USD,sell,1918.80388093352,historical_apollo_defense
2024-05-28,apollo_10000,Apollo,10000.0,defense,bf4dcc5d-658c-461d-adcd-14c06bc7a85d,ETH-USD,sell,901.9006324962639,historical_apollo_defense
2024-05-28,apollo_10000,Apollo,10000.0,defense,83dd2381-5104-408f-a366-32d9cfe58016,ITUB4.SA,sell,937.2729280995973,historical_apollo_defense
2024-05-28,apollo_10000,Apollo,10000.0,defense,29d82071-4569-44a6-a213-1a35d675847e,PETR4.SA,sell,1393.4315590269205,historical_apollo_defense
2024-06-07,apollo_10000,Apollo,10000.0,risk_on,4b17658a-d803-49a1-aded-ef3c4347518f,BTC-USD,buy,2846.1373246038293,historical_apollo_risk_on
2024-06-07,apollo_10000,Apollo,10000.0,risk_on,7e6414e5-49eb-4c37-8490-9908017d4fb1,ETH-USD,buy,1138.4549298415316,historical_apollo_risk_on
2024-06-07,apollo_10000,Apollo,10000.0,risk_on,f452dc4a-736c-4cc3-a83f-6174890aadc1,ITUB4.SA,buy,996.1480636113403,historical_apollo_risk_on
2024-06-07,apollo_10000,Apollo,10000.0,risk_on,87d2aad7-3708-481e-b4fb-4677308b3fc9,PETR4.SA,buy,1423.0686623019146,historical_apollo_risk_on
2024-06-12,apollo_10000,Apollo,10000.0,balanced,0b39dd96-1444-409b-8b68-e88576f0ec03,BTC-USD,sell,827.6082543080558,historical_apollo_balanced
2024-06-12,apollo_10000,Apollo,10000.0,balanced,2fd05d46-1aad-414c-bd62-b130663679dc,ETH-USD,sell,255.98606417538826,historical_apollo_balanced
2024-06-18,apollo_10000,Apollo,10000.0,risk_on,b2e27c56-3570-439e-9c47-fc3eed9547dd,BTC-USD,buy,901.4955035169348,historical_apollo_risk_on
2024-06-18,apollo_10000,Apollo,10000.0,risk_on,291d9133-0707-4ebf-a0ea-15645fbd9cba,ETH-USD,buy,286.70839964915115,historical_apollo_risk_on
2024-06-24,apollo_10000,Apollo,10000.0,risk_on,33d3b3da-fbd0-4348-b721-8f7cb8d785ff,BTC-USD,buy,174.00879091967272,historical_apollo_risk_on
2024-07-04,apollo_10000,Apollo,10000.0,risk_on,a96661f7-7e07-458d-9e1b-6b85de74c753,BTC-USD,buy,114.38325872022142,historical_apollo_risk_on
2024-07-04,apollo_10000,Apollo,10000.0,risk_on,697cd5f3-dcc0-4d4a-bd5c-b576be002333,ETH-USD,buy,108.2368093333206,historical_apollo_risk_on
2024-07-12,apollo_10000,Apollo,10000.0,defense,7ea8d271-3a05-4707-a56c-8e87bbb22568,BTC-USD,sell,2757.6105225369615,historical_apollo_defense
2024-07-12,apollo_10000,Apollo,10000.0,defense,2cf0461e-5618-4401-a450-65e05dc4bd59,ETH-USD,sell,1113.4106277715296,historical_apollo_defense
2024-07-12,apollo_10000,Apollo,10000.0,defense,c759965f-22e0-4b00-93e4-0a2f056bfb48,ITUB4.SA,sell,1059.706478959496,historical_apollo_defense
2024-07-12,apollo_10000,Apollo,10000.0,defense,db1233af-c586-4df9-aec1-54c79b840392,PETR4.SA,sell,1461.4212828604927,historical_apollo_defense
2024-07-17,apollo_10000,Apollo,10000.0,balanced,d387dbb5-97c9-4acd-b03a-d32c99959332,BTC-USD,buy,1915.7694490463357,historical_apollo_balanced
2024-07-17,apollo_10000,Apollo,10000.0,balanced,818fd910-3f99-4149-8d35-87ff3953c758,ETH-USD,buy,821.0440495912867,historical_apollo_balanced
2024-07-17,apollo_10000,Apollo,10000.0,balanced,f20ce83d-52d9-4c86-92f7-24e11e53db6c,ITUB4.SA,buy,957.8847245231678,historical_apollo_balanced
2024-07-17,apollo_10000,Apollo,10000.0,balanced,ebc39add-514d-42cf-9b9f-f1cf069d642d,PETR4.SA,buy,1368.4067493188113,historical_apollo_balanced
2024-07-23,apollo_10000,Apollo,10000.0,risk_on,8465414b-ce3f-4d43-a95d-1ee72aa8ed1b,BTC-USD,buy,778.5419208339547,historical_apollo_risk_on
2024-07-23,apollo_10000,Apollo,10000.0,risk_on,8739298b-9d32-4c7c-a22f-3e56890fbc07,ETH-USD,buy,255.6373391705166,historical_apollo_risk_on
2024-07-29,apollo_10000,Apollo,10000.0,defense,ac32a009-a9f1-4cdb-9960-0b80ad102af3,BTC-USD,sell,2784.9441039212275,historical_apollo_defense
2024-07-29,apollo_10000,Apollo,10000.0,defense,d147cd75-4c6f-4753-ba3b-d6d2864b5949,ETH-USD,sell,1047.7597898633292,historical_apollo_defense
2024-07-29,apollo_10000,Apollo,10000.0,defense,18581ed4-fdde-4804-b206-c5097e1eed26,ITUB4.SA,sell,970.6393063814353,historical_apollo_defense
2024-07-29,apollo_10000,Apollo,10000.0,defense,0345aeb5-3d16-4356-9918-d0f5f27c9ea7,PETR4.SA,sell,1341.3255051761923,historical_apollo_defense
2024-08-01,apollo_10000,Apollo,10000.0,risk_on,e96ad15e-95ad-4f32-bd1a-f2052f94e295,BTC-USD,buy,2741.0970679974116,historical_apollo_risk_on
2024-08-01,apollo_10000,Apollo,10000.0,risk_on,e16c237a-3abe-4b97-82a8-bd4df2fca234,ETH-USD,buy,1096.4388271989646,historical_apollo_risk_on
2024-08-01,apollo_10000,Apollo,10000.0,risk_on,45bd8035-5d2b-45a7-b9f0-649fcde9b90f,ITUB4.SA,buy,959.3839737990941,historical_apollo_risk_on
2024-08-01,apollo_10000,Apollo,10000.0,risk_on,2a3cc789-626c-48a2-8364-0d8f03d5fe92,PETR4.SA,buy,1370.5485339987058,historical_apollo_risk_on
2024-08-02,apollo_10000,Apollo,10000.0,risk_on,e61c474c-6270-4074-aea5-99a1276bff41,BTC-USD,buy,105.15367936228722,historical_apollo_risk_on
2024-08-05,apollo_10000,Apollo,10000.0,risk_on,0437aeea-5bec-4afc-9a9a-23c17f88e5ed,BTC-USD,buy,211.6118313708307,historical_apollo_risk_on
2024-08-05,apollo_10000,Apollo,10000.0,risk_on,784279db-ce63-4224-9994-1dde04e91713,ETH-USD,buy,199.6981386006779,historical_apollo_risk_on
2024-08-06,apollo_10000,Apollo,10000.0,defense,6ecca670-1ad1-4598-a240-3172986f8e79,BTC-USD,sell,2664.94026468804,historical_apollo_defense
2024-08-06,apollo_10000,Apollo,10000.0,defense,addc661c-cf56-4954-80f6-0f207d552d6b,ETH-USD,sell,1045.5910573877316,historical_apollo_defense
2024-08-06,apollo_10000,Apollo,10000.0,defense,9661be65-29c4-46d0-b554-7de536bc988a,ITUB4.SA,sell,933.5347356659968,historical_apollo_defense
2024-08-06,apollo_10000,Apollo,10000.0,defense,23f7fb38-c176-4cc5-9136-e9c277f3929f,PETR4.SA,sell,1307.9009880386498,historical_apollo_defense
2024-11-19,apollo_10000,Apollo,10000.0,risk_on,501908ce-8839-4345-9746-9b4c2155f01c,BTC-USD,buy,2589.300390785147,historical_apollo_risk_on
2024-11-19,apollo_10000,Apollo,10000.0,risk_on,2e0b1199-fb0e-431d-bc1a-c90e49e4b09e,ETH-USD,buy,1035.7201563140586,historical_apollo_risk_on
2024-11-19,apollo_10000,Apollo,10000.0,risk_on,2469bf49-b6a8-4ede-9ec8-dd3d6bde870e,ITUB4.SA,buy,906.2551367748015,historical_apollo_risk_on
2024-11-19,apollo_10000,Apollo,10000.0,risk_on,69c187f0-b8c9-4b14-adc5-470178166c61,PETR4.SA,buy,1294.6501953925736,historical_apollo_risk_on
2024-11-21,apollo_10000,Apollo,10000.0,risk_on,d8c91ca8-3ce1-44d4-aac5-6f074785d9d4,BTC-USD,sell,121.7710186259269,historical_apollo_risk_on
2024-11-25,apollo_10000,Apollo,10000.0,risk_on,f18058ad-a15b-4981-8867-d38ffc62f708,BTC-USD,buy,126.02177766140176,historical_apollo_risk_on
2024-11-26,apollo_10000,Apollo,10000.0,balanced,0451a4be-f19c-4edb-b248-7570c7778519,BTC-USD,sell,766.0197282905294,historical_apollo_balanced
2024-11-26,apollo_10000,Apollo,10000.0,balanced,0e1d008a-b1cf-42ac-b8af-95f2db368dcd,ETH-USD,sell,326.30587863630467,historical_apollo_balanced
2024-12-04,apollo_10000,Apollo,10000.0,risk_on,9f1eab6d-2421-4e97-8bb2-3656140e8747,BTC-USD,buy,694.0337205002743,historical_apollo_risk_on
2024-12-04,apollo_10000,Apollo,10000.0,risk_on,aa235f2d-d8d2-4195-adce-fdf1bfc5cf30,ETH-USD,buy,157.38311782460983,historical_apollo_risk_on
2024-12-16,apollo_10000,Apollo,10000.0,balanced,11f4e533-bde1-41c1-85a0-edece33a4a71,BTC-USD,sell,962.0345778814417,historical_apollo_balanced
2024-12-16,apollo_10000,Apollo,10000.0,balanced,81055f69-dc34-472a-bb29-9b56f56a9f2e,ETH-USD,sell,291.5308174914586,historical_apollo_balanced
2024-12-19,apollo_10000,Apollo,10000.0,balanced,362d533b-712e-4b86-a1af-58e678a9da31,BTC-USD,buy,107.05385360590753,historical_apollo_balanced
2024-12-24,apollo_10000,Apollo,10000.0,risk_on,d5d76473-afd9-414e-a17b-70edd6362f4d,BTC-USD,buy,770.8811062813031,historical_apollo_risk_on
2024-12-24,apollo_10000,Apollo,10000.0,risk_on,d8363c3a-9578-40ab-870c-48411719d69b,ETH-USD,buy,345.1835243470035,historical_apollo_risk_on
2024-12-30,apollo_10000,Apollo,10000.0,risk_on,8c0d4704-2778-485c-b402-f7f573bdf415,BTC-USD,buy,117.27308267065382,historical_apollo_risk_on
2025-01-02,apollo_10000,Apollo,10000.0,risk_on,566233d8-10d4-435c-abc4-fe7bdb8c7264,ITUB4.SA,buy,100.0683171445155,historical_apollo_risk_on
2025-01-06,apollo_10000,Apollo,10000.0,risk_on,1611decb-912d-45c0-84bc-64457b42dc75,BTC-USD,sell,192.17751699870587,historical_apollo_risk_on
2025-01-08,apollo_10000,Apollo,10000.0,risk_on,6fcd5365-ef3b-4f8f-b6d9-a013101b929d,BTC-USD,buy,142.43610782542964,historical_apollo_risk_on
2025-01-14,apollo_10000,Apollo,10000.0,balanced,91e36dea-8997-4965-9f98-adb6d6d21300,BTC-USD,sell,829.2772155057751,historical_apollo_balanced
2025-01-14,apollo_10000,Apollo,10000.0,balanced,2f6d5d36-dc6f-43a0-a64e-113293643f22,ETH-USD,sell,186.88786593659734,historical_apollo_balanced
2025-01-17,apollo_10000,Apollo,10000.0,balanced,26d4a321-045c-40fc-954e-3f2908112652,BTC-USD,sell,109.60123666143522,historical_apollo_balanced
2025-02-04,apollo_10000,Apollo,10000.0,balanced,7f831937-1eca-49c4-93c2-c46f2813fffa,ETH-USD,buy,120.6491225474108,historical_apollo_balanced
2025-02-06,apollo_10000,Apollo,10000.0,balanced,a1599cf8-e708-45f8-9502-1ee09f66e44f,ITUB4.SA,sell,107.32591726270755,historical_apollo_balanced
2025-02-07,apollo_10000,Apollo,10000.0,defense,1d0adb0c-b882-48f2-86de-eaff72971a06,BTC-USD,sell,1733.129848309348,historical_apollo_defense
2025-02-07,apollo_10000,Apollo,10000.0,defense,85530a10-7c40-4b5f-b5d4-62fc0a870768,ETH-USD,sell,755.3882994410969,historical_apollo_defense
2025-02-07,apollo_10000,Apollo,10000.0,defense,8c310969-8e54-418a-8552-9de2bcf026ad,ITUB4.SA,sell,916.804185521585,historical_apollo_defense
2025-02-07,apollo_10000,Apollo,10000.0,defense,aea4f523-326f-4fcf-b7c5-ccf2c0529e26,PETR4.SA,sell,1344.432066892693,historical_apollo_defense
2025-02-12,apollo_10000,Apollo,10000.0,balanced,7ef2aa6d-57d0-47cb-aca4-c7b8884f45df,BTC-USD,buy,1826.1703689694382,historical_apollo_balanced
2025-02-12,apollo_10000,Apollo,10000.0,balanced,c29dd7d3-3c66-4060-8d47-2980736b51a8,ETH-USD,buy,782.6444438440448,historical_apollo_balanced
2025-02-12,apollo_10000,Apollo,10000.0,balanced,136ccd9d-6498-43f6-b5d5-0f1d75b2fabc,ITUB4.SA,buy,913.0851844847191,historical_apollo_balanced
2025-02-12,apollo_10000,Apollo,10000.0,balanced,3d7259e8-ff98-4771-9686-c97f9f1b9620,PETR4.SA,buy,1304.4074064067415,historical_apollo_balanced
2025-02-25,apollo_10000,Apollo,10000.0,balanced,3514a280-7dcc-4735-b292-35ebb30a686a,BTC-USD,buy,140.58787514820528,historical_apollo_balanced
2025-02-27,apollo_10000,Apollo,10000.0,defense,dac52772-2251-4de0-97b7-627903b3a9e3,BTC-USD,sell,1714.8809285847778,historical_apollo_defense
2025-02-27,apollo_10000,Apollo,10000.0,defense,8ec398af-24e2-411a-b616-e32ad8008230,ETH-USD,sell,659.58588303848,historical_apollo_defense
2025-02-27,apollo_10000,Apollo,10000.0,defense,8f4be399-f937-48b1-aad3-9801a2508011,ITUB4.SA,sell,904.3582699194027,historical_apollo_defense
2025-02-27,apollo_10000,Apollo,10000.0,defense,0fa5a016-511d-4b0e-85ba-b6d9e9c1765d,PETR4.SA,sell,1344.0733641911681,historical_apollo_defense
2025-03-11,apollo_10000,Apollo,10000.0,balanced,dcab1515-d5b2-4c52-8762-6d41b332cd51,BTC-USD,buy,1775.2796139206282,historical_apollo_balanced
2025-03-11,apollo_10000,Apollo,10000.0,balanced,f99763bb-d483-4fed-a663-fee0bb2a7a59,ETH-USD,buy,760.8341202516976,historical_apollo_balanced
2025-03-11,apollo_10000,Apollo,10000.0,balanced,cade0f2a-d88d-431b-8af0-d886196a8945,ITUB4.SA,buy,887.6398069603141,historical_apollo_balanced
2025-03-11,apollo_10000,Apollo,10000.0,balanced,a43cf690-ce8a-41cb-9380-0351bb24392f,PETR4.SA,buy,1268.056867086163,historical_apollo_balanced
2025-03-14,apollo_10000,Apollo,10000.0,defense,568ed6e3-884d-4fad-83b9-a08e45eaedb6,BTC-USD,sell,1797.760612173984,historical_apollo_defense
2025-03-14,apollo_10000,Apollo,10000.0,defense,83171173-c296-48f2-b1d3-eaeb4b9690da,ETH-USD,sell,756.1744102874333,historical_apollo_defense
2025-03-14,apollo_10000,Apollo,10000.0,defense,3fbabaf9-432b-4f6c-844d-cd893ca8f734,ITUB4.SA,sell,896.8148575608278,historical_apollo_defense
2025-03-14,apollo_10000,Apollo,10000.0,defense,b19bf590-9cf7-4ba3-aa57-fc5a5086da30,PETR4.SA,sell,1261.4662521821915,historical_apollo_defense
2025-03-25,apollo_10000,Apollo,10000.0,balanced,f48d6165-308f-4326-a21a-2e24b5a49f36,BTC-USD,buy,1775.4489628791994,historical_apollo_balanced
2025-03-25,apollo_10000,Apollo,10000.0,balanced,192ac093-830b-4f6e-ab71-18f16d7f8560,ETH-USD,buy,760.9066983767996,historical_apollo_balanced
2025-03-25,apollo_10000,Apollo,10000.0,balanced,b9310375-df2c-45a2-ae2d-1a4adcf186df,ITUB4.SA,buy,887.7244814395997,historical_apollo_balanced
2025-03-25,apollo_10000,Apollo,10000.0,balanced,49e8f38d-5052-48b6-82d9-5ae73e8d55ee,PETR4.SA,buy,1268.1778306279994,historical_apollo_balanced
2025-03-31,apollo_10000,Apollo,10000.0,defense,970aef69-9c94-4cdf-a3ee-11d36d3e7472,BTC-USD,sell,1677.0627814393501,historical_apollo_defense
2025-03-31,apollo_10000,Apollo,10000.0,defense,2afd9c46-a026-48fb-bfa6-80943134f440,ETH-USD,sell,671.1512689411857,historical_apollo_defense
2025-03-31,apollo_10000,Apollo,10000.0,defense,0e53aca8-25ed-4eb9-b11c-588c996e60b7,ITUB4.SA,sell,874.2068649452071,historical_apollo_defense
2025-03-31,apollo_10000,Apollo,10000.0,defense,b47fceb5-52a7-4c49-aa12-5caa659f171b,PETR4.SA,sell,1291.640746806423,historical_apollo_defense
2025-08-12,apollo_10000,Apollo,10000.0,risk_on,9bf95723-c4ab-4f53-b90e-4b23be52d397,BTC-USD,buy,2496.977589184749,historical_apollo_risk_on
2025-08-12,apollo_10000,Apollo,10000.0,risk_on,6b60d7af-6ef9-496a-b69c-6fff47a90121,ETH-USD,buy,998.7910356738995,historical_apollo_risk_on
2025-08-12,apollo_10000,Apollo,10000.0,risk_on,22424ea3-4174-4154-8510-748bbf3f82f4,ITUB4.SA,buy,873.9421562146621,historical_apollo_risk_on
2025-08-12,apollo_10000,Apollo,10000.0,risk_on,c6011d97-cdc9-4218-af01-a7954d408f70,PETR4.SA,buy,1248.4887945923745,historical_apollo_risk_on
2025-08-18,apollo_10000,Apollo,10000.0,defense,03377490-5183-4f53-967e-63834ef46f7d,BTC-USD,sell,2415.770271908315,historical_apollo_defense
2025-08-18,apollo_10000,Apollo,10000.0,defense,99be4c70-4bf3-4ddc-a919-1a2a7cc28b77,ETH-USD,sell,938.4069231701791,historical_apollo_defense
2025-08-18,apollo_10000,Apollo,10000.0,defense,8d2af23c-74bf-4639-ad6d-f551745d7dd8,ITUB4.SA,sell,879.3362227090697,historical_apollo_defense
2025-08-18,apollo_10000,Apollo,10000.0,defense,cfa06472-29c7-4e4b-99d4-c8443eea86ad,PETR4.SA,sell,1226.1384177365617,historical_apollo_defense
2025-08-21,apollo_10000,Apollo,10000.0,risk_on,30cfc531-125f-4ff8-b808-e38bb843c4a8,BTC-USD,buy,2460.5746965690923,historical_apollo_risk_on
2025-08-21,apollo_10000,Apollo,10000.0,risk_on,9a6e2596-1611-43e9-9d64-9943c7438b91,ETH-USD,buy,984.2298786276369,historical_apollo_risk_on
2025-08-21,apollo_10000,Apollo,10000.0,risk_on,1d97f880-bb7b-41c6-b7f3-6077a8297221,ITUB4.SA,buy,861.2011437991824,historical_apollo_risk_on
2025-08-21,apollo_10000,Apollo,10000.0,risk_on,e9bdaecb-4d3a-40f8-a209-90a8abed6964,PETR4.SA,buy,1230.2873482845462,historical_apollo_risk_on
2025-08-22,apollo_10000,Apollo,10000.0,risk_on,df4d8233-0fad-4bd0-8eee-079658dcb583,ETH-USD,sell,122.90634158009163,historical_apollo_risk_on
2025-08-26,apollo_10000,Apollo,10000.0,defense,1df46627-e5db-42bf-a374-929378d5358f,BTC-USD,sell,2444.460010125197,historical_apollo_defense
2025-08-26,apollo_10000,Apollo,10000.0,defense,d47882b2-e47c-47af-9dfe-0a1c5bbaed19,ETH-USD,sell,954.6386883135347,historical_apollo_defense
2025-08-26,apollo_10000,Apollo,10000.0,defense,ec875106-0003-42d4-bf20-1bced1f5408b,ITUB4.SA,sell,881.8245645417736,historical_apollo_defense
2025-08-26,apollo_10000,Apollo,10000.0,defense,58672381-9faf-48e1-a972-64a0f5c164e5,PETR4.SA,sell,1275.9665783548621,historical_apollo_defense
2025-09-02,apollo_10000,Apollo,10000.0,risk_on,24970338-1d95-46ce-be86-3c903c2dfdca,BTC-USD,buy,2484.5171309979905,historical_apollo_risk_on
2025-09-02,apollo_10000,Apollo,10000.0,risk_on,2926682d-6880-41c4-afdf-162446560426,ETH-USD,buy,993.8068523991963,historical_apollo_risk_on
2025-09-02,apollo_10000,Apollo,10000.0,risk_on,60cbf5e4-e3a9-4832-95f5-83876b1be1ac,ITUB4.SA,buy,869.5809958492968,historical_apollo_risk_on
2025-09-02,apollo_10000,Apollo,10000.0,risk_on,b5053513-92f3-4049-b2b5-c9f88f67d12f,PETR4.SA,buy,1242.2585654989953,historical_apollo_risk_on
2025-09-16,apollo_10000,Apollo,10000.0,balanced,dfb32c06-1027-45fc-8d5c-0b3e87a8a6f0,BTC-USD,sell,848.8649419608575,historical_apollo_balanced
2025-09-16,apollo_10000,Apollo,10000.0,balanced,257c18bc-a98b-4e03-92aa-e48711996fde,ETH-USD,sell,279.84798312381736,historical_apollo_balanced
2025-09-22,apollo_10000,Apollo,10000.0,risk_on,22ff1cac-9246-47f3-80ea-dd3d0ca593c1,BTC-USD,buy,794.6703546647277,historical_apollo_risk_on
2025-09-22,apollo_10000,Apollo,10000.0,risk_on,e1cadd53-574e-4fd1-b879-12bd13f1470c,ETH-USD,buy,293.2862917464515,historical_apollo_risk_on
2025-10-02,apollo_10000,Apollo,10000.0,risk_on,b26e16a5-175d-42c4-b25c-44feece9bf7c,BTC-USD,sell,126.7073660787114,historical_apollo_risk_on
2025-10-15,apollo_10000,Apollo,10000.0,defense,97ea4474-48fc-486d-85bf-18ba7bd8c94f,BTC-USD,sell,2333.714624022099,historical_apollo_defense
2025-10-15,apollo_10000,Apollo,10000.0,defense,a306f0b0-dd1b-4afc-b964-b0edfeeb8781,ETH-USD,sell,946.0922092972711,historical_apollo_defense
2025-10-15,apollo_10000,Apollo,10000.0,defense,c97ebc64-b4eb-4501-be7e-2fe24df26cfb,ITUB4.SA,sell,840.1384569488465,historical_apollo_defense
2025-10-15,apollo_10000,Apollo,10000.0,defense,b34be1ff-f577-4555-88ae-fe3ec3776bbc,PETR4.SA,sell,1196.4281217760033,historical_apollo_defense
2025-10-21,apollo_10000,Apollo,10000.0,risk_on,78322e39-5aad-45c9-981e-d050da2dc302,BTC-USD,buy,2457.456557689013,historical_apollo_risk_on
2025-10-21,apollo_10000,Apollo,10000.0,risk_on,5e9789c8-39c0-4c97-9fa2-897275de0db7,ETH-USD,buy,982.9826230756053,historical_apollo_risk_on
2025-10-21,apollo_10000,Apollo,10000.0,risk_on,d448347b-44e8-49bc-ac2b-014eb7da9500,ITUB4.SA,buy,860.1097951911546,historical_apollo_risk_on
2025-10-21,apollo_10000,Apollo,10000.0,risk_on,7dfde085-fce1-46f0-9a72-d0164778afc2,PETR4.SA,buy,1228.7282788445066,historical_apollo_risk_on
2025-11-04,apollo_10000,Apollo,10000.0,risk_on,322c0017-0774-420e-b1d0-52e066d45a1d,BTC-USD,buy,102.98628203826729,historical_apollo_risk_on
2025-11-04,apollo_10000,Apollo,10000.0,risk_on,3ad5f4d8-7fba-44b8-9add-29e1b6ae7382,ETH-USD,buy,128.19622978250607,historical_apollo_risk_on
2025-11-06,apollo_10000,Apollo,10000.0,defense,d6cb1ea0-778d-45a1-8a25-562c130d53a7,BTC-USD,sell,2402.5452471809385,historical_apollo_defense
2025-11-06,apollo_10000,Apollo,10000.0,defense,894b32b4-5f8f-4673-8b87-f965bb11defe,ETH-USD,sell,970.6764509070177,historical_apollo_defense
2025-11-06,apollo_10000,Apollo,10000.0,defense,84051511-8119-49cd-a445-ffd5a3f46975,ITUB4.SA,sell,904.9185209814609,historical_apollo_defense
2025-11-06,apollo_10000,Apollo,10000.0,defense,cd05cf0f-b1a8-4e0d-8c14-60c9d9c86f87,PETR4.SA,sell,1274.1621311436722,historical_apollo_defense
2025-11-14,apollo_10000,Apollo,10000.0,balanced,01327e0e-d546-4485-abb0-ccc929462f9d,BTC-USD,buy,1687.715593965965,historical_apollo_balanced
2025-11-14,apollo_10000,Apollo,10000.0,balanced,d20d5ab5-ffc4-4155-9653-4507209b8e73,ETH-USD,buy,723.3066831282706,historical_apollo_balanced
2025-11-14,apollo_10000,Apollo,10000.0,balanced,84d8bd58-d851-4fc7-9a2a-24e62f1f5e6e,ITUB4.SA,buy,843.8577969829824,historical_apollo_balanced
2025-11-14,apollo_10000,Apollo,10000.0,balanced,412f8f7d-20b0-43a9-b6bb-112bd8483815,PETR4.SA,buy,1205.5111385471178,historical_apollo_balanced
2025-11-19,apollo_10000,Apollo,10000.0,defense,46069578-afb3-4882-bf79-b26c80b93061,BTC-USD,sell,1633.4940239014122,historical_apollo_defense
2025-11-19,apollo_10000,Apollo,10000.0,defense,2eb23494-3b14-4812-b4d0-f40a6483651c,ETH-USD,sell,703.1068961800926,historical_apollo_defense
2025-11-19,apollo_10000,Apollo,10000.0,defense,fa915ef9-ecab-40c7-a315-5a69e97f1b8b,ITUB4.SA,sell,836.764663035583,historical_apollo_defense
2025-11-19,apollo_10000,Apollo,10000.0,defense,4ecbca64-9db8-4a7f-bc5c-51f17b92c624,PETR4.SA,sell,1224.0618191352755,historical_apollo_defense
2025-12-16,apollo_10000,Apollo,10000.0,balanced,0230a8c0-efec-4ba7-8229-ac93cb4d3fe7,BTC-USD,buy,1676.3758513571597,historical_apollo_balanced
2025-12-16,apollo_10000,Apollo,10000.0,balanced,3ccbed1c-6a0b-44b3-9663-46bdf521df1e,ETH-USD,buy,718.4467934387827,historical_apollo_balanced
2025-12-16,apollo_10000,Apollo,10000.0,balanced,67434c7a-3eb7-45da-8220-037b07645c3e,ITUB4.SA,buy,838.1879256785799,historical_apollo_balanced
2025-12-16,apollo_10000,Apollo,10000.0,balanced,4ecd4b11-ecf4-4c60-ae41-816af05214cb,PETR4.SA,buy,1197.4113223979712,historical_apollo_balanced
2025-12-19,apollo_10000,Apollo,10000.0,defense,e36665f4-bde8-4069-b917-689bb92225a0,BTC-USD,sell,1681.5944317728006,historical_apollo_defense
2025-12-19,apollo_10000,Apollo,10000.0,defense,74ff4ead-59de-492a-87f4-ee635d95f76f,ETH-USD,sell,722.6183104516265,historical_apollo_defense
2025-12-19,apollo_10000,Apollo,10000.0,defense,d85b37ab-420b-4255-b128-46f8e1ae6c13,ITUB4.SA,sell,813.4730638394976,historical_apollo_defense
2025-12-19,apollo_10000,Apollo,10000.0,defense,5a57c168-80c6-41de-a737-f25ab5f9455d,PETR4.SA,sell,1167.1926049830963,historical_apollo_defense
