date,r
2016-01-05,0.0016899403200616447
2016-01-06,-0.012694415626917532
2016-01-07,-0.024284292744002123
2016-01-08,-0.011037118403682378
2016-01-11,0.0009894674986945518
2016-01-12,0.008035954791543176
2016-01-13,-0.025256919963282165
2016-01-14,0.016283841238962538
2016-01-15,-0.021700247847032728
2016-01-19,0.0013303366720842646
2016-01-20,-0.012897521589831484
2016-01-21,0.005586203946271517
2016-01-22,0.02030763005340397
2016-01-25,-0.015231986790112728
2016-01-26,0.013550693176270556
2016-01-27,-0.010943163001125633
2016-01-28,0.0051960837589302145
2016-01-29,0.02408485562932494
2016-02-01,-0.00036121640527131404
2016-02-02,-0.018186908744098673
2016-02-03,0.00597710369696447
2016-02-04,0.0015670566292902421
2016-02-05,-0.01923393364743564
2016-02-08,-0.013552544034248548
2016-02-09,5.4178455105358125e-05
2016-02-10,-0.0008630291731011042
2016-02-11,-0.013093609942695927
2016-02-12,0.020407124285283906
2016-02-16,0.016737320322649296
2016-02-17,0.016202986083861504
2016-02-18,-0.004104223331097501
2016-02-19,-0.0004689228547531954
2016-02-22,0.014375061811603196
2016-02-23,-0.012709610712639652
2016-02-24,0.004565273959022065
2016-02-25,0.012039076727384135
2016-02-26,-0.0023038861820863232
2016-02-29,-0.007873285697041155
2016-03-01,0.02323447885604235
2016-03-02,0.004482537598135217
2016-03-03,0.003911978232025604
2016-03-04,0.0032479578582425006
2016-03-07,0.0007984964305389752
2016-03-08,-0.010978101793027939
2016-03-09,0.004927502240397175
2016-03-10,0.0008017070777794899
2016-03-11,0.016008695077416313
2016-03-14,-0.001283170397275768
2016-03-15,-0.001630993538523029
2016-03-16,0.005770633352756072
2016-03-17,0.006323916784367611
2016-03-18,0.003921992899606153
2016-03-21,0.001417926863823915
2016-03-22,-0.0005376490109654242
2016-03-23,-0.006621358264736976
2016-03-24,-0.00044309832773414826
2016-03-28,0.0005908129032539122
2016-03-29,0.009207641683429912
2016-03-30,0.00437801806254523
2016-03-31,-0.002429865573596146
2016-04-01,0.006788540427566936
2016-04-04,-0.0032429944161069812
2016-04-05,-0.010037885867737018
2016-04-06,0.010861768992215026
2016-04-07,-0.012037802465349579
2016-04-08,0.0026930289618132264
2016-04-11,-0.002350143341100619
2016-04-12,0.009269852277776991
2016-04-13,0.010050423705023626
2016-04-14,4.7790953594528673e-05
2016-04-15,-0.0011062354028563703
2016-04-18,0.007002184989627125
2016-04-19,0.003149367980194384
2016-04-20,0.0009521122739526433
2016-04-21,-0.005392500205457118
2016-04-22,0.0
2016-04-25,-0.0017243001685125492
2016-04-26,0.0014847059807694407
2016-04-27,0.0020561552922870874
2016-04-28,-0.009117194166287312
2016-04-29,-0.0054135661670464685
2016-05-02,0.007916972457925553
2016-05-03,-0.008741215120417145
2016-05-04,-0.005593601218520483
2016-05-05,-0.00019537347633047375
2016-05-06,0.0036523884440811116
2016-05-09,0.0008261788715850926
2016-05-10,0.012357180786190192
2016-05-11,-0.009398880161106682
2016-05-12,0.0002901812603859355
2016-05-13,-0.00875207454275273
2016-05-16,0.00981694068947725
2016-05-17,-0.009377303109221025
2016-05-18,0.0002926930103104297
2016-05-19,-0.003470967001089953
2016-05-20,0.006297493735107906
2016-05-23,-0.0013633852333976293
2016-05-24,0.012878795302489365
2016-05-25,0.006760153366165866
2016-05-26,0.0002865838679397825
2016-05-27,0.004290294582324883
2016-05-31,-0.001904544499931049
2016-06-01,0.002046979413082184
2016-06-02,0.0030393651715741044
2016-06-03,-0.002991408698665765
2016-06-06,0.005075557646891937
2016-06-07,0.0015598218868984048
2016-06-08,0.003254486467511697
2016-06-09,-0.0013666501644387097
2016-06-10,-0.009522599731362824
2016-06-13,-0.007741533258193378
2016-06-14,-0.0019687827528214186
2016-06-15,-0.001395028164706602
2016-06-16,0.0029797339083321717
2016-06-17,-0.0037308668852515936
2016-06-20,0.006418970856798545
2016-06-21,0.0028351252403497895
2016-06-22,-0.001632652585791483
2016-06-23,0.012938588498392356
2016-06-24,-0.03656981274407656
2016-06-27,-0.0180721993285351
2016-06-28,0.017875266948656154
2016-06-29,0.0168843015498501
2016-06-30,0.013553040190714682
2016-07-01,0.002098637191897623
2016-07-05,-0.007219479722493816
2016-07-06,0.005980101484990286
2016-07-07,-0.0006203506578534856
2016-07-08,0.014780624886295612
2016-07-11,0.0035209825456439248
2016-07-12,0.007236961375300943
2016-07-13,-0.00013969041062988907
2016-07-14,0.005567834657986381
2016-07-15,-0.0013424909410657548
2016-07-18,0.0026834290281465556
2016-07-19,-0.001016888391294657
2016-07-20,0.004154199962735916
2016-07-21,-0.003784280241149851
2016-07-22,0.0044752319320942036
2016-07-25,-0.002719630022217423
2016-07-26,0.00046129398960115253
2016-07-27,-0.0010613767719709344
2016-07-28,0.0011536100403288785
2016-07-29,0.0016135273323705235
2016-08-01,-0.0008292307414654587
2016-08-02,-0.006428135860099715
2016-08-03,0.002918303819943624
2016-08-04,0.0010633749511237411
2016-08-05,0.008145626708416565
2016-08-08,-0.0005959552908478827
2016-08-09,0.0005959552908478827
2016-08-10,-0.0024779749488219593
2016-08-11,0.004629931351980865
2016-08-12,-0.0008691011229249312
2016-08-15,0.0028794860444270043
2016-08-16,-0.005171057757154429
2016-08-17,0.001879422306161338
2016-08-18,0.0022411122736318845
2016-08-19,-0.0014632939543330892
2016-08-22,-4.533437896725445e-05
2016-08-23,0.002011080473868887
2016-08-24,-0.005127604069667058
2016-08-25,-0.0006888525902493114
2016-08-26,-0.001885129902636784
2016-08-29,0.004912326085102059
2016-08-30,-0.0016503738769566567
2016-08-31,-0.0028476727359167953
2016-09-01,4.5902064511160745e-05
2016-09-02,0.004497840611612958
2016-09-06,0.0030180849183505387
2016-09-07,-9.168830100669823e-05
2016-09-08,-0.002285647698225368
2016-09-09,-0.024225897278223663
2016-09-12,0.014245342581258313
2016-09-13,-0.014479548405464726
2016-09-14,-0.00037527815112170515
2016-09-15,0.009943366655672747
2016-09-16,-0.0038732385992794605
2016-09-19,0.00018751803732097727
2016-09-20,4.685324782816025e-05
2016-09-21,0.011182670061264055
2016-09-22,0.0062815926006640765
2016-09-23,-0.005494273294230467
2016-09-26,-0.008135556961073043
2016-09-27,0.006189370157311913
2016-09-28,0.004951149495341589
2016-09-29,-0.009088689998459465
2016-09-30,0.007517833367923998
2016-10-03,-0.002406767088931616
2016-10-04,-0.005111066278992382
2016-10-05,0.004415728719262546
2016-10-06,0.0006953375597298361
2016-10-07,-0.0034353623748426543
2016-10-10,0.00519488736149043
2016-10-11,-0.01271025147567606
2016-10-12,0.0013114371669278313
2016-10-13,-0.0032809077761370986
2016-10-14,0.0005161491428609111
2016-10-17,-0.003478481766927999
2016-10-18,0.006243240400204186
2016-10-19,0.002663315548956824
2016-10-20,-0.0018683918731703386
2016-10-21,0.0004673217737121149
2016-10-24,0.004243785252917576
2016-10-25,-0.0033561522536338373
2016-10-26,-0.00200977144047787
2016-10-27,-0.002670468968640982
2016-10-28,-0.002959522893035249
2016-10-31,4.6794796277005446e-05
2016-11-01,-0.0072715568686048115
2016-11-02,-0.006036956542126326
2016-11-03,-0.004587653496393784
2016-11-04,-0.0011023258285645099
2016-11-07,0.021817651744312272
2016-11-08,0.0044934761388208955
2016-11-09,0.010546597328928264
2016-11-10,0.0024922160341720456
2016-11-11,-0.0023074701376986084
2016-11-14,0.000785055538142565
2016-11-15,0.0077722536600832726
2016-11-16,-0.00188009788701482
2016-11-17,0.00512790710219857
2016-11-18,-0.002240194053827693
2016-11-21,0.007523152569332225
2016-11-22,0.00195131086678213
2016-11-23,0.0005438281585661286
2016-11-25,0.003708824906120789
2016-11-28,-0.004706230047860416
2016-11-29,0.0019487946262453093
2016-11-30,-0.002402416539522001
2016-12-01,-0.0036821025258069184
2016-12-02,0.0005008936879393744
2016-12-05,0.00599043357077278
2016-12-06,0.003162478898538268
2016-12-07,0.012996219565168055
2016-12-08,0.0024456841896736137
2016-12-09,0.006022150275320826
2016-12-12,-0.0011484964751176108
2016-12-13,0.006652100064165722
2016-12-14,-0.008288507755318975
2016-12-15,0.0041085997387817486
2016-12-16,-0.0019577312179723805
2016-12-19,0.0021750118269627805
2016-12-20,0.003850296629017258
2016-12-21,-0.0027865377453633045
2016-12-22,-0.0017291930520002552
2016-12-23,0.001463183700908921
2016-12-27,0.00247816293167169
2016-12-28,-0.008299016375220347
2016-12-29,-0.00022285286716794417
2016-12-30,-0.003661512361066599
2017-01-03,0.007620683304143228
2017-01-04,0.00593192312343227
2017-01-05,-0.0007948406593376589
2017-01-06,0.0035712752805308057
2017-01-09,-0.0033067770515087247
