date,r
2016-01-05,0.002179247592928313
2016-01-06,-0.015355496574485983
2016-01-07,-0.027074169852674856
2016-01-08,-0.01737366195955925
2016-01-11,-0.004342188362438826
2016-01-12,0.002993366092529648
2016-01-13,-0.03263546316585586
2016-01-14,0.013752055234390603
2016-01-15,-0.01634594657925703
2016-01-19,-0.013575176367536912
2016-01-20,0.004142266111809789
2016-01-21,-0.0023217468639469274
2016-01-22,0.024162676044642062
2016-01-25,-0.022445877052393648
2016-01-26,0.019778561350787704
2016-01-27,-0.013843999523402317
2016-01-28,-0.00020053688547694293
2016-01-29,0.032275119853895085
2016-02-01,-0.00457520240842868
2016-02-02,-0.02179884081381367
2016-02-03,0.0012954573262025093
2016-02-04,0.0038765915453931044
2016-02-05,-0.027762983225597004
2016-02-08,-0.016558113052325574
2016-02-09,-0.006763622485713938
2016-02-10,0.0005219965261344939
2016-02-11,-0.010911800762024804
2016-02-12,0.01881119977240253
2016-02-16,0.023431836654895122
2016-02-17,0.015553907584441973
2016-02-18,-0.004791003374656988
2016-02-19,0.004990062797924466
2016-02-22,0.011088319427607907
2016-02-23,-0.009198279261380726
2016-02-24,0.009591805886080884
2016-02-25,0.009110871714307578
2016-02-26,0.006319386587570364
2016-02-29,-0.004467833835016144
2016-03-01,0.021284705759017974
2016-03-02,0.010238565493472684
2016-03-03,0.010415672960888855
2016-03-04,0.005492298598309908
2016-03-07,0.010802880115348579
2016-03-08,-0.024449354132181966
2016-03-09,0.005068913664910468
2016-03-10,-0.0081794753618043
2016-03-11,0.021202981689345535
2016-03-14,-0.002591360812646215
2016-03-15,-0.01568907002318909
2016-03-16,0.007034607131274129
2016-03-17,0.015211987575505681
2016-03-18,0.008981116147392498
2016-03-21,-0.0023750474067574245
2016-03-22,-0.0011894038139388385
2016-03-23,-0.01865885027236658
2016-03-24,0.002989492413760786
2016-03-28,0.001211726331727725
2016-03-29,0.02738611779038802
2016-03-30,9.105532182296372e-05
2016-03-31,0.002805930393814826
2016-04-01,0.0044197352342250085
2016-04-04,-0.00840476679769342
2016-04-05,-0.011408814016642843
2016-04-06,0.011227187591989818
2016-04-07,-0.013616707696814778
2016-04-08,0.003948627867774945
2016-04-11,-0.0031208889720018007
2016-04-12,0.010699268808495255
2016-04-13,0.021327772778695575
2016-04-14,-0.0012468163383756448
2016-04-15,0.0024926961066000786
2016-04-18,0.007530752929394424
2016-04-19,0.0007936943394852847
2016-04-20,0.0014984242871989295
2016-04-21,-0.005032217184695931
2016-04-22,0.009863730407301041
2016-04-25,-0.007123631849289325
2016-04-26,0.00974907974029815
2016-04-27,0.0034902358979733705
2016-04-28,-0.011475616785653564
2016-04-29,-0.00902773986102634
2016-05-02,0.008851486996460878
2016-05-03,-0.016526640123894154
2016-05-04,-0.008276220691347369
2016-05-05,-0.003982741879776874
2016-05-06,0.005877695555558837
2016-05-09,0.002881491611615772
2016-05-10,0.010018637077374493
2016-05-11,-0.012449504026061042
2016-05-12,-0.0053309505352530095
2016-05-13,-0.006636195469894801
2016-05-16,0.012598053937042053
2016-05-17,-0.01597822626037626
2016-05-18,0.0052024569622162176
2016-05-19,-0.008043677284998552
2016-05-20,0.0166557575301578
2016-05-23,-0.001174409093555262
2016-05-24,0.020394401369079773
2016-05-25,0.005826817930103978
2016-05-26,-0.001145189944658398
2016-05-27,0.009909410913993888
2016-05-31,0.0034843840057101616
2016-06-01,0.006759728718669145
2016-06-02,0.007657309662927325
2016-06-03,-0.0060175944483935595
2016-06-06,0.010720916692992688
2016-06-07,0.0028963139258362247
2016-06-08,0.007373064770957782
2016-06-09,-0.006437672338052813
2016-06-10,-0.013690948993093421
2016-06-13,-0.010914599924661594
2016-06-14,-0.002878422755641097
2016-06-15,0.0006985194213511292
2016-06-16,-8.708036548110698e-05
2016-06-17,-0.004287413836140175
2016-06-20,0.010813185498873779
2016-06-21,-0.0019097934805110128
2016-06-22,-0.003917961124518143
2016-06-23,0.018924750280060465
2016-06-24,-0.03874825132160975
2016-06-27,-0.03338639793962983
2016-06-28,0.015338762961243368
2016-06-29,0.02248676353598622
2016-06-30,0.018433017933510598
2016-07-01,0.0035594917807317827
2016-07-05,-0.01484231354140686
2016-07-06,0.007234796617222372
2016-07-07,0.0021052190902430823
2016-07-08,0.023039300169322097
2016-07-11,0.011492813207484964
2016-07-12,0.013285442700906813
2016-07-13,-0.003933977107057451
2016-07-14,0.001005706147555685
2016-07-15,0.002760865698563819
2016-07-18,0.0016694888330421875
2016-07-19,-0.0050166348531703875
2016-07-20,0.006516824147432487
2016-07-21,-0.004758076559624236
2016-07-22,0.007419527471311582
2016-07-25,-0.0014960556677321435
2016-07-26,0.0048126718692751425
2016-07-27,0.0028108384826586175
2016-07-28,-0.0025624193200588508
2016-07-29,0.0019843523338822777
2016-08-01,0.0008255757287916055
2016-08-02,-0.014045582144593283
2016-08-03,0.008085610118006237
2016-08-04,0.0009127610653498763
2016-08-05,0.014329698223714438
2016-08-08,-0.0004907851456259493
2016-08-09,0.001062969712999795
2016-08-10,-0.007217343668543208
2016-08-11,0.004762835787583519
2016-08-12,0.000982624895950579
2016-08-15,0.009853836642574443
2016-08-16,-0.008136862041648207
2016-08-17,-0.0029454243041939776
2016-08-18,0.007347532885764174
2016-08-19,0.0
2016-08-22,0.002274955466146089
2016-08-23,0.006955222466998201
2016-08-24,-0.008173467392693645
2016-08-25,0.0019484102989109076
2016-08-26,-0.0020296560929899954
2016-08-29,0.005187374101213393
2016-08-30,0.0018575430358511724
2016-08-31,-0.005664076472215562
2016-09-01,0.000729756826229
2016-09-02,0.00960360080710565
2016-09-06,0.0009633778574551499
2016-09-07,0.006239057217327648
2016-09-08,-0.001995566369650703
2016-09-09,-0.031738419372012494
2016-09-12,0.013841887622325189
2016-09-13,-0.019382943204636405
2016-09-14,0.00016575513876215808
2016-09-15,0.011869655180110072
2016-09-16,-0.0014759365394034774
2016-09-19,0.006624907656895829
2016-09-20,-0.0042478852710745585
2016-09-21,0.014386216451419465
2016-09-22,0.014261799347976556
2016-09-23,-0.007105578525507639
2016-09-26,-0.009979738027411145
2016-09-27,0.004049306009724418
2016-09-28,0.007648523074299973
2016-09-29,-0.014704991188077443
2016-09-30,0.010928214983497497
2016-10-03,-0.003144929004744057
2016-10-04,-0.004938521312885413
2016-10-05,0.005988091989981292
2016-10-06,-0.001049570677095879
2016-10-07,-0.00802762578203886
2016-10-10,0.011896772332791627
2016-10-11,-0.01843103245708111
2016-10-12,-0.0008199600955940411
2016-10-13,-0.008317828316065423
2016-10-14,-0.004060590103989625
2016-10-17,-0.0011630097465227252
2016-10-18,0.00571972288329281
2016-10-19,0.004206607255778927
2016-10-20,-0.0029675527131987067
2016-10-21,-0.0004952957291148863
2016-10-24,0.006339646756370776
2016-10-25,-0.0074966467898676115
2016-10-26,-0.009972954704752013
2016-10-27,-0.011507994559521784
2016-10-28,-0.0027921715461536323
2016-10-31,0.0039742065807883975
2016-11-01,-0.012311956075426345
2016-11-02,-0.012811250407769315
2016-11-03,-0.004857792420436269
2016-11-04,0.006414147896057543
2016-11-07,0.024157344984884865
2016-11-08,0.002611233092697951
2016-11-09,0.030322510827716087
2016-11-10,0.015868288656442076
2016-11-11,0.022712058025232018
2016-11-14,0.013956705953266813
2016-11-15,0.0030925680971343184
2016-11-16,-7.743311354069249e-05
2016-11-17,0.005850164673753433
2016-11-18,0.005281344449474368
2016-11-21,0.004645883893383385
2016-11-22,0.009077487840983167
2016-11-23,0.00623037461803122
2016-11-25,0.0032874692229425406
2016-11-28,-0.013063410185929492
2016-11-29,-0.0005289468692728505
2016-11-30,-0.004926818827876822
2016-12-01,-0.004874946946637593
2016-12-02,-0.0005348347138003362
2016-12-05,0.017043035537109397
2016-12-06,0.01075687082326482
2016-12-07,0.009686260430310512
2016-12-08,0.015623941321682544
2016-12-09,0.001953962952044641
2016-12-12,-0.01061199756286868
2016-12-13,7.29833173824801e-05
2016-12-14,-0.012573404607458372
2016-12-15,0.007445736070775588
2016-12-16,-0.001837854404486805
2016-12-19,0.006527417557894211
2016-12-20,0.008443512212674698
2016-12-21,-0.006544790147958501
2016-12-22,-0.008660541376722897
2016-12-23,0.005306535049871108
2016-12-27,0.004474249240097983
2016-12-28,-0.010298128759696823
2016-12-29,0.0008866492557775274
2016-12-30,-0.003848619651679819
2017-01-03,0.00495615818387396
2017-01-04,0.016538873237514906
2017-01-05,-0.011607157466903217
2017-01-06,-0.003677704973489959
2017-01-09,-0.006580898083263342
2017-01-10,0.009524369559703594
2017-01-11,0.0017618954684035515
2017-01-12,-0.007731813697781753
2017-01-13,0.0072179264147909095
2017-01-17,-0.013669605891832859
2017-01-18,0.00326795724898421
2017-01-19,-0.008190452572083728
2017-01-20,0.0051454419531191675
2017-01-23,-0.0041744243095998
2017-01-24,0.0151963739115768
2017-01-25,0.009372762473457641
2017-01-26,-0.004016311719926335
2017-01-27,-0.003445515782058095
2017-01-30,-0.01404913415226794
2017-01-31,0.00697530546781433
2017-02-01,-0.00059198270408789
2017-02-02,-0.0025189393859399445
2017-02-03,0.015165442184971845
2017-02-06,-0.007553972538397069
2017-02-07,-0.004426487394047385
2017-02-08,-0.0017762352107837387
2017-02-09,0.013975697657945929
2017-02-10,0.007568064430986787
2017-02-13,0.002606824029402155
2017-02-14,0.0033201824814765857
2017-02-15,0.005964203802119705
2017-02-16,-0.0027980392601181237
2017-02-17,-0.0006467201092785757
2017-02-21,0.007805284180226302
2017-02-22,-0.004432583347393049
2017-02-23,-0.005963956800313142
2017-02-24,-0.0007214218025817232
2017-02-27,0.00969020846675761
2017-02-28,-0.01554914503619731
2017-03-01,0.018116928557857293
2017-03-02,-0.01153657018583587
2017-03-03,-0.0007214218025817232
2017-03-06,-0.006874900512726434
2017-03-07,-0.006557173751791545
2017-03-08,-0.0066008318475283545
2017-03-09,-0.003981489657680193
2017-03-10,0.004422634836423356
2017-03-13,0.0023511877116701996
2017-03-14,-0.004780812413470059
2017-03-15,0.015364167699373432
2017-03-16,0.0013062176330720376
2017-03-17,0.003980290319341329
2017-03-20,-0.0043427919942367055
2017-03-21,-0.028622915627951606
2017-03-22,0.00022380645852315695
2017-03-23,0.005803994126834411
2017-03-24,0.0007214559678150323
2017-03-27,0.0018576054642824857
2017-03-28,0.007762268467676137
2017-03-29,0.0032352301871005906
2017-03-30,0.00753194168043958
2017-03-31,0.0016019407746421521
2017-04-03,-0.010603565999083742
2017-04-04,-0.0011763499095067687
2017-04-05,-0.011399279294947995
2017-04-06,0.009262353546157343
2017-04-07,-0.00044281045303229405
2017-04-10,0.002211466135292106
2017-04-11,0.007919905853738918
2017-04-12,-0.013679542891066987
2017-04-13,-0.009822856153808068
2017-04-17,0.011672839831565973
2017-04-18,0.00022155394751166568
2017-04-19,0.0034671727449975265
2017-04-20,0.012659884856579318
2017-04-21,-0.0022567558951864797
2017-04-24,0.012385670087729395
2017-04-25,0.009670697430124164
2017-04-26,0.005119907574574256
2017-04-27,-0.0002837963525230691
2017-04-28,-0.013499770220703589
2017-05-01,0.005736664606805775
2017-05-02,-0.0050899141801039605
2017-05-03,-0.006199287309174295
2017-05-04,-0.001374901325565503
2017-05-05,0.006423923038330059
2017-05-08,-0.0041815710889370195
2017-05-09,-0.00043356960936513644
2017-05-10,0.006196606454214937
2017-05-11,-0.006992188558254675
2017-05-12,-0.005294585840387889
2017-05-15,0.007751380307814415
2017-05-16,0.00036081371513052574
2017-05-17,-0.02734898424649934
2017-05-18,0.0036256274974224567
2017-05-19,0.004789695701074237
2017-05-22,0.006740526782239797
2017-05-23,0.0032804341104659684
2017-05-24,0.0006553060867817706
2017-05-25,0.0006537611448740321
2017-05-26,-0.00029039750997839064
2017-05-30,-0.007883217543249721
2017-05-31,-0.0010263606227782773
2017-06-01,0.019109272197352034
2017-06-02,0.0064557959192654835
2017-06-05,-0.006240261270991532
2017-06-06,-0.0009355066565870374
2017-06-07,0.0009355066565870374
2017-06-08,0.013578500472075206
2017-06-09,0.005168199823409658
2017-06-12,-0.0016252170864428095
2017-06-13,0.005079510933138742
2017-06-14,-0.005928912105121142
2017-06-15,-0.005109854347299603
2017-06-16,-0.002493664300404319
2017-06-19,0.007391221638560985
2017-06-20,-0.010176884440764589
2017-06-21,-0.0025068805408006156
2017-06-22,0.0037935494433618544
2017-06-23,0.006621573787287893
2017-06-26,0.0012059965212847246
2017-06-27,-0.008828352645644522
2017-06-28,0.015187471645899286
2017-06-29,-0.005933997903240673
2017-06-30,-0.0015598836132006966
2017-07-03,0.008338616860081416
2017-07-05,-0.0035957112954605464
2017-07-06,-0.013144316410114598
2017-07-07,0.009656040267850052
2017-07-10,-0.004351846980746643
2017-07-11,0.002926840613059589
2017-07-12,0.007668763527854061
2017-07-13,0.0008488126664660811
2017-07-14,0.0016944483853356118
2017-07-17,0.002325584391924984
2017-07-18,-0.0026075833843259844
2017-07-19,0.009901761230763029
2017-07-20,0.000698914148918206
2017-07-21,-0.004549493954120187
2017-07-24,0.00140165656032476
2017-07-25,0.00906607901848222
2017-07-26,-0.005569501157043355
2017-07-27,-0.006372550689438761
2017-07-28,-0.00267302913907308
2017-07-31,-0.0031750766797715713
2017-08-01,0.0019060758036868464
2017-08-02,-0.010992413749255192
2017-08-03,-0.005004532982422205
2017-08-04,0.004861671855336702
2017-08-07,0.0016391627379190865
2017-08-08,-0.0031376176063169225
2017-08-09,-0.008680934228506132
2017-08-10,-0.018323643385592447
2017-08-11,0.001466515734334095
2017-08-14,0.015054184602123932
2017-08-15,-0.008262635157678666
2017-08-16,0.00029117325663197136
2017-08-17,-0.018431601001406506
2017-08-18,-7.376177304507792e-05
2017-08-21,-0.0006673129337295691
2017-08-22,0.010770054820847363
2017-08-23,-0.0016154743310057285
2017-08-24,0.0030823973719140696
2017-08-25,0.002853025733230652
2017-08-28,0.004228597610394402
2017-08-29,0.00021798365208969273
2017-08-30,0.006379991580417688
2017-08-31,0.009780741001858217
2017-09-01,0.0056382182451670815
2017-09-05,-0.009653784479687566
2017-09-06,0.0020813775431074433
2017-09-07,-0.002513043444191787
2017-09-08,0.0007907470744301648
2017-09-11,0.010432147919821055
2017-09-12,0.006094494244837101
