date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe
2019-06-13,469,0.25956566615220333,11.324129094605443,121.73629742538333,47.016561937621915,20.92347568923214,15.198860605276431,13.811173981823528,12.866452605267785,10.924151702565704,10.040198334224126,9.779801956933687,9.273041692330839,0.4662822380369667,148,0.17270788912579957,4.0710265387930065,0.01995516920890055,,,,,,,,,False
2019-06-14,469,0.2605050811363204,11.25798353420613,122.17688305293419,47.381691790361174,20.984075328764263,14.959881487854192,13.633208811742437,12.134686397110602,10.69828523928704,10.10281925244787,9.826209613937394,9.319209598798299,0.4672403848009732,151,0.16631130063965885,4.116694706717944,0.022552074790880762,,,,,,,,,False
2019-06-17,469,0.2550420210621871,11.658469057079143,119.61470787816575,45.98503347262114,21.640408572230086,15.605257579841354,14.17666013289164,12.131743802509572,10.5516786817252,10.219668778757644,9.68502272272745,9.381347517184086,0.4627336196924307,159,0.17057569296375266,4.158799654028199,0.01976381827128096,0.02986464142140765,52.508069149704085,41.074777472265716,0.03197169254473671,51.588451515915395,40.1530527873537,0.9963995192994958,0.003600480700504227,False
2019-06-18,469,0.23858216465387164,12.728700199817952,111.89503522266577,47.00921784447701,22.000087042894698,15.899647590424713,14.494911694552531,12.355396395181238,10.808046303429693,10.779011719254298,9.874621243022602,9.539741000735741,0.4505307023347863,163,0.14925373134328357,4.261826968920634,0.01976381827128096,,,,,,,,,False
2019-06-19,469,0.23819100882850291,12.72561256693265,111.71158314056785,47.620322539318266,21.804753197029953,15.95115734257672,14.48082887376848,12.311543226129352,10.792457258317347,10.690218868001619,9.95802085481647,9.505971292927923,0.4511058530773162,163,0.14072494669509594,4.30114463160046,0.015216955515462979,,,,,,,,,False
2019-06-20,469,0.23688041640705745,12.825794560723434,111.09691529490993,47.55025819276317,21.786053182127702,15.836234932340671,14.498158258925747,12.473819719307901,11.17185592662407,10.636364384631205,9.895336878221325,9.462826458833467,0.4493979101515293,165,0.14072494669509594,4.285442676912596,0.020447214477065222,,,,,,,,,False
2019-06-21,469,0.23558044058652503,12.93318323663409,110.48722663508025,47.238506829365576,21.80649439568073,16.23552407980693,14.505878146475421,12.426609528441228,11.195828914314841,10.860490129451282,9.85874058017934,9.50984855511067,0.4483446270499123,164,0.14072494669509594,4.2658264080442505,0.018196562972682375,,,,,,,,,False
2019-06-24,469,0.23538573956423472,12.937086567853347,110.39591185562608,47.59368447368601,21.590320415787538,16.1580503665856,14.33327459627885,12.43581078790073,11.231691455815032,10.817562965379402,9.685179828998,9.48138579310594,0.4479130953261494,168,0.12366737739872068,4.350583366546832,0.021668215698066446,0.029732954127593858,52.59876656513167,39.86733278271496,0.029920264365354998,51.970177945428645,39.238556852774174,0.9964704213659042,0.0035295786340957536,False
2019-06-25,469,0.23579038912447084,12.91305560894825,110.58569249937679,47.63271758442424,21.461647071009843,16.000574397478033,14.11844012245868,12.961321562349823,11.064197615570082,10.810425172587921,9.593162486123378,9.216731572528866,0.4473327754259011,161,0.1279317697228145,4.278164868019798,0.013740819710968964,,,,,,,,,False
2019-06-26,469,0.22813971713695277,13.146303656536764,106.99752733723085,52.66002883520399,21.36923022710662,15.766748569420908,14.057632543956586,13.245756313389869,11.200274040611387,10.76452943566238,9.509285312503977,9.068563533917878,0.4495760501341555,160,0.09808102345415778,4.3183910038287365,0.018661272392615676,,,,,,,,,False
2019-06-27,469,0.2299444532707352,13.007363273763852,107.8439485839748,52.76408036534187,21.23708512030163,15.81889239803229,14.111165990279522,13.1402873652963,11.237397813547364,10.67743690331248,9.443160924217636,9.068888718894366,0.4515462099316208,161,0.10021321961620469,4.308403979577737,0.019599803181892732,,,,,,,,,False
2019-06-28,469,0.2334697827253255,12.781725566501141,109.49732809817763,52.48811102566377,21.146997404923134,15.418450818019231,14.040073268417755,13.035523093358867,11.18324759847829,10.404857780959755,9.337562764240817,8.969426259348623,0.45328563030959823,157,0.10660980810234541,4.259867258585893,0.01698467370109161,,,,,,,,,False
2019-07-01,469,0.2350787181516344,12.714057965014067,110.2519188131165,52.059933002804385,20.6974309288834,15.460101663311777,13.806049329697812,12.884040723039174,11.056761703632336,10.321046020683367,9.202827678834383,8.929281697022367,0.4526128651126097,159,0.09808102345415778,4.309827364041042,0.014096185737976783,0.02938909250403079,52.95959478607036,40.45122644670389,0.030062813731389543,52.36237050157654,39.853328440982715,0.9961350449942431,0.003864955005756898,False
2019-07-02,469,0.23218790476228476,12.763780328391913,108.89612733351154,54.515451307005776,20.560291851082226,15.014484277848826,13.59465997603948,12.805359309085125,11.175367624823899,10.318169583379879,9.132515148348704,8.86525136458834,0.45326442376436643,160,0.09381663113006397,4.3216586710543385,0.015636105188343994,,,,,,,,,False
2019-07-03,469,0.23417381334434317,12.620386005585564,109.82751845849691,54.61342934397581,20.539179197832823,14.927798641063486,13.531863445477672,12.696525197997929,11.112808297712052,10.199173453043107,9.15279743334331,8.812074255494233,0.45509549911907626,161,0.10874200426439233,4.307494751337492,0.008647239990523572,,,,,,,,,False
2019-07-05,469,0.2311453355702719,12.796506420591925,108.4071623824575,55.117244200860185,20.537573297942266,15.007689284437863,13.525747088880145,12.706211476912996,11.208076844842383,10.233769510103523,9.268315061564364,8.809860162278683,0.4532951306067761,163,0.1044776119402985,4.34132506126633,0.005394274050990469,,,,,,,,,False
2019-07-08,469,0.23141421786937438,12.763441743274605,108.53326818073657,55.27369867042714,20.546332198071596,15.038855093964992,13.424086250262791,12.85984603434092,11.140696219796,10.250811302602033,9.236917086588644,8.73711690664182,0.4537659709881943,161,0.11940298507462686,4.262656303353737,0.009549322982158803,,,,,,,,,False
2019-07-09,469,0.2316775690801274,12.74118455334327,108.65677989857974,55.373707155977556,20.338355859164302,15.007587750563538,13.368617361426592,12.913208187031245,11.183279998841657,10.319369388452884,9.18749094006047,8.792520621526327,0.45361417489490785,160,0.10874200426439233,4.25982234037291,0.008054963278843875,0.028623813850963957,52.84369066774406,40.30555986962996,0.03037945079852016,51.92771963860134,39.38783320353968,0.9989298918188361,0.0010701081811639312,False
2019-07-10,469,0.23087988614674818,12.773430423545515,108.28266660282489,55.59273319744983,20.087230194431903,15.554121830335081,13.448919023435717,12.932498023765959,11.271280485453833,10.460099152120891,9.257314740262048,8.718201246540518,0.4540845860308687,156,0.10660980810234541,4.22878730972193,0.00617790170028976,,,,,,,,,False
2019-07-11,469,0.229568560192335,12.87038678293335,107.6676547302051,55.557199489535776,19.960920123366435,15.448697012515566,13.965406100495805,12.775658083973909,11.271635354776176,10.451842930204158,9.127718242567452,9.114684347688806,0.45330464276357935,155,0.10874200426439233,4.271682821588096,0.007444462668343265,,,,,,,,,False
2019-07-12,469,0.23198426281791198,12.84413917160278,108.80061926160073,53.563997793494465,19.99995304372993,15.08756301299579,14.166235530314674,12.90405111017719,11.271789937807938,10.145036571506665,9.236063859882094,8.986296732615806,0.4512118734373893,153,0.11513859275053305,4.230575415260127,0.011071018533705101,,,,,,,,,False
2019-07-15,469,0.23496205541229764,12.67183675395984,110.19720398836756,53.23645694178431,19.846313097702684,15.07031964843568,14.488414624299013,11.699413240856728,10.344787110262148,10.170496017868315,9.347741537674624,8.639996438759319,0.4538138769735379,157,0.08528784648187633,4.315634086475812,0.015280739161336177,,,,,,,,,False
2019-07-16,469,0.2359529678494327,12.583520153195291,110.66194192138391,53.37539521810095,19.809962365245987,15.254150127492494,14.582470019008294,11.858516573298367,10.376914917079537,10.233467112313793,9.411737852487828,8.705403886592396,0.4556160333714962,161,0.11940298507462686,4.2803174057711235,0.012920744264027846,0.03098352612076748,52.243216035798696,39.864665324332066,0.029805095050562766,52.110163190375786,39.732790909979364,0.9975265929877232,0.0024734070122768292,False
2019-07-17,469,0.23675097605927817,12.56772956440504,111.0362077718014,52.92769496845561,19.97718519344707,14.645121354462592,13.946691352206958,12.079999430610538,10.529638024089355,10.049575910532834,9.349757617483917,8.737808438929399,0.45316183505410185,161,0.07889125799573561,4.340059514818769,0.013431013431013432,,,,,,,,,False
2019-07-18,469,0.23295679341679962,12.846689068345643,109.25673611247902,52.8555767716327,19.73448253737437,14.892939147735776,14.043525921783719,12.219399609421853,10.627070462436057,10.054428547361772,9.381632578636236,8.827137665461676,0.4494312590426558,159,0.06823027718550106,4.356672504465011,0.013476573178065715,,,,,,,,,False
2019-07-19,469,0.23368450189296067,12.60475726931591,109.59803138779856,55.6362205755411,19.750971766942584,14.600924615791305,13.69487465804641,12.143183509189072,10.457258515085803,9.97876983927023,9.143580818615652,8.740826223369837,0.4547569786868229,159,0.06823027718550106,4.348767184938171,0.018078107630346438,,,,,,,,,False
2019-07-22,469,0.23772865560471798,12.322220421503312,111.49473947861273,55.98212706727004,19.498515214828274,14.81031805873409,12.87728174475495,11.298337579346148,10.549879538916757,9.48506835104668,9.26002210505748,8.634552146198411,0.45770358542473366,157,0.1023454157782516,4.277975063598042,0.016182822152971406,,,,,,,,,False
2019-07-23,469,0.23958162409364966,12.23889103872269,112.36378169992165,55.26444836126042,19.580159548794406,14.859192910863872,12.755008859577693,11.936067589314591,10.583589540558393,9.447457283540354,9.348705311496676,8.646538780714312,0.45804390486229873,161,0.09168443496801706,4.310255573378727,0.017239808284584403,0.029734894358468537,52.20167191422035,40.17262760523284,0.030158991714229477,52.19470161318952,40.16523320684625,0.9959810640530566,0.004018935946943358,False
2019-07-24,469,0.23840749434649464,12.348355224503907,111.81311484850596,54.86643444064134,19.453433063863507,14.558625479756568,12.863217980314403,11.395480625805154,10.882950843492281,10.163200894843799,9.229923316911881,8.716840489779468,0.4553407799852491,165,0.08742004264392324,4.361456966279316,0.01547209009895577,,,,,,,,,False
2019-07-25,469,0.2392611866959064,12.398417456221908,112.2134965603801,53.162217897754516,19.483923664169424,14.533118252422906,12.880094967355161,11.381172805761793,10.920366408159632,10.574980561119355,9.623734571581869,8.900389682154788,0.4526073589383414,162,0.09381663113006397,4.331211873752559,0.015727224682448564,,,,,,,,,False
2019-07-26,469,0.23612406397267116,12.589114292060609,110.74218600318272,53.75008757896052,19.078073527810467,14.94811655234097,12.507592288487436,11.483743953816052,11.042502386931135,10.10755853691589,9.480164771610015,8.740559780565293,0.449948946590154,162,0.08742004264392324,4.3673532213011805,0.017112240992838007,,,,,,,,,False
2019-07-29,469,0.23815624955376774,12.429790713686192,111.69528104071705,54.15375782542294,19.011265749275857,14.382354667798559,12.420708945977124,11.4053561937733,11.073036556424908,9.951059990622666,9.348301031369063,8.83569722349076,0.4513078213842038,157,0.10021321961620469,4.326620830344747,0.014506223461447343,,,,,,,,,False
2019-07-30,469,0.23199871317552698,12.852909469015914,108.80739647932211,53.757844675511265,19.2231002291515,16.44889715710778,12.794867403573997,11.488191655000923,11.250418631349698,10.663621690839408,9.16974400214826,8.775433071132039,0.4499618463638949,163,0.09381663113006397,4.348829689148586,0.011790862537131195,0.029875244316536695,52.42251530852103,39.77172930836411,0.030759532789890694,51.864176949551215,39.21250666092094,0.9925476699017943,0.007452330098205673,False
2019-07-31,469,0.23295214141774098,12.801017375477572,109.25455432492049,53.60910823923089,18.825649404228166,16.59140098814421,12.66748489292041,11.383628354648991,10.97857587647076,10.452998388340943,9.710323426629081,8.932756047547526,0.4497829378452968,161,0.09168443496801706,4.380080955600771,0.011535727953638402,,,,,,,,,False
2019-08-01,469,0.2251718756214255,13.308709982772097,105.60560966644849,54.18244505421298,19.307299421941064,16.3819213336027,12.857818704589102,12.163889288394396,11.226975026086864,10.155355097229869,9.849455943167504,9.415467730306341,0.44421128823197115,168,0.11087420042643924,4.382693445727557,0.013476573178065715,,,,,,,,,False
2019-08-02,469,0.22680663486423164,13.178272439656144,106.37231175132462,54.27029060116496,19.430716860012815,16.38146508406054,12.576937865376447,12.038493696409056,11.00391076261627,10.027675843403927,9.935567509927965,9.410865069870752,0.4456966357397429,167,0.09808102345415778,4.415888936740581,0.013266998341625208,,,,,,,,,False
2019-08-05,469,0.26263996727966343,10.867868690620718,123.17814465416211,53.72933965840194,17.97201161628429,15.4819754342962,12.292301131320448,11.645441772914376,10.414671322956965,9.551264441223369,9.331395190653234,8.951073781031415,0.4747415191779639,146,0.17057569296375266,4.044708476253277,0.029887194066298545,,,,,,,,,False
2019-08-06,469,0.2642737631477672,10.75767332532092,123.9443949163028,54.03115265066886,17.597975272843083,15.603204213231434,12.549031741071358,11.633617807957563,10.360928484861255,9.48848309767669,9.145462634670269,8.940923914648543,0.4770272042518498,147,0.16204690831556504,4.030393496461785,0.028483953857088185,0.03161168985865993,52.33416441838823,41.80915316635641,0.029986854331699966,52.081392590599805,41.55800617409495,0.9857442734141251,0.014255726585874928,False
2019-08-07,469,0.2418614031786283,12.116102812936939,113.43299809077666,54.608656928315696,17.858709075730687,15.976660715200946,12.878172020744493,12.344767364363298,10.594176160549598,9.609258344208264,9.501500126601869,9.176705344848376,0.457900206462193,160,0.10660980810234541,4.3184289188424625,0.01486158948845516,,,,,,,,,False
2019-08-08,469,0.25279202671121215,11.502169634635148,118.55946052755846,53.186328353418375,17.25268286651657,15.660452331499538,12.553765053393066,12.106631944886725,10.3895849876161,9.680328805045471,9.32709684131945,8.970199982117686,0.46314006211596187,155,0.1023454157782516,4.273151876659028,0.013431013431013432,,,,,,,,,False
2019-08-09,469,0.25483230354567316,11.377948947601773,119.51635036292069,53.198139429454756,17.05572598169377,15.432061982315428,12.632480664761323,12.044963863936566,10.374619230529703,9.629971144325138,9.431686639839626,8.955456548237088,0.4644664358659829,154,0.1044776119402985,4.268913393426143,0.016191934102381865,,,,,,,,,False
2019-08-12,469,0.25894756146287723,11.145843785037716,121.4464063260894,52.844916891155194,17.008811538064876,15.395792088256847,12.540801679826853,11.962199340391576,10.27327723989984,9.501030082170432,9.393320383111819,8.934396571903248,0.46745571113729895,147,0.1257995735607676,4.159782904229612,0.03215606946950231,,,,,,,,,False
2019-08-13,469,0.26307032034866673,10.919886663873942,123.37998024352464,52.463796977802176,16.89438181415924,15.207506272771134,12.511934828353972,11.99216749730108,10.142938329138676,9.436833051033837,9.36523231615575,8.818215697261232,0.4700588489053545,148,0.15778251599147122,4.090289061483812,0.029067118619357426,0.02964316975379054,52.80335144460662,42.11689193132756,0.0304465031665454,52.00534958039452,41.31808673370271,0.9877336170463041,0.012266382953695865,False
2019-08-14,469,0.2937970899929662,9.343150401246039,137.79083520670116,50.82205623661265,16.210932258664755,13.643542312459696,12.120253283468378,11.542677628982382,9.564370499229105,9.411699075884545,8.995892225659054,8.482446106022032,0.4916580368825302,129,0.18976545842217485,3.699519632560058,0.05184699214549961,,,,,,,,,False
2019-08-15,469,0.287240678620473,9.62425694164026,134.71587827300175,52.09527902120891,16.19426044307103,13.585895195647485,12.297855196547301,11.472745032112728,9.54351737084022,9.429285601782798,9.15892638047092,8.429296455249167,0.4880366058197795,132,0.1535181236673774,3.808218204454943,0.04225210941628852,,,,,,,,,False
2019-08-16,469,0.2976348879402094,9.155595476982944,139.59076244395823,50.86374801978752,16.11829966658849,13.460853565692778,12.215694811915,11.369926883245464,9.430705983861895,9.370245377385624,9.061352475214782,8.349520484666824,0.4952011908484904,127,0.19189765458422176,3.696422544113342,0.04903139977766843,,,,,,,,,False
2019-08-19,469,0.29832468401031803,9.158363475743485,139.9142768008391,49.71342367627621,16.32951729718488,13.495382557345613,12.351200836374295,11.467642312887971,9.504783834927787,9.47606126381638,9.042854167999124,8.465221908854062,0.4942511751983372,134,0.17484008528784648,3.836553372607056,0.042735042735042736,,,,,,,,,False
2019-08-20,469,0.3001867451904765,9.075397161043822,140.7875834943335,49.49575447857907,16.491190090326974,13.419270263997348,12.286468124019152,11.39939110885106,9.594372575757493,9.427331259202937,9.048174685075903,8.566653790836542,0.49569353187901066,125,0.1812366737739872,3.687229272429058,0.03788748564867968,0.02944131033921056,52.7148477528456,43.91019602665304,0.032363299762542014,51.35263602935398,42.54506231373809,0.9930891566757671,0.006910843324232863,False
2019-08-21,469,0.2982259979762704,9.162416776090026,139.86799305087078,49.78683538365733,16.08779479195626,13.22055799094612,12.4335624648312,11.52854812022462,9.713356231362859,9.586233205059944,9.076726512134618,8.606149645640983,0.4933832487894707,130,0.17057569296375266,3.7589742108450106,0.0449401344923733,,,,,,,,,False
2019-08-22,469,0.29747531451456255,9.208022430574422,139.51592250732978,49.453235329898305,16.24332766452956,13.332950626824191,12.396540383852027,11.6544537445419,9.862914460210169,9.420990992878727,9.139177374055212,8.624616500198718,0.49241359597533896,133,0.18336886993603413,3.8508108887783647,0.02719005704080331,,,,,,,,,False
2019-08-23,469,0.3220668640463151,8.171499490079734,151.04935923772177,47.53949609562966,15.590651297941061,12.90131730385354,11.84873802707093,11.04953123217913,9.597998186743792,9.043556152127925,8.911167185524976,8.361355947259018,0.5094446950153881,114,0.22174840085287847,3.5126666443552734,0.026278862099757622,,,,,,,,,False
2019-08-26,469,0.3225281987648878,8.162453400394776,151.26572522073235,47.10424671329011,15.671421102384052,12.88557181323665,11.741510984819957,11.160947075831842,9.661690124386194,9.149478339495685,8.946794787286212,8.219153680656467,0.5088880081758276,118,0.20042643923240938,3.614815327441514,0.03624733475479744,,,,,,,,,False
2019-08-27,469,0.32676572404464393,7.99551370220821,153.25312457693792,47.350194191457476,14.844818109685423,12.085829043269614,11.796183062357102,10.514366943664207,9.646281208242252,9.026942248757832,8.915016600309006,8.166681253699801,0.5102988251251762,114,0.2046908315565032,3.501381324383889,0.04315419240792375,0.030622223810548178,52.61367173968253,44.91430153770842,0.030440335249982166,51.571038569995466,43.87185025658192,0.9969452674785928,0.0030547325214071996,False
2019-08-28,469,0.3182499889942475,8.36621176234814,149.25924483830204,46.50336711860038,15.229431523781102,12.47110005386782,11.926411512475328,10.82217578287641,9.770716896119794,9.228753131864611,9.079378020889957,8.22883805179876,0.5018967058571998,124,0.18336886993603413,3.6501019092633733,0.034525176316221096,,,,,,,,,False
2019-08-29,469,0.3246671189260046,8.177402539043236,152.26887877629616,43.126102573464564,15.427321856773027,12.435426937243545,11.982522352295137,10.78993643808962,9.65180183244743,9.322780990402219,8.896137059510309,8.038105044779513,0.5015783635310712,118,0.2046908315565032,3.5602812590924695,0.04399249175368578,,,,,,,,,False
2019-08-30,469,0.32521313288577003,8.15204325781011,152.52495932342612,43.17536782594654,15.433464790043388,12.455625707119085,12.05838246011563,10.9672369847791,9.657355991097496,9.19321439897067,8.900258273000354,8.081091107078016,0.502447334982198,119,0.1812366737739872,3.699602154525954,0.04299928926794598,,,,,,,,,False
2019-09-03,469,0.32319447767330933,8.20299593019328,151.57821002878205,44.642755215074104,15.501409075552647,12.41274765627673,11.984474094006663,10.721764945193176,9.523859218296774,9.183080416998662,8.810400317302117,8.126049723243906,0.5034532965238641,122,0.18976545842217485,3.6843127559802555,0.032556995243562405,,,,,,,,,False
2019-09-04,469,0.3272812449281671,8.052461350469418,153.49490387131038,43.91567589491852,15.3003727654132,12.362604251080668,11.926815326660815,10.83440938400148,9.576353579369036,9.056691246453534,8.810584420978401,8.250584058317253,0.5053312838153169,121,0.18976545842217485,3.605076314127823,0.035199460572594904,0.02989160434175093,52.12858891301492,44.373517203131925,0.030986946103215073,51.22552763051256,43.4693605788681,0.9975327683264,0.0024672316735999678,False
2019-09-05,469,0.32835306388455265,7.945864835765777,153.99758696185518,46.68361140066389,15.363732006569318,12.163863437781266,11.701860101173569,10.662684343671181,9.415235676685004,9.020623912388466,8.758756469213274,8.130980563601524,0.5115365754968939,119,0.2835820895522388,3.499875779439166,0.06595228983288685,,,,,,,,,False
2019-09-06,469,0.3295010574317868,7.921829189847542,154.53599593550797,45.796999093895934,15.380188524407902,12.191100703885589,11.605663444840065,10.600135112814318,9.457035637910922,8.984700923461563,8.77420755821552,7.996989971475424,0.5106821912634062,121,0.2835820895522388,3.595493948769216,0.06650811874692472,,,,,,,,,False
2019-09-09,469,0.319512150331924,8.19448358592679,149.85119850567236,50.48617935721818,17.34533561133808,12.131611155139508,11.684748914448225,10.98500909831641,9.314936429740442,9.087665913842756,8.638877824114154,8.343548515122672,0.5149233977480092,123,0.21108742004264391,3.5770367062596424,0.05020684125161737,,,,,,,,,False
2019-09-10,469,0.31324341123656524,8.390551178675157,146.91115986994907,52.51858450894788,17.91294527954455,13.333759002597834,11.532939044450346,10.72872167677255,9.198243804039276,8.932299702849889,8.822194857802495,8.378666556383044,0.5164379268773769,132,0.2260127931769723,3.6909002948233227,0.052594171997157074,,,,,,,,,False
2019-09-11,469,0.3151367013330033,8.316281554359145,147.79911292517846,52.271579520132946,18.0075455713314,13.383999754918573,11.427223649196375,10.925529706380324,9.310835855424381,8.97331475024341,8.655313872097846,8.209965762554399,0.5178879774429807,126,0.21961620469083157,3.62256931138894,0.04771016711315219,0.030154116131173615,52.33056548297389,44.299266513816576,0.03076444417471401,51.52448554353626,43.4925762463354,0.9970805363451783,0.0029194636548216524,False
2019-09-12,469,0.31341768446081836,8.401350817184655,146.99289401212377,51.85489261193102,18.00402878154935,13.47375964973536,11.379112922548906,11.111226668844392,9.29686662840041,8.953775892628022,8.700977593038107,8.211918468317227,0.5153618080551993,126,0.2302771855010661,3.603778099069003,0.06349206349206349,,,,,,,,,False
2019-09-13,469,0.3122611781584888,8.436982713488447,146.45049255633126,52.32796915177295,17.94520386149118,13.405273095051871,11.344581875758069,11.186732701205475,9.35830881912707,8.941153944048633,8.743403817077311,8.183806990600209,0.5148689137322074,125,0.21961620469083157,3.5941838891901057,0.06693638036921619,,,,,,,,,False
2019-09-16,469,0.30744904654136096,8.652755255898176,144.1936028278983,51.53171232022852,18.35593656110106,15.341846718129887,11.834290544662029,11.259167211069146,9.423243141787918,9.012262165781209,8.735569816677645,8.105234884923854,0.5144080788315987,123,0.2345415778251599,3.5777469435418285,0.044329633881872686,,,,,,,,,False
2019-09-17,469,0.3065345796181258,8.625848699608309,143.76471784090097,53.693210560366225,18.4340044722152,15.086183082876499,11.692314418873057,11.08684988667698,9.239759143674144,8.99368730102773,8.565487870759307,7.994242554200539,0.5174209602883412,120,0.2260127931769723,3.5604862904741537,0.046689628779181015,,,,,,,,,False
2019-09-18,469,0.3057796741026791,8.660837352988212,143.4106671541565,53.617008301233525,18.329749091507026,15.100516104905523,11.729392174348119,11.225773612539985,9.346681448997995,8.975967825635419,8.645146305314023,8.009352918323428,0.5163909015482957,119,0.21108742004264391,3.643542468062762,0.039345397554352776,0.03097400055762661,52.397151738363775,44.01112005892062,0.03221219973436545,51.79271913234437,43.40544925372447,0.9983281415979668,0.0016718584020332106,False
2019-09-19,469,0.30489059664158313,8.688970937757011,142.9936898249025,53.886808999658086,18.473762714740737,15.093653576702255,11.775510197506229,11.34153647111173,9.303740422305475,8.980095196963061,8.716218886996456,8.056715314286642,0.5164678578113214,121,0.23667377398720682,3.5532301151383616,0.034434056822116525,,,,,,,,,False
2019-09-20,469,0.3089788702092877,8.61806830970186,144.91109012815593,50.657900520520556,17.74527983558691,14.802076695002466,11.89317898304378,11.384781870276544,9.55712792856064,9.071740684953003,8.896342572286043,8.19203650223766,0.5117473905379737,121,0.2068230277185501,3.74069531129637,0.048594026205966506,,,,,,,,,False
2019-09-23,469,0.30842802727461566,8.634887265811761,144.6527447917947,50.83315243429436,17.86543218331154,14.838329982120992,11.913072782045129,11.296046179383366,9.596049611142044,9.155231047311116,8.933988951051512,8.256497986249089,0.5119461240374559,122,0.2302771855010661,3.6826824484480496,0.03476208700089297,,,,,,,,,False
2019-09-24,469,0.3077838555916219,8.64906290744303,144.35062827247066,51.30620944013414,17.752592735244527,14.898585946611554,11.97101848455138,11.413254152217204,9.584963462030446,9.164116533019087,8.845416207795365,8.242219113150764,0.5123220359893652,123,0.19829424307036247,3.736091535867758,0.05304976946767991,,,,,,,,,False
2019-09-25,469,0.30784232602910855,8.639463673617797,144.37805090765187,51.505059948060705,17.674098651854734,14.884509993123906,12.001916021044707,11.478432926860938,9.686175793014613,9.13458550707152,9.030973993777518,8.242796811881124,0.5126729968480512,126,0.24307036247334754,3.67023738268508,0.041814735844586594,0.030239989082472708,52.53284899201343,44.170987655342266,0.031168408667442787,51.55537915883872,43.192589402582584,0.9988224427969267,0.0011775572030733317,False
2019-09-26,469,0.3078527850735036,8.675450656692815,144.3829561994732,50.361354673975924,17.708314067978982,14.695696558415719,12.195846338956933,11.464827833895107,9.734860694506251,9.16820814903376,9.024384371826558,8.21324190829112,0.5103287160742019,120,0.208955223880597,3.718328018818634,0.04287172197619959,,,,,,,,,False
2019-09-27,469,0.3050959263083475,8.789811643547921,143.0899894386149,50.698776177154684,17.53057313699597,14.825696859892446,12.42012653426131,11.567432441191698,9.65925491838327,9.127912361121442,9.022873698256754,8.168318160434332,0.50866772312776,121,0.18976545842217485,3.710477763147745,0.044129170994842634,,,,,,,,,False
2019-09-30,469,0.3049260931460336,8.810887486759539,143.01033768548973,50.37939560266523,17.55309260197182,14.754599125918244,12.400069597803517,11.42441389697638,9.635271808608547,9.098329188656038,8.933862376596295,8.148578550059693,0.5076705642086323,125,0.18976545842217485,3.7801865496114115,0.04888560858710112,,,,,,,,,False
2019-10-01,469,0.310231780624376,8.602854163869022,145.49870511283234,49.595283838746,17.317787404315787,14.582069602142266,12.193462321346138,11.27853558243472,9.516529848559623,9.037242123850435,8.799604913224812,8.07921925894595,0.5099942607236301,123,0.19616204690831557,3.7277807212277634,0.031053523590837025,,,,,,,,,False
2019-10-02,469,0.3175513238934143,8.31674313765174,148.93157090601125,48.748906543749385,17.033831184478807,14.27763101647066,11.933458609832194,11.290775453613035,9.40181479198065,8.935831043576844,8.642711326841438,8.071510597735891,0.5137002095107513,119,0.2068230277185501,3.691760970809401,0.05202011918429829,0.03031603559867491,52.32401178999672,44.294503940639714,0.03160222415625035,51.64819105289321,43.617397014978636,0.9986511254297666,0.0013488745702333604,False
2019-10-03,469,0.31843548225128315,8.282289152513838,149.34624117585184,48.682625248120885,16.812282142002307,14.47876289689945,11.928137689527613,11.248391666702268,9.397306788314843,8.931892410134564,8.563534263258394,8.040487135166071,0.5143881645040556,122,0.2068230277185501,3.677262414330112,0.05066243872214021,,,,,,,,,False
2019-10-04,469,0.32504291081883774,8.009550402730838,152.4451251740349,48.85227167399471,16.441891665808903,14.524579097890005,11.910225458337594,10.917551994164427,9.302088914937304,8.675268215996478,8.515982329122386,7.988416186742898,0.5206270641152795,120,0.24946695095948826,3.6348096546627717,0.05801578189637891,,,,,,,,,False
2019-10-07,470,0.32614505507271047,7.9809590577544265,153.28817588417394,48.409574745320185,16.322659930689568,14.5166328880748,11.927056241143317,10.947669707845225,8.989670854378335,8.71577895773103,8.550715622049006,8.052305506415047,0.5201363823178761,118,0.24680851063829787,3.6020466297705602,0.06561514770469995,,,,,,,,,False
2019-10-08,470,0.33255398083936716,7.750127470316417,156.30037099450254,47.69946434638885,15.983029139620534,14.319565968373336,11.749673237279149,10.87202215214566,8.854145393198271,8.632477125988132,8.432069779328394,7.966392170144438,0.5235151142258818,117,0.2531914893617021,3.569108532639102,0.06281777923568968,,,,,,,,,False
2019-10-09,470,0.3345215275002071,7.679477559019981,157.22511792509727,47.4742365687014,15.98216759034848,14.313083679585336,11.67106640604115,10.842814171876126,8.86636255996578,8.638808317743102,8.438521162799596,7.917390567851534,0.524820579084625,115,0.25957446808510637,3.5151635327620636,0.06186102454759171,0.030090044588634547,52.202064710975606,44.8270186348672,0.031384064969173876,51.5413667824051,44.16502668591615,0.9980747324023477,0.0019252675976523248,False
