date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe
2020-05-13,470,0.5633875796052483,3.06678249573404,264.7921624144667,32.637602167043084,13.428925966348768,11.605289306232244,9.967686732648474,7.493674154271182,7.314220633599256,6.8082605490006,6.30590365635912,5.790932671707601,0.7073014182696581,42,0.774468085106383,1.2025400538568671,0.03343465045592705,,,,,,,,,False
2020-05-14,470,0.5626872164013219,3.074317251814084,264.4629917086213,32.62098260924368,13.415729591191159,11.560329286774284,9.955791403584175,7.47291838273575,7.3203696631065815,6.799732502064366,6.299738758766273,5.782283900290445,0.7064166480838608,44,0.7702127659574468,1.234827495344153,0.01757474028036111,0.01862606407870123,94.41655949485835,91.8863033953669,0.024642029896002365,84.34334361888854,81.80707155357977,0.9999324733935087,6.752660649134157e-05,False
2020-05-15,470,0.5620802434034655,3.0809301525873125,264.1777143996287,32.57974590306628,13.402151413163455,11.533732390416382,9.947272723347051,7.462933365699587,7.329877647088816,6.780780895092618,6.292130059551405,5.794552962885508,0.7056183336800469,46,0.7659574468085106,1.2707267711646117,0.030331624552011976,,,,,,,,,False
2020-05-18,470,0.5640067543307777,3.060936284983805,265.0831745354657,32.559555880475855,13.277591233015496,11.55271356259487,9.841304822176316,7.42332405247922,7.3315582961044825,6.837792032708762,6.2190470430629246,5.743380655813001,0.7070517873058043,42,0.776595744680851,1.1919251948505878,0.03295377217257179,,,,,,,,,False
2020-05-19,470,0.5636589895256314,3.0646888993520958,264.9197250770468,32.540557479441205,13.223227398497247,11.57200626802819,9.848619447906483,7.39601460286905,7.33595299095837,6.835809095175164,6.21811336272326,5.750509012290506,0.7066045439806807,43,0.7702127659574468,1.228928370404217,0.029669282765503787,,,,,,,,,False
2020-05-20,470,0.5638351033049972,3.0629251563572035,265.0024985533488,32.52696744803653,13.20550285728586,11.568995318116212,9.825525085675906,7.425680122755305,7.320092540785037,6.827872938691653,6.218501601986182,5.74289846406521,0.7066584877924749,43,0.7680851063829788,1.240638939258769,0.036492310484053894,,,,,,,,,False
2020-05-21,470,0.5631754497532752,3.0698279752480087,264.69246138403935,32.54403679565367,13.258112800163175,11.554718367228064,9.828484380707316,7.41749770881327,7.3139940112176305,6.825252368547461,6.21405654595252,5.73721521084321,0.7061230079314714,42,0.7851063829787234,1.1737465310204545,0.044268021594156874,0.01816452917081247,95.03171429942348,92.50689724475794,0.023866705204652863,84.8416963948078,82.31117716410841,0.9999514211135768,4.8578886423178425e-05,False
2020-05-22,470,0.5627399993360824,3.0745351777753545,264.4877996879587,32.52838099062738,13.240533834545506,11.547638383427032,9.826599836673385,7.414299182038974,7.310388664765829,6.824151990386785,6.2106646335885305,5.72174355388402,0.7055977717728342,42,0.7723404255319148,1.2287350455571295,0.02407113369323595,,,,,,,,,False
2020-05-26,470,0.5614054992343206,3.0878375376728058,263.8605846401308,32.68889635591171,13.423085602572323,11.74377003311241,9.770194048709573,7.765661097457682,7.263555614122491,6.793411419215287,6.185427954670942,5.723145004042976,0.7052904908094397,42,0.7659574468085106,1.2165716583037223,0.044240802068683936,,,,,,,,,False
2020-05-27,470,0.5610337452817191,3.092231889134575,263.68586028240793,32.56044343337014,13.373509291170503,11.720962955081838,9.731760636144642,7.892544997170712,7.231180010990559,6.771043313535494,6.180113322776866,5.7092254954429364,0.7044096523365427,41,0.774468085106383,1.2122269068368783,0.021140498117316154,,,,,,,,,False
2020-05-28,470,0.5597341445942692,3.1056078189358454,263.0750479593065,32.73314086732893,13.345726975964418,11.721178362003162,9.709851973470705,8.151623682264272,7.215509181050184,6.758475253338,6.179840457228651,5.688209048570129,0.7033722258256889,42,0.7617021276595745,1.2470668337795585,0.037054847343827975,,,,,,,,,False
2020-05-29,470,0.5589533815999285,3.113624052609609,262.7080893519664,32.84647712975979,13.407883890735995,11.770602203088949,9.67791599054755,8.184660371218133,7.2044747855003894,6.755993690584713,6.172045419921332,5.687621897395223,0.7030020607789332,42,0.7787234042553192,1.18091418733446,0.024787914530690014,0.01856236172729992,94.92267846831069,92.34944543557371,0.024161691289283953,84.22439820089949,81.64556583860052,0.9999687904938027,3.12095061972828e-05,False
2020-06-01,470,0.5583847864667565,3.1197147329693107,262.44084963937553,32.892099756461974,13.375212589267122,11.736147773032492,9.67267686900048,8.186971203044532,7.192799901769045,6.748465250454103,6.2011616429057845,5.673812640347926,0.7023765672917822,43,0.7680851063829788,1.2524947161117634,0.03925055573197841,,,,,,,,,False
2020-06-02,470,0.5582712089265747,3.121017846596461,262.38746819549,32.88081711904901,13.35709123992271,11.743794485149692,9.657348288151425,8.182759953732418,7.184337164583953,6.74051765465517,6.192402631708552,5.690171856647692,0.7021840836760915,42,0.774468085106383,1.2197192607475023,0.03606587125164451,,,,,,,,,False
2020-06-03,470,0.5573333698179843,3.1308557196002393,261.9466838144527,32.95281553218291,13.509449882791092,11.752185530211678,9.625488948658948,8.300154628087078,7.155810677835087,6.714762721141163,6.168448676580039,5.657975084703807,0.7016736674644622,45,0.8319148936170213,1.0420048760970464,0.1032255137685433,,,,,,,,,False
2020-06-04,470,0.5560390591455672,3.144478732797897,261.3383577984166,33.1242573440925,13.486665756842385,11.803910323116332,9.628812804346044,8.354383608844376,7.1248780818166315,6.694502198325379,6.148525914108678,5.637882300081719,0.7008127745251358,44,0.7659574468085106,1.2695228212015826,0.028181282039649775,,,,,,,,,False
2020-06-05,470,0.5569481563513059,3.134886491993461,261.7656334851139,33.12005274658726,13.401648256633528,11.723186595220563,9.616614949488813,8.288384927171549,7.079100993350693,6.64845394935901,6.10883448493664,5.652887054667574,0.7013343319851999,46,0.7723404255319148,1.2379689484493903,0.01740234995236583,0.018458797519392427,95.0385482559802,92.44215112281866,0.02295077419965702,84.39960332589533,81.79871421605353,0.9999455888488737,5.441115112625461e-05,False
2020-06-08,470,0.5566691715741992,3.138233049134311,261.6345106398736,33.026786917741376,13.348339105087675,11.765190033238934,9.669892709138555,8.23576437180325,7.073138338345278,6.618868526323034,6.071461742277396,5.627395714696894,0.7009462115001706,43,0.7617021276595745,1.2716723610427587,0.03065825885768725,,,,,,,,,False
2020-06-09,470,0.5565844723175506,3.1391798925849663,261.59470198924873,33.0137491354328,13.391402188142267,11.796698153901977,9.654207491186696,8.217981148749704,7.063192586389746,6.606862536874936,6.052356166920602,5.612111713475616,0.7009590616125798,41,0.774468085106383,1.2056196755669166,0.040312117225423036,,,,,,,,,False
2020-06-10,470,0.5560981575316375,3.144051226557382,261.3661340398697,33.096986995415946,13.509745603997704,11.870039196065434,9.651657704957945,8.295815570122983,7.050133196875785,6.591341616136586,6.038127894160547,5.606086596344453,0.7010522628517163,45,0.7680851063829788,1.264670248552431,0.13243206460100712,,,,,,,,,False
2020-06-11,470,0.5633002200647211,3.069067855548704,264.75110343041877,32.53343236189349,13.271141303740551,11.763793627088983,9.495200907422483,8.132630609637772,6.908013418771517,6.456346844801447,5.9282722287135,5.52885800577821,0.7059886630437542,41,0.7702127659574468,1.219542083975206,0.039903824343328946,,,,,,,,,False
2020-06-12,470,0.5631379117678843,3.0705362756716394,264.6748185309056,32.62180680906816,13.272583805299922,11.758434084828265,9.550848340767274,8.129906381551855,6.890438952637161,6.439485888105171,5.921396829126152,5.527942222059856,0.7061244501507855,39,0.7851063829787234,1.1421530703987823,0.04721680352039196,0.018446304320758344,95.33602966353611,92.81018499531159,0.024382417050887374,85.21291391337178,82.68113313241713,0.9999425664792583,5.743352074172314e-05,False
2020-06-15,470,0.5630093023136441,3.072108581975367,264.6143720874128,32.57166581247745,13.262555843846805,11.738669290867849,9.54843943318652,8.115513495504526,6.877855379494333,6.441101226127434,5.914631338766274,5.520509551432614,0.7058206435484922,42,0.8297872340425532,1.0386899763600315,0.12328630404209953,,,,,,,,,False
2020-06-16,470,0.5631619829656621,3.0710084856045476,264.6861319938612,32.42018888799528,13.231788363953287,11.707036801669092,9.535469340023603,8.099553207474976,6.8654460928957235,6.435049523958897,5.919500118878198,5.511913610517014,0.7054906710372393,42,0.7723404255319148,1.2296052999031564,0.05070997595608583,,,,,,,,,False
2020-06-17,470,0.5627601951959692,3.0751817540824775,264.4972917421055,32.45202222853719,13.24306283261308,11.708460198105593,9.528702074031663,8.120746999004034,6.862801511438353,6.432557958669123,5.906480669059081,5.518924576560276,0.7051692320753042,43,0.776595744680851,1.2217886707672847,0.03365240665971057,,,,,,,,,False
2020-06-18,470,0.5623876305258838,3.0792218163170544,264.32218634716537,32.43405396269428,13.240905820342046,11.698126932887007,9.523776218961913,8.116122726951168,6.865102642048974,6.431919318625555,5.896492401140413,5.514764076660904,0.7047213814511716,42,0.8042553191489362,1.0942283638114558,0.19631629088599556,,,,,,,,,False
2020-06-19,470,0.5615562781339841,3.0882136458947422,263.9314507229726,32.35838691858855,13.335720235390944,11.71087222383248,9.511969255836807,8.113888573013163,6.849981347089291,6.416673994915257,5.905659819603652,5.508493878345887,0.703932764588556,42,0.8595744680851064,0.9004447646339826,0.17194574241255728,0.018347478403216665,94.9150997330083,92.37009488684433,0.023105627632280804,86.10679941004933,83.5570364146563,0.999987845075539,1.215492446104971e-05,False
2020-06-22,470,0.5610736228220514,3.093496330195574,263.704602726364,32.3207197895686,13.318259342633478,11.729417152714984,9.49527544322277,8.108874002453653,6.846595235550412,6.40381737952323,5.92404431888187,5.506287565415394,0.7033367541585192,42,0.776595744680851,1.2158635901775792,0.11534727577915892,,,,,,,,,False
2020-06-23,470,0.5606599288182902,3.0980017251040697,263.51016654459636,32.30833031756643,13.303287536347842,11.723498136166388,9.491414272347946,8.108277578307732,6.855433086582513,6.397493161122403,5.919385245622758,5.505988032743677,0.7028440357596276,43,0.8106382978723404,1.0619433535661946,0.07410969468765595,,,,,,,,,False
