date,regime,regime_raw,risk_score,signal_confidence,alert_level_raw,alert_level,transition_score,dp1_5,ddeff_5
2022-06-29,stress,stress,0.7203019260801666,0.5978202137174485,yellow,yellow,-0.2341016540956623,0.007413361626865955,-0.23848191883515035
2022-06-30,stress,stress,0.743753253513795,0.5451904999379791,yellow,yellow,-0.13606304605875463,0.010106481580238136,-0.3120493001260929
2022-07-01,stress,stress,0.695705361790734,0.657967411197081,yellow,yellow,-0.34725537532260564,0.0045529690219695,-0.13942563903292893
2022-07-05,stress,stress,0.65096304008329,0.7095071031735855,green,yellow,-0.44181834935645947,0.0017228719638360812,-0.08066406769780698
2022-07-06,stress,stress,0.617725143154607,0.7381582474636608,green,green,-0.4982310369781258,-0.0007867050622648586,-0.004097842022780185
2022-07-07,stress,stress,0.6581467985424257,0.7074339732288925,green,green,-0.4370720587744936,0.0017860903113959825,-0.08651571546657788
2022-07-08,stress,stress,0.6688964081207704,0.700033968323676,yellow,green,-0.4230022171189852,0.002163541975527039,-0.0969433620519764
2022-07-11,stress,stress,0.6622852680895366,0.7117597222103887,green,green,-0.4446214973092093,0.0015648528158360708,-0.08046107488597887
2022-07-12,stress,stress,0.6342790213430505,0.7322938530185563,green,green,-0.4843622992316334,0.0007867143634047169,-0.03297274762936464
2022-07-13,stress,stress,0.640031233732431,0.7257459622833126,green,green,-0.47171539590628886,0.0011028475493495282,-0.043429961508171466
2022-07-14,stress,stress,0.6286309213951067,0.7321950896334023,green,green,-0.4845050847083704,-0.0009399822434896787,0.02289781948175662
2022-07-15,stress,stress,0.6252732951587715,0.7408998824544726,green,green,-0.5004148643102513,-0.0004884088274731413,0.01115306607074551
2022-07-18,stress,stress,0.6543466944299844,0.7135881563514468,green,green,-0.4490350714184977,-0.0018807288933580524,0.049692026791646526
2022-07-19,stress,stress,0.7482300884955752,0.6094204663532877,yellow,green,-0.2531663063999602,0.007065725820925739,-0.20531825576734963
2022-07-20,stress,stress,0.7559344091618949,0.597238295844594,yellow,yellow,-0.2297442554490154,0.007608502236352621,-0.22790065977614837
2022-07-21,stress,stress,0.7694690265486726,0.5688778357715046,red,yellow,-0.17626494638471132,0.009011476503762716,-0.27086930685985866
2022-07-22,stress,stress,0.7319625195210828,0.6367689511099281,yellow,yellow,-0.30327789633838576,0.00554515631670166,-0.17543558149293315
2022-07-25,stress,stress,0.709968766267569,0.6630857461760881,yellow,yellow,-0.3527069693267323,0.004250190681357513,-0.13508713726657007
2022-07-26,stress,stress,0.6808433107756378,0.7003199771097144,yellow,yellow,-0.42424499641603397,-0.0026631160911437246,0.061110946930812204
2022-07-27,stress,stress,0.6543466944299845,0.7342394066763589,green,yellow,-0.48732044499661464,-0.0008910001884571694,0.016207062922924287
2022-07-28,stress,stress,0.6676730869338885,0.7208268083926573,green,green,-0.46144323031479384,-0.0015093058408036653,0.03964344815910614
2022-07-29,stress,stress,0.6895366996356065,0.7045934639429667,yellow,green,-0.4306664507459872,0.00233189354765051,-0.06289237613485543
2022-08-01,stress,stress,0.7144716293597084,0.6730731665285448,yellow,yellow,-0.3712053781174033,0.003933336179869129,-0.10774381239431108
2022-08-02,stress,stress,0.7221238938053097,0.6633150001744701,yellow,yellow,-0.35267278533931146,0.004431884646960038,-0.12143833674717097
2022-08-03,stress,stress,0.6467725143154608,0.7416290670703176,green,yellow,-0.49987371354959886,0.0004834632897222635,-0.007903434076480309
2022-08-04,stress,stress,0.6774076002082249,0.7046614949289312,yellow,yellow,-0.4293159476397441,-0.002246012017710741,0.06847523690619095
2022-08-05,stress,stress,0.7072878709005725,0.6626991905384066,yellow,yellow,-0.34967917694860023,-0.004307299868835379,0.13305526736030604
2022-08-08,stress,stress,0.7165538781884435,0.6459142333711909,yellow,yellow,-0.3176313075173833,-0.005118312478728737,0.15981787250303636
2022-08-09,stress,stress,0.735190005205622,0.6006146483299895,yellow,yellow,-0.2321541053141712,-0.0074174495098500715,0.2244407878069099
2022-08-10,stress,stress,0.6867516918271733,0.6903316399437729,yellow,yellow,-0.40141239247717586,-0.002922109715766563,0.09244580435767702
2022-08-11,stress,stress,0.6675429463820927,0.7088178849310358,green,yellow,-0.43605207015421205,-0.0019893170515619674,0.06569776602172528
2022-08-12,stress,stress,0.6431285788651745,0.7393881980149298,green,green,-0.49380362105449005,0.0004977812362418899,-0.017950587248505734
2022-08-15,stress,stress,0.65512753774076,0.728891224872967,green,green,-0.47332281841161905,0.0009711122969405239,-0.03702055935608595
2022-08-16,stress,stress,0.6681936491410724,0.7103643965332659,green,green,-0.43792486857643664,0.0018871465372781726,-0.06512319743229256
2022-08-17,stress,stress,0.6897969807391984,0.6995588352668132,yellow,green,-0.41776456287663044,0.002514393101159862,-0.07510676647614467
2022-08-18,stress,stress,0.636153045288912,0.7373370481537805,green,green,-0.4891452007815465,-0.0006444240370139243,0.017945480707474815
2022-08-19,stress,stress,0.6414367516918271,0.7395028584185247,green,green,-0.4929851961197498,-0.0005431378209545534,0.01426062845660514
2022-08-22,stress,stress,0.7042686100989068,0.6860460025012974,yellow,green,-0.3915724855420894,0.0032396847726831046,-0.0916646103206391
2022-08-23,stress,stress,0.6428422696512233,0.7385225955424723,green,green,-0.49040371758436696,0.0005555692428459436,-0.018230708807900342
2022-08-24,stress,stress,0.6615304528891203,0.725134255313162,green,green,-0.46496072213792944,-0.0012631194097529885,0.035398080439684954
2022-08-25,stress,stress,0.7671525247267048,0.5878642328413632,red,green,-0.2056485468142548,0.008327001034457326,-0.22454779411676284
2022-08-26,stress,stress,0.7969026548672566,0.5209711399478065,red,red,-0.079788399934768,0.011854189203094334,-0.31087315270979676
2022-08-29,stress,stress,0.7929984383133785,0.5367478326416539,red,red,-0.1103577463200835,0.01117166752736376,-0.28022119380990507
2022-08-30,stress,stress,0.8498438313378449,0.45109285507953084,red,red,0.05141962219405061,0.015600994844751803,-0.3967640473101337
2022-08-31,stress,stress,0.8532014575741802,0.44622455398216604,yellow,red,0.060653975742413935,0.01584190517285433,-0.4041345513358605
2022-09-01,stress,stress,0.7837844872462258,0.5652419403019652,red,red,-0.16351046651992387,0.009564586464967217,-0.2506588655029409
2022-09-02,stress,stress,0.7533055700156168,0.6373518648988359,yellow,yellow,-0.2996187805492717,0.005814839575433994,-0.15398232783929267
2022-09-06,stress,stress,0.6869599167100469,0.7218199597600388,yellow,yellow,-0.4590814882650458,0.0014258671791234079,-0.040502800929832716
2022-09-07,stress,stress,0.7115044247787611,0.6978135227479827,yellow,yellow,-0.41363133166443367,0.0027063257873247704,-0.07047496579965618
2022-09-08,stress,stress,0.6760281103591879,0.7319200619220648,yellow,yellow,-0.4780160548855442,-0.0009536780054849592,0.023308288019322276
2022-09-09,stress,stress,0.7061166059344092,0.7034818693930693,yellow,yellow,-0.4241513547202308,0.0024672876617747863,-0.05903612949867032
2022-09-12,stress,stress,0.6929984383133784,0.718968739432762,yellow,yellow,-0.45400150106071113,0.001787526331574807,-0.029621014111317123
2022-09-13,stress,stress,0.8654867256637168,0.4614952869074284,red,yellow,0.03311710170228149,0.015262324407886219,-0.36888052793633097
2022-09-14,stress,stress,0.8169442998438312,0.5208090604146461,red,red,-0.07903296609203198,0.012146755196235925,-0.2915113730976664
2022-09-15,stress,stress,0.8166579906298802,0.5130557120536041,red,red,-0.06422455375365017,0.01253792760116862,-0.3027333839605646
2022-09-16,stress,stress,0.7940655908381051,0.5732858085009328,red,red,-0.1783378633571958,0.009402942874825071,-0.22219023377944414
2022-09-19,stress,stress,0.7885736595523165,0.5924077257730073,red,red,-0.21432217297415107,0.008379610449744224,-0.19855104591206718
2022-09-20,stress,stress,0.7361270171785529,0.6783878121927432,yellow,red,-0.37565424837516914,-0.0036432848474661217,0.10156172160976862
2022-09-21,stress,stress,0.6762883914627797,0.7459691017562246,yellow,yellow,-0.5035230839463611,-9.931306584770594e-05,0.013004276565937722
2022-09-22,stress,stress,0.6960176991150443,0.7275523095121577,yellow,yellow,-0.46964868000281956,0.001278819013761645,-0.022410070977725738
2022-09-23,stress,stress,0.7623373243102551,0.6506465418664019,red,yellow,-0.3231697556955386,0.005256730829831913,-0.12697858540685392
2022-09-26,stress,stress,0.778396668401874,0.6267826250219892,red,red,-0.27778215116041477,0.006518344832890488,-0.1575475235819752
2022-09-27,stress,stress,0.7699635606454972,0.640506194625009,red,red,-0.3034941032197651,0.005768972437007469,-0.14161136783375383
2022-09-28,stress,stress,0.8210307131702238,0.5523991632386266,red,red,-0.13738475602836003,0.01060411546723028,-0.24226429324149645
2022-09-29,stress,stress,0.8402394586153045,0.4976174245612902,red,red,-0.03364197558441516,0.013540217891340856,-0.30968478838323144
2022-09-30,stress,stress,0.8245705361790734,0.5478951421069408,red,red,-0.12950019868455426,0.01095431225269028,-0.24031052844820877
2022-10-03,stress,stress,0.8931806350858926,0.45105263105675364,red,red,0.05358820270149699,0.01620957929702027,-0.35502638875700754
2022-10-04,stress,stress,0.9209786569495055,0.3409848046093617,green,red,0.34926207363161493,0.024761050565537845,-0.5367772197727252
2022-10-05,stress,stress,0.8978396668401873,0.4538668161732582,red,red,0.04777882498265816,0.016073474472879434,-0.3505482647641571
2022-10-06,stress,stress,0.8569495054659031,0.49139066692276706,red,red,-0.023259257713935763,0.014040197173335878,-0.3058925037170912
2022-10-07,stress,stress,0.9070536179073398,0.43948223037441286,yellow,red,0.07487974908713554,0.016876293432189327,-0.36605634051057834
2022-10-10,stress,stress,0.8190265486725663,0.6055510948443591,red,red,-0.2396644243437641,0.007872169917594374,-0.16880093111507577
2022-10-11,stress,stress,0.7096304008328995,0.7451263572236424,yellow,yellow,-0.5039819623320635,-0.00030499437631686943,0.0029809675641097044
2022-10-12,stress,stress,0.7135346173867777,0.7411620027343636,yellow,yellow,-0.49578653828363084,0.00046096829602909617,-0.01175326266729293
2022-10-13,stress,stress,0.7251431546069756,0.7342214486320908,yellow,yellow,-0.4824354703265694,0.0008541095290260925,-0.018837510020254022
2022-10-14,stress,stress,0.7386257157730349,0.7227795289905767,yellow,yellow,-0.4607001695960445,0.0015141806380637446,-0.029692588028106925
2022-10-17,stress,stress,0.7893805309734513,0.6623466482425573,red,yellow,-0.3460752339172479,0.004837348159339783,-0.09826711473480287
2022-10-18,stress,stress,0.8304008328995315,0.5937913753225538,red,red,-0.21621386935391645,0.008623599402907745,-0.17492558628202826
2022-10-19,stress,stress,0.821186881832379,0.6105842094686998,red,red,-0.24759015021437172,0.007651017263392179,-0.15925746420866638
2022-10-20,stress,stress,0.7173086933888599,0.7392564734803453,yellow,red,-0.4913843997529216,-0.000596253350823861,0.011813766400316617
2022-10-21,stress,stress,0.7141592920353983,0.7453509917855635,yellow,yellow,-0.5026036603634532,-0.00025524899624823627,0.0053026989146101045
2022-10-24,stress,stress,0.7122071837584593,0.7494318954423886,yellow,yellow,-0.5098811748707128,6.351628551504174e-06,-0.002359604415685723
2022-10-25,stress,stress,0.8050234252993234,0.6350863274214766,red,yellow,-0.2932643657697659,-0.006380776251488862,0.12614056453236433
2022-10-26,stress,stress,0.8374284226965122,0.5453082230632789,red,red,-0.12221570208320516,-0.011230371763830849,0.23402576785086282
2022-10-27,stress,stress,0.7597865694950546,0.692293069121178,red,red,-0.4009197636401707,-0.003111543964395669,0.06973462986132262
2022-10-28,stress,stress,0.8186361270171786,0.5951097323222316,red,red,-0.21623852867160562,-0.00846822411167314,0.17914060298380186
2022-10-31,stress,stress,0.8189484643414887,0.5994333801547147,red,red,-0.2243495400620572,-0.008232090010863835,0.17412278827733108
2022-11-01,stress,stress,0.7923997917751171,0.6468850951764535,red,red,-0.3140170465656721,-0.005560158775201052,0.12459117624117688
2022-11-02,stress,stress,0.7836022904737115,0.666528625901456,red,red,-0.35236316721494465,0.004662847083944877,-0.08969992064256616
2022-11-03,stress,stress,0.7555960437272254,0.694004721695351,yellow,red,-0.4032039579736685,-0.002958816085991134,0.07183068300491335
2022-11-04,stress,stress,0.7515356585111921,0.697431006164268,yellow,yellow,-0.40927895575327755,-0.0027356740474979158,0.0703361297555336
2022-11-07,stress,stress,0.8089796980739198,0.6008840249055007,red,yellow,-0.22464341931285858,-0.007945390317803391,0.1867356045163202
2022-11-08,stress,stress,0.877407600208225,0.4602600034696947,red,red,0.044329826115948004,-0.015510775613912453,0.35784288719092494
2022-11-09,stress,stress,0.8813378448724624,0.4599156351900463,red,red,0.044268279035792196,-0.015638451220838012,0.3507407731508394
2022-11-10,stress,stress,0.8161894846434149,0.6142846293820396,red,red,-0.2518855318889413,0.007450851379123102,-0.15482988483870397
2022-11-11,stress,stress,0.7735294117647059,0.6739868339820712,red,red,-0.3647936317634659,0.004043196471181121,-0.09567488696998439
2022-11-14,stress,stress,0.8332378969286829,0.5669554313866705,red,red,-0.16039026525510883,0.00992077558755583,-0.21767793248983658
2022-11-15,stress,stress,0.9049713690786049,0.42580172830683194,yellow,red,0.11021127790084137,0.01750101869028764,-0.3903694949064551
2022-11-16,stress,stress,0.8460957834461218,0.5260413515434744,red,red,-0.08187035873035667,0.012091962912996523,-0.2695237951965819
2022-11-17,stress,stress,0.8161894846434149,0.5962158491584828,red,red,-0.2167397094063352,-0.00837248370279814,0.18029140412777078
2022-11-18,stress,stress,0.7715773034877668,0.6700088959929962,red,red,-0.3573361273147859,-0.004269837124823761,0.09964463431646475
2022-11-21,stress,stress,0.8020301926080167,0.6190905388191501,red,red,-0.26027370516349513,-0.007140940382728667,0.1525212172265249
2022-11-22,stress,stress,0.7987766788131181,0.6242712642686822,red,red,-0.27004382737474897,-0.006855699749055255,0.14666704214847037
2022-11-23,stress,stress,0.7852420614263403,0.6466666423977202,red,red,-0.3126250918058916,-0.005605072893499485,0.12257191421929914
2022-11-25,stress,stress,0.7141853201457574,0.73602252204884,yellow,red,-0.4839400211592918,-0.0007648733645277406,0.01611824383824878
2022-11-28,stress,stress,0.7172826652785008,0.7341331999447718,yellow,yellow,-0.48002103029339993,0.0008655382261658628,-0.01848451854127653
2022-11-29,stress,stress,0.7071837584591358,0.7400589690880597,yellow,yellow,-0.4910660835578343,-0.0005357438230680356,0.012031906972095108
2022-11-30,stress,stress,0.7026288391462779,0.7440413508215031,yellow,yellow,-0.4986230631321214,-0.0003503711088188033,0.005196630112350498
2022-12-01,stress,stress,0.7573138990109318,0.681553900253714,red,yellow,-0.37804352592406487,-0.0037014922994343946,0.08196139932197788
2022-12-02,stress,stress,0.8785007808433107,0.3805916147329457,yellow,yellow,0.20236062831286294,-0.019741951777964672,0.4585625218302871
2022-12-05,stress,stress,0.8772514315460698,0.4334893456981714,yellow,yellow,0.09988322901456179,-0.01697549972035134,0.38872855119168825
2022-12-06,stress,stress,0.8703279541905258,0.4554891674289825,red,yellow,0.05781286667385398,-0.015735853403790467,0.3658244578321268
2022-12-07,stress,stress,0.8810775637688705,0.32521022669772043,green,yellow,0.42234716202523215,-0.02558042779820563,0.6144492731425091
2022-12-08,stress,stress,0.8743102550754814,0.375013593737483,yellow,yellow,0.21416313094738607,-0.01980108685161186,0.48195318188500647
2022-12-09,stress,stress,0.7658511192087454,0.6267403440313359,red,yellow,-0.2717639229618074,-0.006336817643361081,0.17026420030528744
2022-12-12,stress,stress,0.7821967725143155,0.6048857893352464,red,red,-0.22892090226348516,-0.007425915275161399,0.202826872106888
2022-12-13,stress,stress,0.7547110879750131,0.6574403180377404,yellow,red,-0.33002275057852104,-0.004569459806362697,0.14088464983288507
2022-12-14,stress,stress,0.7173607496095783,0.6950013711226016,yellow,yellow,-0.4023227723525822,-0.0025437387002288925,0.09552503466101481
2022-12-15,stress,stress,0.6861270171785527,0.7333105240200254,yellow,yellow,-0.4769129680669722,-0.0006124609633172962,0.0399740620109057
2022-12-16,stress,stress,0.6880270692347736,0.7302565251276912,yellow,yellow,-0.47434396490028186,0.0013368135981911555,-0.005098619040519559
2022-12-19,stress,stress,0.6728787090057262,0.7452896178035623,yellow,yellow,-0.49992122338026196,3.071611404781294e-05,0.02107677954563769
2022-12-20,stress,stress,0.7054138469547111,0.7163123682831525,yellow,yellow,-0.444111504320688,-0.0016653602756869224,0.05111874816228035
2022-12-21,stress,stress,0.7866475793857366,0.601275050151939,red,yellow,-0.22131368496466328,0.007833233924689875,-0.19253860331926553
2022-12-22,stress,stress,0.7813638729828215,0.6154621854891202,red,red,-0.24946140271676642,0.0071967670844994,-0.1665399268801222
2022-12-23,stress,stress,0.7963560645497136,0.5882126212499486,red,red,-0.196075854003957,0.008580180669551463,-0.20538652903539312
2022-12-27,stress,stress,0.7756376887038001,0.626708032398476,red,red,-0.2710734698182999,0.0065981079251830055,-0.1524185745552069
2022-12-28,stress,stress,0.7921395106715252,0.6032028812223528,red,red,-0.22524013458192943,0.007835362139392621,-0.18289955482520526
2022-12-29,stress,stress,0.7935190005205622,0.6059485144175671,red,red,-0.23053443631830886,0.007701083681049881,-0.17863312258790032
2022-12-30,stress,stress,0.7767829255596044,0.6423105633954609,red,red,-0.30069095247224864,0.005712428213464904,-0.13662317282283087
2023-01-03,stress,stress,0.7451587714731911,0.6850746397805612,yellow,red,-0.38356621027341214,0.0034281226702191914,-0.08346279273745072
2023-01-04,stress,stress,0.7639770952628839,0.6606483244220879,red,red,-0.3354244864519932,0.004655529126981028,-0.11915804972797339
2023-01-05,stress,stress,0.6981780322748568,0.7338387729002408,yellow,yellow,-0.47776163347361267,0.0007926320002901166,-0.024957988412817045
2023-01-06,stress,stress,0.7618948464341488,0.6710039641868752,red,red,-0.3554846164794824,0.0041674292605782814,-0.10180165933264451
2023-01-09,stress,stress,0.7413586673607496,0.6832465206181662,yellow,yellow,-0.37921967086243,-0.003531293521526757,0.08535503161246183
2023-01-10,stress,stress,0.7222540343571057,0.7090081804311881,yellow,yellow,-0.4287875165434024,-0.0021021693679814657,0.05698446242338928
2023-01-11,stress,stress,0.7158250910983862,0.7177411918825003,yellow,yellow,-0.4454830498922444,-0.0016256202649939655,0.046821763158233054
2023-01-12,stress,stress,0.703617907339927,0.7307757490672404,yellow,yellow,-0.47178839037376713,0.0011121958741716065,-0.018019754143249855
2023-01-13,stress,stress,0.7471889640812076,0.6826407087357497,yellow,yellow,-0.3765585206953676,-0.0034901302247035138,0.09117441219850786
2023-01-17,stress,stress,0.7464341488807913,0.6855688051596736,yellow,yellow,-0.38320881558546305,0.0035109301936626647,-0.0753235677161852
2023-01-18,stress,stress,0.7695991671004685,0.6574032570082525,red,yellow,-0.3277740382666176,0.004960380740988202,-0.11412995273151871
2023-01-19,stress,stress,0.7635606454971369,0.6678126589722535,red,red,-0.34796672640151144,0.0044149906991092225,-0.10045653694565715
2023-01-20,stress,stress,0.7840187402394587,0.6384947615246566,red,red,-0.29042720023921675,0.005951076262536992,-0.13896718879786452
2023-01-23,stress,stress,0.7895887558563249,0.6323015602982568,red,red,-0.2778963926357282,0.0062345923005722725,-0.1499255049469035
2023-01-24,stress,stress,0.7820145757418012,0.6456505781726036,red,red,-0.3037085556977633,0.005505843074481709,-0.13441251482966887
2023-01-25,stress,stress,0.7546850598646538,0.684266902412599,yellow,red,-0.37915387764652764,0.0034751852326716515,-0.0841970517070223
2023-01-26,stress,stress,0.7655127537740759,0.6723677796788166,red,red,-0.35572694621783363,0.004112064528427162,-0.09890141850562717
2023-01-27,stress,stress,0.7226965122332119,0.7220573347335361,yellow,yellow,-0.45276018079751523,0.0014788193771704816,-0.035685220132005036
2023-01-30,stress,stress,0.7325871941697033,0.7139545275267595,yellow,yellow,-0.4367020185282787,0.0019154400211041644,-0.04549622185618851
2023-01-31,stress,stress,0.7917230609057783,0.6387293538336796,red,yellow,-0.2897682829548123,0.005990700058456588,-0.13508172943025265
2023-02-01,stress,stress,0.7438573659552317,0.7020516794271185,yellow,yellow,-0.4133176894008413,0.0025846077862055616,-0.057994030983102185
2023-02-02,stress,stress,0.7214211348256118,0.7214590105703695,yellow,yellow,-0.45104319993476194,-0.0015438725432506128,0.03414867644798569
2023-02-03,stress,stress,0.757756376887038,0.676823987816455,red,yellow,-0.36325486822231723,-0.003899130279229168,0.09163226168797856
2023-02-06,stress,stress,0.7756897449245185,0.6510908923765307,red,red,-0.31256537002058926,-0.005254698124634083,0.12493072651486781
2023-02-07,stress,stress,0.8124154086413327,0.5750840808137723,red,red,-0.16390967032947668,-0.00937149779328289,0.215502550891693
2023-02-08,stress,stress,0.7841488807912546,0.6323724813241429,red,red,-0.27586916490414914,-0.006278318380080805,0.14656326658261065
2023-02-09,stress,stress,0.7475273295158771,0.6901258827245229,yellow,red,-0.3884978298303507,-0.003124533421167086,0.07951052103185763
2023-02-10,stress,stress,0.7333940655908381,0.7038749616423787,yellow,yellow,-0.4153225077021826,-0.0024000582566274797,0.061733167580453774
2023-02-13,stress,stress,0.7568714211348256,0.6686752335961212,red,yellow,-0.3458832702971147,-0.004253339323630145,0.10734823520675185
2023-02-14,stress,stress,0.7519260801665798,0.6751538455699134,yellow,yellow,-0.3583484920266367,-0.003895749805775728,0.10008877193488885
2023-02-15,stress,stress,0.7605674128058303,0.6614303761078387,red,red,-0.3311938515018171,-0.004623498802248938,0.11751443775017911
2023-02-16,stress,stress,0.7777719937532535,0.6293506351927887,red,red,-0.2680490186074327,-0.006339719462580662,0.15721149672576207
2023-02-17,stress,transition,0.8526028110359188,0.29279165650591776,green,red,0.0015284489410572477,-0.013453355704234005,0.3394316791358456
2023-02-21,stress,stable,0.7914367516918273,0.3903363619181782,yellow,yellow,-0.19100762698042284,-0.008370354631604682,0.2093879735541213
2023-02-22,stress,stable,0.8054138469547112,0.3474952719183263,green,green,-0.10614961578640467,-0.010576126144670461,0.26833910190858123
2023-02-23,stable,stable,0.8064809994794377,0.5347025705759184,red,green,-0.08065891828342535,-0.011216607485920571,0.2871951322036068
2023-02-24,stable,stable,0.7913846954711088,0.5795342832355461,red,red,-0.16901163820420242,-0.008848289290433187,0.22964302723070418
2023-02-27,stable,stable,0.6724622592399792,0.7449745503870113,yellow,red,-0.49555322482223796,-0.0001551894098046347,0.014051053303015593
2023-02-28,stable,stable,0.728682977615825,0.6877435555619578,yellow,yellow,-0.38204360213751176,-0.0031296665211503205,0.09088709630894609
2023-03-01,stable,stable,0.7435970848516398,0.6619313102166313,yellow,yellow,-0.3306845727725326,-0.00445938623226122,0.12635640226448874
2023-03-02,stable,stable,0.713040083289953,0.7030777936974044,yellow,yellow,-0.41215016014731276,-0.0023452447949695587,0.06943535317610205
2023-03-03,stable,stable,0.7292816241540864,0.6823272234093724,yellow,yellow,-0.3709849403175497,-0.0034465163021522027,0.09572327851535078
2023-03-06,stable,stable,0.7358667360749609,0.6714418092724073,yellow,yellow,-0.3493908329953913,-0.004036978243818601,0.10863475035375814
2023-03-07,stable,transition,0.8473191046330036,0.24730981814800296,green,yellow,0.09698347216039607,-0.015385382932456393,0.4302484148415404
2023-03-08,stable,stable,0.7920353982300885,0.5409691915956928,red,yellow,-0.08940421377575575,-0.010613858065150972,0.2978727144416746
2023-03-09,stable,stable,0.7773034877667881,0.5883965160537367,red,red,-0.18414147108216705,-0.00825632347685118,0.22679707503610746
2023-03-10,stable,stable,0.7278500780843311,0.6794078238977557,yellow,red,-0.36532423979664735,-0.0036271850218726476,0.09764870160449846
2023-03-13,stable,stable,0.7717074440395628,0.6017996721790502,red,red,-0.21086270351031688,-0.007628325457736618,0.20407505353179545
2023-03-14,stable,stable,0.7147058823529411,0.6925598608573669,yellow,yellow,-0.3903469800907565,0.0028081888473181493,-0.08932426559740225
2023-03-15,stable,stable,0.689198334200937,0.7143585220240926,yellow,yellow,-0.43546840530689246,-0.0019849043452600523,0.03872042657093111
2023-03-16,stable,stable,0.7345913586673607,0.6547499038446268,yellow,yellow,-0.3159723792374899,-0.004959161160714265,0.12727877023147727
2023-03-17,stable,stable,0.7843571056741281,0.5437885241239542,red,yellow,-0.09392418238957677,-0.010527278184004007,0.2899566309839754
2023-03-20,stable,stable,0.7507287870900572,0.6153596480490485,yellow,yellow,-0.23643436699795373,-0.006838820643202348,0.1917098166781246
2023-03-21,stable,stable,0.7414367516918272,0.6329748422652813,yellow,yellow,-0.2718744345087439,-0.006000360074509159,0.1627505838439811
2023-03-22,stable,stable,0.6985163977095263,0.6961757983165238,yellow,yellow,-0.3974228318736413,-0.0026965043242953013,0.07921568390929767
2023-03-23,stable,stable,0.7410463300364394,0.6133524863159268,yellow,yellow,-0.23112022409646293,-0.006818552007340606,0.20298948109315784
2023-03-24,stable,stable,0.7302706923477356,0.6306880477802879,yellow,yellow,-0.26675957981998183,-0.006104307098403927,0.16684779906755498
2023-03-27,stable,transition,0.7882613222280063,0.29497582083590557,green,yellow,0.0064513271367028086,-0.01275050346799872,0.3771085514210224
2023-03-28,stable,transition,0.7934148880791255,0.10620962400533468,green,green,0.41931481353655586,-0.02255631421115234,0.7080058700066267
2023-03-29,transition,transition,0.7966944299843832,0.3464893521224395,green,green,0.30636116974607763,-0.019824097070481606,0.620817423806515
2023-03-30,transition,transition,0.7866736074960958,0.4264453390207088,yellow,green,0.14595283399971382,-0.01578415001900335,0.5055046710875892
2023-03-31,transition,transition,0.7854502863092139,0.3691652841581535,yellow,yellow,0.2623760247525991,-0.0184247300977452,0.6055901157123644
2023-04-03,transition,stable,0.7224622592399792,0.3258422437276083,green,yellow,-0.05325907046077588,-0.01070366813186252,0.36616737782271613
2023-04-04,transition,stable,0.5962779802186361,0.5360841714445379,green,green,-0.47931134501545763,0.0007315674099417913,-0.018109702649450554
2023-04-05,stable,stable,0.6386517438833941,0.6917994708005292,green,green,-0.3890586147843529,-0.002798136630650594,0.09376099925178405
2023-04-06,stable,stable,0.6952628839146278,0.591163354468827,yellow,green,-0.184931026020554,-0.0075937408079937985,0.2588300785591322
2023-04-10,stable,stable,0.7131441957313899,0.5311769797649218,yellow,yellow,-0.06278565361344385,-0.010382654578732387,0.3620198776691508
2023-04-11,stable,transition,0.7662415408641332,0.21843602683516966,green,yellow,0.1670115933669642,-0.015583682639726815,0.5587551266054254
2023-04-12,stable,transition,0.7720718375845914,0.1504278758764328,green,green,0.30527208278708007,-0.018769690556577956,0.674080592733894
2023-04-13,transition,transition,0.769390942217595,0.3848171034229495,yellow,green,0.2355648825657547,-0.0170936508151579,0.6202431639783414
2023-04-14,transition,transition,0.749323269130661,0.4995826823921264,yellow,yellow,0.001787115844471894,-0.011724799080185422,0.425103131576126
2023-04-17,transition,stable,0.6955752212389381,0.3475017814921496,green,yellow,-0.0950460413752311,-0.009365456418639673,0.3517306440612762
2023-04-18,transition,stable,0.6312597605413847,0.4748589840651413,green,green,-0.3548011157516777,-0.003450820448562042,0.1321993714693699
2023-04-19,stable,stable,0.6560645497136908,0.6181819372265458,green,green,-0.2382549072624421,-0.005973267620062173,0.23745586168957544
2023-04-20,stable,stable,0.6523945861530452,0.6327809527022692,green,green,-0.26828147838396676,-0.005345637963002636,0.20882019524003148
2023-04-21,stable,stable,0.6388859968766267,0.6611655519920968,green,green,-0.32641632549537913,-0.0040716313770635115,0.15684591622967936
2023-04-24,stable,stable,0.6358407079646017,0.6495627242233025,green,green,-0.3018931808881222,-0.004508990073789243,0.18383972549855443
2023-04-25,stable,stable,0.6185059864653827,0.6819359884956151,green,green,-0.3685292586792705,-0.003099225893741009,0.12158040360773814
2023-04-26,stable,stable,0.6126496616345654,0.6935538126393468,green,green,-0.3917068106635999,0.0024994402645964753,-0.10570510342788708
2023-04-27,stable,stable,0.5988547631441957,0.6972565830346735,green,green,-0.39978384675280365,-0.0024335542340472305,0.09201313139611855
2023-04-28,stable,stable,0.5604372722540344,0.7442469565663207,green,green,-0.49588122642593024,-0.0002763603689809879,0.009284109641933824
2023-05-01,stable,stable,0.6364653826132223,0.6647581079853793,green,green,-0.3316418326285868,0.0037680774493773495,-0.1600736031734522
