date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,thr_p1_q20,thr_p1_q80,thr_deff_q20,thr_deff_q80,thr_abs_dp1_5_q80,thr_abs_ddeff_5_q80,thr_transition_score_q80,regime_raw,regime,exposure
2025-06-24,470,0.36379741791243336,6.65284742807384,0.5613089028986461,108,0.37872340425531914,3.0100424482918893,0.12726035476114866,,,,,,,,,False,170.98478641884367,52.272288664382685,18.571555771686718,13.828226764695696,8.158326742754921,7.893257148223179,6.741720040730158,6.294770733487932,5.850802847771175,5.625784835818513,-0.00410750373827401,0.12839543606472859,,-0.34347010932980837,0.22239656985591777,0.37454573943893327,6.445261933834733,15.380563583807826,0.011011737471428733,0.7244915805088028,0.0,stable,stable,0.7
2025-06-25,470,0.3630943061101431,6.670811298030573,0.56074661933147,107,0.3680851063829787,2.9631756702096186,0.04131923966792179,,,,,,,,,False,170.65432387176725,52.56182511444126,18.520064084388814,13.662573882358263,8.152124132835294,7.862896023135236,6.710743073997646,6.280868917105002,5.858597305949592,5.606914298634589,-0.004104094464504493,0.12535789154479993,,-0.3449636201725915,0.22240133123150757,0.37452998393564907,6.445926511774747,15.379966561252791,0.011000286272656331,0.7242083007189788,0.0,stable,stable,0.7
2025-06-26,470,0.3629816738858616,6.678985202375888,0.5598753876697963,112,0.33191489361702126,3.103044241756709,0.07610579322233815,0.01863527557775125,94.61163710337206,88.27699829930428,0.019465263516198178,93.35963299876474,87.02416420675851,0.9997928774073623,0.0002071225926376652,False,170.60138672635497,52.40480279955236,18.42071095659273,13.587510496769472,8.127021225534776,7.862843950766119,6.70142064729985,6.26739930141904,5.848788291528266,5.590464314233862,-0.0037480470571789604,0.11883281227998754,0.0002071225926376652,-0.4001202374523059,0.22240609260709737,0.37451422843236487,6.446591089714761,15.379369538697757,0.010988835073883929,0.7239250209291548,0.0,stable,stable,0.7
2025-06-27,470,0.3632238675726684,6.673662585187559,0.55963217755641,108,0.35319148936170214,2.9876043791608446,0.031864991153654224,,,,,,,,,False,170.71521775915414,52.330101767705074,18.321090895952587,13.543856788890462,8.116856239810453,7.8456681826901855,6.693112000978877,6.249658259746677,5.897529376341221,5.633032705967929,-0.002509166681315178,0.08034765137531075,,-0.41305916172065593,0.22241587901752022,0.37449902525284945,6.448708263121403,15.373781743191255,0.01098740511064551,0.7232794548033417,0.0,stable,stable,0.7
2025-06-30,470,0.36267021953937073,6.6877751351260635,0.5596432149579841,111,0.33191489361702126,3.095421110783415,0.0659892029215624,,,,,,,,,False,170.4550031835043,52.47150445181016,18.378262732965176,13.5981870873903,8.12935357458264,7.875415612556042,6.698327479081292,6.249157203575781,5.895924096078609,5.6193276570268935,-0.0021146558499688384,0.06601546939098135,,-0.43141305473402003,0.22242566542794304,0.37448382207333397,6.450825436528045,15.368193947684748,0.01098597514740709,0.7226338886775279,0.0,stable,stable,0.7
2025-07-01,470,0.36263891804843007,6.694378493007468,0.561059125915595,105,0.3425531914893617,3.05899285333578,0.10507644150070317,,,,,,,,,False,170.44029148276218,51.716229357054004,19.900282925480347,13.513963304268849,8.127022110764388,7.708063234469259,6.684128961870723,6.218833223847712,5.84276135139253,5.582529556561819,-0.0011584998640032929,0.04153106493362824,,-0.4710024415831011,0.22243545183836588,0.3744686188938185,6.452942609934686,15.362606152178241,0.010984545184168672,0.721988322551714,0.0,stable,stable,0.7
2025-07-02,470,0.3620458044323744,6.709812762350387,0.5614629151527838,107,0.3404255319148936,3.047013571508268,0.11511137322506011,,,,,,,,,False,170.16152808321596,51.78114731112933,20.27779395328298,13.466867974570253,8.20023279960985,7.604204184192712,6.600008274910731,6.205114083898858,5.85044384959785,5.554181762934766,-0.0010485016777687095,0.03900146431981355,,-0.4752612271076907,0.2224452382487887,0.3744534157143031,6.455059783341328,15.357018356671734,0.010983115220930251,0.7213427564259002,0.0,stable,stable,0.7
2025-07-03,470,0.36291432714045363,6.681758934170876,0.5624966009940328,105,0.3404255319148936,3.0692695213923726,0.13161547883681896,0.018243082963924438,95.3481148403116,89.01102715031725,0.018539063487276457,94.14957269874218,87.81218902822448,0.9998372511197239,0.0001627488802761201,False,170.5697337560132,51.76015136898664,20.293327911416426,13.522162421089888,8.228027009689225,7.6243104984323065,6.616524322839753,6.187173931349994,5.835893141591412,5.548635956183497,-6.734674540798125e-05,0.0027737317949876328,0.0001627488802761201,-0.5640425536727575,0.22245502465921155,0.3744382125347876,6.457176956747969,15.351430561165227,0.010981685257691831,0.7206971903000863,0.0,stable,stable,0.7
2025-07-07,470,0.36295323349544845,6.683632929148176,0.5620437154745727,105,0.3382978723404255,3.041467451093632,0.10723585718822302,,,,,,,,,False,170.5880197428608,51.57064277904871,20.603012883802776,13.148291298446424,8.250579568890508,7.649041130853883,6.617341864613355,6.045170585868673,5.793931583926916,5.569857728734639,-0.0002706340772199445,0.009970343960617356,,-0.5117679268677877,0.22246396713442196,0.37440599600208285,6.457290396555477,15.349274295164516,0.010978339572837784,0.7205810586999662,0.0,stable,stable,0.7
2025-07-08,470,0.36263859346890265,6.692251267998546,0.5624888648487917,105,0.3382978723404255,3.0386654118001974,0.1340107970784376,,,,,,,,,False,170.44013893038425,51.48336627705639,20.919533563210237,13.290997899451888,8.235729808829335,7.688382920657392,6.596466913096664,5.910664529022049,5.882599178801849,5.569986118296715,-3.1626070468082634e-05,0.004476132872482275,,-0.5212057966876337,0.22247290960963237,0.3743737794693781,6.457403836362984,15.347118029163802,0.010974993887983732,0.720464927099846,0.0,stable,stable,0.7
2025-07-09,470,0.36257550733638155,6.69387669143252,0.5626825791202551,108,0.41914893617021276,2.9704780185728903,0.12797713559860274,,,,,,,,,False,170.41048844809933,51.523539182637634,20.874761477955175,13.328124361788134,8.323898716039636,7.538001101607472,6.598210640623455,5.962073240269554,5.839222916382034,5.549282845014041,-6.341071204851723e-05,-0.0005018015749485016,,-0.5220700688992874,0.2224818520848428,0.37434156293667337,6.457517276170491,15.34496176316309,0.010971648203129682,0.7203487954997257,0.0,stable,stable,0.7
2025-07-10,470,0.3619206623186281,6.71515662807967,0.5622017560101978,109,0.3127659574468085,3.148528329543554,0.07071632717869618,,,,,,,,,False,170.10271128975512,51.45369313257862,20.98196497084505,13.356725328485101,8.339730603128928,7.571175603181159,6.614229153895332,5.965435093730271,5.874157371006579,5.525097737767473,-0.00012514211374631268,0.005343865729283692,,-0.5176788140732828,0.22249079456005322,0.37430934640396857,6.457630715977999,15.342805497162376,0.01096830251827563,0.7202326638996056,0.0,stable,stable,0.7
2025-07-11,470,0.3624355404412727,6.703393430613424,0.5622818772665916,107,0.30425531914893617,3.160272382193731,0.06024588304677222,0.01820917720682459,94.71018142232623,88.35101435494725,0.018838861519244392,93.78612743977477,87.42633068808338,0.9996487215222428,0.0003512784777571776,False,170.34470400739815,51.203038679998556,20.949883950651632,13.518552968252102,8.256302708997545,7.479461203498833,6.5685192596216915,5.9728607997828265,5.88451160577321,5.5745667574941296,-0.0004787866991809442,0.021634496442548112,0.0003512784777571776,-0.5377709119844074,0.22249973703526363,0.3742771298712638,6.457744155785506,15.340649231161663,0.01096495683342158,0.7201165322994854,0.0,stable,stable,0.7
2025-07-14,470,0.3621200905803087,6.712445433255598,0.5624188012786134,109,0.30425531914893617,3.1762357507632086,0.07698589121262986,,,,,,,,,False,170.19644257274507,51.165790131237415,21.179680499168747,13.524679570848324,8.270243826948743,7.47828459524716,6.5600897005289855,5.972132051729689,5.874134053848366,5.573552033421669,-0.0008331429151397507,0.028812504107421866,,-0.48516784808618263,0.22253475363528658,0.37424912509788216,6.4592988178222335,15.33935996233729,0.010962827917275321,0.7195086966840949,0.0,stable,stable,0.7
2025-07-15,470,0.36309638979950487,6.677863027302916,0.5633725151541561,108,0.30638297872340425,3.158013170242291,0.0730662795445266,,,,,,,,,False,170.65530320576727,51.38243506672795,21.188169976470874,13.363111202998507,8.19606267048874,7.469945438756346,6.520946212041638,5.99355923548834,5.8182556764164834,5.595433934178068,0.0004577963306022226,-0.014388240695629939,,-0.5030171775786738,0.22256977023530952,0.37422112032450044,6.46085347985896,15.338070693512915,0.010960699001129061,0.7189008610687037,0.0,stable,stable,0.7
2025-07-16,470,0.3641650399885535,6.64971954626561,0.5641047850587894,109,0.3127659574468085,3.1706801490120884,0.0924375085061017,,,,,,,,,False,171.15756879462015,51.064216800160665,21.316355144290917,13.331418188064951,8.259690050494338,7.013285786443097,6.551234593941481,6.014099876425464,5.771563905322002,5.657235350857551,0.0015895326521719322,-0.04415714516690983,,-0.45530400111238734,0.22260478683533247,0.3741931155511187,6.462408141895686,15.33678142468854,0.010958570084982801,0.7182930254533125,0.0,stable,stable,0.7
2025-07-17,470,0.3643323280316256,6.64748353333642,0.5638833238821619,111,0.35106382978723405,3.1555150106657717,0.09843487728530599,,,,,,,,,False,171.236194174864,50.89538534499921,21.32494847045161,13.315112775228691,8.253521459072594,6.991924663023798,6.553643333237608,6.138172008090942,5.776796740380136,5.64522249267004,0.0024116657129975017,-0.06767309474325067,,-0.41966665382163715,0.22263980343535542,0.37416511077773706,6.463962803932413,15.335492155864166,0.01095644116883654,0.7176851898379213,0.0,stable,stable,0.7
2025-07-18,470,0.36444139649432145,6.645552770398029,0.5638699135647288,111,0.3127659574468085,3.1975489702299025,0.06633398357755296,0.018774932192337453,95.09740295875169,88.79751665265564,0.01856609978822067,93.87253155905168,87.57285408535975,0.9997397873673016,0.0002602126326983756,False,171.28745635233105,50.78597198267907,21.392295588886512,13.295011240971874,8.258124210553994,7.049255630814656,6.555650327555819,6.128286906395898,5.7716504161923,5.685917684287033,0.00200585605304876,-0.05784066021539491,0.0002602126326983756,-0.4766076759523455,0.22267482003537836,0.37413710600435535,6.465517465969139,15.334202887039792,0.01095431225269028,0.7170773542225302,0.0,stable,stable,0.7
2025-07-21,470,0.37125957123662934,6.490678281842919,0.5616673449636134,112,0.35106382978723405,3.072608596895672,0.04861407249466951,,,,,,,,,False,174.49199848121577,47.941056688970974,20.74185793599019,13.394015951505853,7.414723075215478,7.098405569007981,6.671116162416077,6.001487609471962,5.805898426510743,5.5800042890145924,0.009139480656320642,-0.22176715141267955,,-0.14805574571933777,0.22270538951541047,0.3741363651831076,6.466581480280622,15.33274524066548,0.010939458888457612,0.7164497401334219,0.0,stable,stable,0.7
2025-07-22,470,0.3716484867341945,6.483261955493922,0.5618135817787505,111,0.3702127659574468,3.0013704370485796,0.04439504604636393,,,,,,,,,False,174.6747887650714,47.535329442056536,21.098263089688338,13.349821381317554,7.394180757878946,7.185215415008231,6.710470399182252,5.973608078178772,5.7436525234753635,5.5862658725764875,0.008552096934689613,-0.1946010718089939,,-0.17854148281830773,0.2227359589954426,0.3741356243618599,6.467645494592105,15.331287594291167,0.010924605524224928,0.7158221260443128,0.0,stable,stable,0.7
2025-07-23,470,0.3719541607604075,6.475035537443321,0.5620073040823489,112,0.3574468085106383,3.0760429100672932,0.04143719094497119,,,,,,,,,False,174.81845555739147,47.43987249655051,21.189009609173645,13.295872856447087,7.400222399141202,7.242185994636915,6.679396097949512,5.9800428342669445,5.721456181402873,5.55316904053773,0.007789120771854008,-0.17468400882228874,,-0.2104863019655902,0.2227665284754747,0.3741348835406122,6.468709508903588,15.329829947916853,0.010909752159992243,0.7151945119552038,0.0,stable,stable,0.7
2025-07-24,470,0.371814488217731,6.477012883359617,0.5623450307623316,108,0.3638297872340426,3.012623135161334,0.14791997459510955,,,,,,,,,False,174.75280946233357,47.520136372647656,21.352851582306457,13.257774604602208,7.418592436405948,7.167182220117939,6.763437195641319,6.0069734241213615,5.735783467856631,5.614654460653268,0.007482160186105424,-0.17047064997680295,,-0.2214003676857378,0.2227970979555068,0.37413414271936446,6.46977352321507,15.32837230154254,0.010894898795759559,0.7145668978660948,0.0,stable,stable,0.7
2025-07-25,470,0.3702163816450644,6.526256468865104,0.5608892423011584,108,0.3553191489361702,3.04239913264981,0.044576509549516856,0.018997682341436468,94.87677242138986,88.70173465182839,0.019052271561630887,93.8603694660024,87.68527710722073,0.9989972142629859,0.001002785737014067,False,174.00169937318026,47.50231962010288,21.324104877812907,13.373764327940005,7.416055682508459,7.130693570477025,6.73586934015502,6.113272765720209,5.854030661114592,5.553183288408705,0.005774985150742928,-0.11929630153292514,0.001002785737014067,-0.32107416720292997,0.22282766743553892,0.3741334018981167,6.470837537526553,15.326914655168226,0.010880045431526875,0.7139392837769858,0.0,stable,stable,0.7
2025-07-28,470,0.37120569977548445,6.48641279912557,0.5627648280175883,104,0.40425531914893614,2.9372852122186575,0.08097808828199428,,,,,,,,,False,174.46667889447764,48.122549570601194,21.013754648224086,13.458390294166474,7.438095760797075,7.174510900536674,6.701440365960617,6.105842099809242,5.841743209703067,5.600054565960738,-5.387146114488317e-05,-0.004265482717348945,,-0.5192023325808789,0.22285798726550218,0.37409748207129784,6.471677137509907,15.32576265651067,0.010874451498145504,0.7137262685279238,0.0,stable,stable,0.7
2025-07-29,470,0.370616035413325,6.504248859556535,0.562478531525722,106,0.37872340425531914,2.9527930765343857,0.125609036882457,,,,,,,,,False,174.18953664426277,48.10447804894051,21.06580522315265,13.495895411813304,7.509194488920138,7.239523054560493,6.744689375998284,5.980286121145024,5.9188264249681595,5.5929961236323145,-0.0010324513208694874,0.020986904062612943,,-0.4823271868601371,0.22288830709546545,0.37406156224447895,6.472516737493261,15.324610657853114,0.010868857564764127,0.7135132532788615,0.0,stable,stable,0.7
2025-07-30,470,0.369412183064242,6.546135554251133,0.5607228176400736,107,0.3553191489361702,3.039565277015434,0.036755432563625644,,,,,,,,,False,173.62372604019373,47.81551282861375,21.141269563662846,13.425855658448192,7.533360199916092,7.176232263018501,6.783413005647536,6.080580485085852,5.876308904055227,5.800402025510622,-0.002541977696165487,0.07110001680781153,,-0.4134115140260588,0.22291862692542871,0.37402564241766006,6.4733563374766145,15.323458659195557,0.01086326363138275,0.7133002380297992,0.0,stable,stable,0.7
2025-07-31,470,0.36990073092748227,6.536383756183678,0.5599899097560856,107,0.3723404255319149,3.0477736321011726,0.04424987524384158,,,,,,,,,False,173.85334353591662,47.49686877405148,21.270601604062755,13.152382464342317,7.422061206987055,7.136451412678179,6.828197677981981,6.310389352498609,5.864210246189821,5.749313329626301,-0.0019137572902487299,0.059370872824061394,,-0.437323838271202,0.22294894675539195,0.3739897225908411,6.474195937459967,15.322306660538,0.010857669698001372,0.713087222780737,0.0,stable,stable,0.7
2025-08-01,470,0.3703501702091852,6.516998445068811,0.5610321931739838,106,0.37659574468085105,3.051248521196329,0.12108152247879145,0.018296783825677287,94.87553752767843,88.71059246899313,0.018755218388047896,93.95952597512229,87.79412248187462,0.9990281901830922,0.0009718098169078093,False,174.06457999831701,47.80527317692308,21.28168736152554,13.11462822145716,7.418962033549515,7.187102774010222,6.875397536767695,6.262727592850251,5.771310224206702,5.729516334487685,0.00013378856412082918,-0.009258023796292925,0.0009718098169078093,-0.5391911251394247,0.22297926658535522,0.37395380276402224,6.475035537443321,15.321154661880444,0.010852075764619995,0.7128742075316747,0.0,stable,stable,0.7
2025-08-04,470,0.37233152118214136,6.456997361771477,0.5624445078745728,108,0.425531914893617,2.9471616508575798,0.12271469400716781,,,,,,,,,False,174.99581495560642,47.86205986261706,21.1120599971155,13.031453994966363,7.347529890743826,7.199600739525335,6.831151726733607,6.2674494460024555,5.809065256672686,5.67637544434909,0.0011258214066569017,-0.02941543735409269,,-0.47476593166678493,0.2229936630027797,0.3739285324507669,6.4754310066265806,15.32008852427218,0.010848545799955759,0.7123093306986324,0.0,stable,stable,0.7
2025-08-05,470,0.3720723572226657,6.469873822778019,0.5615525617214422,107,0.4702127659574468,2.8548711888775378,0.10989429750941342,,,,,,,,,False,174.8740078946529,47.56573129904889,21.19018356616101,12.972884421842902,7.3268968273721855,7.018113956035223,6.76242699828975,6.440129851108151,5.811604768073761,5.686791565141113,0.0014563218093406882,-0.034375036778516055,,-0.4625372046096302,0.22300805942020419,0.3739032621375115,6.472516737493261,15.319022386663912,0.010845015835291518,0.7117444538655896,0.0,stable,stable,0.7
2025-08-06,470,0.37126287480389236,6.495458613505954,0.5607094792615327,107,0.3723404255319149,3.119369649530842,0.10255409880687746,,,,,,,,,False,174.49355115782942,47.533721255246874,21.087635721815303,13.005513609708519,7.413033508320197,7.1891552456599195,6.8388841758744014,6.442483469445225,5.84470083550881,5.501593242876262,0.0018506917396503564,-0.05067694074517881,,-0.442789894669107,0.22302245583762867,0.37387799182425613,6.47045205162714,15.317956249055646,0.010841485870627278,0.7111795770325468,0.0,stable,stable,0.7
2025-08-07,470,0.36914647212129675,6.562356115290245,0.5586019569936377,107,0.41702127659574467,2.967063537348738,0.06025495622192986,,,,,,,,,False,173.4988418970094,47.41985961119792,21.072370569982233,12.969337923860977,7.582509784959071,7.298274631458074,6.815334244499011,6.434720014992624,5.813846189198951,5.581722815211816,-0.0007542588061855149,0.025972359106567033,,-0.48677872733549077,0.22303685225505315,0.37385272151100074,6.470644794576846,15.31689011144738,0.010837955905963037,0.7106147001995038,0.0,stable,stable,0.7
2025-08-08,470,0.3684059106672132,6.58962749827042,0.5574172656839385,109,0.43617021276595747,2.961748958819394,0.07328403574831012,0.01784351712172787,95.50184554100277,89.26278043627784,0.019683517624905597,93.45603483430915,87.21512972908104,0.9992827495578771,0.0007172504421228965,False,173.15077801359018,47.16647329157709,21.055536432900368,12.949222708145538,7.664104425237843,7.422207208337603,6.839866434211976,6.447895068939846,5.879056410174137,5.570724941968482,-0.0019442595419720266,0.0726290532016085,0.0007172504421228965,-0.4594920025993676,0.22305124867247764,0.37382745119774535,6.470837537526553,15.315823973839114,0.010834425941298798,0.7100498233664609,0.0,stable,stable,0.7
2025-08-11,470,0.36872158131087696,6.576082452274847,0.5582450057322924,108,0.4595744680851064,2.86305125532929,0.0572517352447489,,,,,,,,,False,173.29914321611216,47.32293609139923,21.148780284067392,12.923361986624723,7.680931115973917,7.4492541012430324,6.856692541537203,6.43602545371577,5.903573748706375,5.567994737852256,-0.0036099398712644004,0.11908509050337024,,-0.35705158645928714,0.22306521332069892,0.3737915023422165,6.471677137509907,15.309312723908347,0.010831335039442738,0.7100260691625113,0.0,stable,stable,0.7
2025-08-12,470,0.37048606647540383,6.520340445489098,0.5602266746573102,108,0.46595744680851064,2.8303353128211737,0.02348137730798893,,,,,,,,,False,174.12845124343977,47.30538528230686,21.313662076180165,12.941924636797093,7.617113850211893,7.307901409243266,6.785335790307607,6.421069074462967,5.886727608764421,5.5529419217610805,-0.0015862907472618537,0.05046662271107927,,-0.4499829836998025,0.22307917796892018,0.3737555534866875,6.472516737493261,15.302801473977572,0.010828244137586675,0.7100023149585617,0.0,stable,stable,0.7
2025-08-13,470,0.3716947153059006,6.483018338521974,0.561591331706694,108,0.4531914893617021,2.9006487857475927,0.0970103887855555,,,,,,,,,False,174.69651619377333,47.18153414667802,21.643550420188404,12.827997050059572,7.598328091446952,7.3050277149465215,6.717102759548683,6.450820783437725,5.871732410795358,5.57087881205924,0.00043184050200822943,-0.012440274983979371,,-0.5023584658762194,0.22309314261714147,0.37371960463115855,6.4733563374766145,15.296290224046798,0.010825153235730613,0.7099785607546121,0.0,stable,stable,0.7
2025-08-14,470,0.3715535748438216,6.500088911132781,0.5602679510611418,109,0.4702127659574468,2.8325928698447247,0.05352266025495622,,,,,,,,,False,174.63018017659618,46.3422329412917,21.72024310946992,12.960855772577304,7.67242499880159,7.391277875755138,6.9248471904362505,6.382677772574861,5.869331190197634,5.4110014264434145,0.0024071027225248676,-0.06226720415746456,,-0.41989737498419233,0.22310710726536273,0.3736836557756296,6.474195937459967,15.289778974116023,0.01082206233387455,0.7099548065506625,0.0,stable,stable,0.7
2025-08-15,470,0.3715794646786904,6.504217556798758,0.5595183432217916,109,0.46595744680851064,2.847644994116227,0.05399446536315384,0.019220027940571136,94.08025508400014,87.92839696393949,0.01915125065437253,93.83696905581293,87.68517971303848,0.9994946464868585,0.0005053535131415154,False,174.64234839898455,46.051703352781146,21.69182999913989,12.948271283099814,7.639468280236736,7.347753924664052,6.922455986693258,6.528307457785373,5.860909909977991,5.412719885842715,0.003173554011477231,-0.08540994147166181,0.0005053535131415154,-0.4210686009690784,0.22312107191358402,0.3736477069201007,6.475035537443321,15.283267724185249,0.010818971432018487,0.7099310523467128,0.0,stable,stable,0.7
2025-08-18,470,0.3732937224383085,6.456002325768878,0.560837884695937,108,0.40638297872340423,3.000066506340689,0.06787642335435286,,,,,,,,,False,175.44804954600494,45.76607817126772,21.658977682994283,12.961566621783884,7.759133785039516,7.284545754039306,6.924985028886625,6.547681207247055,5.877343925399062,5.401705445024169,0.004572141127431539,-0.120080126505969,,-0.32780648145716296,0.223153580447446,0.37358447842268383,6.4754310066265806,15.283078764593554,0.010814207790702328,0.7097714232907011,0.0,stable,stable,0.7
2025-08-19,470,0.373624844079032,6.443700735426719,0.5610042052287361,107,0.4106382978723404,2.985341797222172,0.06824842353581635,,,,,,,,,False,175.60367671714508,45.95795438903687,21.488664626017716,12.967347436820855,7.654333288485487,7.442451604837719,6.983775737816821,6.524757496821696,5.855305558027044,5.394284075130401,0.0031387776036281845,-0.0766397100623788,,-0.391094014219346,0.22318608898130793,0.37352124992526686,6.472516737493261,15.28288980500186,0.010809444149386163,0.7096117942346891,0.0,stress,stable,0.7
2025-08-20,470,0.37420309686216324,6.417879219001719,0.5634144315241455,108,0.46382978723404256,2.8667681532005083,0.02692918386789457,,,,,,,,,False,175.8754555252167,46.40773699219724,21.74336654033381,13.063134050948008,7.7150897076526,7.251341156478528,6.5814645096417586,6.336703231515879,5.7841397676443576,5.407584596005228,0.002508381556262651,-0.0651391195202553,,-0.4150398379810315,0.2232185975151699,0.3736339892154595,6.47045205162714,15.282700845410165,0.01080468050807,0.7094521651786772,0.0,stress,stable,0.7
2025-08-21,470,0.3735147195753172,6.438729149444675,0.5628071240545103,105,0.46595744680851064,2.826805511576255,0.028290160141541534,,,,,,,,,False,175.55191820039903,46.4017759850408,21.68267647010213,13.134234657865182,7.748742992212614,7.2661629658939715,6.586081379870333,6.362082326224736,5.811818600441393,5.421409384173805,0.0019611447314955566,-0.06135976168810586,,-0.4326956414757362,0.22325110604903184,0.3736836557756296,6.469002551416243,15.28251188581847,0.010799916866753835,0.7092925361226652,0.0,stable,stable,0.7
2025-08-22,470,0.37587606290717873,6.382723230495479,0.5641573815038498,106,0.4765957446808511,2.785704620694799,0.021639522750986708,0.018337755176785098,94.69592560706997,88.67074068430487,0.019337290632008584,93.58224293008942,87.55605847186911,0.9994332625157406,0.0005667374842593942,False,176.66174956637394,45.11938481742074,22.326436076028926,13.150434351753926,7.895964495231723,7.318294814443876,6.58776508988617,6.244675297629028,5.854153958770719,5.35153922819201,0.004296598228488324,-0.12149432630327883,0.0005667374842593942,-0.3683242214452701,0.2232836145828938,0.3736477069201007,6.465517465969139,15.282322926226776,0.01079515322543767,0.7091329070666532,0.0,stress,stable,0.7
2025-08-25,470,0.375454856364596,6.386444806728448,0.5653582595256927,108,0.4723404255319149,2.8145846245442554,0.05739690604727124,,,,,,,,,False,176.46378249136006,45.64878385148734,22.423638372865604,13.273615696270461,7.908561565092092,7.276525487770344,6.363609664203617,6.24154291566829,5.686063210042208,5.366270113623255,0.0021611339262875284,-0.06955751904043073,,-0.42253717072916686,0.2232952068484322,0.3737915023422165,6.4592988178222335,15.280255744098385,0.010793821401966998,0.7089158510755008,0.0,stress,stable,0.7
2025-08-26,470,0.37569475674656094,6.376587445687043,0.5657930316639161,109,0.4723404255319149,2.825502899083372,0.06965476568525156,,,,,,,,,False,176.57653567088357,45.821693607622635,22.552199613318876,13.042742476275361,7.929553513940036,7.283496695581471,6.360872418690447,6.106283710294967,5.707626431205383,5.349709137042904,0.002069912667528928,-0.06711328973967667,,-0.42627097041349105,0.2233067991139706,0.3739032621375115,6.457403836362984,15.278188561969994,0.010792489578496324,0.7086987950843481,0.0,stress,stress,0.1
2025-08-27,470,0.37661550360012547,6.351224811315907,0.5649488209084358,109,0.4531914893617021,2.8686254163117058,0.04620968107789321,,,,,,,,,False,177.009286692059,46.14044758349516,21.637546746207995,13.07262500996966,7.666039795233033,6.857850457375384,6.443143609106831,6.144411090336534,5.764927361614968,5.28282482484254,0.002412406737962225,-0.06665440768581199,,-0.4163915115745841,0.223318391379509,0.37402564241766006,6.457105118757372,15.276121379841602,0.010791157755025649,0.7084817390931953,0.0,stress,stress,0.1
2025-08-28,470,0.37772724618972153,6.318464022997275,0.5658750244895381,107,0.4553191489361702,2.849554088354097,0.04871387742140362,,,,,,,,,False,177.53180570916913,46.20335986143583,21.598003375440364,12.939700357247329,7.688392206790262,6.788548302512653,6.316647666071511,6.163619388331663,5.607561474761895,5.317563029057722,0.004212526614404355,-0.12026512644739995,,-0.3369822822451189,0.22332998364504741,0.37413414271936446,6.4567983545709575,15.274054197713209,0.010789825931554975,0.7082646831020427,0.0,stress,stress,0.1
2025-08-29,470,0.3775044906653456,6.3342284215739575,0.5636580018636063,108,0.4297872340425532,2.9289134159435513,0.05777797940389239,0.018466109900626627,95.37345595896596,89.39826591815672,0.019220708224866576,93.77599828323977,87.8000536441063,0.999646500973437,0.0003534990265630089,False,177.42711061271245,45.713363600445305,21.65772435820783,12.368509020629961,7.752553283899404,6.8634539153517835,6.343504786955956,6.019458597243749,5.684781042819492,5.354350085478452,0.0016284277581668505,-0.04849480892152158,0.0003534990265630089,-0.4863444957266412,0.22334157591058582,0.37413710600435535,6.456002325768878,15.271987015584816,0.010788494108084301,0.70804762711089,0.0,stress,stress,0.1
2025-09-02,470,0.3787955206049627,6.30350496806639,0.5636284386643051,110,0.4319148936170213,2.9466897252509447,0.04836002359025541,,,,,,,,,False,178.03389468433244,45.41264929774654,21.222958593435585,12.41874843422093,7.817115162487891,6.904720909118129,6.39635775018855,5.8310498986504,5.646869343733639,5.369456259851044,0.003340664240366664,-0.08293983866205767,,-0.3808021354644906,0.22336952892715312,0.37418989869060165,6.448473336925584,15.270759382728027,0.010780542300408787,0.7080392756900373,0.0,stress,stress,0.1
2025-09-03,470,0.37927896310977494,6.301055826506311,0.5623367099062444,108,0.4425531914893617,2.898791715403226,0.047679535453431926,,,,,,,,,False,178.2611126615942,44.7468417376933,20.882754202274633,12.582505178776351,7.82503987559639,6.835446989229479,6.442105877355951,5.854474704284204,5.647058185787651,5.3702842621550895,0.003584206363213993,-0.07553161918073137,,-0.37730135501429585,0.22339748194372042,0.3742475166676236,6.444856877141936,15.269531749871238,0.010772590492733264,0.7080309242691847,0.0,stress,stress,0.1
2025-09-04,470,0.37947123566497404,6.297807635676492,0.5620918798193004,110,0.44680851063829785,2.8954301189322362,0.03673728621331035,,,,,,,,,False,178.35148076253773,44.604920114677995,20.923422301735805,12.503271481140207,7.800088854979352,6.841737270344982,6.233609017355951,5.929032912199626,5.66416348515196,5.394293452572351,0.0028557320648485707,-0.053417175639415504,,-0.4094929819300995,0.22342543496028772,0.37434156293667337,6.4435277212619075,15.268304117014448,0.01076463868505774,0.708022572848332,0.0,stress,stress,0.1
