as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-04-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-27,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-04-28,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-01,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-02,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-03,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-04,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-05,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-08,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-09,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-12,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-15,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-16,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-17,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-18,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-22,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-23,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-24,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-29,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-05-30,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-05-31,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-01,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-05,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-06,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-07,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-09,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-12,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-06-13,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-14,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-15,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-16,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-20,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-21,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-22,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-23,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-27,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-28,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-29,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-06-30,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-03,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-04,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-05,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-06,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-07,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-12,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-13,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-14,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-17,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-18,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-20,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-21,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-24,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-27,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-28,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-07-31,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-01,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-02,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-03,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-04,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-07,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-09,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-10,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-11,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-14,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-15,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-16,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-08-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-21,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-22,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-24,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-25,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-28,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-29,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-30,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-08-31,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-01,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-06,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-07,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-11,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-12,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-13,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-09-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-15,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-19,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-20,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-21,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-22,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-25,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-28,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-09-29,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-03,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-04,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-05,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-06,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-09,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-12,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-13,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-16,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2023-10-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-19,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-20,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-24,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-25,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-30,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-10-31,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-01,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-03,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-06,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-07,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-09,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-10,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-13,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-11-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-17,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-20,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-21,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-23,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-24,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-27,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-28,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-11-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-01,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-07,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-08,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-11,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-12,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-13,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-15,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-19,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-20,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-21,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-22,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2023-12-27,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-28,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2023-12-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
