date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2025-10-15,2025-10-15,zeus_200,Zeus,200.0,defense,stress,0.95,0.9375,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-16,2025-10-16,zeus_200,Zeus,200.0,defense,stress,0.8890625,0.778125,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-17,2025-10-17,zeus_200,Zeus,200.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-20,2025-10-20,zeus_200,Zeus,200.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-10-21,2025-10-21,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-22,2025-10-22,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-23,2025-10-23,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-24,2025-10-24,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-27,2025-10-27,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-28,2025-10-28,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-29,2025-10-29,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-30,2025-10-30,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-10-31,2025-10-31,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-11-03,2025-11-03,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-11-04,2025-11-04,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-11-05,2025-11-05,zeus_200,Zeus,200.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,,"{""BTC-USD"": 0.3, ""CASH-BRL"": 0.52, ""PETR4.SA"": 0.18}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2025-11-06,2025-11-06,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-07,2025-11-07,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-10,2025-11-10,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-11,2025-11-11,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-12,2025-11-12,zeus_200,Zeus,200.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-13,2025-11-13,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-14,2025-11-14,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-17,2025-11-17,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-18,2025-11-18,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-19,2025-11-19,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-20,2025-11-20,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-21,2025-11-21,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-24,2025-11-24,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-25,2025-11-25,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-26,2025-11-26,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-27,2025-11-27,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-11-28,2025-11-28,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-01,2025-12-01,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-02,2025-12-02,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-03,2025-12-03,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-04,2025-12-04,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-05,2025-12-05,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-08,2025-12-08,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-09,2025-12-09,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-10,2025-12-10,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-11,2025-12-11,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-12,2025-12-12,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-15,2025-12-15,zeus_200,Zeus,200.0,defense,stress,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-16,2025-12-16,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-17,2025-12-17,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-18,2025-12-18,zeus_200,Zeus,200.0,defense,transition,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-19,2025-12-19,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-22,2025-12-22,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-23,2025-12-23,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-24,2025-12-24,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-26,2025-12-26,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-29,2025-12-29,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-30,2025-12-30,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2025-12-31,2025-12-31,zeus_200,Zeus,200.0,defense,stable,0.5028125,0.005624999999999991,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
