as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2024-02-16,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-02-20,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-21,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-02-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-28,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-02-29,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-01,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-04,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-05,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-06,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-07,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-11,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-12,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-13,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-15,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-19,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-20,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-21,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-25,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-28,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-01,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-03,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-08,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-09,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-10,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-11,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-12,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-17,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-18,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-19,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-24,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-25,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-29,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-30,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-01,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-03,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-07,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-08,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-09,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-10,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-13,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-15,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-16,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-20,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-21,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-22,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-24,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-28,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-31,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-03,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-07,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-12,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-13,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-14,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-18,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-20,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-21,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-24,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-27,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-28,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-01,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-02,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-03,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-04,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-05,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-08,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-09,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-12,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-19,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-22,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-23,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-24,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-31,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-01,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-02,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-05,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-07,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-08,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-09,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-12,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-13,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-14,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-19,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-20,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-21,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-23,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-26,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-27,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-28,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-02,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-03,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-09,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-10,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-11,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-12,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-13,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-17,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-18,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-19,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-20,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-23,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-24,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-25,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-26,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-27,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-01,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-02,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-03,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-07,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-08,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-09,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-10,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-11,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-14,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-16,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-17,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-18,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-21,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-22,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-23,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-24,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-25,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-28,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-29,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-30,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-31,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-01,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-04,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-05,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-06,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-07,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-08,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-11,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-12,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-13,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-14,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-15,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-18,zeus_200,Zeus,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-19,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-20,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-21,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-22,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-25,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-26,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-27,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-28,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-29,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-02,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-03,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-04,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-05,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-06,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-09,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-10,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-11,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-12,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-13,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-16,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-17,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-18,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-19,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-20,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-23,zeus_200,Zeus,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-24,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-26,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-27,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-30,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-31,zeus_200,Zeus,200.0,risk_on,200.0,200.0,200.0,0,0,
