ticket_id,ticker,side,filled_notional_brl,filled_quantity,avg_price_brl,fee_brl,status,executed_at,as_of_date,scenario_id,alias,capital_brl,market_state
ae0ec86a-2599-409b-a395-10813ecb3bb2,BTC-USD,buy,365.9759503823296,0.0016284810252020865,224734.55000000002,0.9149398759558239,filled,2024-01-02T00:00:00+00:00,2024-01-02,hephaestus_1000,Hephaestus,1000.0,balanced
3d38e5e8-60b3-4def-bdea-8ffe143ef398,ETH-USD,buy,182.9879751911648,0.01553813676082135,11776.7,0.45746993797791197,filled,2024-01-02T00:00:00+00:00,2024-01-02,hephaestus_1000,Hephaestus,1000.0,balanced
8e8dbabd-16fe-47a7-93a6-04b925c34fa9,ITUB4.SA,buy,274.48196278674715,11.15934571390953,24.5966,0.41172294418012073,filled,2024-01-02T00:00:00+00:00,2024-01-02,hephaestus_1000,Hephaestus,1000.0,balanced
b50fdedb-abc4-414a-9af6-815e247ae076,PETR4.SA,buy,274.48196278674715,9.585473919747274,28.6352,0.41172294418012073,filled,2024-01-02T00:00:00+00:00,2024-01-02,hephaestus_1000,Hephaestus,1000.0,balanced
d8e1f8e9-9550-48a9-8838-663ab121f160,BTC-USD,sell,359.4961429589992,0.0016284810252020865,220755.5,0.898740357397498,filled,2024-01-04T00:00:00+00:00,2024-01-04,hephaestus_1000,Hephaestus,1000.0,defense
87394ff5-0e1c-473b-ae4a-0ca77c7380b0,ETH-USD,sell,176.13332615912847,0.01553813676082135,11335.550000000001,0.44033331539782117,filled,2024-01-04T00:00:00+00:00,2024-01-04,hephaestus_1000,Hephaestus,1000.0,defense
a70f7a99-32c1-42df-b913-8b7f4eaee522,ITUB4.SA,sell,267.99503512325157,11.15934571390953,24.0153,0.4019925526848774,filled,2024-01-04T00:00:00+00:00,2024-01-04,hephaestus_1000,Hephaestus,1000.0,defense
fdf7621f-3c54-4c64-9e1d-5476c7773595,PETR4.SA,sell,287.1587520456129,9.585473919747274,29.9577,0.4307381280684194,filled,2024-01-04T00:00:00+00:00,2024-01-04,hephaestus_1000,Hephaestus,1000.0,defense
ff6dabe0-d7bd-4c74-9985-8d840f21da01,BTC-USD,buy,363.2897575686338,0.0016843162809945015,215689.75,0.9082243939215845,filled,2024-01-16T00:00:00+00:00,2024-01-16,hephaestus_1000,Hephaestus,1000.0,balanced
81ca17ef-ed1c-4cc8-a368-1cf90437c7bd,ETH-USD,buy,181.6448787843169,0.01404072650415992,12937.0,0.45411219696079225,filled,2024-01-16T00:00:00+00:00,2024-01-16,hephaestus_1000,Hephaestus,1000.0,balanced
9332948c-9f03-4682-a554-72e5f22317b0,ITUB4.SA,buy,272.4673181764753,11.24383343828047,24.2326,0.408700977264713,filled,2024-01-16T00:00:00+00:00,2024-01-16,hephaestus_1000,Hephaestus,1000.0,balanced
8f219515-9893-4816-847a-d84ca1fc5a70,PETR4.SA,buy,272.4673181764753,9.184652818138083,29.6655,0.408700977264713,filled,2024-01-16T00:00:00+00:00,2024-01-16,hephaestus_1000,Hephaestus,1000.0,balanced
6d6d2ee4-6415-4b3a-b66e-6821a72c687b,ITUB4.SA,sell,79.4912635832892,3.3496662010311025,23.7311,0.1192368953749338,filled,2024-02-05T00:00:00+00:00,2024-02-05,hephaestus_1000,Hephaestus,1000.0,risk_on
b3a8f428-945b-4c5f-80d8-3e5fe7513519,BTC-USD,buy,202.3370226211162,0.0009475213369693584,213543.5,0.5058425565527905,filled,2024-02-05T00:00:00+00:00,2024-02-05,hephaestus_1000,Hephaestus,1000.0,risk_on
91f7b02e-14e3-438f-806f-328e2c2c5e70,ETH-USD,buy,119.40908074048062,0.01037514331992203,11509.15,0.29852270185120156,filled,2024-02-05T00:00:00+00:00,2024-02-05,hephaestus_1000,Hephaestus,1000.0,risk_on
182d28ea-202b-412f-b043-59d1abe08410,BTC-USD,sell,687.6836417320106,0.00263183761796386,261294.1,1.7192091043300266,filled,2024-02-20T00:00:00+00:00,2024-02-20,hephaestus_1000,Hephaestus,1000.0,defense
