as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2024-04-23,hephaestus_1000,Hephaestus,1000.0,balanced,67a415fb-819e-4a38-a835-686eebcc3e04,BTC-USD,buy,410.85841996739083,historical_hephaestus_balanced
2024-04-23,hephaestus_1000,Hephaestus,1000.0,balanced,bd3ec0dd-e655-4275-9e27-a56746b3c050,ETH-USD,buy,205.42920998369542,historical_hephaestus_balanced
2024-04-23,hephaestus_1000,Hephaestus,1000.0,balanced,87d05acb-9a96-4e14-a8da-a7825a1db56f,ITUB4.SA,buy,308.1438149755431,historical_hephaestus_balanced
2024-04-23,hephaestus_1000,Hephaestus,1000.0,balanced,fcbf2e50-29bf-4d15-8b07-2355aef83110,PETR4.SA,buy,308.1438149755431,historical_hephaestus_balanced
2024-05-03,hephaestus_1000,Hephaestus,1000.0,defense,be37ca15-8745-41ff-a7a0-1a84bab6b910,BTC-USD,sell,389.0083908961012,historical_hephaestus_defense
2024-05-03,hephaestus_1000,Hephaestus,1000.0,defense,b9da9d4c-e2bc-457e-a68d-5ed5c79d8962,ETH-USD,sell,197.97317599458086,historical_hephaestus_defense
2024-05-03,hephaestus_1000,Hephaestus,1000.0,defense,2d1db927-977e-4a80-a5c0-74827e520fbe,ITUB4.SA,sell,310.9566719099964,historical_hephaestus_defense
2024-05-03,hephaestus_1000,Hephaestus,1000.0,defense,5e327773-733c-4ca0-a49a-da77dbdb8db4,PETR4.SA,sell,317.70269668469143,historical_hephaestus_defense
2024-05-08,hephaestus_1000,Hephaestus,1000.0,balanced,d7b160ce-b436-4004-b104-2b44c429d874,BTC-USD,buy,405.7694391224881,historical_hephaestus_balanced
2024-05-08,hephaestus_1000,Hephaestus,1000.0,balanced,6ab02ac8-8274-430c-8fb2-13d0a6db74e8,ETH-USD,buy,202.88471956124405,historical_hephaestus_balanced
2024-05-08,hephaestus_1000,Hephaestus,1000.0,balanced,5f055cd0-8729-45d9-968b-d209207cb814,ITUB4.SA,buy,304.32707934186607,historical_hephaestus_balanced
2024-05-08,hephaestus_1000,Hephaestus,1000.0,balanced,899b5025-0e5e-450b-adc4-3bb84c07ef2a,PETR4.SA,buy,304.32707934186607,historical_hephaestus_balanced
2024-05-28,hephaestus_1000,Hephaestus,1000.0,defense,f90bf8db-debe-4597-be2c-9d86c721c8b6,BTC-USD,sell,453.5479996199109,historical_hephaestus_defense
2024-05-28,hephaestus_1000,Hephaestus,1000.0,defense,90696ed6-d940-43f4-aa05-8498a3b01965,ETH-USD,sell,262.2642155227504,historical_hephaestus_defense
2024-05-28,hephaestus_1000,Hephaestus,1000.0,defense,8f5ecf99-788e-47a1-9753-773fd6f8a526,ITUB4.SA,sell,292.08701279094976,historical_hephaestus_defense
2024-05-28,hephaestus_1000,Hephaestus,1000.0,defense,782eb2fc-6fdc-48e2-90ad-f6e4fc90e9d5,PETR4.SA,sell,277.07591167252383,historical_hephaestus_defense
2024-06-07,hephaestus_1000,Hephaestus,1000.0,risk_on,0e549936-4ff0-4148-b042-7002a05f8e0f,BTC-USD,buy,656.297438887701,historical_hephaestus_risk_on
