as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-04-02,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-03,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-04,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-07,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-08,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-09,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-10,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-11,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-14,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-15,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-16,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-17,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-21,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-22,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-23,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-24,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-25,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-28,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-29,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-04-30,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-01,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-02,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-05,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-06,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-07,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-08,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-09,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-12,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-13,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-14,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-15,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-16,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-19,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-20,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-21,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-22,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-23,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-26,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-27,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-28,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-29,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-05-30,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-02,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-03,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-04,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-05,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-06,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-09,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-10,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-11,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-12,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-13,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-16,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-17,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-18,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-20,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-23,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-24,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-25,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-26,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-27,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-06-30,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-01,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-02,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-03,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-04,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-07,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-08,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-09,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-10,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-11,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-14,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-15,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-16,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-17,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-18,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-21,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-22,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-23,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-24,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-25,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-28,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-29,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-30,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-07-31,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-01,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-04,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-05,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-06,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-07,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-08,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-11,hephaestus_1000,Hephaestus,1000.0,defense,1388.4735295366984,1388.4735295366984,1388.4735295366984,0,0,
2025-08-12,hephaestus_1000,Hephaestus,1000.0,risk_on,1388.4735295366984,1385.944524179328,205.74202407313422,4,4,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-08-13,hephaestus_1000,Hephaestus,1000.0,risk_on,1412.1917352524267,1412.1917352524267,205.74202407313422,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-08-14,hephaestus_1000,Hephaestus,1000.0,risk_on,1376.4164909978936,1376.4164909978936,205.74202407313422,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2025-08-15,hephaestus_1000,Hephaestus,1000.0,risk_on,1363.0516323530262,1363.0516323530262,205.74202407313422,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2025-08-18,hephaestus_1000,Hephaestus,1000.0,defense,1350.718287209835,1348.2738606534142,1348.2738606534142,4,4,
2025-08-19,hephaestus_1000,Hephaestus,1000.0,defense,1348.2738606534142,1348.2738606534142,1348.2738606534142,0,0,
2025-08-20,hephaestus_1000,Hephaestus,1000.0,defense,1348.2738606534142,1348.2738606534142,1348.2738606534142,0,0,
2025-08-21,hephaestus_1000,Hephaestus,1000.0,risk_on,1348.2738606534142,1345.8180761215099,199.7852945661077,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2025-08-22,hephaestus_1000,Hephaestus,1000.0,risk_on,1401.2003494926296,1401.2003494926296,199.7852945661077,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-08-25,hephaestus_1000,Hephaestus,1000.0,risk_on,1356.5605881781828,1356.5605881781828,199.7852945661077,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-08-26,hephaestus_1000,Hephaestus,1000.0,defense,1377.4546334288623,1374.9327961875354,1374.9327961875354,4,4,
2025-08-27,hephaestus_1000,Hephaestus,1000.0,defense,1374.9327961875354,1374.9327961875354,1374.9327961875354,0,0,
2025-08-28,hephaestus_1000,Hephaestus,1000.0,defense,1374.9327961875354,1374.9327961875354,1374.9327961875354,0,0,
2025-08-29,hephaestus_1000,Hephaestus,1000.0,defense,1374.9327961875354,1374.9327961875354,1374.9327961875354,0,0,
2025-09-01,hephaestus_1000,Hephaestus,1000.0,defense,1374.9327961875354,1374.9327961875354,1374.9327961875354,0,0,
2025-09-02,hephaestus_1000,Hephaestus,1000.0,risk_on,1374.9327961875354,1372.4284543087651,203.73557754935996,4,4,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-03,hephaestus_1000,Hephaestus,1000.0,risk_on,1380.1450545949594,1380.1450545949594,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-04,hephaestus_1000,Hephaestus,1000.0,risk_on,1363.314888898018,1363.314888898018,203.73557754935996,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2025-09-05,hephaestus_1000,Hephaestus,1000.0,risk_on,1364.214526191415,1364.214526191415,203.73557754935996,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA"
2025-09-08,hephaestus_1000,Hephaestus,1000.0,risk_on,1368.511042642223,1368.511042642223,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-09,hephaestus_1000,Hephaestus,1000.0,risk_on,1366.5796338547873,1366.5796338547873,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-10,hephaestus_1000,Hephaestus,1000.0,risk_on,1380.2253690753369,1380.2253690753369,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-11,hephaestus_1000,Hephaestus,1000.0,risk_on,1398.0479220646544,1398.0479220646544,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-12,hephaestus_1000,Hephaestus,1000.0,risk_on,1414.5111335078243,1414.5111335078243,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-15,hephaestus_1000,Hephaestus,1000.0,risk_on,1396.402968473745,1396.402968473745,203.73557754935996,0,0,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
2025-09-16,hephaestus_1000,Hephaestus,1000.0,balanced,1406.422299281644,1405.563117897732,414.50726836712994,3,3,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2025-09-17,hephaestus_1000,Hephaestus,1000.0,balanced,1407.8525806551274,1407.8525806551274,414.50726836712994,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2025-09-18,hephaestus_1000,Hephaestus,1000.0,balanced,1414.530828019863,1414.530828019863,414.50726836712994,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2025-09-19,hephaestus_1000,Hephaestus,1000.0,balanced,1403.9735262734764,1403.9735262734764,414.50726836712994,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD"
2025-09-22,hephaestus_1000,Hephaestus,1000.0,risk_on,1386.263928673152,1385.417799913689,210.04042768819068,3,3,"BTC-USD,ETH-USD,PETR4.SA,ITUB4.SA"
