date,P,P_incc,J,L_credito,L,D
2015-10-31,129.41013438,0.36,1.66,1670159.0,1670159.0,7.375512285987469
2015-11-30,129.35003195,0.34,1.68,1678370.0,1678370.0,8.215807668721638
2015-12-31,129.35590721,0.1,1.67,1710914.0,1710914.0,5.426242454032149
2016-01-31,129.24828806,0.39,1.74,1686224.0,1686224.0,7.139195461631861
2016-02-29,129.18920652,0.54,1.73,1669474.0,1669474.0,7.150076850663195
2016-03-31,129.22328972,0.64,1.72,1643265.0,1643265.0,7.193496867943592
2016-04-30,129.31685748,0.55,1.71,1624448.0,1624448.0,5.306756344063143
2016-05-31,129.40238032,0.08,1.7,1624441.0,1624441.0,4.252980734281925
2016-06-30,129.39947411,1.93,1.7,1603433.0,1603433.0,4.339558212339396
2016-07-31,129.47816064,0.49,1.65,1588513.0,1588513.0,4.3642759298342835
2016-08-31,129.54075578,0.29,1.64,1578740.0,1578740.0,4.380466697466827
2016-09-30,129.70236044,0.33,1.64,1571752.0,1571752.0,4.340269730065314
2016-10-31,129.84298039,0.21,1.66,1557581.0,1557581.0,4.3637465916350235
2016-11-30,129.93232695,0.16,1.67,1556307.0,1556307.0,4.365857206386262
2016-12-31,130.09965262,0.34,1.59,1548645.0,1548645.0,4.378550715196305
2017-01-31,130.09412014,0.41,1.68,1511586.0,1511586.0,4.537978147048893
2017-02-28,130.26955953,0.65,1.62,1507526.0,1507526.0,4.544704281970423
2017-03-31,130.21878826,0.16,1.56,1505787.0,1505787.0,5.446049908745305
2017-04-30,130.20597252,-0.02,1.51,1496040.0,1496040.0,5.591045067432011
2017-05-31,130.00017362,0.63,1.46,1480996.0,1480996.0,9.259629997873098
2017-06-30,129.80024993,0.93,1.47,1485896.0,1485896.0,11.898292493941968
2017-07-31,129.60837725,0.3,1.43,1456057.0,1456057.0,15.128563458195245
2017-08-31,129.44945126,0.36,1.39,1442958.0,1442958.0,14.33335495127404
2017-09-30,129.36479658,0.06,1.37,1439429.0,1439429.0,12.30152366304906
2017-10-31,129.36564671,0.31,1.32,1432195.0,1432195.0,8.905791061725239
2017-11-30,129.39830118,0.31,1.32,1429364.0,1429364.0,6.083728752259422
2017-12-31,129.407799,0.07,1.29,1445115.0,1445115.0,4.55006715569535
2018-01-31,129.3918457,0.31,1.31,1410571.0,1410571.0,4.891490343652468
2018-02-28,129.3259931,0.13,1.24,1405303.0,1405303.0,6.0734714531394145
2018-03-31,129.30305961,0.24,1.2,1415763.0,1415763.0,6.464941937155018
2018-04-30,129.29318851,0.29,1.17,1414907.0,1414907.0,6.358153185701086
2018-05-31,129.2761636,0.23,1.18,1419445.0,1419445.0,5.480934849257569
2018-06-30,129.19554036,0.97,1.23,1432717.0,1432717.0,6.487846076223062
2018-07-31,129.10957862,0.61,1.24,1420881.0,1420881.0,7.86531920755956
2018-08-31,129.03174121,0.15,1.23,1434320.0,1434320.0,8.92931290782603
2018-09-30,128.99664698,0.23,1.24,1440877.0,1440877.0,8.107748350082918
2018-10-31,128.91751848,0.35,1.23,1417390.0,1417390.0,8.026907395220718
2018-11-30,128.99303542,0.13,1.18,1427818.0,1427818.0,6.619820236275483
2018-12-31,129.13898335,0.13,1.16,1462037.0,1462037.0,5.936133745225151
2019-01-31,129.31102321,0.49,1.21,1423002.0,1423002.0,4.5867013974490005
2019-02-28,129.41350596,0.09,1.17,1424211.0,1424211.0,4.584698467123845
2019-03-31,129.44422047,0.31,1.11,1436695.0,1436695.0,4.564016430581876
2019-04-30,129.63027527,0.38,1.08,1420024.0,1420024.0,4.591635000847109
2019-05-31,129.55364205,0.03,1.09,1420549.0,1420549.0,5.953579112876738
2019-06-30,129.51539891,0.88,1.07,1419273.0,1419273.0,6.636195707098961
2019-07-31,129.47164738,0.58,1.05,1396922.0,1396922.0,7.4519736872340285
2019-08-31,129.54672535,0.42,1.02,1411215.0,1411215.0,6.065480839424289
2019-09-30,129.35574884,0.46,0.99,1427524.0,1427524.0,8.75639791786226
2019-10-31,129.16857107,0.18,0.98,1415578.0,1415578.0,11.333196538015926
2019-11-30,129.17072328,0.04,0.95,1435147.0,1435147.0,11.300776899030843
2019-12-31,129.14065835,0.21,0.94,1458826.0,1458826.0,8.399674299586387
2020-01-31,129.34274204,0.38,0.99,1431634.0,1431634.0,5.108965509689285
2020-02-29,129.5377065,0.33,0.95,1442009.0,1442009.0,5.0917774186028595
2020-03-31,129.7728353,0.26,0.91,1534303.0,1534303.0,4.402310869640788
2020-04-30,130.03030191,0.22,0.97,1554328.0,1554328.0,4.369135782989639
2020-05-31,130.32914465,0.2,0.99,1568161.0,1568161.0,4.346218880435565
2020-06-30,130.56977434,0.34,0.95,1581817.0,1581817.0,4.323595210857134
2020-07-31,130.93863021,1.17,0.94,1609796.0,1609796.0,4.277242863820306
2020-08-31,131.42214843,0.72,0.92,1649768.0,1649768.0,4.2110219118293095
2020-09-30,132.12310516,1.16,0.9,1697670.0,1697670.0,4.13166345985611
2020-10-31,132.67467357,1.73,0.92,1719393.0,1719393.0,4.095675324658962
2020-11-30,133.26531713,1.28,0.89,1751350.0,1751350.0,4.042732690745816
2020-12-31,133.87976381,0.7,0.89,1780450.0,1780450.0,3.994523201529915
2021-01-31,134.35433366,0.89,0.96,1764350.0,1764350.0,4.021195805529091
2021-02-28,134.70983027,1.89,0.92,1774313.0,1774313.0,4.004690268035688
2021-03-31,134.95324816,1.3,0.93,1809384.0,1809384.0,3.9465887217713966
2021-04-30,135.35900285,0.9,1.0,1804880.0,1804880.0,3.954050424157253
2021-05-31,136.01410394,2.22,1.0,1814790.0,1814790.0,3.9376326908881953
2021-06-30,136.78819935,2.16,1.02,1814263.0,1814263.0,3.938505763081212
2021-07-31,137.66098146,0.85,1.04,1830524.0,1830524.0,3.9115664330420445
2021-08-31,138.35364517,0.46,1.09,1848208.0,1848208.0,3.882269642413385
2021-09-30,138.94788973,0.51,1.17,1891192.0,1891192.0,3.8110587597860213
2021-10-31,139.54362249,0.86,1.24,1907849.0,1907849.0,3.783463383089483
2021-11-30,140.28321787,0.67,1.4,1929659.0,1929659.0,3.7473311164297303
2021-12-31,140.95558392,0.35,1.39,1970605.0,1970605.0,3.6794965547309575
2022-01-31,141.70269349,0.71,1.43,1943805.0,1943805.0,3.723895671946977
2022-02-28,142.40034968,0.38,1.41,1967754.0,1967754.0,3.6842197593273336
2022-03-31,143.18318802,0.86,1.43,1990048.0,1990048.0,3.6472856578641277
2022-04-30,143.86894227,0.95,1.44,1998547.0,1998547.0,3.6332055049828234
2022-05-31,144.4595916,2.28,1.44,2008336.0,2008336.0,3.6169882304146292
2022-06-30,145.13287315,2.14,1.45,2047451.0,2047451.0,3.5521870561644584
2022-07-31,145.88285949,0.86,1.46,2041622.0,2041622.0,3.5618438641589423
2022-08-31,146.75276589,0.09,1.45,2058843.0,2058843.0,3.533314117980694
2022-09-30,147.62742837,0.09,1.44,2104721.0,2104721.0,3.457308793367391
2022-10-31,148.49533314,0.12,1.43,2100060.0,2100060.0,3.4650305950593268
2022-11-30,149.18177448,0.36,1.45,2121812.0,2121812.0,3.42899441604131
2022-12-31,149.63586727,0.09,1.47,2170267.0,2170267.0,3.3487198181046613
2023-01-31,150.08088332,0.46,1.51,2143696.0,2143696.0,3.39273955480417
2023-02-28,150.64726497,0.05,1.5,2128587.0,2128587.0,3.4177703854764396
2023-03-31,151.28701001,0.3,1.47,2146398.0,2146398.0,3.388263196046047
2023-04-30,151.96203145,0.14,1.45,2136652.0,2136652.0,3.404409233224679
2023-05-31,152.65463878,0.59,1.44,2137582.0,2137582.0,3.4028685175899436
2023-06-30,153.43954751,0.71,1.39,2161384.0,2161384.0,3.3634361374415978
2023-07-31,154.07107048,0.1,1.37,2145357.0,2145357.0,3.389987803546864
2023-08-31,154.74215036,0.17,1.34,2164354.0,2164354.0,3.3585157875113145
2023-09-30,155.4379277,0.34,1.31,2204640.0,2204640.0,3.29177463690816
2023-10-31,156.26969236,0.2,1.32,2195088.0,2195088.0,3.3075992774920193
2023-11-30,156.85431,0.07,1.31,2211381.0,2211381.0,3.2806069335815495
2023-12-31,157.30714941,0.31,1.27,2271990.0,2271990.0,3.18019700465074
2024-01-31,157.87411498,0.27,1.3,2223506.0,2223506.0,3.260519646408257
2024-02-29,158.64876986,0.13,1.27,2221893.0,2221893.0,3.2631918768586092
2024-03-31,159.66378288,0.28,1.26,2285751.0,2285751.0,3.157399383307097
2024-04-30,160.7221116,0.52,1.25,2268846.0,2268846.0,3.1854056175062313
2024-05-31,161.91562663,0.86,1.25,2277001.0,2277001.0,3.1718953637414318
2024-06-30,162.90473691,0.71,1.27,2336157.0,2336157.0,3.073892595904461
2024-07-31,164.13676673,0.72,1.31,2321183.0,2321183.0,3.0986997743071725
2024-08-31,165.37600399,0.7,1.31,2343924.0,2343924.0,3.061025135329207
2024-09-30,166.55187652,0.58,1.3,2384373.0,2384373.0,2.9940139453191046
2024-10-31,167.5465955,0.68,1.32,2397484.0,2397484.0,2.9722931682362974
2024-11-30,168.36548153,0.4,1.35,2435998.0,2435998.0,2.908487660756531
2024-12-31,169.47256526,0.5,1.4,2497213.0,2497213.0,2.8070737816379268
2025-01-31,170.46599278,0.83,1.51,2450444.0,2450444.0,2.884555211230314
2025-02-28,171.61771816,0.4,1.53,2477987.0,2477987.0,2.8389251781899856
2025-03-31,172.64783578,0.39,1.49,2495720.0,2495720.0,2.8095472100708934
2025-04-30,173.52900744,0.52,1.48,2513816.0,2513816.0,2.779567865849212
2025-05-31,174.32333345,0.58,1.48,2532592.0,2532592.0,2.748461976862347
2025-06-30,175.10907934,0.69,1.46,2547706.0,2547706.0,2.7234228627726864
2025-07-31,176.12916869,0.91,1.44,2544275.0,2544275.0,2.7291069437864235
2025-08-31,177.01141687,0.52,1.44,2546082.0,2546082.0,2.7261133167412988
2025-09-30,178.02142921,0.17,1.43,2589912.0,2589912.0,2.6535008798913697
2025-10-31,178.9871851,0.3,1.47,2597503.0,2597503.0,2.64092499560828
2025-11-30,180.01754392,0.27,1.44,2616297.0,2616297.0,2.609789286318808
2025-12-31,180.52877073,0.21,1.42,2701245.0,2701245.0,2.4690573382118544
2026-01-31,180.89594695,0.72,1.45,2654860.0,2654860.0,2.5459026013486086
