date,P,P_incc,J,L_credito,L,D
2018-01-31,100.0,0.31,1.31,1410571.0,1410571.0,5.140395917618127
2018-02-28,100.71905084,0.13,1.24,1405303.0,1405303.0,5.1518203479483216
2018-03-31,101.20684609,0.24,1.2,1415763.0,1415763.0,5.12913630443013
2018-04-30,102.13116816,0.29,1.17,1414907.0,1414907.0,5.130992665926456
2018-05-31,102.26517405,0.23,1.18,1419445.0,1419445.0,5.121151347619999
2018-06-30,101.70053541,0.97,1.23,1432717.0,1432717.0,6.306811479150635
2018-07-31,101.26191139,0.61,1.24,1420881.0,1420881.0,7.281123578143175
2018-08-31,100.18616972,0.15,1.23,1434320.0,1434320.0,9.588641495632402
2018-09-30,99.66345386,0.23,1.24,1440877.0,1440877.0,9.50758311883132
2018-10-31,99.81060767,0.35,1.23,1417390.0,1417390.0,8.609874123968137
2018-11-30,100.51281539,0.13,1.18,1427818.0,1427818.0,6.2505971178891695
2018-12-31,100.53110305,0.13,1.16,1462037.0,1462037.0,5.028784351298126
2019-01-31,99.9038015,0.49,1.21,1423002.0,1423002.0,6.485930049241984
2019-02-28,99.6513519,0.09,1.17,1424211.0,1424211.0,7.039118677813959
2019-03-31,99.96196671,0.31,1.11,1436695.0,1436695.0,7.012045293561464
2019-04-30,99.44266118,0.38,1.08,1420024.0,1420024.0,6.818379963441727
2019-05-31,98.93554344,0.03,1.09,1420549.0,1420549.0,7.383113951092521
2019-06-30,98.64071143,0.88,1.07,1419273.0,1419273.0,8.041356519921285
2019-07-31,99.84807082,0.58,1.05,1396922.0,1396922.0,6.947154200366709
2019-08-31,100.7202136,0.42,1.02,1411215.0,1411215.0,5.7944746849598046
2019-09-30,101.18495034,0.46,0.99,1427524.0,1427524.0,5.103630851675116
2019-10-31,100.86074944,0.18,0.98,1415578.0,1415578.0,5.834283123169049
2019-11-30,99.97544797,0.04,0.95,1435147.0,1435147.0,7.722492818308157
2019-12-31,99.12543627,0.21,0.94,1458826.0,1458826.0,9.541244906800317
2020-01-31,99.21691028,0.38,0.99,1431634.0,1431634.0,8.895469126244718
2020-02-29,99.23597542,0.33,0.95,1442009.0,1442009.0,6.94232147707992
2020-03-31,99.42406638,0.26,0.91,1534303.0,1534303.0,4.8720649355346834
2020-04-30,99.81113651,0.22,0.97,1554328.0,1554328.0,4.828637787212334
2020-05-31,100.59387004,0.2,0.99,1568161.0,1568161.0,4.798638898685839
2020-06-30,100.82894375,0.34,0.95,1581817.0,1581817.0,4.769023860608935
2020-07-31,99.71750788,1.17,0.94,1609796.0,1609796.0,7.132909233556117
2020-08-31,98.47223853,0.72,0.92,1649768.0,1649768.0,9.79301735921076
2020-09-30,97.34830386,1.16,0.9,1697670.0,1697670.0,12.199641342879797
2020-10-31,98.54294718,1.73,0.92,1719393.0,1719393.0,9.727969896228874
