date,P,P_incc,J,L_credito,L,D
2016-12-31,139.64745506,0.34,1.59,1548645.0,1548645.0,7.268628671963868
2017-01-31,139.63062391,0.41,1.68,1511586.0,1511586.0,5.890769329204457
2017-02-28,139.74288408,0.65,1.62,1507526.0,1507526.0,4.9926535657057185
2017-03-31,139.85903167,0.16,1.56,1505787.0,1505787.0,4.996456126201437
2017-04-30,140.06741684,-0.02,1.51,1496040.0,1496040.0,4.841096991369973
2017-05-31,140.18544077,0.63,1.46,1480996.0,1480996.0,4.873992747607803
2017-06-30,140.14254513,0.93,1.47,1485896.0,1485896.0,5.311814829043643
2017-07-31,139.8898401,0.3,1.43,1456057.0,1456057.0,8.020271034543825
2017-08-31,139.72986602,0.36,1.39,1442958.0,1442958.0,9.725211266756848
2017-09-30,139.52707255,0.06,1.37,1439429.0,1439429.0,11.411807053420407
2017-10-31,139.27407733,0.31,1.32,1432195.0,1432195.0,11.442333407814889
2017-11-30,139.44389214,0.31,1.32,1429364.0,1429364.0,9.772226291586218
2017-12-31,139.61082396,0.07,1.29,1445115.0,1445115.0,7.610368837053417
2018-01-31,139.86925736,0.31,1.31,1410571.0,1410571.0,5.027986607821118
2018-02-28,139.96524583,0.13,1.24,1405303.0,1405303.0,5.039505807758693
2018-03-31,140.30269889,0.24,1.2,1415763.0,1415763.0,5.016633592241033
2018-04-30,140.26161892,0.29,1.17,1414907.0,1414907.0,5.447697471275643
2018-05-31,139.94641152,0.23,1.18,1419445.0,1419445.0,8.731938411500394
2018-06-30,139.47929463,0.97,1.23,1432717.0,1432717.0,13.595649618270635
2018-07-31,139.38024378,0.61,1.24,1420881.0,1420881.0,14.233303484489273
2018-08-31,139.47046533,0.15,1.23,1434320.0,1434320.0,10.90975338380936
2018-09-30,139.80902478,0.23,1.24,1440877.0,1440877.0,6.002683366188288
2018-10-31,139.83687742,0.35,1.23,1417390.0,1417390.0,5.013075935008983
2018-11-30,139.89052866,0.13,1.18,1427818.0,1427818.0,4.99027369185237
2018-12-31,139.77838532,0.13,1.16,1462037.0,1462037.0,6.0905437586382805
2019-01-31,139.98324075,0.49,1.21,1423002.0,1423002.0,6.175899105935785
2019-02-28,139.89959654,0.09,1.17,1424211.0,1424211.0,7.049141262829204
2019-03-31,140.33908895,0.31,1.11,1436695.0,1436695.0,5.846748721729592
2019-04-30,140.38022748,0.38,1.08,1420024.0,1420024.0,5.88320213519947
2019-05-31,140.36053774,0.03,1.09,1420549.0,1420549.0,5.211767676280839
2019-06-30,140.07182081,0.88,1.07,1419273.0,1419273.0,8.229749137719137
2019-07-31,140.11150987,0.58,1.05,1396922.0,1396922.0,8.278622645275089
2019-08-31,140.37720403,0.42,1.02,1411215.0,1411215.0,8.041769727596519
2019-09-30,140.6429868,0.46,0.99,1427524.0,1427524.0,4.990916562919502
2019-10-31,140.7010203,0.18,0.98,1415578.0,1415578.0,5.017038119953343
2019-11-30,141.12728254,0.04,0.95,1435147.0,1435147.0,4.974247834536028
2019-12-31,141.2654505,0.21,0.94,1458826.0,1458826.0,4.922470473996573
2020-01-31,141.28295608,0.38,0.99,1431634.0,1431634.0,4.981929487797362
2020-02-29,141.1314226,0.33,0.95,1442009.0,1442009.0,6.531438348798334
2020-03-31,141.189161,0.26,0.91,1534303.0,1534303.0,6.329624939717357
2020-04-30,141.5121658,0.22,0.97,1554328.0,1554328.0,6.285837548155104
2020-05-31,142.08754094,0.2,0.99,1568161.0,1568161.0,4.683394596021098
2020-06-30,142.47366011,0.34,0.95,1581817.0,1581817.0,4.653533890943739
2020-07-31,142.83748057,1.17,0.94,1609796.0,1609796.0,4.59235399438842
2020-08-31,143.06802378,0.72,0.92,1649768.0,1649768.0,4.504949768893969
2020-09-30,143.47665824,1.16,0.9,1697670.0,1697670.0,4.4002055176772386
2020-10-31,143.8709392,1.73,0.92,1719393.0,1719393.0,4.352705217706861
2020-11-30,144.30133739,1.28,0.89,1751350.0,1751350.0,4.282826882018726
2020-12-31,144.79490899,0.7,0.89,1780450.0,1780450.0,4.219195766190433
2021-01-31,145.03280143,0.89,0.96,1764350.0,1764350.0,4.254400610342856
2021-02-28,145.21320263,1.89,0.92,1774313.0,1774313.0,4.2326151530577265
2021-03-31,145.30422476,1.3,0.93,1809384.0,1809384.0,4.1559276319850795
2021-04-30,145.61891131,0.9,1.0,1804880.0,1804880.0,4.165776241802627
2021-05-31,145.80641052,2.22,1.0,1814790.0,1814790.0,4.144106676240483
2021-06-30,146.31387473,2.16,1.02,1814263.0,1814263.0,4.145259033561497
2021-07-31,147.19368869,0.85,1.04,1830524.0,1830524.0,4.10970214096755
2021-08-31,148.43227612,0.46,1.09,1848208.0,1848208.0,4.071033664943236
2021-09-30,149.31608995,0.51,1.17,1891192.0,1891192.0,3.9770432909651157
2021-10-31,150.09880322,0.86,1.24,1907849.0,1907849.0,3.940620490403196
2021-11-30,150.6482357,0.67,1.4,1929659.0,1929659.0,3.892929953076218
2021-12-31,151.07668262,0.35,1.39,1970605.0,1970605.0,3.8033959438423603
2022-01-31,151.28346968,0.71,1.43,1943805.0,1943805.0,3.8619977962203063
2022-02-28,152.00672606,0.38,1.41,1967754.0,1967754.0,3.809630043884507
2022-03-31,152.89897399,0.86,1.43,1990048.0,1990048.0,3.7608811745966735
2022-04-30,153.74590406,0.95,1.44,1998547.0,1998547.0,3.7422969528295034
2022-05-31,154.20208395,2.28,1.44,2008336.0,2008336.0,3.720891970257574
2022-06-30,154.83695038,2.14,1.45,2047451.0,2047451.0,3.6353616920574483
2022-07-31,155.39906542,0.86,1.46,2041622.0,2041622.0,3.6481075949496513
2022-08-31,156.1540447,0.09,1.45,2058843.0,2058843.0,3.610451531524255
2022-09-30,157.01610697,0.09,1.44,2104721.0,2104721.0,3.5101330321438295
2022-10-31,158.06416838,0.12,1.43,2100060.0,2100060.0,3.52032494385777
2022-11-30,159.23297479,0.36,1.45,2121812.0,2121812.0,3.472761231435192
2022-12-31,159.92982097,0.09,1.47,2170267.0,2170267.0,3.366807770354096
2023-01-31,160.56135136,0.46,1.51,2143696.0,2143696.0,3.4249088830232903
2023-02-28,161.06026542,0.05,1.5,2128587.0,2128587.0,3.4579467706194986
2023-03-31,162.17861833,0.3,1.47,2146398.0,2146398.0,3.4190005917872752
2023-04-30,163.26636117,0.14,1.45,2136652.0,2136652.0,3.440311548999046
2023-05-31,164.28822334,0.59,1.44,2137582.0,2137582.0,3.43827797725608
2023-06-30,165.0731358,0.71,1.39,2161384.0,2161384.0,3.386231660453846
2023-07-31,165.95625323,0.1,1.37,2145357.0,2145357.0,3.421276880157627
2023-08-31,166.81525584,0.17,1.34,2164354.0,2164354.0,3.379737350694051
2023-09-30,167.82392569,0.34,1.31,2204640.0,2204640.0,3.2916465214068147
2023-10-31,168.68164691,0.2,1.32,2195088.0,2195088.0,3.31253327117973
2023-11-30,169.83016889,0.07,1.31,2211381.0,2211381.0,3.2769064062247346
2023-12-31,170.37377874,0.31,1.27,2271990.0,2271990.0,3.144376567762983
2024-01-31,171.05811688,0.27,1.3,2223506.0,2223506.0,3.2503934412962794
2024-02-29,171.42336306,0.13,1.27,2221893.0,2221893.0,3.25392048562037
2024-03-31,172.11367548,0.28,1.26,2285751.0,2285751.0,3.114286265875934
2024-04-30,173.55113044,0.52,1.25,2268846.0,2268846.0,3.151251352235978
2024-05-31,175.59188171,0.86,1.25,2277001.0,2277001.0,3.1334193333500773
2024-06-30,177.7316402,0.71,1.27,2336157.0,2336157.0,3.0040666774071747
2024-07-31,179.6502495,0.72,1.31,2321183.0,2321183.0,3.0368093691052107
2024-08-31,181.38589722,0.7,1.31,2343924.0,2343924.0,2.987083073398984
2024-09-30,182.91039527,0.58,1.3,2384373.0,2384373.0,2.8986358223976576
2024-10-31,183.9752701,0.68,1.32,2397484.0,2397484.0,2.8699668340944022
2024-11-30,184.79429338,0.4,1.35,2435998.0,2435998.0,2.785750724300215
2024-12-31,185.89744049,0.5,1.4,2497213.0,2497213.0,2.6518957842511117
2025-01-31,187.4649195,0.83,1.51,2450444.0,2450444.0,2.7541625765594757
2025-02-28,189.26918373,0.4,1.53,2477987.0,2477987.0,2.69393605342344
2025-03-31,190.40422766,0.39,1.49,2495720.0,2495720.0,2.6551604322212707
2025-04-30,190.63788571,0.52,1.48,2513816.0,2513816.0,2.615591062048461
2025-05-31,190.56949782,0.58,1.48,2532592.0,2532592.0,3.100379644164545
2025-06-30,191.18379799,0.69,1.46,2547706.0,2547706.0,3.0673308233869223
2025-07-31,192.46273281,0.91,1.44,2544275.0,2544275.0,3.0748331724730695
2025-08-31,194.10898947,0.52,1.44,2546082.0,2546082.0,2.545037055748953
2025-09-30,195.45132449,0.17,1.43,2589912.0,2589912.0,2.4491967874756178
2025-10-31,196.95247822,0.3,1.47,2597503.0,2597503.0,2.4325980314531925
2025-11-30,198.35941085,0.27,1.44,2616297.0,2616297.0,2.3915023891550162
2025-12-31,200.07527745,0.21,1.42,2701245.0,2701245.0,2.2057520102071893
2026-01-31,200.82507762,0.72,1.45,2654860.0,2654860.0,2.3071791341829737
