date,P,P_incc,J,L_credito,L,D
2020-04-30,94.63574688,0.22,0.97,1554328.0,1554328.0,7.7636554674805325
2020-05-31,93.0330401,0.2,0.99,1568161.0,1568161.0,9.663715547429156
2020-06-30,91.78854868,0.34,0.95,1581817.0,1581817.0,11.17256394243229
2020-07-31,90.15823813,1.17,0.94,1609796.0,1609796.0,14.31435750146584
2020-08-31,91.25962548,0.72,0.92,1649768.0,1649768.0,10.855536412462236
2020-09-30,92.28468253,1.16,0.9,1697670.0,1697670.0,8.088103566975118
2020-10-31,92.86387833,1.73,0.92,1719393.0,1719393.0,4.5043768910377855
2020-11-30,93.25638111,1.28,0.89,1751350.0,1751350.0,4.435073451390479
2020-12-31,93.43283519,0.7,0.89,1780450.0,1780450.0,4.371965835101821
2021-01-31,94.26548107,0.89,0.96,1764350.0,1764350.0,4.406881045488329
2021-02-28,94.68127879,1.89,0.92,1774313.0,1774313.0,4.385274819334244
2021-03-31,95.20048395,1.3,0.93,1809384.0,1809384.0,4.309218214150068
2021-04-30,95.77948311,0.9,1.0,1804880.0,1804880.0,4.318985798471858
2021-05-31,96.73422776,2.22,1.0,1814790.0,1814790.0,4.297494510587989
2021-06-30,97.886648,2.16,1.02,1814263.0,1814263.0,4.29863738735033
2021-07-31,98.78967393,0.85,1.04,1830524.0,1830524.0,4.263373024859956
2021-08-31,99.12442085,0.46,1.09,1848208.0,1848208.0,4.225022678246602
2021-09-30,98.80714426,0.51,1.17,1891192.0,1891192.0,4.769134426531622
2021-10-31,98.73154956,0.86,1.24,1907849.0,1907849.0,4.885349618650119
2021-11-30,98.66026081,0.67,1.4,1929659.0,1929659.0,4.981822425432253
2021-12-31,98.37081839,0.35,1.39,1970605.0,1970605.0,4.839848527962673
2022-01-31,98.44446338,0.71,1.43,1943805.0,1943805.0,4.745629918387675
2022-02-28,98.72650198,0.38,1.41,1967754.0,1967754.0,4.549922011476583
2022-03-31,99.30048775,0.86,1.43,1990048.0,1990048.0,3.9174218433880723
2022-04-30,99.60069355,0.95,1.44,1998547.0,1998547.0,3.89899051586789
2022-05-31,100.2232371,2.28,1.44,2008336.0,2008336.0,3.877761634223571
2022-06-30,100.64785033,2.14,1.45,2047451.0,2047451.0,3.792935022157219
2022-07-31,101.0298078,0.86,1.46,2041622.0,2041622.0,3.8055760632344215
2022-08-31,101.26824891,0.09,1.45,2058843.0,2058843.0,3.768229800000505
2022-09-30,101.92457655,0.09,1.44,2104721.0,2104721.0,3.668736630925211
2022-10-31,102.11641439,0.12,1.43,2100060.0,2100060.0,3.678844692764436
2022-11-30,102.68441748,0.36,1.45,2121812.0,2121812.0,3.6316722917503164
2022-12-31,103.21029781,0.09,1.47,2170267.0,2170267.0,3.5265905203665735
2023-01-31,104.13135695,0.46,1.51,2143696.0,2143696.0,3.5842136293839593
2023-02-28,104.75235569,0.05,1.5,2128587.0,2128587.0,3.61697971098208
2023-03-31,105.80784521,0.3,1.47,2146398.0,2146398.0,3.5783539462495275
2023-04-30,106.2651,0.14,1.45,2136652.0,2136652.0,3.5994895760897085
2023-05-31,106.71543955,0.59,1.44,2137582.0,2137582.0,3.5974727347444007
2023-06-30,106.7939932,0.71,1.39,2161384.0,2161384.0,3.545854608184173
2023-07-31,107.39031876,0.1,1.37,2145357.0,2145357.0,3.5806115073683076
2023-08-31,107.96400888,0.17,1.34,2164354.0,2164354.0,3.5394137277588356
2023-09-30,107.74355495,0.34,1.31,2204640.0,2204640.0,3.8586267375659737
2023-10-31,107.85890826,0.2,1.32,2195088.0,2195088.0,3.87934164996423
2023-11-30,107.71263127,0.07,1.31,2211381.0,2211381.0,4.1140467158111536
2023-12-31,108.30436609,0.31,1.27,2271990.0,2271990.0,3.576028106504217
2024-01-31,108.5970474,0.27,1.3,2223506.0,2223506.0,3.681172768639587
2024-02-29,108.73137164,0.13,1.27,2221893.0,2221893.0,3.4146319705893142
2024-03-31,109.12687856,0.28,1.26,2285751.0,2285751.0,3.27614653550474
2024-04-30,109.60293735,0.52,1.25,2268846.0,2268846.0,3.3128075064105733
2024-05-31,110.58394769,0.86,1.25,2277001.0,2277001.0,3.295122193323494
2024-06-30,111.21317353,0.71,1.27,2336157.0,2336157.0,3.166833734589067
2024-07-31,112.57249714,0.72,1.31,2321183.0,2321183.0,3.1993070488951276
2024-08-31,113.55060873,0.7,1.31,2343924.0,2343924.0,3.1499898563858366
2024-09-30,114.22743911,0.58,1.3,2384373.0,2384373.0,3.0622702697446025
2024-10-31,114.45697919,0.68,1.32,2397484.0,2397484.0,3.0338371440689804
2024-11-30,113.56493546,0.4,1.35,2435998.0,2435998.0,4.502165101640246
2024-12-31,112.86201554,0.5,1.4,2497213.0,2497213.0,5.601857137071933
2025-01-31,111.99320336,0.83,1.51,2450444.0,2450444.0,7.236078411886131
2025-02-28,113.10656947,0.4,1.53,2477987.0,2477987.0,5.624496165339613
2025-03-31,114.33494501,0.39,1.49,2495720.0,2495720.0,4.35359381751078
2025-04-30,114.96758927,0.52,1.48,2513816.0,2513816.0,2.7815541468836837
2025-05-31,115.94020916,0.58,1.48,2532592.0,2532592.0,2.7408356381745484
2025-06-30,116.62271419,0.69,1.46,2547706.0,2547706.0,2.7080587133433878
2025-07-31,118.11989367,0.91,1.44,2544275.0,2544275.0,2.715499339854947
2025-08-31,118.26434863,0.52,1.44,2546082.0,2546082.0,2.7115805954345484
2025-09-30,119.65306161,0.17,1.43,2589912.0,2589912.0,2.6165288146121473
2025-10-31,120.79465828,0.3,1.47,2597503.0,2597503.0,2.6000666182119
2025-11-30,121.81014968,0.27,1.44,2616297.0,2616297.0,2.5593090738638233
2025-12-31,122.48831066,0.21,1.42,2701245.0,2701245.0,2.3750868818195316
2026-01-31,123.03359786,0.72,1.45,2654860.0,2654860.0,2.4756795547250086
