date,P,P_incc,J,L_credito,L,D
2012-06-30,157.99805215,0.73,1.3,1180998.0,1180998.0,5.177903925797515
2012-07-31,159.0184721,0.67,1.29,1188704.0,1188704.0,5.162689310131195
2012-08-31,159.28277774,0.26,1.3,1197310.0,1197310.0,5.145697747397696
2012-09-30,160.97777045,0.22,1.25,1218829.0,1218829.0,5.103210943021428
2012-10-31,162.7559965,0.21,1.27,1234774.0,1234774.0,5.071729364147893
2012-11-30,163.44007212,0.33,1.21,1254604.0,1254604.0,5.032577297101032
2012-12-31,164.15521619,0.16,1.22,1291867.0,1291867.0,4.959005765362899
2013-01-31,163.90749134,0.65,1.27,1277890.0,1277890.0,5.414048874896829
2013-02-28,162.27966531,0.6,1.28,1288822.0,1288822.0,8.205509995762432
2013-03-31,163.26831086,0.5,1.27,1319047.0,1319047.0,8.145834190089644
2013-04-30,165.7225773,0.74,1.27,1324301.0,1324301.0,7.708013646407947
2013-05-31,170.45533115,2.25,1.27,1343310.0,1343310.0,4.857437445388533
2013-06-30,174.18038131,1.15,1.3,1371462.0,1371462.0,4.80185454112715
2013-07-31,176.36280897,0.48,1.31,1371133.0,1371133.0,4.802504113999485
2013-08-31,177.93706851,0.31,1.38,1387379.0,1387379.0,4.77042824505126
2013-09-30,180.22254019,0.43,1.4,1394720.0,1394720.0,4.7559342801399636
2013-10-31,182.66118162,0.26,1.39,1391759.0,1391759.0,4.761780435990985
2013-11-30,184.35818029,0.35,1.39,1418888.0,1418888.0,4.7082173282292965
2013-12-31,186.205435,0.1,1.42,1461999.0,1461999.0,4.623099589325755
2014-01-31,188.0766826,0.88,1.47,1450143.0,1450143.0,4.646507905357403
2014-02-28,189.74288839,0.33,1.51,1455446.0,1455446.0,4.636037738360454
2014-03-31,191.08458999,0.28,1.48,1470686.0,1470686.0,4.60594810135621
2014-04-30,192.35643539,0.88,1.49,1477149.0,1477149.0,4.593187647028229
2014-05-31,192.94991842,2.05,1.47,1486831.0,1486831.0,4.574071645356635
2014-06-30,193.38940689,0.66,1.47,1499849.0,1499849.0,4.548369093222695
2014-07-31,193.59156193,0.75,1.52,1497784.0,1497784.0,4.552446199549057
2014-08-31,194.61812372,0.08,1.48,1509536.0,1509536.0,4.529243219622949
2014-09-30,193.51745253,0.15,1.51,1535565.0,1535565.0,6.079775640525496
2014-10-31,194.68397056,0.17,1.49,1541066.0,1541066.0,6.068914545173767
2014-11-30,196.21959831,0.44,1.54,1566044.0,1566044.0,6.019598340902638
2014-12-31,199.17098137,0.08,1.5,1601391.0,1601391.0,4.347886027560952
2015-01-31,200.34273803,0.92,1.57,1591349.0,1591349.0,4.367712808059418
2015-02-28,200.26684236,0.31,1.6,1599734.0,1599734.0,4.458460347440608
2015-03-31,198.94166908,0.62,1.59,1625477.0,1625477.0,6.281899321236923
2015-04-30,199.62627992,0.46,1.6,1617486.0,1617486.0,6.29767663680785
2015-05-31,199.8333601,0.95,1.64,1630568.0,1630568.0,6.164544961103161
2015-06-30,199.75865557,1.84,1.59,1640086.0,1640086.0,4.377375105278514
2015-07-31,199.92986128,0.55,1.6,1643742.0,1643742.0,4.370156751414503
2015-08-31,200.0043886,0.59,1.62,1657395.0,1657395.0,4.343200464405386
2015-09-30,199.92944149,0.22,1.62,1681022.0,1681022.0,4.296804652320116
2015-10-31,199.52809216,0.36,1.66,1670159.0,1670159.0,4.8868608407904786
2015-11-30,199.16915736,0.34,1.68,1678370.0,1678370.0,5.380190033591235
2015-12-31,199.2513769,0.1,1.67,1710914.0,1710914.0,5.209794700764414
2016-01-31,198.56587609,0.39,1.74,1686224.0,1686224.0,5.664416584520986
2016-02-29,198.14403916,0.54,1.73,1669474.0,1669474.0,5.789684744559686
2016-03-31,197.31759726,0.64,1.72,1643265.0,1643265.0,7.022836475436177
2016-04-30,197.20496217,0.55,1.71,1624448.0,1624448.0,6.247192861290147
2016-05-31,197.04965947,0.08,1.7,1624441.0,1624441.0,5.868532193018302
2016-06-30,196.61122042,1.93,1.7,1603433.0,1603433.0,5.358837897536765
2016-07-31,196.51370419,0.49,1.65,1588513.0,1588513.0,5.367095611900905
2016-08-31,196.70463644,0.29,1.64,1578740.0,1578740.0,5.163327697692922
2016-09-30,197.72744022,0.33,1.64,1571752.0,1571752.0,4.546891835382945
2016-10-31,198.86570047,0.21,1.66,1557581.0,1557581.0,4.4343838620200025
2016-11-30,200.01006134,0.16,1.67,1556307.0,1556307.0,4.4368992293128775
2016-12-31,200.82681926,0.34,1.59,1548645.0,1548645.0,4.452026972011468
2017-01-31,199.26606582,0.41,1.68,1511586.0,1511586.0,6.7265001264805635
2017-02-28,198.6266783,0.65,1.62,1507526.0,1507526.0,7.643378913102582
2017-03-31,197.35340108,0.16,1.56,1505787.0,1505787.0,9.462549186504596
2017-04-30,196.77636704,-0.02,1.51,1496040.0,1496040.0,8.108668344285576
2017-05-31,195.51702017,0.63,1.46,1480996.0,1480996.0,9.042266674389317
2017-06-30,195.33017796,0.93,1.47,1485896.0,1485896.0,7.48753647013233
2017-07-31,196.05657693,0.3,1.43,1456057.0,1456057.0,6.718270944508914
2017-08-31,196.95021586,0.36,1.39,1442958.0,1442958.0,4.931374968232474
2017-09-30,197.73982974,0.06,1.37,1439429.0,1439429.0,4.667661472999363
2017-10-31,197.70385157,0.31,1.32,1432195.0,1432195.0,4.733480382324494
2017-11-30,198.48134429,0.31,1.32,1429364.0,1429364.0,4.739069868043589
2017-12-31,198.2966825,0.07,1.29,1445115.0,1445115.0,4.9714981625185946
2018-01-31,199.37367961,0.31,1.31,1410571.0,1410571.0,4.98816513605195
2018-02-28,199.19130022,0.13,1.24,1405303.0,1405303.0,5.257670991363884
2018-03-31,199.60446041,0.24,1.2,1415763.0,1415763.0,4.973492075135713
2018-04-30,199.08970266,0.29,1.17,1414907.0,1414907.0,5.705648411566849
2018-05-31,199.13687961,0.23,1.18,1419445.0,1419445.0,5.4375838577649604
2018-06-30,199.459743,0.97,1.23,1432717.0,1432717.0,5.411379811680949
2018-07-31,199.31593537,0.61,1.24,1420881.0,1420881.0,4.908500455469034
2018-08-31,199.61582198,0.15,1.23,1434320.0,1434320.0,4.8819666869847795
2018-09-30,199.23812282,0.23,1.24,1440877.0,1440877.0,5.404963596953952
2018-10-31,199.41117641,0.35,1.23,1417390.0,1417390.0,5.247117914449728
2018-11-30,198.73951244,0.13,1.18,1427818.0,1427818.0,6.180576672401465
2018-12-31,198.57781247,0.13,1.16,1462037.0,1462037.0,5.807530978579603
2019-01-31,197.97526555,0.49,1.21,1423002.0,1423002.0,6.74406505937583
2019-02-28,197.72068933,0.09,1.17,1424211.0,1424211.0,6.151859282135138
2019-03-31,196.87595643,0.31,1.11,1436695.0,1436695.0,7.106890021951966
2019-04-30,196.59027633,0.38,1.08,1420024.0,1420024.0,6.691353366720141
2019-05-31,195.72927769,0.03,1.09,1420549.0,1420549.0,7.566619825084769
2019-06-30,195.81506851,0.88,1.07,1419273.0,1419273.0,6.359001406520326
2019-07-31,195.54650093,0.58,1.05,1396922.0,1396922.0,6.380604255286558
2019-08-31,195.37468257,0.42,1.02,1411215.0,1411215.0,5.360730743682747
2019-09-30,194.98504104,0.46,0.99,1427524.0,1427524.0,5.893421240393206
2019-10-31,194.53343998,0.18,0.98,1415578.0,1415578.0,6.184547772191618
2019-11-30,194.73850975,0.04,0.95,1435147.0,1435147.0,5.897032720475443
2019-12-31,195.52490747,0.21,0.94,1458826.0,1458826.0,5.285390491184557
2020-01-31,195.53093201,0.38,0.99,1431634.0,1431634.0,4.683051808986771
2020-02-29,194.90118061,0.33,0.95,1442009.0,1442009.0,5.574832911922688
2020-03-31,193.83026511,0.26,0.91,1534303.0,1534303.0,6.948962457673195
2020-04-30,193.42562712,0.22,0.97,1554328.0,1554328.0,7.500731779319718
2020-05-31,190.57489186,0.2,0.99,1568161.0,1568161.0,10.735711640362023
2020-06-30,187.93993126,0.34,0.95,1581817.0,1581817.0,13.068695948313948
2020-07-31,184.70830972,1.17,0.94,1609796.0,1609796.0,17.29259655336747
2020-08-31,185.94976888,0.72,0.92,1649768.0,1649768.0,13.03911951964303
2020-09-30,188.1757536,1.16,0.9,1697670.0,1697670.0,9.028242487963105
2020-10-31,191.32946541,1.73,0.92,1719393.0,1719393.0,4.114904574426121
2020-11-30,193.65508532,1.28,0.89,1751350.0,1751350.0,4.051809132841828
2020-12-31,194.79125056,0.7,0.89,1780450.0,1780450.0,3.9943545110030154
2021-01-31,194.97672773,0.89,0.96,1764350.0,1764350.0,4.026142119649231
2021-02-28,194.85623974,1.89,0.92,1774313.0,1774313.0,4.181507763864266
2021-03-31,194.86640732,1.3,0.93,1809384.0,1809384.0,4.1122640854275305
2021-04-30,195.43153168,0.9,1.0,1804880.0,1804880.0,4.12115671830595
2021-05-31,196.52012595,2.22,1.0,1814790.0,1814790.0,3.926554108461956
2021-06-30,197.57918387,2.16,1.02,1814263.0,1814263.0,3.927594609689071
2021-07-31,198.7469682,0.85,1.04,1830524.0,1830524.0,3.895489124956393
2021-08-31,199.49234821,0.46,1.09,1848208.0,1848208.0,3.8605740894719407
2021-09-30,200.14278983,0.51,1.17,1891192.0,1891192.0,3.775707097543435
2021-10-31,200.92278814,0.86,1.24,1907849.0,1907849.0,3.7428197561011975
2021-11-30,202.12078959,0.67,1.4,1929659.0,1929659.0,3.6997584055065413
2021-12-31,202.97883512,0.35,1.39,1970605.0,1970605.0,3.618915211492382
2022-01-31,203.58129356,0.71,1.43,1943805.0,1943805.0,3.6718287463817356
2022-02-28,204.25793318,0.38,1.41,1967754.0,1967754.0,3.6245441849240816
2022-03-31,205.06656523,0.86,1.43,1990048.0,1990048.0,3.5805272316844086
2022-04-30,207.63925074,0.95,1.44,1998547.0,1998547.0,3.563746928213341
2022-05-31,210.25671368,2.28,1.44,2008336.0,2008336.0,3.5444196672793153
2022-06-30,213.13710967,2.14,1.45,2047451.0,2047451.0,3.467191573354053
2022-07-31,214.20341355,0.86,1.46,2041622.0,2041622.0,3.4787002671924867
2022-08-31,215.06145286,0.09,1.45,2058843.0,2058843.0,3.444699372254817
2022-09-30,216.83064993,0.09,1.44,2104721.0,2104721.0,3.354118508312513
2022-10-31,219.68563375,0.12,1.43,2100060.0,2100060.0,3.363321119734874
2022-11-30,223.53615361,0.36,1.45,2121812.0,2121812.0,3.320374283506769
2022-12-31,226.01049662,0.09,1.47,2170267.0,2170267.0,3.22470542779544
2023-01-31,227.16572296,0.46,1.51,2143696.0,2143696.0,3.277166828375478
2023-02-28,227.11195174,0.05,1.5,2128587.0,2128587.0,3.374044087377672
2023-03-31,228.44575931,0.3,1.47,2146398.0,2146398.0,3.338878304918184
2023-04-30,230.39833997,0.14,1.45,2136652.0,2136652.0,3.3581206672701107
2023-05-31,232.54570501,0.59,1.44,2137582.0,2137582.0,3.2892382221185192
2023-06-30,234.04056397,0.71,1.39,2161384.0,2161384.0,3.2422438953485044
2023-07-31,234.70016019,0.1,1.37,2145357.0,2145357.0,3.2738873738437158
2023-08-31,235.07688892,0.17,1.34,2164354.0,2164354.0,3.236379970026811
2023-09-30,234.50800097,0.34,1.31,2204640.0,2204640.0,3.8423033331710394
2023-10-31,234.87273773,0.2,1.32,2195088.0,2195088.0,3.8611626647107076
2023-11-30,235.78453028,0.07,1.31,2211381.0,2211381.0,3.8289939996378632
2023-12-31,237.77634825,0.31,1.27,2271990.0,2271990.0,3.0238649983346315
2024-01-31,239.0647739,0.27,1.3,2223506.0,2223506.0,3.119591111229236
2024-02-29,241.54586617,0.13,1.27,2221893.0,2221893.0,3.1227757952507478
2024-03-31,244.70340815,0.28,1.26,2285751.0,2285751.0,2.996695477677452
2024-04-30,247.7344073,0.52,1.25,2268846.0,2268846.0,3.0300724667559793
2024-05-31,249.20939073,0.86,1.25,2277001.0,2277001.0,3.0139713519417004
2024-06-30,249.13648785,0.71,1.27,2336157.0,2336157.0,2.9800351418616566
2024-07-31,250.04126763,0.72,1.31,2321183.0,2321183.0,3.009599592288268
2024-08-31,250.66258669,0.7,1.31,2343924.0,2343924.0,2.9647000886718953
2024-09-30,252.07120017,0.58,1.3,2384373.0,2384373.0,2.801977618055893
2024-10-31,253.08355735,0.68,1.32,2397484.0,2397484.0,2.7760914480583443
2024-11-30,253.33749282,0.4,1.35,2435998.0,2435998.0,2.700049959896831
2024-12-31,253.56512638,0.5,1.4,2497213.0,2497213.0,2.579187943544153
2025-01-31,253.10495008,0.83,1.51,2450444.0,2450444.0,3.18557428167614
2025-02-28,253.7431463,0.4,1.53,2477987.0,2477987.0,3.1311937782635484
2025-03-31,254.13768924,0.39,1.49,2495720.0,2495720.0,3.0961819978832166
2025-04-30,254.68384955,0.52,1.48,2513816.0,2513816.0,2.5464072189259475
2025-05-31,256.09654823,0.58,1.48,2532592.0,2532592.0,2.5093361543333166
2025-06-30,258.03103766,0.69,1.46,2547706.0,2547706.0,2.4794952899184777
2025-07-31,260.36682512,0.91,1.44,2544275.0,2544275.0,2.486269407015693
2025-08-31,262.14163966,0.52,1.44,2546082.0,2546082.0,2.482701692181922
2025-09-30,263.84056727,0.17,1.43,2589912.0,2589912.0,2.396164370010267
2025-10-31,265.14968775,0.3,1.47,2597503.0,2597503.0,2.381176808691421
2025-11-30,265.76707853,0.27,1.44,2616297.0,2616297.0,2.344070205157447
2025-12-31,265.15760556,0.21,1.42,2701245.0,2701245.0,2.8259123443693763
2026-01-31,264.5468577,0.72,1.45,2654860.0,2654860.0,3.569911382019372
