date,P,P_incc,J,L_credito,L,D
2018-01-31,100.0,0.31,1.31,1410571.0,1410571.0,5.358894721988436
2018-02-28,100.43314411,0.13,1.24,1405303.0,1405303.0,5.37031915231863
2018-03-31,100.28193951,0.24,1.2,1415763.0,1415763.0,6.276280687168137
2018-04-30,99.85946149,0.29,1.17,1414907.0,1414907.0,8.876761045233993
2018-05-31,99.57052933,0.23,1.18,1419445.0,1419445.0,10.651634074015838
2018-06-30,99.63547278,0.97,1.23,1432717.0,1432717.0,9.694206217868654
2018-07-31,100.1166276,0.61,1.24,1420881.0,1420881.0,7.121250322549729
2018-08-31,100.75838114,0.15,1.23,1434320.0,1434320.0,5.307391533698425
2018-09-30,101.27531156,0.23,1.24,1440877.0,1440877.0,5.293171717890702
2018-10-31,101.52850513,0.35,1.23,1417390.0,1417390.0,5.344106720769455
2018-11-30,101.45268945,0.13,1.18,1427818.0,1427818.0,5.782101788262921
2018-12-31,101.87937266,0.13,1.16,1462037.0,1462037.0,5.7078928699886395
2019-01-31,102.01495939,0.49,1.21,1423002.0,1423002.0,5.792545990326364
2019-02-28,102.42936042,0.09,1.17,1424211.0,1424211.0,5.329314382257258
2019-03-31,102.31583456,0.31,1.11,1436695.0,1436695.0,5.985888749733529
2019-04-30,102.79387423,0.38,1.08,1420024.0,1420024.0,6.022042257333124
2019-05-31,103.10992564,0.03,1.09,1420549.0,1420549.0,6.020903717863998
2019-06-30,103.18069636,0.88,1.07,1419273.0,1419273.0,5.340023159206859
2019-07-31,103.30741111,0.58,1.05,1396922.0,1396922.0,5.388494579539085
2019-08-31,103.60489207,0.42,1.02,1411215.0,1411215.0,5.357498113572976
2019-09-30,103.94800474,0.46,0.99,1427524.0,1427524.0,5.322129656045425
2019-10-31,104.89966001,0.18,0.98,1415578.0,1415578.0,5.348036308422893
2019-11-30,105.53109452,0.04,0.95,1435147.0,1435147.0,5.3055980629537265
2019-12-31,105.58367579,0.21,0.94,1458826.0,1458826.0,5.254246679926265
2020-01-31,107.08047839,0.38,0.99,1431634.0,1431634.0,5.31321651848713
2020-02-29,107.19468827,0.33,0.95,1442009.0,1442009.0,5.290716809930607
2020-03-31,106.72113362,0.26,0.91,1534303.0,1534303.0,7.815515950330745
2020-04-30,106.0343506,0.22,0.97,1554328.0,1554328.0,11.741546423106081
