date,P,P_incc,J,L_credito,L,D
2014-09-30,126.73219706,0.15,1.51,1535565.0,1535565.0,4.643153376518587
2014-10-31,127.70962536,0.17,1.49,1541066.0,1541066.0,4.630809718224991
2014-11-30,129.04174277,0.44,1.54,1566044.0,1566044.0,4.574761745700463
2014-12-31,127.87947319,0.08,1.5,1601391.0,1601391.0,7.865428653887546
2015-01-31,127.00736576,0.92,1.57,1591349.0,1591349.0,10.439605663690086
2015-02-28,126.58245844,0.31,1.6,1599734.0,1599734.0,11.672536609974546
2015-03-31,128.10525513,0.62,1.59,1625477.0,1625477.0,8.244790246205612
2015-04-30,129.0325226,0.46,1.6,1617486.0,1617486.0,5.7110773683806055
2015-05-31,129.93020383,0.95,1.64,1630568.0,1630568.0,4.429976759745916
2015-06-30,130.56338584,1.84,1.59,1640086.0,1640086.0,4.4086193811532155
2015-07-31,131.07709762,0.55,1.6,1643742.0,1643742.0,4.400415706417461
2015-08-31,131.53391355,0.59,1.62,1657395.0,1657395.0,4.369779828089436
2015-09-30,129.8798696,0.22,1.62,1681022.0,1681022.0,9.021769650532379
2015-10-31,131.14241204,0.36,1.66,1670159.0,1670159.0,9.046145065919276
2015-11-30,131.73971426,0.34,1.68,1678370.0,1678370.0,9.027720456166739
2015-12-31,131.60826954,0.1,1.67,1710914.0,1710914.0,4.623005518178287
2016-01-31,131.67831182,0.39,1.74,1686224.0,1686224.0,4.678407249366957
2016-02-29,131.36203849,0.54,1.73,1669474.0,1669474.0,5.614660361102178
2016-03-31,131.74923119,0.64,1.72,1643265.0,1643265.0,5.300153938783171
2016-04-30,132.42815737,0.55,1.71,1624448.0,1624448.0,5.342377283286096
2016-05-31,133.29911261,0.08,1.7,1624441.0,1624441.0,4.443725095387592
2016-06-30,133.2756508,1.93,1.7,1603433.0,1603433.0,4.556719265736772
2016-07-31,133.45870997,0.49,1.65,1588513.0,1588513.0,4.590198157163867
2016-08-31,134.2406127,0.29,1.64,1578740.0,1578740.0,4.6121277286060245
2016-09-30,134.87509987,0.33,1.64,1571752.0,1571752.0,4.561953601446719
2016-10-31,135.28666423,0.21,1.66,1557581.0,1557581.0,4.593751816621877
2016-11-30,135.72543161,0.16,1.67,1556307.0,1556307.0,4.596610536975638
2016-12-31,135.83693672,0.34,1.59,1548645.0,1548645.0,4.6138032491816965
2017-01-31,135.91891916,0.41,1.68,1511586.0,1511586.0,4.696959699409357
2017-02-28,136.00365442,0.65,1.62,1507526.0,1507526.0,4.706069907130135
2017-03-31,135.96598414,0.16,1.56,1505787.0,1505787.0,4.8136053017659926
2017-04-30,135.7620263,-0.02,1.51,1496040.0,1496040.0,5.396732586636413
2017-05-31,135.54790674,0.63,1.46,1480996.0,1480996.0,6.020594234520614
2017-06-30,135.67405867,0.93,1.47,1485896.0,1485896.0,5.905965892445008
2017-07-31,135.52391857,0.3,1.43,1456057.0,1456057.0,5.825713470354107
2017-08-31,135.31077784,0.36,1.39,1442958.0,1442958.0,5.853440657438249
2017-09-30,134.91754149,0.06,1.37,1439429.0,1439429.0,6.948716399578965
2017-10-31,135.52469056,0.31,1.32,1432195.0,1432195.0,6.550900631746935
2017-11-30,135.48611652,0.31,1.32,1429364.0,1429364.0,6.075308760075608
2017-12-31,135.73432555,0.07,1.29,1445115.0,1445115.0,4.952608151244413
2018-01-31,135.63674595,0.31,1.31,1410571.0,1410571.0,5.299101370645355
2018-02-28,135.87437591,0.13,1.24,1405303.0,1405303.0,5.204427596564209
2018-03-31,136.11042085,0.24,1.2,1415763.0,1415763.0,5.180956470268805
2018-04-30,136.05702442,0.29,1.17,1414907.0,1414907.0,5.060678726733472
2018-05-31,136.25392599,0.23,1.18,1419445.0,1419445.0,5.050495937906652
2018-06-30,135.85038033,0.97,1.23,1432717.0,1432717.0,6.128854804752432
2018-07-31,135.59108918,0.61,1.24,1420881.0,1420881.0,6.7227626450485465
2018-08-31,135.04931704,0.15,1.23,1434320.0,1434320.0,8.187590546131048
2018-09-30,134.56737144,0.23,1.24,1440877.0,1440877.0,8.39996890272085
2018-10-31,134.2215727,0.35,1.23,1417390.0,1417390.0,8.700007823025992
2018-11-30,134.06509225,0.13,1.18,1427818.0,1427818.0,7.6178279358741605
2018-12-31,134.15331198,0.13,1.16,1462037.0,1462037.0,6.205812755075872
2019-01-31,134.15150239,0.49,1.21,1423002.0,1423002.0,5.336982742419036
2019-02-28,133.89199104,0.09,1.17,1424211.0,1424211.0,5.62185542653001
2019-03-31,133.84470126,0.31,1.11,1436695.0,1436695.0,5.7259915740431335
2019-04-30,133.58772329,0.38,1.08,1420024.0,1420024.0,6.476718313347799
2019-05-31,134.0214325,0.03,1.09,1420549.0,1420549.0,5.751751697114128
2019-06-30,134.30437148,0.88,1.07,1419273.0,1419273.0,5.622465990947191
2019-07-31,134.25782007,0.58,1.05,1396922.0,1396922.0,5.083939656596002
2019-08-31,133.97612305,0.42,1.02,1411215.0,1411215.0,5.83691090616145
2019-09-30,134.06418891,0.46,0.99,1427524.0,1427524.0,5.800315246624956
2019-10-31,133.90220122,0.18,0.98,1415578.0,1415578.0,6.149519685679818
2019-11-30,134.13540288,0.04,0.95,1435147.0,1435147.0,5.3205657134934405
2019-12-31,134.31641771,0.21,0.94,1458826.0,1458826.0,5.267432558660856
2020-01-31,134.67592719,0.38,0.99,1431634.0,1431634.0,4.87636347470286
2020-02-29,135.24314624,0.33,0.95,1442009.0,1442009.0,4.853083079357276
2020-03-31,135.06491691,0.26,0.91,1534303.0,1534303.0,5.139062249296632
2020-04-30,134.95041751,0.22,0.97,1554328.0,1554328.0,5.411312492545117
2020-05-31,134.46940412,0.2,0.99,1568161.0,1568161.0,6.713898054255315
2020-06-30,135.00595207,0.34,0.95,1581817.0,1581817.0,6.190178365100097
2020-07-31,135.6664141,1.17,0.94,1609796.0,1609796.0,5.810212256967816
2020-08-31,136.3083408,0.72,0.92,1649768.0,1649768.0,4.38689400402204
2020-09-30,136.24361947,1.16,0.9,1697670.0,1697670.0,4.457061391443828
2020-10-31,136.27567015,1.73,0.92,1719393.0,1719393.0,4.408317292350613
2020-11-30,136.69707458,1.28,0.89,1751350.0,1751350.0,4.336609186899162
2020-12-31,137.79662845,0.7,0.89,1780450.0,1780450.0,4.093657510089363
2021-01-31,138.64788132,0.89,0.96,1764350.0,1764350.0,4.129784195878654
2021-02-28,139.57253937,1.89,0.92,1774313.0,1774313.0,4.1074282846663115
2021-03-31,139.83660881,1.3,0.93,1809384.0,1809384.0,4.028732694770894
2021-04-30,140.06217355,0.9,1.0,1804880.0,1804880.0,4.038839191217786
2021-05-31,140.71733197,2.22,1.0,1814790.0,1814790.0,4.016602206362391
2021-06-30,141.61697551,2.16,1.02,1814263.0,1814263.0,4.01778473825127
2021-07-31,142.99919874,0.85,1.04,1830524.0,1830524.0,3.981296785604086
2021-08-31,143.91469747,0.46,1.09,1848208.0,1848208.0,3.9416157724675753
2021-09-30,144.71863708,0.51,1.17,1891192.0,1891192.0,3.8451642530907506
2021-10-31,144.61335406,0.86,1.24,1907849.0,1907849.0,4.0799856220694934
2021-11-30,144.89168847,0.67,1.4,1929659.0,1929659.0,4.031046304239405
2021-12-31,145.425755,0.35,1.39,1970605.0,1970605.0,3.939167839871187
2022-01-31,145.57291119,0.71,1.43,1943805.0,1943805.0,3.727106282939697
2022-02-28,145.55595006,0.38,1.41,1967754.0,1967754.0,3.7169611163938026
2022-03-31,145.42587098,0.86,1.43,1990048.0,1990048.0,4.001306596232168
2022-04-30,145.90658752,0.95,1.44,1998547.0,1998547.0,3.9822357451437713
2022-05-31,146.16965151,2.28,1.44,2008336.0,2008336.0,3.9166764318661196
2022-06-30,146.23411834,2.14,1.45,2047451.0,2047451.0,3.4945356944107004
2022-07-31,146.43873451,0.86,1.46,2041622.0,2041622.0,3.5076153497812457
2022-08-31,147.01263003,0.09,1.45,2058843.0,2058843.0,3.4689732593478677
2022-09-30,147.31394327,0.09,1.44,2104721.0,2104721.0,3.36602791210308
2022-10-31,148.14699613,0.12,1.43,2100060.0,2100060.0,3.376486699833756
2022-11-30,148.24240599,0.36,1.45,2121812.0,2121812.0,3.3276775278282495
2022-12-31,148.94423204,0.09,1.47,2170267.0,2170267.0,3.2189496669636473
2023-01-31,149.05091785,0.46,1.51,2143696.0,2143696.0,3.2785721618771415
2023-02-28,149.52893589,0.05,1.5,2128587.0,2128587.0,3.3124751491808926
2023-03-31,149.22716834,0.3,1.47,2146398.0,2146398.0,4.027598259380319
2023-04-30,149.07669248,0.14,1.45,2136652.0,2136652.0,4.4267525086033555
2023-05-31,148.89208944,0.59,1.44,2137582.0,2137582.0,4.887984575924063
2023-06-30,149.40390434,0.71,1.39,2161384.0,2161384.0,4.07948632437372
2023-07-31,148.42541603,0.1,1.37,2145357.0,2145357.0,6.188606917027852
2023-08-31,149.14428252,0.17,1.34,2164354.0,2164354.0,5.6826607833889335
2023-09-30,149.3359377,0.34,1.31,2204640.0,2204640.0,5.592263288748724
2023-10-31,151.75452639,0.2,1.32,2195088.0,2195088.0,3.1632539857229025
2023-11-30,151.8523567,0.07,1.31,2211381.0,2211381.0,3.1266942284828456
2023-12-31,152.21547918,0.31,1.27,2271990.0,2271990.0,2.99069408568762
2024-01-31,152.42446582,0.27,1.3,2223506.0,2223506.0,3.0994870194645134
2024-02-29,152.07903932,0.13,1.27,2221893.0,2221893.0,3.951020556608651
2024-03-31,152.42393465,0.28,1.26,2285751.0,2285751.0,3.8077300037432757
2024-04-30,152.25678086,0.52,1.25,2268846.0,2268846.0,4.2559747847483
2024-05-31,153.24863766,0.86,1.25,2277001.0,2277001.0,3.389761696148663
2024-06-30,153.03760741,0.71,1.27,2336157.0,2336157.0,3.7722493848661376
2024-07-31,154.24812993,0.72,1.31,2321183.0,2321183.0,3.3955376856174357
2024-08-31,155.99204165,0.7,1.31,2343924.0,2343924.0,3.3445093029134445
2024-09-30,158.78773778,0.58,1.3,2384373.0,2384373.0,2.738518599410733
2024-10-31,160.25942787,0.68,1.32,2397484.0,2397484.0,2.709098911374497
2024-11-30,161.21222646,0.4,1.35,2435998.0,2435998.0,2.6226775960646376
2024-12-31,162.01460083,0.5,1.4,2497213.0,2497213.0,2.485317653791877
2025-01-31,163.0652943,0.83,1.51,2450444.0,2450444.0,2.590262310169476
2025-02-28,163.90707352,0.4,1.53,2477987.0,2477987.0,2.5284587507474616
2025-03-31,164.73112265,0.39,1.49,2495720.0,2495720.0,2.4886677868281137
2025-04-30,164.94828552,0.52,1.48,2513816.0,2513816.0,2.4480622895583615
2025-05-31,165.76185572,0.58,1.48,2532592.0,2532592.0,2.4059309446900556
2025-06-30,166.5117693,0.69,1.46,2547706.0,2547706.0,2.372016737918668
2025-07-31,167.61841958,0.91,1.44,2544275.0,2544275.0,2.379715536610783
2025-08-31,169.13895386,0.52,1.44,2546082.0,2546082.0,2.3756608210069787
2025-09-30,170.11358621,0.17,1.43,2589912.0,2589912.0,2.2773109677060708
2025-10-31,170.99764568,0.3,1.47,2597503.0,2597503.0,2.260277571940449
2025-11-30,171.0863208,0.27,1.44,2616297.0,2616297.0,2.2181058369886526
2025-12-31,170.7413741,0.21,1.42,2701245.0,2701245.0,2.7818671355522655
2026-01-31,170.54133976,0.72,1.45,2654860.0,2654860.0,3.324295776631882
