date,P,P_incc,J,L_credito,L,D
2022-08-31,108.91862666,0.09,1.45,2058843.0,2058843.0,3.8676283322531306
2022-09-30,109.88803525,0.09,1.44,2104721.0,2104721.0,3.4944164098341792
2022-10-31,110.14805764,0.12,1.43,2100060.0,2100060.0,3.5045244716734034
2022-11-30,110.51780957,0.36,1.45,2121812.0,2121812.0,3.457352070659284
2022-12-31,110.87335442,0.09,1.47,2170267.0,2170267.0,3.352270299275541
2023-01-31,111.25614429,0.46,1.51,2143696.0,2143696.0,3.409893408292927
2023-02-28,111.21413252,0.05,1.5,2128587.0,2128587.0,3.5558056370695654
2023-03-31,110.86852619,0.3,1.47,2146398.0,2146398.0,4.448318847137675
2023-04-30,110.2612979,0.14,1.45,2136652.0,2136652.0,6.110560041250726
2023-05-31,110.22877886,0.59,1.44,2137582.0,2137582.0,6.083767572959798
2023-06-30,110.39017222,0.71,1.39,2161384.0,2161384.0,5.101010471598908
2023-07-31,110.99504152,0.1,1.37,2145357.0,2145357.0,3.494661806510172
2023-08-31,110.98731215,0.17,1.34,2164354.0,2164354.0,3.385959223772095
2023-09-30,112.12564387,0.34,1.31,2204640.0,2204640.0,3.2985931265279413
2023-10-31,112.70947679,0.2,1.32,2195088.0,2195088.0,3.3193080389261977
2023-11-30,114.20777806,0.07,1.31,2211381.0,2211381.0,3.2631085626400815
2023-12-31,113.63649682,0.31,1.27,2271990.0,2271990.0,4.630480765733609
2024-01-31,113.65577373,0.27,1.3,2223506.0,2223506.0,4.73562542786898
2024-02-29,114.28003316,0.13,1.27,2221893.0,2221893.0,4.739123454847454
2024-03-31,116.35999475,0.28,1.26,2285751.0,2285751.0,3.1018263144137075
2024-04-30,118.6827219,0.52,1.25,2268846.0,2268846.0,3.138487285319541
2024-05-31,120.82482314,0.86,1.25,2277001.0,2277001.0,3.120801972232462
2024-06-30,120.85499507,0.71,1.27,2336157.0,2336157.0,2.9925135134980345
2024-07-31,120.14410141,0.72,1.31,2321183.0,2321183.0,4.787501868587929
2024-08-31,119.14876202,0.7,1.31,2343924.0,2343924.0,7.220526208362986
2024-09-30,119.9584063,0.58,1.3,2384373.0,2384373.0,7.132806621721752
2024-10-31,122.34661239,0.68,1.32,2397484.0,2397484.0,5.3418584552622965
2024-11-30,124.19821568,0.4,1.35,2435998.0,2435998.0,2.7759936675229184
2024-12-31,123.84641571,0.5,1.4,2497213.0,2497213.0,3.4919771648195184
2025-01-31,122.18605691,0.83,1.51,2450444.0,2450444.0,7.610490194402705
2025-02-28,121.67904003,0.4,1.53,2477987.0,2477987.0,8.794109635185569
2025-03-31,121.71453815,0.39,1.49,2495720.0,2495720.0,7.906915825491822
2025-04-30,123.57731063,0.52,1.48,2513816.0,2513816.0,3.8505844000957383
2025-05-31,125.23188121,0.58,1.48,2532592.0,2532592.0,2.566515417083516
2025-06-30,128.33488706,0.69,1.46,2547706.0,2547706.0,2.533738492252356
2025-07-31,129.6424504,0.91,1.44,2544275.0,2544275.0,2.5411791187639152
2025-08-31,130.38548847,0.52,1.44,2546082.0,2546082.0,2.537260374343516
2025-09-30,131.33381389,0.17,1.43,2589912.0,2589912.0,2.4422085935211153
2025-10-31,132.59565748,0.3,1.47,2597503.0,2597503.0,2.425746397120868
2025-11-30,133.56276238,0.27,1.44,2616297.0,2616297.0,2.3849888527727914
2025-12-31,134.50771767,0.21,1.42,2701245.0,2701245.0,2.2007666607284992
2026-01-31,135.23761927,0.72,1.45,2654860.0,2654860.0,2.3013593336339766
