date,P,P_incc,J,L_credito,L,D
2020-07-31,101.48935811,1.17,0.94,1609796.0,1609796.0,5.056142666639652
2020-08-31,102.17531475,0.72,0.92,1649768.0,1649768.0,4.969457524430366
2020-09-30,103.01377434,1.16,0.9,1697670.0,1697670.0,4.865575014620769
2020-10-31,103.78913996,1.73,0.92,1719393.0,1719393.0,4.818465504358277
2020-11-30,103.94380139,1.28,0.89,1751350.0,1751350.0,4.74916206471097
2020-12-31,104.75883482,0.7,0.89,1780450.0,1780450.0,4.686054448422312
2021-01-31,105.29658073,0.89,0.96,1764350.0,1764350.0,4.72096965880882
2021-02-28,106.14485421,1.89,0.92,1774313.0,1774313.0,4.699363432654734
2021-03-31,106.0600481,1.3,0.93,1809384.0,1809384.0,5.203542585711839
2021-04-30,106.19860056,0.9,1.0,1804880.0,1804880.0,5.21331017003363
2021-05-31,106.79333712,2.22,1.0,1814790.0,1814790.0,5.19181888214976
2021-06-30,107.60386092,2.16,1.02,1814263.0,1814263.0,4.612726000670821
2021-07-31,108.37605806,0.85,1.04,1830524.0,1830524.0,4.577461638180448
2021-08-31,108.87176649,0.46,1.09,1848208.0,1848208.0,4.539111291567093
2021-09-30,109.31804749,0.51,1.17,1891192.0,1891192.0,4.4458941857749394
2021-10-31,110.04653753,0.86,1.24,1907849.0,1907849.0,4.409771039227855
2021-11-30,110.90690048,0.67,1.4,1929659.0,1929659.0,4.362472856710479
2021-12-31,111.84298514,0.35,1.39,1970605.0,1970605.0,4.27367545270514
2022-01-31,112.80291616,0.71,1.43,1943805.0,1943805.0,4.331795181795725
2022-02-28,113.51823392,0.38,1.41,1967754.0,1967754.0,4.279858264184142
2022-03-31,114.35236197,0.86,1.43,1990048.0,1990048.0,4.2315104567085635
2022-04-30,114.92908562,0.95,1.44,1998547.0,1998547.0,4.213079129188381
2022-05-31,115.83935737,2.28,1.44,2008336.0,2008336.0,4.191850247544062
2022-06-30,116.74064239,2.14,1.45,2047451.0,2047451.0,4.10702363547771
2022-07-31,118.18362471,0.86,1.46,2041622.0,2041622.0,4.119664676554913
2022-08-31,118.91720268,0.09,1.45,2058843.0,2058843.0,4.082318413320996
2022-09-30,119.42241751,0.09,1.44,2104721.0,2104721.0,3.9828252442457024
2022-10-31,119.57604722,0.12,1.43,2100060.0,2100060.0,3.992933306084927
2022-11-30,120.23041488,0.36,1.45,2121812.0,2121812.0,3.9457609050708076
2022-12-31,121.28456408,0.09,1.47,2170267.0,2170267.0,3.8406791336870647
2023-01-31,122.25037974,0.46,1.51,2143696.0,2143696.0,3.8983022427044505
2023-02-28,123.38078679,0.05,1.5,2128587.0,2128587.0,3.9310683243025712
2023-03-31,124.58389341,0.3,1.47,2146398.0,2146398.0,3.8924425595700187
2023-04-30,126.06905691,0.14,1.45,2136652.0,2136652.0,3.9135781894101997
2023-05-31,127.53137894,0.59,1.44,2137582.0,2137582.0,3.911561348064892
2023-06-30,128.48707118,0.71,1.39,2161384.0,2161384.0,3.859943221504664
2023-07-31,129.40913905,0.1,1.37,2145357.0,2145357.0,3.894700120688799
2023-08-31,130.00810133,0.17,1.34,2164354.0,2164354.0,3.8535023410793268
2023-09-30,130.76057522,0.34,1.31,2204640.0,2204640.0,3.7661362438351733
2023-10-31,131.88252117,0.2,1.32,2195088.0,2195088.0,3.7868511562334297
2023-11-30,133.61007851,0.07,1.31,2211381.0,2211381.0,3.7515173970516047
2023-12-31,135.53919886,0.31,1.27,2271990.0,2271990.0,3.62007789479596
2024-01-31,136.92779441,0.27,1.3,2223506.0,2223506.0,3.725222556931331
2024-02-29,138.09477542,0.13,1.27,2221893.0,2221893.0,3.7287205839098054
2024-03-31,139.34236599,0.28,1.26,2285751.0,2285751.0,3.590235148825231
2024-04-30,140.65081952,0.52,1.25,2268846.0,2268846.0,3.6268961197310645
2024-05-31,141.39816818,0.86,1.25,2277001.0,2277001.0,3.6092108066439854
2024-06-30,142.09285162,0.71,1.27,2336157.0,2336157.0,3.480922347909558
2024-07-31,143.31530084,0.72,1.31,2321183.0,2321183.0,3.513395662215619
2024-08-31,145.34527566,0.7,1.31,2343924.0,2343924.0,3.464078469706328
2024-09-30,146.53042603,0.58,1.3,2384373.0,2384373.0,3.3763588830650937
2024-10-31,147.77748607,0.68,1.32,2397484.0,2397484.0,3.3479257573894716
2024-11-30,149.04845946,0.4,1.35,2435998.0,2435998.0,3.264402501934442
2024-12-31,151.87430668,0.5,1.4,2497213.0,2497213.0,3.1316487998344353
2025-01-31,154.24597641,0.83,1.51,2450444.0,2450444.0,3.23307423303733
2025-02-28,156.12294157,0.4,1.53,2477987.0,2477987.0,3.173343199517107
2025-03-31,157.03372472,0.39,1.49,2495720.0,2495720.0,3.134886589219967
2025-04-30,157.81097273,0.52,1.48,2513816.0,2513816.0,3.095642760204175
2025-05-31,157.98797105,0.58,1.48,2532592.0,2532592.0,3.0549242514950397
2025-06-30,158.02373931,0.69,1.46,2547706.0,2547706.0,3.022147326663879
2025-07-31,158.41974751,0.91,1.44,2544275.0,2544275.0,3.0295879531754384
2025-08-31,159.38469963,0.52,1.44,2546082.0,2546082.0,3.0256692087550396
2025-09-30,160.92748505,0.17,1.43,2589912.0,2589912.0,2.9306174279326385
2025-10-31,161.77061359,0.3,1.47,2597503.0,2597503.0,2.914155231532391
2025-11-30,162.37885204,0.27,1.44,2616297.0,2616297.0,2.8733976871843145
2025-12-31,162.89007513,0.21,1.42,2701245.0,2701245.0,2.6891754951400224
2026-01-31,164.51408429,0.72,1.45,2654860.0,2654860.0,2.7897681680454998
