date,P,P_incc,J,L_credito,L,D
2020-04-30,99.57010968,0.22,0.97,1554328.0,1554328.0,6.040872983033968
2020-05-31,99.70949377,0.2,0.99,1568161.0,1568161.0,5.001778657932801
2020-06-30,99.64845499,0.34,0.95,1581817.0,1581817.0,5.224279037648561
2020-07-31,99.76799824,1.17,0.94,1609796.0,1609796.0,5.163602474207312
2020-08-31,99.51252158,0.72,0.92,1649768.0,1649768.0,6.131522858957647
2020-09-30,99.93800067,1.16,0.9,1697670.0,1697670.0,5.775524931355386
2020-10-31,99.6867263,1.73,0.92,1719393.0,1719393.0,6.763909471271887
2020-11-30,100.14124203,1.28,0.89,1751350.0,1751350.0,5.6400005046649575
2020-12-31,99.55631915,0.7,0.89,1780450.0,1780450.0,7.982450198353684
2021-01-31,99.9211454,0.89,0.96,1764350.0,1764350.0,6.9818713585612
2021-02-28,99.91291617,1.89,0.92,1774313.0,1774313.0,6.994183259939581
2021-03-31,100.37652002,1.3,0.93,1809384.0,1809384.0,4.512569344778021
2021-04-30,100.69439173,0.9,1.0,1804880.0,1804880.0,4.522336929099811
2021-05-31,101.08153543,2.22,1.0,1814790.0,1814790.0,4.466927513683476
2021-06-30,101.22719629,2.16,1.02,1814263.0,1814263.0,4.468070390445817
2021-07-31,101.59426542,0.85,1.04,1830524.0,1830524.0,4.4328060279554435
2021-08-31,102.01618124,0.46,1.09,1848208.0,1848208.0,4.394455681342089
2021-09-30,102.66155244,0.51,1.17,1891192.0,1891192.0,4.301238575549935
2021-10-31,103.41010104,0.86,1.24,1907849.0,1907849.0,4.265115429002851
2021-11-30,104.19322547,0.67,1.4,1929659.0,1929659.0,4.217817246485475
2021-12-31,105.18142946,0.35,1.39,1970605.0,1970605.0,4.129019842480135
2022-01-31,105.63006148,0.71,1.43,1943805.0,1943805.0,4.187139571570721
2022-02-28,105.86374954,0.38,1.41,1967754.0,1967754.0,4.135202653959137
2022-03-31,106.1064522,0.86,1.43,1990048.0,1990048.0,4.0868548464835595
2022-04-30,106.23413842,0.95,1.44,1998547.0,1998547.0,4.068423518963376
2022-05-31,106.47566255,2.28,1.44,2008336.0,2008336.0,4.047194637319058
2022-06-30,106.57385711,2.14,1.45,2047451.0,2047451.0,3.9623680252527063
2022-07-31,106.55981719,0.86,1.46,2041622.0,2041622.0,4.029264597674154
2022-08-31,106.44124189,0.09,1.45,2058843.0,2058843.0,4.450198263517752
2022-09-30,106.83861352,0.09,1.44,2104721.0,2104721.0,4.350705094442459
2022-10-31,107.61513169,0.12,1.43,2100060.0,2100060.0,4.306557624937437
2022-11-30,109.18923876,0.36,1.45,2121812.0,2121812.0,3.801105294845803
2022-12-31,110.0151574,0.09,1.47,2170267.0,2170267.0,3.69602352346206
2023-01-31,110.74685395,0.46,1.51,2143696.0,2143696.0,3.753646632479446
2023-02-28,111.17981774,0.05,1.5,2128587.0,2128587.0,3.786412714077567
2023-03-31,111.87234439,0.3,1.47,2146398.0,2146398.0,3.7477869493450147
2023-04-30,112.79108954,0.14,1.45,2136652.0,2136652.0,3.7689225791851952
2023-05-31,113.16468172,0.59,1.44,2137582.0,2137582.0,3.7669057378398874
2023-06-30,113.77103959,0.71,1.39,2161384.0,2161384.0,3.71528761127966
2023-07-31,114.27167927,0.1,1.37,2145357.0,2145357.0,3.7500445104637947
2023-08-31,115.37962861,0.17,1.34,2164354.0,2164354.0,3.7088467308543223
2023-09-30,115.89457933,0.34,1.31,2204640.0,2204640.0,3.621480633610169
2023-10-31,116.95108918,0.2,1.32,2195088.0,2195088.0,3.642195546008425
2023-11-30,117.28994504,0.07,1.31,2211381.0,2211381.0,3.6068617868266006
2023-12-31,117.77833613,0.31,1.27,2271990.0,2271990.0,3.475422284570956
2024-01-31,117.84366148,0.27,1.3,2223506.0,2223506.0,3.5805669467063264
2024-02-29,117.79147441,0.13,1.27,2221893.0,2221893.0,3.766448982979328
2024-03-31,118.09591647,0.28,1.26,2285751.0,2285751.0,3.6279635478947543
2024-04-30,118.60650085,0.52,1.25,2268846.0,2268846.0,3.6646245188005877
2024-05-31,120.66355562,0.86,1.25,2277001.0,2277001.0,3.4645551964189814
2024-06-30,122.61146846,0.71,1.27,2336157.0,2336157.0,3.3362667376845536
2024-07-31,124.88342983,0.72,1.31,2321183.0,2321183.0,3.3687400519906143
2024-08-31,125.85513682,0.7,1.31,2343924.0,2343924.0,3.3194228594813238
2024-09-30,126.80430191,0.58,1.3,2384373.0,2384373.0,3.231703272840089
2024-10-31,126.94187581,0.68,1.32,2397484.0,2397484.0,3.203270147164467
2024-11-30,127.3263927,0.4,1.35,2435998.0,2435998.0,3.119746891709437
2024-12-31,127.83295031,0.5,1.4,2497213.0,2497213.0,2.9869931896094313
2025-01-31,128.45227891,0.83,1.51,2450444.0,2450444.0,3.088418622812326
2025-02-28,129.61196105,0.4,1.53,2477987.0,2477987.0,3.0286875892921024
2025-03-31,130.47376472,0.39,1.49,2495720.0,2495720.0,2.990230978994963
2025-04-30,132.22722717,0.52,1.48,2513816.0,2513816.0,2.9509871499791704
2025-05-31,132.76377256,0.58,1.48,2532592.0,2532592.0,2.910268641270035
2025-06-30,134.02310169,0.69,1.46,2547706.0,2547706.0,2.8774917164388745
2025-07-31,135.38564187,0.91,1.44,2544275.0,2544275.0,2.8849323429504343
2025-08-31,136.62803315,0.52,1.44,2546082.0,2546082.0,2.881013598530035
2025-09-30,137.57965173,0.17,1.43,2589912.0,2589912.0,2.7859618177076344
2025-10-31,138.79034182,0.3,1.47,2597503.0,2597503.0,2.769499621307387
2025-11-30,140.45709747,0.27,1.44,2616297.0,2616297.0,2.72874207695931
2025-12-31,141.70596236,0.21,1.42,2701245.0,2701245.0,2.544519884915018
2026-01-31,141.81925613,0.72,1.45,2654860.0,2654860.0,2.6451125578204953
