date,P,P_incc,J,L_credito,L,D
2018-01-31,100.0,0.31,1.31,1410571.0,1410571.0,5.722578638549279
2018-02-28,100.65004654,0.13,1.24,1405303.0,1405303.0,5.734003068879472
2018-03-31,101.05968221,0.24,1.2,1415763.0,1415763.0,5.7113190253612816
2018-04-30,101.63870479,0.29,1.17,1414907.0,1414907.0,5.713175386857608
2018-05-31,102.05199387,0.23,1.18,1419445.0,1419445.0,5.7033340685511495
2018-06-30,102.44535124,0.97,1.23,1432717.0,1432717.0,5.674551790771663
2018-07-31,102.70087151,0.61,1.24,1420881.0,1420881.0,5.700219892022266
2018-08-31,103.14481766,0.15,1.23,1434320.0,1434320.0,5.671075450259267
2018-09-30,103.628343,0.23,1.24,1440877.0,1440877.0,5.656855634451544
2018-10-31,103.998285,0.35,1.23,1417390.0,1417390.0,5.707790637330297
2018-11-30,103.32886879,0.13,1.18,1427818.0,1427818.0,8.30467462892679
2018-12-31,102.35686491,0.13,1.16,1462037.0,1462037.0,12.05866425316029
2019-01-31,101.25688203,0.49,1.21,1423002.0,1423002.0,16.516696023275877
2019-02-28,101.13478041,0.09,1.17,1424211.0,1424211.0,14.38530819974686
2019-03-31,101.80387653,0.31,1.11,1436695.0,1436695.0,10.530036272986585
2019-04-30,102.86474965,0.38,1.08,1420024.0,1420024.0,6.192811130808313
2019-05-31,103.86087628,0.03,1.09,1420549.0,1420549.0,5.700939882696075
2019-06-30,104.2559307,0.88,1.07,1419273.0,1419273.0,5.703707075767701
2019-07-31,104.65166149,0.58,1.05,1396922.0,1396922.0,5.752178496099928
2019-08-31,104.91480554,0.42,1.02,1411215.0,1411215.0,5.721182030133818
2019-09-30,104.95496082,0.46,0.99,1427524.0,1427524.0,5.685813572606268
2019-10-31,105.08528325,0.18,0.98,1415578.0,1415578.0,5.711720224983735
2019-11-30,104.7040535,0.04,0.95,1435147.0,1435147.0,7.145644512165687
2019-12-31,104.69713775,0.21,0.94,1458826.0,1458826.0,7.121172798366585
2020-01-31,104.65857055,0.38,0.99,1431634.0,1431634.0,7.3300529223402515
2020-02-29,104.87215174,0.33,0.95,1442009.0,1442009.0,5.831190681132609
2020-03-31,105.61929454,0.26,0.91,1534303.0,1534303.0,5.604157941878636
2020-04-30,106.50743999,0.22,0.97,1554328.0,1554328.0,5.410820508143486
2020-05-31,107.88105524,0.2,0.99,1568161.0,1568161.0,5.380821619616991
2020-06-30,108.38001139,0.34,0.95,1581817.0,1581817.0,5.351206581540087
2020-07-31,108.75024033,1.17,0.94,1609796.0,1609796.0,5.2905300180988375
2020-08-31,108.78669801,0.72,0.92,1649768.0,1649768.0,5.203844875889551
2020-09-30,108.80968083,1.16,0.9,1697670.0,1697670.0,5.099962366079954
2020-10-31,109.07705252,1.73,0.92,1719393.0,1719393.0,5.052852855817462
2020-11-30,109.16053615,1.28,0.89,1751350.0,1751350.0,4.983549416170154
2020-12-31,109.976321,0.7,0.89,1780450.0,1780450.0,4.920441799881496
2021-01-31,110.42942725,0.89,0.96,1764350.0,1764350.0,4.955357010268005
2021-02-28,111.29535829,1.89,0.92,1774313.0,1774313.0,4.933750784113919
2021-03-31,111.69701206,1.3,0.93,1809384.0,1809384.0,4.857694178929743
2021-04-30,112.36257324,0.9,1.0,1804880.0,1804880.0,4.8674617632515345
2021-05-31,113.04910924,2.22,1.0,1814790.0,1814790.0,4.845970475367665
2021-06-30,114.04825041,2.16,1.02,1814263.0,1814263.0,4.847113352130006
2021-07-31,114.8922167,0.85,1.04,1830524.0,1830524.0,4.811848989639633
2021-08-31,115.5652037,0.46,1.09,1848208.0,1848208.0,4.773498643026278
2021-09-30,116.29267083,0.51,1.17,1891192.0,1891192.0,4.680281537234125
2021-10-31,117.48778332,0.86,1.24,1907849.0,1907849.0,4.644158390687039
2021-11-30,118.98105742,0.67,1.4,1929659.0,1929659.0,4.596860208169664
2021-12-31,120.21572719,0.35,1.39,1970605.0,1970605.0,4.508062804164324
2022-01-31,121.63789607,0.71,1.43,1943805.0,1943805.0,4.56618253325491
2022-02-28,122.5581727,0.38,1.41,1967754.0,1967754.0,4.514245615643326
2022-03-31,124.12067987,0.86,1.43,1990048.0,1990048.0,4.465897808167748
2022-04-30,125.7790288,0.95,1.44,1998547.0,1998547.0,4.447466480647566
2022-05-31,128.39600679,2.28,1.44,2008336.0,2008336.0,4.426237599003247
2022-06-30,130.69697589,2.14,1.45,2047451.0,2047451.0,4.341410986936895
2022-07-31,132.45380058,0.86,1.46,2041622.0,2041622.0,4.354052028014097
2022-08-31,134.31076342,0.09,1.45,2058843.0,2058843.0,4.31670576478018
2022-09-30,136.22426836,0.09,1.44,2104721.0,2104721.0,4.217212595704887
2022-10-31,138.51401062,0.12,1.43,2100060.0,2100060.0,4.227320657544111
2022-11-30,140.03657979,0.36,1.45,2121812.0,2121812.0,4.180148256529992
2022-12-31,141.08708845,0.09,1.47,2170267.0,2170267.0,4.075066485146249
2023-01-31,141.83006365,0.46,1.51,2143696.0,2143696.0,4.132689594163635
2023-02-28,143.18743253,0.05,1.5,2128587.0,2128587.0,4.1654556757617565
2023-03-31,145.10552133,0.3,1.47,2146398.0,2146398.0,4.126829911029203
2023-04-30,146.92302243,0.14,1.45,2136652.0,2136652.0,4.147965540869384
2023-05-31,148.30513305,0.59,1.44,2137582.0,2137582.0,4.145948699524077
2023-06-30,149.40007688,0.71,1.39,2161384.0,2161384.0,4.094330572963849
2023-07-31,150.89040026,0.1,1.37,2145357.0,2145357.0,4.129087472147983
2023-08-31,152.29570733,0.17,1.34,2164354.0,2164354.0,4.0878896925385115
2023-09-30,154.07003643,0.34,1.31,2204640.0,2204640.0,4.000523595294358
2023-10-31,155.04333449,0.2,1.32,2195088.0,2195088.0,4.0212385076926145
2023-11-30,155.62302406,0.07,1.31,2211381.0,2211381.0,3.9859047485107895
2023-12-31,156.09008018,0.31,1.27,2271990.0,2271990.0,3.854465246255145
2024-01-31,158.48454607,0.27,1.3,2223506.0,2223506.0,3.959609908390515
2024-02-29,160.90379675,0.13,1.27,2221893.0,2221893.0,3.96310793536899
2024-03-31,163.05938859,0.28,1.26,2285751.0,2285751.0,3.824622500284416
2024-04-30,163.68562156,0.52,1.25,2268846.0,2268846.0,3.8612834711902493
2024-05-31,163.81211882,0.86,1.25,2277001.0,2277001.0,3.84359815810317
2024-06-30,164.45310614,0.71,1.27,2336157.0,2336157.0,3.715309699368743
2024-07-31,166.74020765,0.72,1.31,2321183.0,2321183.0,3.7477830136748036
2024-08-31,169.70587789,0.7,1.31,2343924.0,2343924.0,3.6984658211655126
2024-09-30,172.68806398,0.58,1.3,2384373.0,2384373.0,3.610746234524278
2024-10-31,174.91816588,0.68,1.32,2397484.0,2397484.0,3.5823131088486564
2024-11-30,175.95950799,0.4,1.35,2435998.0,2435998.0,3.4987898533936264
2024-12-31,176.32056176,0.5,1.4,2497213.0,2497213.0,3.36603615129362
2025-01-31,176.17849513,0.83,1.51,2450444.0,2450444.0,3.7953584368521343
2025-02-28,177.26329537,0.4,1.53,2477987.0,2477987.0,3.7356274033319106
2025-03-31,178.73677055,0.39,1.49,2495720.0,2495720.0,3.697170793034771
2025-04-30,180.57870902,0.52,1.48,2513816.0,2513816.0,3.3300301116633593
2025-05-31,182.35455459,0.58,1.48,2532592.0,2532592.0,3.289311602954224
2025-06-30,184.01442119,0.69,1.46,2547706.0,2547706.0,3.2565346781230637
2025-07-31,185.52789829,0.91,1.44,2544275.0,2544275.0,3.263975304634623
2025-08-31,186.66932327,0.52,1.44,2546082.0,2546082.0,3.260056560214224
2025-09-30,188.1714395,0.17,1.43,2589912.0,2589912.0,3.1650047793918232
2025-10-31,189.56229491,0.3,1.47,2597503.0,2597503.0,3.148542582991576
2025-11-30,190.87142779,0.27,1.44,2616297.0,2616297.0,3.107785038643499
2025-12-31,191.52701428,0.21,1.42,2701245.0,2701245.0,2.923562846599207
2026-01-31,192.45450248,0.72,1.45,2654860.0,2654860.0,3.024155519504684
