date,P,P_incc,J,L_credito,L,D
2022-01-31,125.80202761,0.71,1.43,1943805.0,1943805.0,4.368886431636023
2022-02-28,129.38477069,0.38,1.41,1967754.0,1967754.0,4.31694951402444
2022-03-31,131.2391799,0.86,1.43,1990048.0,1990048.0,4.2686017065488615
2022-04-30,133.4985033,0.95,1.44,1998547.0,1998547.0,4.250170379028679
2022-05-31,134.99709598,2.28,1.44,2008336.0,2008336.0,4.228941497384361
2022-06-30,136.28092,2.14,1.45,2047451.0,2047451.0,4.144114885318008
2022-07-31,137.34710687,0.86,1.46,2041622.0,2041622.0,4.156755926395211
2022-08-31,138.60002602,0.09,1.45,2058843.0,2058843.0,4.119409663161294
2022-09-30,139.60945337,0.09,1.44,2104721.0,2104721.0,4.019916494086001
2022-10-31,141.32976389,0.12,1.43,2100060.0,2100060.0,4.030024555925225
2022-11-30,143.49329252,0.36,1.45,2121812.0,2121812.0,3.9828521549111056
2022-12-31,146.22927735,0.09,1.47,2170267.0,2170267.0,3.8777703835273627
2023-01-31,147.76771598,0.46,1.51,2143696.0,2143696.0,3.9353934925447485
2023-02-28,149.59309848,0.05,1.5,2128587.0,2128587.0,3.9681595741428697
2023-03-31,152.2180582,0.3,1.47,2146398.0,2146398.0,3.9295338094103167
2023-04-30,154.59082694,0.14,1.45,2136652.0,2136652.0,3.9506694392504977
2023-05-31,156.92295112,0.59,1.44,2137582.0,2137582.0,3.9486525979051903
2023-06-30,158.71428822,0.71,1.39,2161384.0,2161384.0,3.8970344713449623
2023-07-31,159.24440122,0.1,1.37,2145357.0,2145357.0,3.9317913705290968
2023-08-31,159.53505482,0.17,1.34,2164354.0,2164354.0,3.890593590919625
2023-09-30,159.23900351,0.34,1.31,2204640.0,2204640.0,10.018043417173486
2023-10-31,160.11117562,0.2,1.32,2195088.0,2195088.0,10.038758329571742
2023-11-30,160.13477989,0.07,1.31,2211381.0,2211381.0,10.003424570389917
2023-12-31,160.14794224,0.31,1.27,2271990.0,2271990.0,3.657169144636258
2024-01-31,162.16643648,0.27,1.3,2223506.0,2223506.0,3.762313806771629
2024-02-29,166.09627325,0.13,1.27,2221893.0,2221893.0,3.7658118337501034
2024-03-31,170.37469115,0.28,1.26,2285751.0,2285751.0,3.627326398665529
2024-04-30,173.13516856,0.52,1.25,2268846.0,2268846.0,3.663987369571363
2024-05-31,174.49571936,0.86,1.25,2277001.0,2277001.0,3.646302056484284
2024-06-30,175.7790904,0.71,1.27,2336157.0,2336157.0,3.518013597749856
2024-07-31,176.96669306,0.72,1.31,2321183.0,2321183.0,3.550486912055917
2024-08-31,178.45838821,0.7,1.31,2343924.0,2343924.0,3.501169719546626
2024-09-30,179.8991319,0.58,1.3,2384373.0,2384373.0,3.4134501329053917
2024-10-31,180.01161975,0.68,1.32,2397484.0,2397484.0,3.3850170072297696
2024-11-30,179.82623696,0.4,1.35,2435998.0,2435998.0,6.75043886348881
2024-12-31,179.78913331,0.5,1.4,2497213.0,2497213.0,7.308689838340541
2025-01-31,181.08153581,0.83,1.51,2450444.0,2450444.0,7.410115271543436
2025-02-28,182.11266486,0.4,1.53,2477987.0,2477987.0,3.9014391263091412
2025-03-31,183.27892514,0.39,1.49,2495720.0,2495720.0,3.171977839060265
2025-04-30,184.32099188,0.52,1.48,2513816.0,2513816.0,3.132734010044473
2025-05-31,185.9512442,0.58,1.48,2532592.0,2532592.0,3.0920155013353376
2025-06-30,187.20717589,0.69,1.46,2547706.0,2547706.0,3.0592385765041774
2025-07-31,189.04258053,0.91,1.44,2544275.0,2544275.0,3.0666792030157364
2025-08-31,190.89610619,0.52,1.44,2546082.0,2546082.0,3.0627604585953376
2025-09-30,192.16788979,0.17,1.43,2589912.0,2589912.0,2.9677086777729365
2025-10-31,193.78921122,0.3,1.47,2597503.0,2597503.0,2.9512464813726895
2025-11-30,194.75784616,0.27,1.44,2616297.0,2616297.0,2.9104889370246125
2025-12-31,196.74709759,0.21,1.42,2701245.0,2701245.0,2.7262667449803204
2026-01-31,198.11546046,0.72,1.45,2654860.0,2654860.0,2.8268594178857978
