date,P,P_incc,J,L_credito,L,D
2019-06-30,130.74078584,0.88,1.07,1419273.0,1419273.0,10.037887518520149
2019-07-31,130.5898333,0.58,1.05,1396922.0,1396922.0,10.642209812142928
2019-08-31,130.72369693,0.42,1.02,1411215.0,1411215.0,7.854048526056031
2019-09-30,130.970906,0.46,0.99,1427524.0,1427524.0,5.660478066773548
2019-10-31,131.55837504,0.18,0.98,1415578.0,1415578.0,5.13459433251118
2019-11-30,132.16253851,0.04,0.95,1435147.0,1435147.0,5.089839276146953
2019-12-31,132.29532042,0.21,0.94,1458826.0,1458826.0,5.035684491556604
2020-01-31,132.58543124,0.38,0.99,1431634.0,1431634.0,5.097873642389864
2020-02-29,132.58004409,0.33,0.95,1442009.0,1442009.0,5.093613548461477
2020-03-31,132.69534184,0.26,0.91,1534303.0,1534303.0,4.88253361734185
2020-04-30,133.16926491,0.22,0.97,1554328.0,1554328.0,4.836735671422608
2020-05-31,134.17633904,0.2,0.99,1568161.0,1568161.0,4.785631137395289
2020-06-30,135.80897703,0.34,0.95,1581817.0,1581817.0,4.754399339668789
2020-07-31,136.56742675,1.17,0.94,1609796.0,1609796.0,4.69041028953773
2020-08-31,136.55558784,0.72,0.92,1649768.0,1649768.0,4.640528446803267
2020-09-30,135.45225028,1.16,0.9,1697670.0,1697670.0,8.402262456153352
2020-10-31,135.05593974,1.73,0.92,1719393.0,1719393.0,9.754445245623682
2020-11-30,135.34470292,1.28,0.89,1751350.0,1751350.0,9.639822696247025
2020-12-31,135.78845415,0.7,0.89,1780450.0,1780450.0,5.7019821484862785
2021-01-31,135.16788608,0.89,0.96,1764350.0,1764350.0,6.526631716503209
2021-02-28,133.98869634,1.89,0.92,1774313.0,1774313.0,10.683753673597412
2021-03-31,132.82473131,1.3,0.93,1809384.0,1809384.0,14.765796222878127
2021-04-30,132.76307494,0.9,1.0,1804880.0,1804880.0,12.80881529419257
2021-05-31,133.02081224,2.22,1.0,1814790.0,1814790.0,8.606243021030796
2021-06-30,133.30527673,2.16,1.02,1814263.0,1814263.0,4.445197013880703
2021-07-31,133.59135729,0.85,1.04,1830524.0,1830524.0,4.185596855986546
2021-08-31,133.99818955,0.46,1.09,1848208.0,1848208.0,4.145152867190747
2021-09-30,134.58604689,0.51,1.17,1891192.0,1891192.0,4.046846804399601
2021-10-31,134.93429207,0.86,1.24,1907849.0,1907849.0,4.008751604141083
2021-11-30,135.15008797,0.67,1.4,1929659.0,1929659.0,3.958871294503197
2021-12-31,135.19682894,0.35,1.39,1970605.0,1970605.0,3.8652262161706488
2022-01-31,135.39322954,0.71,1.43,1943805.0,1943805.0,3.9265188479127553
2022-02-28,135.72145221,0.38,1.41,1967754.0,1967754.0,3.87174656292799
2022-03-31,136.18781438,0.86,1.43,1990048.0,1990048.0,3.820759326657149
2022-04-30,136.75320654,0.95,1.44,1998547.0,1998547.0,3.801321786464009
2022-05-31,137.13300192,2.28,1.44,2008336.0,2008336.0,3.778933966608655
2022-06-30,137.5365908,2.14,1.45,2047451.0,2047451.0,3.689476455765651
2022-07-31,137.96969269,0.86,1.46,2041622.0,2041622.0,3.7028076031695596
2022-08-31,138.38559777,0.09,1.45,2058843.0,2058843.0,3.6634225131982605
2022-09-30,139.07167439,0.09,1.44,2104721.0,2104721.0,3.558497760994366
2022-10-31,139.55186131,0.12,1.43,2100060.0,2100060.0,3.5691576474327973
2022-11-30,140.27165938,0.36,1.45,2121812.0,2121812.0,3.519409986027786
2022-12-31,140.70603447,0.09,1.47,2170267.0,2170267.0,3.408591535614958
2023-01-31,141.39367094,0.46,1.51,2143696.0,2143696.0,3.4693604355410597
2023-02-28,141.72512805,0.05,1.5,2128587.0,2128587.0,3.503915300204921
2023-03-31,142.35142332,0.3,1.47,2146398.0,2146398.0,3.4631808575198963
2023-04-30,143.12911584,0.14,1.45,2136652.0,2136652.0,3.4854703347198432
2023-05-31,144.432068,0.59,1.44,2137582.0,2137582.0,3.483343388916852
2023-06-30,146.26610168,0.71,1.39,2161384.0,2161384.0,3.4289072985912696
2023-07-31,148.23163404,0.1,1.37,2145357.0,2145357.0,3.465561664596148
2023-08-31,149.81031191,0.17,1.34,2164354.0,2164354.0,3.4221147942526855
2023-09-30,150.6966772,0.34,1.31,2204640.0,2204640.0,3.329979161328711
2023-10-31,151.42374915,0.2,1.32,2195088.0,2195088.0,3.3518249530600768
2023-11-30,152.13931561,0.07,1.31,2211381.0,2211381.0,3.314562234814773
2023-12-31,152.88937471,0.31,1.27,2271990.0,2271990.0,3.1759471184992005
2024-01-31,153.99560418,0.27,1.3,2223506.0,2223506.0,3.2868318930284652
2024-02-29,154.86134088,0.13,1.27,2221893.0,2221893.0,3.290520886125481
2024-03-31,155.8799667,0.28,1.26,2285751.0,2285751.0,3.1444751817304266
2024-04-30,157.12280666,0.52,1.25,2268846.0,2268846.0,3.183137567536409
2024-05-31,159.18743491,0.86,1.25,2277001.0,2277001.0,3.1644867685865252
2024-06-30,161.10636285,0.71,1.27,2336157.0,2336157.0,3.029194719208314
2024-07-31,162.39020635,0.72,1.31,2321183.0,2321183.0,3.063440833674967
2024-08-31,163.11454124,0.7,1.31,2343924.0,2343924.0,3.011431291195592
2024-09-30,164.02915967,0.58,1.3,2384373.0,2384373.0,2.91892287099647
2024-10-31,165.47253017,0.68,1.32,2397484.0,2397484.0,2.8889375092512926
2024-11-30,167.52432636,0.4,1.35,2435998.0,2435998.0,2.80085450854549
2024-12-31,169.70638358,0.5,1.4,2497213.0,2497213.0,2.6608534469002265
2025-01-31,171.3574057,0.83,1.51,2450444.0,2450444.0,2.7678159504056965
2025-02-28,172.7131459,0.4,1.53,2477987.0,2477987.0,2.704824049059695
2025-03-31,173.87472609,0.39,1.49,2495720.0,2495720.0,2.664267995377502
2025-04-30,174.85017144,0.52,1.48,2513816.0,2513816.0,2.6228817467205925
2025-05-31,176.03798003,0.58,1.48,2532592.0,2532592.0,2.579940311885152
2025-06-30,176.71738789,0.69,1.46,2547706.0,2547706.0,2.5453740120288018
2025-07-31,177.2090427,0.91,1.44,2544275.0,2544275.0,2.55322084111489
2025-08-31,178.2147248,0.52,1.44,2546082.0,2546082.0,2.5490881625492934
2025-09-30,180.20857149,0.17,1.43,2589912.0,2589912.0,2.4488472651889754
2025-10-31,182.7208953,0.3,1.47,2597503.0,2597503.0,2.431486355951873
2025-11-30,184.19466877,0.27,1.44,2616297.0,2616297.0,2.388503754423472
2025-12-31,185.02215605,0.21,1.42,2701245.0,2701245.0,2.194224408108977
2026-01-31,185.71849812,0.72,1.45,2654860.0,2654860.0,2.300308688831276
