date,P,P_incc,J,L_credito,L,D
2011-06-30,123.26502298,0.37,1.59,1002021.0,1002021.0,5.451023417876896
2011-07-31,125.17455968,0.45,1.6,1012580.0,1012580.0,5.431922289161885
2011-08-31,125.95934468,0.13,1.58,1025674.0,1025674.0,5.408235370003407
2011-09-30,126.86255732,0.14,1.54,1053850.0,1053850.0,5.357265258944199
2011-10-31,127.70740309,0.23,1.56,1056671.0,1056671.0,5.352162097271215
2011-11-30,129.55038272,0.72,1.47,1080026.0,1080026.0,5.309913128511001
2011-12-31,130.52464118,0.11,1.38,1112355.0,1112355.0,5.251430280681887
2012-01-31,131.1512503,0.89,1.45,1099064.0,1099064.0,5.275473570932026
2012-02-29,133.15734114,0.3,1.47,1099920.0,1099920.0,5.273925075224094
2012-03-31,136.57748383,0.51,1.43,1125741.0,1125741.0,5.227215136352012
2012-04-30,139.92591248,0.75,1.44,1141731.0,1141731.0,5.198289381247074
2012-05-31,140.52583096,1.88,1.37,1161233.0,1161233.0,5.163010452162865
2012-06-30,140.23665735,0.73,1.3,1180998.0,1180998.0,5.907029616121933
2012-07-31,138.58290532,0.67,1.29,1188704.0,1188704.0,10.361725900016685
2012-08-31,138.34506841,0.26,1.3,1197310.0,1197310.0,10.996490693915808
2012-09-30,138.47238974,0.22,1.25,1218829.0,1218829.0,10.177789173874675
2012-10-31,139.88259785,0.21,1.27,1234774.0,1234774.0,5.68030846008706
2012-11-30,141.31043685,0.33,1.21,1254604.0,1254604.0,4.994103217647347
2012-12-31,142.85519829,0.16,1.22,1291867.0,1291867.0,4.926694811613871
2013-01-31,144.74239082,0.65,1.27,1277890.0,1277890.0,4.95197906921873
2013-02-28,146.47429245,0.6,1.28,1288822.0,1288822.0,4.9322031871169685
2013-03-31,148.17733754,0.5,1.27,1319047.0,1319047.0,4.877526454906415
2013-04-30,149.70815729,0.74,1.27,1324301.0,1324301.0,4.868022019801891
2013-05-31,149.56883116,2.25,1.27,1343310.0,1343310.0,5.186292553854622
2013-06-30,149.06218823,1.15,1.3,1371462.0,1371462.0,6.418958040531578
2013-07-31,145.41637096,0.48,1.31,1371133.0,1371133.0,15.687714463345408
2013-08-31,145.00378204,0.31,1.38,1387379.0,1387379.0,16.380821382132673
2013-09-30,147.04395795,0.43,1.4,1394720.0,1394720.0,15.083949402276257
2013-10-31,152.54479086,0.26,1.39,1391759.0,1391759.0,5.821144557592209
2013-11-30,155.96575489,0.35,1.39,1418888.0,1418888.0,4.6969150530657595
2013-12-31,156.64517085,0.1,1.42,1461999.0,1461999.0,4.618927671681834
2014-01-31,157.14683938,0.88,1.47,1450143.0,1450143.0,4.640375060832811
2014-02-28,157.80126703,0.33,1.51,1455446.0,1455446.0,4.63078198520295
2014-03-31,158.65512995,0.28,1.48,1470686.0,1470686.0,4.6032129728327655
2014-04-30,159.05482796,0.88,1.49,1477149.0,1477149.0,4.59152146843982
2014-05-31,159.69924655,2.05,1.47,1486831.0,1486831.0,4.574006824229312
2014-06-30,160.55685401,0.66,1.47,1499849.0,1499849.0,4.550457388334623
2014-07-31,162.28896766,0.75,1.52,1497784.0,1497784.0,4.554192953330977
2014-08-31,163.96320886,0.08,1.48,1509536.0,1509536.0,4.532933699172551
2014-09-30,165.78320225,0.15,1.51,1535565.0,1535565.0,4.485847490315364
2014-10-31,167.33920389,0.17,1.49,1541066.0,1541066.0,4.475896234603527
2014-11-30,168.99752834,0.44,1.54,1566044.0,1566044.0,4.430711274565308
2014-12-31,169.96660156,0.08,1.5,1601391.0,1601391.0,4.366768893971547
2015-01-31,170.68824723,0.92,1.57,1591349.0,1591349.0,4.384934774694735
2015-02-28,171.1396129,0.31,1.6,1599734.0,1599734.0,4.369766390920195
2015-03-31,171.17809927,0.62,1.59,1625477.0,1625477.0,4.323197553292527
2015-04-30,171.92300993,0.46,1.6,1617486.0,1617486.0,4.337653194883744
2015-05-31,172.14060004,0.95,1.64,1630568.0,1630568.0,4.313987983609023
2015-06-30,172.19684319,1.84,1.59,1640086.0,1640086.0,4.296770013809848
2015-07-31,171.9496824,0.55,1.6,1643742.0,1643742.0,4.8340582323251455
2015-08-31,171.42311144,0.59,1.62,1657395.0,1657395.0,5.969797448812558
2015-09-30,171.49850487,0.22,1.62,1681022.0,1681022.0,5.9270564346872066
2015-10-31,170.9957777,0.36,1.66,1670159.0,1670159.0,6.513611554850984
2015-11-30,170.55065966,0.34,1.68,1678370.0,1678370.0,6.324727210952821
2015-12-31,169.96110185,0.1,1.67,1710914.0,1710914.0,7.575758529850798
2016-01-31,170.25175179,0.39,1.74,1686224.0,1686224.0,6.5096165551856195
2016-02-29,170.36773707,0.54,1.73,1669474.0,1669474.0,5.553510506135666
2016-03-31,170.88771179,0.64,1.72,1643265.0,1643265.0,4.291019233604808
2016-04-30,171.26199987,0.55,1.71,1624448.0,1624448.0,4.325059004324609
2016-05-31,171.71326528,0.08,1.7,1624441.0,1624441.0,4.3250716672567995
2016-06-30,172.39846388,1.93,1.7,1603433.0,1603433.0,4.363074935752392
2016-07-31,173.425652,0.49,1.65,1588513.0,1588513.0,4.390065071222415
2016-08-31,174.66882205,0.29,1.64,1578740.0,1578740.0,4.407744333551406
2016-09-30,175.45688661,0.33,1.64,1571752.0,1571752.0,4.42038555785868
2016-10-31,175.77106999,0.21,1.66,1557581.0,1557581.0,4.446020759584263
2016-11-30,176.2630481,0.16,1.67,1556307.0,1556307.0,4.44832541324303
2016-12-31,178.01121188,0.34,1.59,1548645.0,1548645.0,4.462185897021269
2017-01-31,180.55357381,0.41,1.68,1511586.0,1511586.0,4.529225269030893
2017-02-28,183.5564721,0.65,1.62,1507526.0,1507526.0,4.53656976970169
2017-03-31,184.44927032,0.16,1.56,1505787.0,1505787.0,4.5397156038560045
2017-04-30,184.95850937,-0.02,1.51,1496040.0,1496040.0,4.557347832436856
2017-05-31,184.29025838,0.63,1.46,1480996.0,1480996.0,5.953650618984243
2017-06-30,183.86322598,0.93,1.47,1485896.0,1485896.0,6.822847438680119
2017-07-31,183.74699465,0.3,1.43,1456057.0,1456057.0,7.116374981011116
2017-08-31,183.63029584,0.36,1.39,1442958.0,1442958.0,6.011647289706542
2017-09-30,184.22399449,0.06,1.37,1439429.0,1439429.0,5.139970344291538
2017-10-31,185.15771896,0.31,1.32,1432195.0,1432195.0,4.913507499834546
2017-11-30,186.16448041,0.31,1.32,1429364.0,1429364.0,4.677964070546727
2017-12-31,186.5053477,0.07,1.29,1445115.0,1445115.0,4.649470664126597
2018-01-31,185.90005944,0.31,1.31,1410571.0,1410571.0,5.94176792763794
2018-02-28,185.14252709,0.13,1.24,1405303.0,1405303.0,7.495441807321026
2018-03-31,184.74470412,0.24,1.2,1415763.0,1415763.0,8.290754914509252
2018-04-30,185.49433448,0.29,1.17,1414907.0,1414907.0,7.062495908078258
2018-05-31,185.92418888,0.23,1.18,1419445.0,1419445.0,5.510142591323667
2018-06-30,185.91641339,0.97,1.23,1432717.0,1432717.0,4.687745927052625
2018-07-31,185.23395208,0.61,1.24,1420881.0,1420881.0,6.100155052187194
2018-08-31,185.41943684,0.15,1.23,1434320.0,1434320.0,6.07584403137073
2018-09-30,185.46426095,0.23,1.24,1440877.0,1440877.0,6.048135080862959
2018-10-31,185.56498194,0.35,1.23,1417390.0,1417390.0,4.69962492055464
2018-11-30,186.1113567,0.13,1.18,1427818.0,1427818.0,4.6807607695706315
2018-12-31,186.07106283,0.13,1.16,1462037.0,1462037.0,4.700900182612188
2019-01-31,185.74281745,0.49,1.21,1423002.0,1423002.0,5.439990336025076
2019-02-28,184.93640835,0.09,1.17,1424211.0,1424211.0,7.082968668040914
2019-03-31,184.53523507,0.31,1.11,1436695.0,1436695.0,7.800351436287388
2019-04-30,184.51134064,0.38,1.08,1420024.0,1420024.0,7.211099224260065
2019-05-31,184.30241332,0.03,1.09,1420549.0,1420549.0,5.994064175631738
2019-06-30,183.77017035,0.88,1.07,1419273.0,1419273.0,6.268686885454425
2019-07-31,183.84433332,0.58,1.05,1396922.0,1396922.0,6.260053300931032
2019-08-31,183.95073734,0.42,1.02,1411215.0,1411215.0,5.8051173297970005
2019-09-30,184.43799295,0.46,0.99,1427524.0,1427524.0,4.681292612722655
2019-10-31,184.67407881,0.18,0.98,1415578.0,1415578.0,4.702902811001803
2019-11-30,184.76173981,0.04,0.95,1435147.0,1435147.0,4.667502679566623
2019-12-31,184.69336618,0.21,0.94,1458826.0,1458826.0,4.764898191009617
2020-01-31,184.98630451,0.38,0.99,1431634.0,1431634.0,4.8140882556008275
2020-02-29,185.4314934,0.33,0.95,1442009.0,1442009.0,4.795319981103409
2020-03-31,186.48761788,0.26,0.91,1534303.0,1534303.0,4.488130436090375
2020-04-30,187.17064998,0.22,0.97,1554328.0,1554328.0,4.451905405072465
2020-05-31,188.19259552,0.2,0.99,1568161.0,1568161.0,4.4268816420726775
2020-06-30,188.63268796,0.34,0.95,1581817.0,1581817.0,4.402178070358292
2020-07-31,189.77027726,1.17,0.94,1609796.0,1609796.0,4.3515643303907465
2020-08-31,191.01417782,0.72,0.92,1649768.0,1649768.0,4.279255369599341
2020-09-30,192.35831734,1.16,0.9,1697670.0,1697670.0,4.192601115625813
2020-10-31,192.65802617,1.73,0.92,1719393.0,1719393.0,4.153304419056422
2020-11-30,192.50696179,1.28,0.89,1751350.0,1751350.0,4.392620848187061
2020-12-31,192.94176648,0.7,0.89,1780450.0,1780450.0,4.3399792300786375
2021-01-31,191.91538234,0.89,0.96,1764350.0,1764350.0,6.384915196096919
2021-02-28,191.5599968,1.89,0.92,1774313.0,1774313.0,6.771473434446136
2021-03-31,190.82981315,1.3,0.93,1809384.0,1809384.0,8.152450222918429
2021-04-30,192.24237725,0.9,1.0,1804880.0,1804880.0,6.144786693309287
2021-05-31,193.32155023,2.22,1.0,1814790.0,1814790.0,5.425152057906421
2021-06-30,194.08676843,2.16,1.02,1814263.0,1814263.0,3.9816855080617097
2021-07-31,194.52842688,0.85,1.04,1830524.0,1830524.0,3.9522695165819473
2021-08-31,195.17274156,0.46,1.09,1848208.0,1848208.0,3.9202793318867806
2021-09-30,195.90695119,0.51,1.17,1891192.0,1891192.0,3.842521692272607
2021-10-31,197.32762278,0.86,1.24,1907849.0,1907849.0,3.812389340628895
2021-11-30,198.25142855,0.67,1.4,1929659.0,1929659.0,3.7729352619022727
2021-12-31,198.83856153,0.35,1.39,1970605.0,1970605.0,3.698864344546001
2022-01-31,199.55286211,0.71,1.43,1943805.0,1943805.0,3.7473452849345144
2022-02-28,200.15151244,0.38,1.41,1967754.0,1967754.0,3.7040217759283767
2022-03-31,201.26161806,0.86,1.43,1990048.0,1990048.0,3.66369214589026
2022-04-30,201.95566771,0.95,1.44,1998547.0,1998547.0,3.648317537220037
2022-05-31,203.09018757,2.28,1.44,2008336.0,2008336.0,3.6306093310460383
2022-06-30,204.25296792,2.14,1.45,2047451.0,2047451.0,3.5598506749528775
2022-07-31,206.15717916,0.86,1.46,2041622.0,2041622.0,3.5703952794873794
2022-08-31,208.36733286,0.09,1.45,2058843.0,2058843.0,3.5392426573071334
2022-09-30,210.46881188,0.09,1.44,2104721.0,2104721.0,3.456249799727125
2022-10-31,211.82209387,0.12,1.43,2100060.0,2100060.0,3.464681503576038
2022-11-30,212.26497008,0.36,1.45,2121812.0,2121812.0,3.4253323462875698
2022-12-31,212.47545744,0.09,1.47,2170267.0,2170267.0,3.33767772067095
2023-01-31,212.89917821,0.46,1.51,2143696.0,2143696.0,3.385744402277785
2023-02-28,214.34108608,0.05,1.5,2128587.0,2128587.0,3.413076436916966
2023-03-31,215.92613894,0.3,1.47,2146398.0,2146398.0,3.380856510452048
2023-04-30,217.78816918,0.14,1.45,2136652.0,2136652.0,3.398486930042587
2023-05-31,219.75854212,0.59,1.44,2137582.0,2137582.0,3.396804569051493
2023-06-30,221.73394181,0.71,1.39,2161384.0,2161384.0,3.353746981621366
2023-07-31,223.63992312,0.1,1.37,2145357.0,2145357.0,3.382739669367885
2023-08-31,225.14563701,0.17,1.34,2164354.0,2164354.0,3.3483742803917433
2023-09-30,226.59882874,0.34,1.31,2204640.0,2204640.0,3.2754972966420546
2023-10-31,228.00306453,0.2,1.32,2195088.0,2195088.0,3.2927767721118713
2023-11-30,229.31895888,0.07,1.31,2211381.0,2211381.0,3.263302892942093
2023-12-31,231.11242546,0.31,1.27,2271990.0,2271990.0,3.15366179906122
2024-01-31,232.8510446,0.27,1.3,2223506.0,2223506.0,3.241368885396917
2024-02-29,235.00978325,0.13,1.27,2221893.0,2221893.0,3.244286786771793
2024-03-31,236.87895152,0.28,1.26,2285751.0,2285751.0,3.1287682833639683
2024-04-30,239.51040659,0.52,1.25,2268846.0,2268846.0,3.1593492646053045
2024-05-31,241.85242614,0.86,1.25,2277001.0,2277001.0,3.1445969486027554
2024-06-30,244.28131159,0.71,1.27,2336157.0,2336157.0,3.037584317646677
2024-07-31,246.8035676,0.72,1.31,2321183.0,2321183.0,3.064672138593602
2024-08-31,249.62785988,0.7,1.31,2343924.0,2343924.0,3.023533889885573
2024-09-30,252.27869209,0.58,1.3,2384373.0,2384373.0,2.9503620407148645
2024-10-31,254.71828158,0.68,1.32,2397484.0,2397484.0,2.926644368721066
2024-11-30,256.8874114,0.4,1.35,2435998.0,2435998.0,2.856972915806021
2024-12-31,260.0789703,0.5,1.4,2497213.0,2497213.0,2.7462355737954667
2025-01-31,262.72940321,0.83,1.51,2450444.0,2450444.0,2.8308402417443617
2025-02-28,265.98757939,0.4,1.53,2477987.0,2477987.0,2.781015221553286
2025-03-31,269.27303771,0.39,1.49,2495720.0,2495720.0,2.748936396332782
2025-04-30,272.93048629,0.52,1.48,2513816.0,2513816.0,2.7162009076286573
2025-05-31,276.42390047,0.58,1.48,2532592.0,2532592.0,2.68223530551169
2025-06-30,278.94760481,0.69,1.46,2547706.0,2547706.0,2.654894225920944
2025-07-31,280.81239812,0.91,1.44,2544275.0,2544275.0,2.6611008716848614
2025-08-31,283.11948732,0.52,1.44,2546082.0,2546082.0,2.6578320261892627
2025-09-30,286.27256475,0.17,1.43,2589912.0,2589912.0,2.578543980770287
2025-10-31,289.61209203,0.3,1.47,2597503.0,2597503.0,2.564811935304272
2025-11-30,292.03383137,0.27,1.44,2616297.0,2616297.0,2.5308137713616703
2025-12-31,291.37773072,0.21,1.42,2701245.0,2701245.0,3.228484522944344
2026-01-31,290.66990572,0.72,1.45,2654860.0,2654860.0,4.232919813373212
