date,P,P_incc,J,L_credito,L,D
2021-05-31,105.89361435,2.22,1.0,1814790.0,1814790.0,4.506272710609484
2021-06-30,104.90079167,2.16,1.02,1814263.0,1814263.0,6.422198288818319
2021-07-31,104.97183841,0.85,1.04,1830524.0,1830524.0,6.386933926327946
2021-08-31,105.74298386,0.46,1.09,1848208.0,1848208.0,5.9189856280529884
2021-09-30,107.54594012,0.51,1.17,1891192.0,1891192.0,3.91098582081434
2021-10-31,108.75136703,0.86,1.24,1907849.0,1907849.0,3.8748626742672556
2021-11-30,109.80921219,0.67,1.4,1929659.0,1929659.0,3.8275644917498797
2021-12-31,110.75640725,0.35,1.39,1970605.0,1970605.0,3.7387670877445403
2022-01-31,112.94592206,0.71,1.43,1943805.0,1943805.0,3.7968868168351255
2022-02-28,114.63606224,0.38,1.41,1967754.0,1967754.0,3.7449498992235424
2022-03-31,117.07514494,0.86,1.43,1990048.0,1990048.0,3.6966020917479643
2022-04-30,117.56668474,0.95,1.44,1998547.0,1998547.0,3.678170764227782
2022-05-31,118.14109202,2.28,1.44,2008336.0,2008336.0,3.656941882583463
2022-06-30,117.48196356,2.14,1.45,2047451.0,2047451.0,4.711542675760927
2022-07-31,118.44742977,0.86,1.46,2041622.0,2041622.0,4.724183716838128
2022-08-31,119.43794721,0.09,1.45,2058843.0,2058843.0,4.6868374536042126
2022-09-30,119.49026629,0.09,1.44,2104721.0,2104721.0,3.447916879285103
2022-10-31,120.48272836,0.12,1.43,2100060.0,2100060.0,3.458024941124328
2022-11-30,123.61201707,0.36,1.45,2121812.0,2121812.0,3.410852540110208
2022-12-31,126.29714859,0.09,1.47,2170267.0,2170267.0,3.3057707687264655
2023-01-31,128.2193642,0.46,1.51,2143696.0,2143696.0,3.3633938777438512
2023-02-28,130.56293972,0.05,1.5,2128587.0,2128587.0,3.396159959341972
2023-03-31,132.76393242,0.3,1.47,2146398.0,2146398.0,3.3575341946094195
2023-04-30,133.65174221,0.14,1.45,2136652.0,2136652.0,3.3786698244496005
2023-05-31,132.86688428,0.59,1.44,2137582.0,2137582.0,4.575970022062038
2023-06-30,134.85003955,0.71,1.39,2161384.0,2161384.0,4.52435189550181
2023-07-31,137.59637448,0.1,1.37,2145357.0,2145357.0,4.559108794685945
2023-08-31,137.77423689,0.17,1.34,2164354.0,2164354.0,3.3185939761187275
2023-09-30,138.52081383,0.34,1.31,2204640.0,2204640.0,3.231227878874574
2023-10-31,139.22237567,0.2,1.32,2195088.0,2195088.0,3.2519427912728305
2023-11-30,142.03384193,0.07,1.31,2211381.0,2211381.0,3.2166090320910055
2023-12-31,142.22314004,0.31,1.27,2271990.0,2271990.0,3.085169529835361
2024-01-31,142.02100183,0.27,1.3,2223506.0,2223506.0,3.4805798992678656
2024-02-29,142.63119611,0.13,1.27,2221893.0,2221893.0,3.4840779262463397
2024-03-31,143.21870866,0.28,1.26,2285751.0,2285751.0,3.345592491161766
2024-04-30,143.92519795,0.52,1.25,2268846.0,2268846.0,3.0919877547704653
2024-05-31,142.29462439,0.86,1.25,2277001.0,2277001.0,5.38807751488436
2024-06-30,140.78574629,0.71,1.27,2336157.0,2336157.0,7.42541397066789
2024-07-31,139.90168294,0.72,1.31,2321183.0,2321183.0,8.740342703761957
2024-08-31,140.31409761,0.7,1.31,2343924.0,2343924.0,6.377250438051692
2024-09-30,142.33843792,0.58,1.3,2384373.0,2384373.0,4.1239059368925
2024-10-31,145.17730442,0.68,1.32,2397484.0,2397484.0,2.8130173924288724
2024-11-30,146.61696097,0.4,1.35,2435998.0,2435998.0,2.7294941369738424
2024-12-31,148.02735893,0.5,1.4,2497213.0,2497213.0,2.596740434873836
2025-01-31,150.02393557,0.83,1.51,2450444.0,2450444.0,2.698165868076731
2025-02-28,153.4099103,0.4,1.53,2477987.0,2477987.0,2.638434834556507
2025-03-31,154.96856606,0.39,1.49,2495720.0,2495720.0,2.5999782242593676
2025-04-30,156.90958138,0.52,1.48,2513816.0,2513816.0,2.5607343952435753
2025-05-31,158.69181456,0.58,1.48,2532592.0,2532592.0,2.5200158865344404
2025-06-30,156.8164217,0.69,1.46,2547706.0,2547706.0,4.900783456721611
2025-07-31,156.17969331,0.91,1.44,2544275.0,2544275.0,5.7374641007715965
2025-08-31,155.0912054,0.52,1.44,2546082.0,2546082.0,7.156911467511435
2025-09-30,158.11405428,0.17,1.43,2589912.0,2589912.0,4.648315191670703
2025-10-31,157.89498361,0.3,1.47,2597503.0,2597503.0,4.08557707755421
2025-11-30,157.67215394,0.27,1.44,2616297.0,2616297.0,2.909672193179778
2025-12-31,155.72902979,0.21,1.42,2701245.0,2701245.0,5.242333575405114
2026-01-31,155.85571747,0.72,1.45,2654860.0,2654860.0,5.0599621484884105
