date,P,P_incc,J,L_credito,L,D
2019-05-31,147.83937842,0.03,1.09,1420549.0,1420549.0,9.32417473784173
2019-06-30,147.61669312,0.88,1.07,1419273.0,1419273.0,10.438033945163527
2019-07-31,148.08827267,0.58,1.05,1396922.0,1396922.0,8.886187016671208
2019-08-31,148.52207258,0.42,1.02,1411215.0,1411215.0,6.312327615857948
2019-09-30,148.6596369,0.46,0.99,1427524.0,1427524.0,5.165596705297431
2019-10-31,148.95968359,0.18,0.98,1415578.0,1415578.0,5.191718262331272
2019-11-30,149.08041923,0.04,0.95,1435147.0,1435147.0,5.148927976913957
2019-12-31,149.50024869,0.21,0.94,1458826.0,1458826.0,5.097150616374503
2020-01-31,149.87709678,0.38,0.99,1431634.0,1431634.0,5.15660963017529
2020-02-29,150.21033941,0.33,0.95,1442009.0,1442009.0,5.133923278741664
2020-03-31,150.7608604,0.26,0.91,1534303.0,1534303.0,4.932109869660688
2020-04-30,151.19511968,0.22,0.97,1554328.0,1554328.0,4.888322478098435
2020-05-31,151.72872768,0.2,0.99,1568161.0,1568161.0,4.8580747383990275
2020-06-30,152.19540775,0.34,0.95,1581817.0,1581817.0,4.828214033321667
2020-07-31,152.63789089,1.17,0.94,1609796.0,1609796.0,4.767034136766348
2020-08-31,152.96882342,0.72,0.92,1649768.0,1649768.0,4.679629911271898
2020-09-30,152.82533958,1.16,0.9,1697670.0,1697670.0,5.266779871546983
2020-10-31,152.56998554,1.73,0.92,1719393.0,1719393.0,6.451779765597729
2020-11-30,152.32569041,1.28,0.89,1751350.0,1751350.0,7.56299780567451
2020-12-31,152.47238471,0.7,0.89,1780450.0,1780450.0,6.807472478354402
2021-01-31,153.19627594,0.89,0.96,1764350.0,1764350.0,5.610177128485701
2021-02-28,153.97112412,1.89,0.92,1774313.0,1774313.0,4.407295295435656
2021-03-31,154.70867823,1.3,0.93,1809384.0,1809384.0,4.330607774363008
2021-04-30,154.97755643,0.9,1.0,1804880.0,1804880.0,4.3404563841805555
2021-05-31,155.29635475,2.22,1.0,1814790.0,1814790.0,4.3187868186184115
2021-06-30,155.77411004,2.16,1.02,1814263.0,1814263.0,4.319939175939426
2021-07-31,156.5902491,0.85,1.04,1830524.0,1830524.0,4.284382283345479
2021-08-31,157.36287625,0.46,1.09,1848208.0,1848208.0,4.245713807321166
2021-09-30,158.22223797,0.51,1.17,1891192.0,1891192.0,4.151723433343045
2021-10-31,159.40972864,0.86,1.24,1907849.0,1907849.0,4.115300632781125
2021-11-30,160.81597039,0.67,1.4,1929659.0,1929659.0,4.067610095454147
2021-12-31,161.83242329,0.35,1.39,1970605.0,1970605.0,3.9780760862202893
2022-01-31,162.0395278,0.71,1.43,1943805.0,1943805.0,4.036677938598236
2022-02-28,162.69851268,0.38,1.41,1967754.0,1967754.0,3.984310186262436
2022-03-31,164.05199518,0.86,1.43,1990048.0,1990048.0,3.935561316974603
2022-04-30,166.05457061,0.95,1.44,1998547.0,1998547.0,3.9169770952074323
2022-05-31,167.88194114,2.28,1.44,2008336.0,2008336.0,3.8955721126355027
2022-06-30,169.2613372,2.14,1.45,2047451.0,2047451.0,3.810041834435377
2022-07-31,171.13677538,0.86,1.46,2041622.0,2041622.0,3.8227877373275803
2022-08-31,172.91105942,0.09,1.45,2058843.0,2058843.0,3.7851316739021845
2022-09-30,174.88957251,0.09,1.44,2104721.0,2104721.0,3.6848131745217585
2022-10-31,175.89913966,0.12,1.43,2100060.0,2100060.0,3.695005086235699
2022-11-30,177.05716074,0.36,1.45,2121812.0,2121812.0,3.647441373813121
2022-12-31,178.49616881,0.09,1.47,2170267.0,2170267.0,3.541487912732025
2023-01-31,180.23933252,0.46,1.51,2143696.0,2143696.0,3.5995890254012193
2023-02-28,180.85641701,0.05,1.5,2128587.0,2128587.0,3.632626912997428
2023-03-31,181.97013571,0.3,1.47,2146398.0,2146398.0,3.593680734165204
2023-04-30,183.04666349,0.14,1.45,2136652.0,2136652.0,3.614991691376975
2023-05-31,184.23910716,0.59,1.44,2137582.0,2137582.0,3.6129581196340093
2023-06-30,184.38380285,0.71,1.39,2161384.0,2161384.0,3.5609118028317748
2023-07-31,184.71772796,0.1,1.37,2145357.0,2145357.0,3.5959570225355564
2023-08-31,185.95327909,0.17,1.34,2164354.0,2164354.0,3.5544174930719796
2023-09-30,187.19775732,0.34,1.31,2204640.0,2204640.0,3.466326663784743
2023-10-31,188.00693449,0.2,1.32,2195088.0,2195088.0,3.4872134135576593
2023-11-30,188.85267217,0.07,1.31,2211381.0,2211381.0,3.4515865486026636
2023-12-31,190.50771925,0.31,1.27,2271990.0,2271990.0,3.3190567101409125
2024-01-31,192.23333437,0.27,1.3,2223506.0,2223506.0,3.4250735836742088
2024-02-29,193.47264557,0.13,1.27,2221893.0,2221893.0,3.428600627998299
2024-03-31,194.16059176,0.28,1.26,2285751.0,2285751.0,3.2889664082538634
2024-04-30,195.56676258,0.52,1.25,2268846.0,2268846.0,3.3259314946139074
2024-05-31,196.86239572,0.86,1.25,2277001.0,2277001.0,3.308099475728006
2024-06-30,199.01459913,0.71,1.27,2336157.0,2336157.0,3.1787468197851036
2024-07-31,200.31195024,0.72,1.31,2321183.0,2321183.0,3.2114895114831397
2024-08-31,202.57241134,0.7,1.31,2343924.0,2343924.0,3.1617632157769133
2024-09-30,204.41257415,0.58,1.3,2384373.0,2384373.0,3.0733159647755866
2024-10-31,205.56191847,0.68,1.32,2397484.0,2397484.0,3.0446469764723316
2024-11-30,206.4731687,0.4,1.35,2435998.0,2435998.0,2.960430866678144
2024-12-31,207.03057232,0.5,1.4,2497213.0,2497213.0,2.8265759266290407
2025-01-31,208.02059501,0.83,1.51,2450444.0,2450444.0,2.9288427189374047
2025-02-28,208.45648274,0.4,1.53,2477987.0,2477987.0,2.8686161958013687
2025-03-31,209.4548572,0.39,1.49,2495720.0,2495720.0,2.8298405745992
2025-04-30,211.16627078,0.52,1.48,2513816.0,2513816.0,2.7902712044263898
2025-05-31,213.29715766,0.58,1.48,2532592.0,2532592.0,2.749214921581303
2025-06-30,215.52100713,0.69,1.46,2547706.0,2547706.0,2.716166100803681
2025-07-31,218.43685288,0.91,1.44,2544275.0,2544275.0,2.7236684498898276
2025-08-31,220.9488666,0.52,1.44,2546082.0,2546082.0,2.7197171981268817
2025-09-30,222.95880789,0.17,1.43,2589912.0,2589912.0,2.6238769298535467
2025-10-31,224.62258731,0.3,1.47,2597503.0,2597503.0,2.607278173831122
2025-11-30,226.80494445,0.27,1.44,2616297.0,2616297.0,2.5661825315329456
2025-12-31,228.46538543,0.21,1.42,2701245.0,2701245.0,2.3804321525851178
2026-01-31,229.23317365,0.72,1.45,2654860.0,2654860.0,2.481859276560903
