date,P,P_incc,J,L_credito,L,D
2020-10-31,112.24739403,1.73,0.92,1719393.0,1719393.0,4.9697686880171545
2020-11-30,113.03485837,1.28,0.89,1751350.0,1751350.0,4.900465248369847
2020-12-31,114.00259571,0.7,0.89,1780450.0,1780450.0,4.837357632081189
2021-01-31,114.81101359,0.89,0.96,1764350.0,1764350.0,4.872272842467698
2021-02-28,115.71956439,1.89,0.92,1774313.0,1774313.0,4.850666616313612
2021-03-31,116.31811607,1.3,0.93,1809384.0,1809384.0,4.774610011129436
2021-04-30,117.14808164,0.9,1.0,1804880.0,1804880.0,4.784377595451227
2021-05-31,118.02661583,2.22,1.0,1814790.0,1814790.0,4.762886307567357
2021-06-30,119.83789086,2.16,1.02,1814263.0,1814263.0,4.764029184329699
2021-07-31,122.23270406,0.85,1.04,1830524.0,1830524.0,4.7287648218393254
2021-08-31,124.84733114,0.46,1.09,1848208.0,1848208.0,4.69041447522597
2021-09-30,127.46300745,0.51,1.17,1891192.0,1891192.0,4.597197369433817
2021-10-31,130.43671701,0.86,1.24,1907849.0,1907849.0,4.561074222886732
2021-11-30,134.23606464,0.67,1.4,1929659.0,1929659.0,4.513776040369357
2021-12-31,138.18352253,0.35,1.39,1970605.0,1970605.0,4.424978636364017
2022-01-31,140.98886809,0.71,1.43,1943805.0,1943805.0,4.483098365454602
2022-02-28,143.16258351,0.38,1.41,1967754.0,1967754.0,4.431161447843019
2022-03-31,145.31237017,0.86,1.43,1990048.0,1990048.0,4.3828136403674405
2022-04-30,146.82964103,0.95,1.44,1998547.0,1998547.0,4.364382312847258
2022-05-31,147.26758767,2.28,1.44,2008336.0,2008336.0,4.34315343120294
2022-06-30,148.32022955,2.14,1.45,2047451.0,2047451.0,4.258326819136587
2022-07-31,150.19739446,0.86,1.46,2041622.0,2041622.0,4.27096786021379
2022-08-31,153.6177772,0.09,1.45,2058843.0,2058843.0,4.233621596979873
2022-09-30,157.84071107,0.09,1.44,2104721.0,2104721.0,4.13412842790458
2022-10-31,162.61623053,0.12,1.43,2100060.0,2100060.0,4.144236489743804
2022-11-30,166.64963033,0.36,1.45,2121812.0,2121812.0,4.0970640887296845
2022-12-31,168.21392062,0.09,1.47,2170267.0,2170267.0,3.9919823173459417
2023-01-31,170.31579073,0.46,1.51,2143696.0,2143696.0,4.049605426363327
2023-02-28,171.8144621,0.05,1.5,2128587.0,2128587.0,4.082371507961449
2023-03-31,175.37340144,0.3,1.47,2146398.0,2146398.0,4.043745743228897
2023-04-30,178.28199581,0.14,1.45,2136652.0,2136652.0,4.064881373069077
2023-05-31,180.34532988,0.59,1.44,2137582.0,2137582.0,4.062864531723769
2023-06-30,181.55508502,0.71,1.39,2161384.0,2161384.0,4.011246405163542
2023-07-31,182.14266609,0.1,1.37,2145357.0,2145357.0,4.046003304347676
2023-08-31,183.62238556,0.17,1.34,2164354.0,2164354.0,4.004805524738204
2023-09-30,184.13628191,0.34,1.31,2204640.0,2204640.0,3.9174394274940507
2023-10-31,184.91186582,0.2,1.32,2195088.0,2195088.0,3.938154339892307
2023-11-30,185.69097112,0.07,1.31,2211381.0,2211381.0,3.902820580710482
2023-12-31,186.42000921,0.31,1.27,2271990.0,2271990.0,3.7713810784548376
2024-01-31,186.43523721,0.27,1.3,2223506.0,2223506.0,3.876525740590208
2024-02-29,186.72989769,0.13,1.27,2221893.0,2221893.0,3.8800237675686824
2024-03-31,187.61898252,0.28,1.26,2285751.0,2285751.0,3.7415383324841085
2024-04-30,188.9242017,0.52,1.25,2268846.0,2268846.0,3.778199303389942
2024-05-31,191.13809663,0.86,1.25,2277001.0,2277001.0,3.760513990302863
2024-06-30,192.79753989,0.71,1.27,2336157.0,2336157.0,3.6322255315684355
2024-07-31,194.53579919,0.72,1.31,2321183.0,2321183.0,3.664698845874496
2024-08-31,196.32190551,0.7,1.31,2343924.0,2343924.0,3.615381653365205
2024-09-30,197.64823834,0.58,1.3,2384373.0,2384373.0,3.5276620667239706
2024-10-31,199.2101721,0.68,1.32,2397484.0,2397484.0,3.499228941048349
2024-11-30,200.10325299,0.4,1.35,2435998.0,2435998.0,3.415705685593319
2024-12-31,202.27173587,0.5,1.4,2497213.0,2497213.0,3.282951983493313
2025-01-31,204.30619471,0.83,1.51,2450444.0,2450444.0,3.3843774166962075
2025-02-28,206.70697028,0.4,1.53,2477987.0,2477987.0,3.324646383175984
2025-03-31,208.55962677,0.39,1.49,2495720.0,2495720.0,3.2861897728788443
2025-04-30,211.42582867,0.52,1.48,2513816.0,2513816.0,3.246945943863052
2025-05-31,213.86289687,0.58,1.48,2532592.0,2532592.0,3.2062274351539166
2025-06-30,215.74607447,0.69,1.46,2547706.0,2547706.0,3.1734505103227564
2025-07-31,216.35389334,0.91,1.44,2544275.0,2544275.0,3.180891136834316
2025-08-31,215.91126317,0.52,1.44,2546082.0,2546082.0,5.575198822492132
2025-09-30,215.10790755,0.17,1.43,2589912.0,2589912.0,9.841752978355915
2025-10-31,214.98775876,0.3,1.47,2597503.0,2597503.0,10.480042901562872
2025-11-30,215.85126297,0.27,1.44,2616297.0,2616297.0,8.04105892713658
2025-12-31,216.88984916,0.21,1.42,2701245.0,2701245.0,3.4952307984061033
2026-01-31,217.4690008,0.72,1.45,2654860.0,2654860.0,2.9410713517043767
