date,P,P_incc,J,L_credito,L,D
2018-01-31,100.0,0.31,1.31,1410571.0,1410571.0,5.436282212008071
2018-02-28,100.10558257,0.13,1.24,1405303.0,1405303.0,5.447706642338265
2018-03-31,100.78072348,0.24,1.2,1415763.0,1415763.0,5.425022598820074
2018-04-30,101.00793749,0.29,1.17,1414907.0,1414907.0,5.4268789603164
2018-05-31,100.93837049,0.23,1.18,1419445.0,1419445.0,5.932198898804438
2018-06-30,100.53388057,0.97,1.23,1432717.0,1432717.0,8.900831342275094
2018-07-31,101.46780619,0.61,1.24,1420881.0,1420881.0,8.926499443525696
2018-08-31,102.34691703,0.15,1.23,1434320.0,1434320.0,8.382193744968202
2018-09-30,103.73577245,0.23,1.24,1440877.0,1440877.0,5.370559207910336
2018-10-31,104.74455286,0.35,1.23,1417390.0,1417390.0,5.421494210789089
2018-11-30,105.67964751,0.13,1.18,1427818.0,1427818.0,5.39887956396235
2018-12-31,105.8809946,0.13,1.16,1462037.0,1462037.0,5.324670645688069
2019-01-31,106.25073776,0.49,1.21,1423002.0,1423002.0,5.409323766025793
2019-02-28,105.76379177,0.09,1.17,1424211.0,1424211.0,8.834729089861169
2019-03-31,106.05380638,0.31,1.11,1436695.0,1436695.0,8.807655705608674
2019-04-30,105.39087561,0.38,1.08,1420024.0,1420024.0,13.519409093729632
2019-05-31,105.95032576,0.03,1.09,1420549.0,1420549.0,10.09024333667623
2019-06-30,105.96643021,0.88,1.07,1419273.0,1419273.0,10.093010529747854
2019-07-31,106.40999242,0.58,1.05,1396922.0,1396922.0,5.46588206955872
2019-08-31,106.08002136,0.42,1.02,1411215.0,1411215.0,7.754356147678061
2019-09-30,106.28818349,0.46,0.99,1427524.0,1427524.0,7.71898769015051
2019-10-31,105.96756109,0.18,0.98,1415578.0,1415578.0,10.001233070884922
2019-11-30,105.43395959,0.04,0.95,1435147.0,1435147.0,11.405837750496918
2019-12-31,105.79730999,0.21,0.94,1458826.0,1458826.0,11.354486367469457
2020-01-31,106.31433129,0.38,0.99,1431634.0,1431634.0,9.15711747767338
2020-02-29,106.42515517,0.33,0.95,1442009.0,1442009.0,5.368104299950242
2020-03-31,106.41968191,0.26,0.91,1534303.0,1534303.0,5.206419017497986
2020-04-30,106.41867392,0.22,0.97,1554328.0,1554328.0,5.17007670333963
2020-05-31,106.08088194,0.2,0.99,1568161.0,1568161.0,7.5143303653968445
2020-06-30,106.17535908,0.34,0.95,1581817.0,1581817.0,7.446247539746581
2020-07-31,106.15109903,1.17,0.94,1609796.0,1609796.0,7.5493945290381355
2020-08-31,106.50021075,0.72,0.92,1649768.0,1649768.0,5.088456836245141
2020-09-30,106.89707907,1.16,0.9,1697670.0,1697670.0,4.984574326435543
2020-10-31,107.42708134,1.73,0.92,1719393.0,1719393.0,4.766556429276254
2020-11-30,108.49511922,1.28,0.89,1751350.0,1751350.0,4.6972529896289466
2020-12-31,109.79379178,0.7,0.89,1780450.0,1780450.0,4.634145373340289
2021-01-31,110.71321647,0.89,0.96,1764350.0,1764350.0,4.6690605837267976
2021-02-28,111.16603361,1.89,0.92,1774313.0,1774313.0,4.647454357572712
2021-03-31,111.4967516,1.3,0.93,1809384.0,1809384.0,4.571397752388536
2021-04-30,112.34723959,0.9,1.0,1804880.0,1804880.0,4.581165336710327
2021-05-31,113.79588304,2.22,1.0,1814790.0,1814790.0,4.559674048826457
2021-06-30,114.78125565,2.16,1.02,1814263.0,1814263.0,4.5608169255887985
2021-07-31,115.79699479,0.85,1.04,1830524.0,1830524.0,4.525552563098425
2021-08-31,116.72464359,0.46,1.09,1848208.0,1848208.0,4.48720221648507
2021-09-30,117.81768358,0.51,1.17,1891192.0,1891192.0,4.393985110692917
2021-10-31,118.6779596,0.86,1.24,1907849.0,1907849.0,4.357861964145831
2021-11-30,119.29789328,0.67,1.4,1929659.0,1929659.0,4.310563781628456
2021-12-31,120.1146589,0.35,1.39,1970605.0,1970605.0,4.2217663776231165
2022-01-31,121.80262907,0.71,1.43,1943805.0,1943805.0,4.279886106713702
2022-02-28,123.26021408,0.38,1.41,1967754.0,1967754.0,4.227949189102119
2022-03-31,124.71552908,0.86,1.43,1990048.0,1990048.0,4.17960138162654
2022-04-30,125.87003755,0.95,1.44,1998547.0,1998547.0,4.161170054106358
2022-05-31,126.64842248,2.28,1.44,2008336.0,2008336.0,4.13994117246204
2022-06-30,127.77464687,2.14,1.45,2047451.0,2047451.0,4.055114560395687
2022-07-31,128.26808412,0.86,1.46,2041622.0,2041622.0,4.067755601472889
2022-08-31,129.0473294,0.09,1.45,2058843.0,2058843.0,4.0304093382389725
2022-09-30,129.9756774,0.09,1.44,2104721.0,2104721.0,3.9309161691636794
2022-10-31,130.68684267,0.12,1.43,2100060.0,2100060.0,3.941024231002904
2022-11-30,131.61722666,0.36,1.45,2121812.0,2121812.0,3.893851829988784
2022-12-31,132.7586223,0.09,1.47,2170267.0,2170267.0,3.7887700586050417
2023-01-31,133.88764444,0.46,1.51,2143696.0,2143696.0,3.846393167622427
2023-02-28,135.26395795,0.05,1.5,2128587.0,2128587.0,3.8791592492205487
2023-03-31,135.83782125,0.3,1.47,2146398.0,2146398.0,3.8405334844879957
2023-04-30,136.92516451,0.14,1.45,2136652.0,2136652.0,3.8616691143281763
