as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2024-02-20,apollo_1000,Apollo,1000.0,defense,1318.0114385114796,1317.0344636278155,1317.0344636278155,2,2,
2024-02-21,apollo_1000,Apollo,1000.0,defense,1317.0344636278155,1317.0344636278155,1317.0344636278155,0,0,
2024-02-22,apollo_1000,Apollo,1000.0,defense,1317.0344636278155,1317.0344636278155,1317.0344636278155,0,0,
2024-02-23,apollo_1000,Apollo,1000.0,balanced,1317.0344636278155,1316.3759463960016,1000.2876751253258,2,2,"BTC-USD,PETR4.SA"
2024-02-26,apollo_1000,Apollo,1000.0,balanced,1329.0324485560266,1329.0324485560266,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-02-27,apollo_1000,Apollo,1000.0,balanced,1340.80395852344,1340.80395852344,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-02-28,apollo_1000,Apollo,1000.0,balanced,1360.2188924718002,1360.2188924718002,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-02-29,apollo_1000,Apollo,1000.0,balanced,1348.6236746327374,1348.6236746327374,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-01,apollo_1000,Apollo,1000.0,balanced,1352.2855203530153,1352.2855203530153,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-04,apollo_1000,Apollo,1000.0,balanced,1373.6951943500412,1373.6951943500412,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-05,apollo_1000,Apollo,1000.0,balanced,1356.952873159265,1356.952873159265,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-06,apollo_1000,Apollo,1000.0,balanced,1365.117675537807,1365.117675537807,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-07,apollo_1000,Apollo,1000.0,balanced,1370.586543171678,1370.586543171678,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-08,apollo_1000,Apollo,1000.0,balanced,1373.9092841671932,1373.9092841671932,1000.2876751253258,0,0,"BTC-USD,PETR4.SA"
2024-03-11,apollo_1000,Apollo,1000.0,defense,1374.9469564160931,1374.1230632579409,1374.1230632579409,2,2,
2024-03-12,apollo_1000,Apollo,1000.0,defense,1374.1230632579409,1374.1230632579409,1374.1230632579409,0,0,
2024-03-13,apollo_1000,Apollo,1000.0,defense,1374.1230632579409,1374.1230632579409,1374.1230632579409,0,0,
2024-03-14,apollo_1000,Apollo,1000.0,balanced,1374.1230632579409,1373.436001726312,1043.6464665444062,2,2,"BTC-USD,PETR4.SA"
2024-03-15,apollo_1000,Apollo,1000.0,balanced,1367.7411307983173,1367.7411307983173,1043.6464665444062,0,0,"BTC-USD,PETR4.SA"
2024-03-18,apollo_1000,Apollo,1000.0,balanced,1363.0256347012255,1363.0256347012255,1043.6464665444062,0,0,"BTC-USD,PETR4.SA"
2024-03-19,apollo_1000,Apollo,1000.0,defense,1347.814920474042,1347.1917603509787,1347.1917603509787,2,2,
2024-03-20,apollo_1000,Apollo,1000.0,defense,1347.1917603509787,1347.1917603509787,1347.1917603509787,0,0,
2024-03-21,apollo_1000,Apollo,1000.0,defense,1347.1917603509787,1347.1917603509787,1347.1917603509787,0,0,
2024-03-22,apollo_1000,Apollo,1000.0,defense,1347.1917603509787,1347.1917603509787,1347.1917603509787,0,0,
2024-03-25,apollo_1000,Apollo,1000.0,defense,1347.1917603509787,1347.1917603509787,1347.1917603509787,0,0,
2024-03-26,apollo_1000,Apollo,1000.0,balanced,1347.1917603509787,1346.5181644708032,1023.1921419865682,2,2,"BTC-USD,PETR4.SA"
2024-03-27,apollo_1000,Apollo,1000.0,balanced,1343.8704241873065,1343.8704241873065,1023.1921419865682,0,0,"BTC-USD,PETR4.SA"
2024-03-28,apollo_1000,Apollo,1000.0,balanced,1348.4698020316673,1348.4698020316673,1023.1921419865682,0,0,"BTC-USD,PETR4.SA"
2024-04-01,apollo_1000,Apollo,1000.0,balanced,1348.40377354695,1348.40377354695,1023.1921419865682,0,0,"BTC-USD,PETR4.SA"
2024-04-02,apollo_1000,Apollo,1000.0,balanced,1338.1911487199964,1338.1911487199964,1023.1921419865682,0,0,"BTC-USD,PETR4.SA"
2024-04-03,apollo_1000,Apollo,1000.0,defense,1343.107232562618,1342.4495990788623,1342.4495990788623,2,2,
2024-04-04,apollo_1000,Apollo,1000.0,defense,1342.4495990788623,1342.4495990788623,1342.4495990788623,0,0,
2024-04-05,apollo_1000,Apollo,1000.0,defense,1342.4495990788623,1342.4495990788623,1342.4495990788623,0,0,
2024-04-08,apollo_1000,Apollo,1000.0,defense,1342.4495990788623,1342.4495990788623,1342.4495990788623,0,0,
2024-04-09,apollo_1000,Apollo,1000.0,balanced,1342.4495990788623,1341.778374279323,1019.590470500396,2,2,"BTC-USD,PETR4.SA"
2024-04-10,apollo_1000,Apollo,1000.0,balanced,1346.1624537959406,1346.1624537959406,1019.590470500396,0,0,"BTC-USD,PETR4.SA"
2024-04-11,apollo_1000,Apollo,1000.0,balanced,1347.4527691576243,1347.4527691576243,1019.590470500396,0,0,"BTC-USD,PETR4.SA"
2024-04-12,apollo_1000,Apollo,1000.0,balanced,1338.59053389699,1338.59053389699,1019.590470500396,0,0,"BTC-USD,PETR4.SA"
2024-04-15,apollo_1000,Apollo,1000.0,defense,1327.292168858893,1326.6582370035017,1326.6582370035017,2,2,
2024-04-16,apollo_1000,Apollo,1000.0,defense,1326.6582370035017,1326.6582370035017,1326.6582370035017,0,0,
2024-04-17,apollo_1000,Apollo,1000.0,defense,1326.6582370035017,1326.6582370035017,1326.6582370035017,0,0,
2024-04-18,apollo_1000,Apollo,1000.0,defense,1326.6582370035017,1326.6582370035017,1326.6582370035017,0,0,
2024-04-19,apollo_1000,Apollo,1000.0,defense,1326.6582370035017,1326.6582370035017,1326.6582370035017,0,0,
2024-04-22,apollo_1000,Apollo,1000.0,defense,1326.6582370035017,1326.6582370035017,1326.6582370035017,0,0,
2024-04-23,apollo_1000,Apollo,1000.0,balanced,1326.6582370035017,1325.994907885,1007.5969310041595,2,2,"BTC-USD,PETR4.SA"
2024-04-24,apollo_1000,Apollo,1000.0,balanced,1319.798142680917,1319.798142680917,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-04-25,apollo_1000,Apollo,1000.0,balanced,1319.7745335195148,1319.7745335195148,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-04-26,apollo_1000,Apollo,1000.0,balanced,1320.9027248016223,1320.9027248016223,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-04-29,apollo_1000,Apollo,1000.0,balanced,1320.4876927863288,1320.4876927863288,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-04-30,apollo_1000,Apollo,1000.0,balanced,1313.9550607992774,1313.9550607992774,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-05-01,apollo_1000,Apollo,1000.0,balanced,1307.0817038210266,1307.0817038210266,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-05-02,apollo_1000,Apollo,1000.0,balanced,1309.0271176650726,1309.0271176650726,1007.5969310041595,0,0,"BTC-USD,PETR4.SA"
2024-05-03,apollo_1000,Apollo,1000.0,defense,1320.2328165887889,1319.588008104562,1319.588008104562,2,2,
2024-05-06,apollo_1000,Apollo,1000.0,defense,1319.588008104562,1319.588008104562,1319.588008104562,0,0,
2024-05-07,apollo_1000,Apollo,1000.0,defense,1319.588008104562,1319.588008104562,1319.588008104562,0,0,
2024-05-08,apollo_1000,Apollo,1000.0,balanced,1319.588008104562,1318.9282141005096,1002.2270921554149,2,2,"BTC-USD,PETR4.SA"
2024-05-09,apollo_1000,Apollo,1000.0,balanced,1326.6193793469042,1326.6193793469042,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-10,apollo_1000,Apollo,1000.0,balanced,1321.0525906238522,1321.0525906238522,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-13,apollo_1000,Apollo,1000.0,balanced,1327.2212780951002,1327.2212780951002,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-14,apollo_1000,Apollo,1000.0,balanced,1323.2374561961433,1323.2374561961433,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-15,apollo_1000,Apollo,1000.0,balanced,1334.77789690614,1334.77789690614,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-16,apollo_1000,Apollo,1000.0,balanced,1323.8274363603068,1323.8274363603068,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-17,apollo_1000,Apollo,1000.0,balanced,1325.6892993966871,1325.6892993966871,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-20,apollo_1000,Apollo,1000.0,balanced,1337.028760604062,1337.028760604062,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-21,apollo_1000,Apollo,1000.0,balanced,1333.3038125909402,1333.3038125909402,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-22,apollo_1000,Apollo,1000.0,balanced,1330.1128553779167,1330.1128553779167,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-23,apollo_1000,Apollo,1000.0,balanced,1328.1225187004663,1328.1225187004663,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-24,apollo_1000,Apollo,1000.0,balanced,1328.6733575371397,1328.6733575371397,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-27,apollo_1000,Apollo,1000.0,balanced,1330.7002787610108,1330.7002787610108,1002.2270921554149,0,0,"BTC-USD,PETR4.SA"
2024-05-28,apollo_1000,Apollo,1000.0,defense,1328.8649250408666,1328.1684729222052,1328.1684729222052,2,2,
2024-05-29,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-05-30,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-05-31,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-06-03,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-06-04,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-06-05,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-06-06,apollo_1000,Apollo,1000.0,defense,1328.1684729222052,1328.1684729222052,1328.1684729222052,0,0,
2024-06-07,apollo_1000,Apollo,1000.0,risk_on,1328.1684729222052,1327.3051634148055,928.854621538144,2,2,"BTC-USD,PETR4.SA"
2024-06-10,apollo_1000,Apollo,1000.0,risk_on,1323.0281521519978,1323.0281521519978,928.854621538144,0,0,"BTC-USD,PETR4.SA"
2024-06-11,apollo_1000,Apollo,1000.0,risk_on,1316.4413728198251,1316.4413728198251,928.854621538144,0,0,"BTC-USD,PETR4.SA"
2024-06-12,apollo_1000,Apollo,1000.0,balanced,1320.632635671474,1320.4412250919731,1005.2274427590258,1,1,"BTC-USD,PETR4.SA"
2024-06-13,apollo_1000,Apollo,1000.0,balanced,1313.5425272889843,1313.5425272889843,1005.2274427590258,0,0,"BTC-USD,PETR4.SA"
2024-06-14,apollo_1000,Apollo,1000.0,balanced,1310.2866247708507,1310.2866247708507,1005.2274427590258,0,0,"BTC-USD,PETR4.SA"
2024-06-17,apollo_1000,Apollo,1000.0,balanced,1308.7580005938742,1308.7580005938742,1005.2274427590258,0,0,"BTC-USD,PETR4.SA"
2024-06-18,apollo_1000,Apollo,1000.0,risk_on,1305.6210344494234,1305.4095317010722,920.4148406702674,1,1,"BTC-USD,PETR4.SA"
2024-06-19,apollo_1000,Apollo,1000.0,risk_on,1308.483340281512,1308.483340281512,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-20,apollo_1000,Apollo,1000.0,risk_on,1308.1718900710696,1308.1718900710696,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-21,apollo_1000,Apollo,1000.0,risk_on,1307.2896514647055,1307.2896514647055,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-24,apollo_1000,Apollo,1000.0,risk_on,1292.6464390770607,1292.6464390770607,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-25,apollo_1000,Apollo,1000.0,risk_on,1299.916895823167,1299.916895823167,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-26,apollo_1000,Apollo,1000.0,risk_on,1296.039962365026,1296.039962365026,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-27,apollo_1000,Apollo,1000.0,risk_on,1299.6248370197993,1299.6248370197993,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-06-28,apollo_1000,Apollo,1000.0,risk_on,1296.708560946709,1296.708560946709,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-01,apollo_1000,Apollo,1000.0,risk_on,1307.8230035613683,1307.8230035613683,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-02,apollo_1000,Apollo,1000.0,risk_on,1306.823740159239,1306.823740159239,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-03,apollo_1000,Apollo,1000.0,risk_on,1298.6766879720594,1298.6766879720594,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-04,apollo_1000,Apollo,1000.0,risk_on,1283.6378928335603,1283.6378928335603,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-05,apollo_1000,Apollo,1000.0,risk_on,1280.0995621966763,1280.0995621966763,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-08,apollo_1000,Apollo,1000.0,risk_on,1281.15552053894,1281.15552053894,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-09,apollo_1000,Apollo,1000.0,risk_on,1289.7792841970122,1289.7792841970122,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-10,apollo_1000,Apollo,1000.0,risk_on,1288.4449983938605,1288.4449983938605,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-11,apollo_1000,Apollo,1000.0,risk_on,1285.6176884563342,1285.6176884563342,920.4148406702674,0,0,"BTC-USD,PETR4.SA"
2024-07-12,apollo_1000,Apollo,1000.0,defense,1288.7432340065081,1287.9588093703694,1287.9588093703694,2,2,
2024-07-15,apollo_1000,Apollo,1000.0,defense,1287.9588093703694,1287.9588093703694,1287.9588093703694,0,0,
2024-07-16,apollo_1000,Apollo,1000.0,defense,1287.9588093703694,1287.9588093703694,1287.9588093703694,0,0,
2024-07-17,apollo_1000,Apollo,1000.0,balanced,1287.9588093703694,1287.314829965684,978.2047157167956,2,2,"BTC-USD,PETR4.SA"
2024-07-18,apollo_1000,Apollo,1000.0,balanced,1287.7040459912675,1287.7040459912675,978.2047157167956,0,0,"BTC-USD,PETR4.SA"
2024-07-19,apollo_1000,Apollo,1000.0,balanced,1294.9872860370062,1294.9872860370062,978.2047157167956,0,0,"BTC-USD,PETR4.SA"
2024-07-22,apollo_1000,Apollo,1000.0,balanced,1297.977336264149,1297.977336264149,978.2047157167956,0,0,"BTC-USD,PETR4.SA"
2024-07-23,apollo_1000,Apollo,1000.0,risk_on,1290.9044701782407,1290.7228022298327,905.355868405217,1,1,"BTC-USD,PETR4.SA"
2024-07-24,apollo_1000,Apollo,1000.0,risk_on,1286.8866318281732,1286.8866318281732,905.355868405217,0,0,"BTC-USD,PETR4.SA"
2024-07-25,apollo_1000,Apollo,1000.0,risk_on,1289.5528130817834,1289.5528130817834,905.355868405217,0,0,"BTC-USD,PETR4.SA"
2024-07-26,apollo_1000,Apollo,1000.0,risk_on,1297.639421970725,1297.639421970725,905.355868405217,0,0,"BTC-USD,PETR4.SA"
2024-07-29,apollo_1000,Apollo,1000.0,defense,1293.1068434888498,1292.2637130169267,1292.2637130169267,2,2,
2024-07-30,apollo_1000,Apollo,1000.0,defense,1292.2637130169267,1292.2637130169267,1292.2637130169267,0,0,
2024-07-31,apollo_1000,Apollo,1000.0,defense,1292.2637130169267,1292.2637130169267,1292.2637130169267,0,0,
2024-08-01,apollo_1000,Apollo,1000.0,risk_on,1292.2637130169267,1291.4237416034657,903.7446276983877,2,2,"BTC-USD,PETR4.SA"
2024-08-02,apollo_1000,Apollo,1000.0,risk_on,1274.2065567558216,1274.2065567558216,903.7446276983877,0,0,"BTC-USD,PETR4.SA"
2024-08-05,apollo_1000,Apollo,1000.0,risk_on,1240.7935790437707,1240.7935790437707,903.7446276983877,0,0,"BTC-USD,PETR4.SA"
2024-08-06,apollo_1000,Apollo,1000.0,defense,1248.6119255357253,1247.8730767464547,1247.8730767464547,2,2,
2024-08-07,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-08,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-09,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-12,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-13,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-14,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-15,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-16,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-19,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-20,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-21,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-22,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-23,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-26,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-27,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-28,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-29,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-08-30,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-02,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-03,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-04,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-05,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-06,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-09,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-10,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-11,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-12,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-13,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-16,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-17,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-18,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-19,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-20,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-23,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-24,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-25,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-26,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-27,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-09-30,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-01,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-02,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-03,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-04,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-07,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-08,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-09,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-10,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-11,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-14,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
2024-10-15,apollo_1000,Apollo,1000.0,defense,1247.8730767464547,1247.8730767464547,1247.8730767464547,0,0,
