as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2023-03-27,apollo_1000,Apollo,1000.0,risk_on,1078.280405537289,1078.280405537289,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-03-28,apollo_1000,Apollo,1000.0,risk_on,1081.4398533053727,1081.4398533053727,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-03-29,apollo_1000,Apollo,1000.0,risk_on,1092.690771920475,1092.690771920475,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-03-30,apollo_1000,Apollo,1000.0,risk_on,1091.6066814524768,1091.6066814524768,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-03-31,apollo_1000,Apollo,1000.0,risk_on,1095.6358522298929,1095.6358522298929,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-03,apollo_1000,Apollo,1000.0,risk_on,1087.3610310693189,1087.3610310693189,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-04,apollo_1000,Apollo,1000.0,risk_on,1095.8064774833256,1095.8064774833256,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-05,apollo_1000,Apollo,1000.0,risk_on,1094.7069770333947,1094.7069770333947,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-06,apollo_1000,Apollo,1000.0,risk_on,1093.976926150489,1093.976926150489,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-10,apollo_1000,Apollo,1000.0,risk_on,1105.6321130714514,1105.6321130714514,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-11,apollo_1000,Apollo,1000.0,risk_on,1112.9975211804713,1112.9975211804713,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-12,apollo_1000,Apollo,1000.0,risk_on,1116.3202091271787,1116.3202091271787,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-13,apollo_1000,Apollo,1000.0,risk_on,1121.381489552759,1121.381489552759,732.6912798021463,0,0,"BTC-USD,PETR4.SA"
2023-04-14,apollo_1000,Apollo,1000.0,balanced,1123.0931297570532,1122.8466448694855,831.0387499417245,1,1,"BTC-USD,PETR4.SA"
2023-04-17,apollo_1000,Apollo,1000.0,balanced,1118.892523652316,1118.892523652316,831.0387499417245,0,0,"BTC-USD,PETR4.SA"
2023-04-18,apollo_1000,Apollo,1000.0,balanced,1125.9138730765264,1125.9138730765264,831.0387499417245,0,0,"BTC-USD,PETR4.SA"
2023-04-19,apollo_1000,Apollo,1000.0,risk_on,1121.26063017716,1121.0715384059426,755.2129496835369,1,1,"BTC-USD,PETR4.SA"
2023-04-20,apollo_1000,Apollo,1000.0,risk_on,1112.212046540195,1112.212046540195,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-21,apollo_1000,Apollo,1000.0,risk_on,1105.5041439864028,1105.5041439864028,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-24,apollo_1000,Apollo,1000.0,risk_on,1107.4360992856562,1107.4360992856562,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-25,apollo_1000,Apollo,1000.0,risk_on,1116.2242848456162,1116.2242848456162,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-26,apollo_1000,Apollo,1000.0,risk_on,1116.5471214307254,1116.5471214307254,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-27,apollo_1000,Apollo,1000.0,risk_on,1123.0241511834713,1123.0241511834713,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-04-28,apollo_1000,Apollo,1000.0,risk_on,1118.4093368357694,1118.4093368357694,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-01,apollo_1000,Apollo,1000.0,risk_on,1114.8181458595066,1114.8181458595066,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-02,apollo_1000,Apollo,1000.0,risk_on,1119.5029953416738,1119.5029953416738,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-03,apollo_1000,Apollo,1000.0,risk_on,1116.5655455488948,1116.5655455488948,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-04,apollo_1000,Apollo,1000.0,risk_on,1114.6250065645372,1114.6250065645372,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-05,apollo_1000,Apollo,1000.0,risk_on,1121.964788217795,1121.964788217795,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-08,apollo_1000,Apollo,1000.0,risk_on,1113.4927569076667,1113.4927569076667,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-09,apollo_1000,Apollo,1000.0,risk_on,1116.21205738858,1116.21205738858,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-10,apollo_1000,Apollo,1000.0,risk_on,1116.4578119519174,1116.4578119519174,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-11,apollo_1000,Apollo,1000.0,risk_on,1111.194063230656,1111.194063230656,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-12,apollo_1000,Apollo,1000.0,risk_on,1115.1974507318525,1115.1974507318525,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-15,apollo_1000,Apollo,1000.0,risk_on,1122.9361155052727,1122.9361155052727,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-16,apollo_1000,Apollo,1000.0,risk_on,1118.42652414737,1118.42652414737,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-17,apollo_1000,Apollo,1000.0,risk_on,1125.129365990951,1125.129365990951,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-18,apollo_1000,Apollo,1000.0,risk_on,1116.7712521960243,1116.7712521960243,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-19,apollo_1000,Apollo,1000.0,risk_on,1118.1223658741176,1118.1223658741176,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-22,apollo_1000,Apollo,1000.0,risk_on,1118.5359240159828,1118.5359240159828,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-23,apollo_1000,Apollo,1000.0,risk_on,1119.634468444193,1119.634468444193,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-24,apollo_1000,Apollo,1000.0,risk_on,1116.4482686816723,1116.4482686816723,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-25,apollo_1000,Apollo,1000.0,risk_on,1119.9556717979697,1119.9556717979697,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-26,apollo_1000,Apollo,1000.0,risk_on,1120.5733637975163,1120.5733637975163,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-29,apollo_1000,Apollo,1000.0,risk_on,1130.680720367262,1130.680720367262,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-30,apollo_1000,Apollo,1000.0,balanced,1129.6987660091345,1129.6987660091345,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-05-31,apollo_1000,Apollo,1000.0,balanced,1124.1447926502035,1124.1447926502035,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-01,apollo_1000,Apollo,1000.0,balanced,1119.4818472550073,1119.4818472550073,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-02,apollo_1000,Apollo,1000.0,balanced,1127.7874253698726,1127.7874253698726,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-05,apollo_1000,Apollo,1000.0,balanced,1117.303278214908,1117.303278214908,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-06,apollo_1000,Apollo,1000.0,balanced,1130.7248485801667,1130.7248485801667,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-07,apollo_1000,Apollo,1000.0,balanced,1127.239398624805,1127.239398624805,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-08,apollo_1000,Apollo,1000.0,balanced,1133.359391833459,1133.359391833459,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-09,apollo_1000,Apollo,1000.0,balanced,1133.1974156545546,1133.1974156545546,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-12,apollo_1000,Apollo,1000.0,balanced,1137.1284286186092,1137.1284286186092,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-13,apollo_1000,Apollo,1000.0,risk_on,1140.508479602304,1140.508479602304,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-14,apollo_1000,Apollo,1000.0,risk_on,1133.7092987620345,1133.7092987620345,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-15,apollo_1000,Apollo,1000.0,risk_on,1145.222688796501,1145.222688796501,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-16,apollo_1000,Apollo,1000.0,risk_on,1146.5387520903162,1146.5387520903162,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-19,apollo_1000,Apollo,1000.0,risk_on,1152.0113233144468,1152.0113233144468,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-20,apollo_1000,Apollo,1000.0,risk_on,1168.350087556106,1168.350087556106,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-21,apollo_1000,Apollo,1000.0,risk_on,1182.4282216142362,1182.4282216142362,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-22,apollo_1000,Apollo,1000.0,risk_on,1189.6885240455276,1189.6885240455276,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-23,apollo_1000,Apollo,1000.0,risk_on,1193.4118959398975,1193.4118959398975,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-26,apollo_1000,Apollo,1000.0,risk_on,1181.9662486174093,1181.9662486174093,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-27,apollo_1000,Apollo,1000.0,risk_on,1189.578921706841,1189.578921706841,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-28,apollo_1000,Apollo,1000.0,risk_on,1183.2694051557128,1183.2694051557128,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-29,apollo_1000,Apollo,1000.0,risk_on,1187.986811830411,1187.986811830411,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-06-30,apollo_1000,Apollo,1000.0,risk_on,1189.065574147647,1189.065574147647,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-03,apollo_1000,Apollo,1000.0,risk_on,1184.8924691003924,1184.8924691003924,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-04,apollo_1000,Apollo,1000.0,risk_on,1185.3416870656629,1185.3416870656629,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-05,apollo_1000,Apollo,1000.0,risk_on,1183.7465494402006,1183.7465494402006,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-06,apollo_1000,Apollo,1000.0,risk_on,1178.7482110925096,1178.7482110925096,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-07,apollo_1000,Apollo,1000.0,risk_on,1179.3326599433608,1179.3326599433608,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-10,apollo_1000,Apollo,1000.0,risk_on,1178.9030128841227,1178.9030128841227,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-11,apollo_1000,Apollo,1000.0,risk_on,1180.8592715499872,1180.8592715499872,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-12,apollo_1000,Apollo,1000.0,risk_on,1176.440489923433,1176.440489923433,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-13,apollo_1000,Apollo,1000.0,risk_on,1184.9327541682046,1184.9327541682046,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-14,apollo_1000,Apollo,1000.0,risk_on,1178.9511971109168,1178.9511971109168,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-17,apollo_1000,Apollo,1000.0,risk_on,1173.9223694472175,1173.9223694472175,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-18,apollo_1000,Apollo,1000.0,risk_on,1171.3709215448803,1171.3709215448803,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-19,apollo_1000,Apollo,1000.0,risk_on,1170.747521404099,1170.747521404099,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-20,apollo_1000,Apollo,1000.0,risk_on,1171.6070515066108,1171.6070515066108,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-21,apollo_1000,Apollo,1000.0,risk_on,1172.58907682377,1172.58907682377,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-24,apollo_1000,Apollo,1000.0,risk_on,1170.4254165530838,1170.4254165530838,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-25,apollo_1000,Apollo,1000.0,risk_on,1174.7610974811132,1174.7610974811132,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-26,apollo_1000,Apollo,1000.0,risk_on,1180.153568902495,1180.153568902495,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-27,apollo_1000,Apollo,1000.0,risk_on,1179.1476033837012,1179.1476033837012,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-28,apollo_1000,Apollo,1000.0,risk_on,1169.6603843899866,1169.6603843899866,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-07-31,apollo_1000,Apollo,1000.0,risk_on,1171.366253906826,1171.366253906826,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-01,apollo_1000,Apollo,1000.0,risk_on,1183.6071064640462,1183.6071064640462,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-02,apollo_1000,Apollo,1000.0,risk_on,1176.3277914116904,1176.3277914116904,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-03,apollo_1000,Apollo,1000.0,risk_on,1175.9435182056056,1175.9435182056056,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-04,apollo_1000,Apollo,1000.0,risk_on,1177.793726773752,1177.793726773752,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-07,apollo_1000,Apollo,1000.0,risk_on,1172.722211466565,1172.722211466565,755.2129496835369,0,0,"BTC-USD,PETR4.SA"
2023-08-08,apollo_1000,Apollo,1000.0,balanced,1178.2814131530395,1178.1142324558175,821.9180478751068,1,1,"PETR4.SA,BTC-USD"
2023-08-09,apollo_1000,Apollo,1000.0,balanced,1177.2600318315135,1177.2600318315135,821.9180478751068,0,0,"PETR4.SA,BTC-USD"
2023-08-10,apollo_1000,Apollo,1000.0,balanced,1178.0806130393416,1178.0806130393416,821.9180478751068,0,0,"PETR4.SA,BTC-USD"
2023-08-11,apollo_1000,Apollo,1000.0,balanced,1178.9932133838556,1178.9932133838556,821.9180478751068,0,0,"PETR4.SA,BTC-USD"
2023-08-14,apollo_1000,Apollo,1000.0,risk_on,1178.5766741014427,1178.3950814309894,749.099387023302,1,1,"BTC-USD,PETR4.SA"
2023-08-15,apollo_1000,Apollo,1000.0,risk_on,1177.0522338627707,1177.0522338627707,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-16,apollo_1000,Apollo,1000.0,risk_on,1174.6861156627442,1174.6861156627442,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-17,apollo_1000,Apollo,1000.0,balanced,1162.1174824894051,1162.1174824894051,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-18,apollo_1000,Apollo,1000.0,balanced,1156.9234295059478,1156.9234295059478,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-21,apollo_1000,Apollo,1000.0,balanced,1158.0141477300824,1158.0141477300824,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-22,apollo_1000,Apollo,1000.0,balanced,1156.0520668521242,1156.0520668521242,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-23,apollo_1000,Apollo,1000.0,balanced,1162.0286711072347,1162.0286711072347,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-24,apollo_1000,Apollo,1000.0,balanced,1170.7210224314226,1170.7210224314226,749.099387023302,0,0,"PETR4.SA,BTC-USD"
2023-08-25,apollo_1000,Apollo,1000.0,balanced,1169.430391469602,1169.430391469602,749.099387023302,0,0,"PETR4.SA,BTC-USD"
2023-08-28,apollo_1000,Apollo,1000.0,balanced,1168.4644267282702,1168.4644267282702,749.099387023302,0,0,"PETR4.SA,BTC-USD"
2023-08-29,apollo_1000,Apollo,1000.0,balanced,1183.6163221516283,1183.6163221516283,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-30,apollo_1000,Apollo,1000.0,balanced,1180.7422829945876,1180.7422829945876,749.099387023302,0,0,"BTC-USD,PETR4.SA"
2023-08-31,apollo_1000,Apollo,1000.0,balanced,1171.3026615955828,1171.3026615955828,749.099387023302,0,0,"PETR4.SA,BTC-USD"
2023-09-01,apollo_1000,Apollo,1000.0,defense,1165.7449613475944,1164.9133176958333,1164.9133176958333,2,2,
2023-09-04,apollo_1000,Apollo,1000.0,defense,1164.9133176958333,1164.9133176958333,1164.9133176958333,0,0,
2023-09-05,apollo_1000,Apollo,1000.0,defense,1164.9133176958333,1164.9133176958333,1164.9133176958333,0,0,
2023-09-06,apollo_1000,Apollo,1000.0,balanced,1164.9133176958333,1164.5055980346397,1001.4177335572231,1,1,BTC-USD
2023-09-07,apollo_1000,Apollo,1000.0,balanced,1167.6397907372477,1167.6397907372477,1001.4177335572231,0,0,BTC-USD
2023-09-08,apollo_1000,Apollo,1000.0,balanced,1165.458739558481,1165.458739558481,1001.4177335572231,0,0,BTC-USD
2023-09-11,apollo_1000,Apollo,1000.0,balanced,1160.7232311094422,1160.7232311094422,1001.4177335572231,0,0,BTC-USD
2023-09-12,apollo_1000,Apollo,1000.0,balanced,1165.0130327283355,1165.0130327283355,1001.4177335572231,0,0,BTC-USD
2023-09-13,apollo_1000,Apollo,1000.0,balanced,1167.430865660617,1167.430865660617,1001.4177335572231,0,0,BTC-USD
2023-09-14,apollo_1000,Apollo,1000.0,balanced,1169.334806215016,1169.334806215016,1001.4177335572231,0,0,BTC-USD
2023-09-15,apollo_1000,Apollo,1000.0,balanced,1169.8240074474784,1169.8240074474784,1001.4177335572231,0,0,BTC-USD
2023-09-18,apollo_1000,Apollo,1000.0,balanced,1170.852868483941,1170.852868483941,1001.4177335572231,0,0,BTC-USD
2023-09-19,apollo_1000,Apollo,1000.0,balanced,1173.6876019100448,1173.6876019100448,1001.4177335572231,0,0,BTC-USD
2023-09-20,apollo_1000,Apollo,1000.0,balanced,1173.1478154847862,1173.1478154847862,1001.4177335572231,0,0,BTC-USD
2023-09-21,apollo_1000,Apollo,1000.0,balanced,1169.6219199188101,1169.6219199188101,1001.4177335572231,0,0,BTC-USD
2023-09-22,apollo_1000,Apollo,1000.0,balanced,1169.6982725377243,1169.6982725377243,1001.4177335572231,0,0,BTC-USD
2023-09-25,apollo_1000,Apollo,1000.0,balanced,1167.9551409817016,1167.9551409817016,1001.4177335572231,0,0,BTC-USD
2023-09-26,apollo_1000,Apollo,1000.0,balanced,1167.4287764098506,1167.4287764098506,1001.4177335572231,0,0,BTC-USD
2023-09-27,apollo_1000,Apollo,1000.0,balanced,1168.3867928521465,1168.3867928521465,1001.4177335572231,0,0,BTC-USD
2023-09-28,apollo_1000,Apollo,1000.0,balanced,1172.4918540547949,1172.4918540547949,1001.4177335572231,0,0,BTC-USD
