as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2024-02-19,zeus_1000,Zeus,1000.0,risk_on,1368.7092224159737,1368.7092224159737,706.062482134363,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-02-20,zeus_1000,Zeus,1000.0,defense,1374.174779931232,1372.8548416275487,1372.8548416275487,3,3,
2024-02-21,zeus_1000,Zeus,1000.0,defense,1372.8548416275487,1372.8548416275487,1372.8548416275487,0,0,
2024-02-22,zeus_1000,Zeus,1000.0,defense,1372.8548416275487,1372.8548416275487,1372.8548416275487,0,0,
2024-02-23,zeus_1000,Zeus,1000.0,balanced,1372.8548416275487,1371.8595218673688,836.4461336326248,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-02-26,zeus_1000,Zeus,1000.0,balanced,1384.9827235154871,1384.9827235154871,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-02-27,zeus_1000,Zeus,1000.0,balanced,1398.9406785424903,1398.9406785424903,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-02-28,zeus_1000,Zeus,1000.0,balanced,1420.7686648240951,1420.7686648240951,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-02-29,zeus_1000,Zeus,1000.0,balanced,1405.182741248932,1405.182741248932,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-01,zeus_1000,Zeus,1000.0,balanced,1405.072075798289,1405.072075798289,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-04,zeus_1000,Zeus,1000.0,balanced,1428.047369678986,1428.047369678986,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-05,zeus_1000,Zeus,1000.0,balanced,1409.3874431629247,1409.3874431629247,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-06,zeus_1000,Zeus,1000.0,balanced,1417.582414598925,1417.582414598925,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-07,zeus_1000,Zeus,1000.0,balanced,1426.2029075839382,1426.2029075839382,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-08,zeus_1000,Zeus,1000.0,balanced,1427.4864233874232,1427.4864233874232,836.4461336326248,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-03-11,zeus_1000,Zeus,1000.0,defense,1422.8675675614209,1421.71493078638,1421.71493078638,3,3,
2024-03-12,zeus_1000,Zeus,1000.0,defense,1421.71493078638,1421.71493078638,1421.71493078638,0,0,
2024-03-13,zeus_1000,Zeus,1000.0,defense,1421.71493078638,1421.71493078638,1421.71493078638,0,0,
2024-03-14,zeus_1000,Zeus,1000.0,balanced,1421.71493078638,1420.6841874615598,866.2153644548715,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-03-15,zeus_1000,Zeus,1000.0,balanced,1414.3981249078897,1414.3981249078897,866.2153644548715,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-03-18,zeus_1000,Zeus,1000.0,balanced,1408.9365981127346,1408.9365981127346,866.2153644548715,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-03-19,zeus_1000,Zeus,1000.0,defense,1393.811229682875,1392.8471477110725,1392.8471477110725,3,3,
2024-03-20,zeus_1000,Zeus,1000.0,defense,1392.8471477110725,1392.8471477110725,1392.8471477110725,0,0,
2024-03-21,zeus_1000,Zeus,1000.0,defense,1392.8471477110725,1392.8471477110725,1392.8471477110725,0,0,
2024-03-22,zeus_1000,Zeus,1000.0,defense,1392.8471477110725,1392.8471477110725,1392.8471477110725,0,0,
2024-03-25,zeus_1000,Zeus,1000.0,defense,1392.8471477110725,1392.8471477110725,1392.8471477110725,0,0,
2024-03-26,zeus_1000,Zeus,1000.0,balanced,1392.8471477110725,1391.8373335289818,848.6269459216636,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-03-27,zeus_1000,Zeus,1000.0,balanced,1391.219988316173,1391.219988316173,848.6269459216636,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-03-28,zeus_1000,Zeus,1000.0,balanced,1397.3118361935788,1397.3118361935788,848.6269459216636,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-01,zeus_1000,Zeus,1000.0,balanced,1399.0328197671527,1399.0328197671527,848.6269459216636,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-02,zeus_1000,Zeus,1000.0,balanced,1384.139330697843,1384.139330697843,848.6269459216636,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-03,zeus_1000,Zeus,1000.0,defense,1391.2331939962082,1390.2354995852866,1390.2354995852866,3,3,
2024-04-04,zeus_1000,Zeus,1000.0,defense,1390.2354995852866,1390.2354995852866,1390.2354995852866,0,0,
2024-04-05,zeus_1000,Zeus,1000.0,defense,1390.2354995852866,1390.2354995852866,1390.2354995852866,0,0,
2024-04-08,zeus_1000,Zeus,1000.0,defense,1390.2354995852866,1390.2354995852866,1390.2354995852866,0,0,
2024-04-09,zeus_1000,Zeus,1000.0,balanced,1390.2354995852866,1389.2275788480874,847.0357340098255,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-10,zeus_1000,Zeus,1000.0,balanced,1395.4122624943525,1395.4122624943525,847.0357340098255,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-11,zeus_1000,Zeus,1000.0,balanced,1395.3247201878135,1395.3247201878135,847.0357340098255,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-12,zeus_1000,Zeus,1000.0,balanced,1385.3745104801155,1385.3745104801155,847.0357340098255,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-15,zeus_1000,Zeus,1000.0,defense,1371.6032162992103,1370.6378497457874,1370.6378497457874,3,3,
2024-04-16,zeus_1000,Zeus,1000.0,defense,1370.6378497457874,1370.6378497457874,1370.6378497457874,0,0,
2024-04-17,zeus_1000,Zeus,1000.0,defense,1370.6378497457874,1370.6378497457874,1370.6378497457874,0,0,
2024-04-18,zeus_1000,Zeus,1000.0,defense,1370.6378497457874,1370.6378497457874,1370.6378497457874,0,0,
2024-04-19,zeus_1000,Zeus,1000.0,defense,1370.6378497457874,1370.6378497457874,1370.6378497457874,0,0,
2024-04-22,zeus_1000,Zeus,1000.0,defense,1370.6378497457874,1370.6378497457874,1370.6378497457874,0,0,
2024-04-23,zeus_1000,Zeus,1000.0,balanced,1370.6378497457874,1369.6441373047217,835.0953759038646,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-24,zeus_1000,Zeus,1000.0,balanced,1365.1525260238054,1365.1525260238054,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-25,zeus_1000,Zeus,1000.0,balanced,1364.2060641912253,1364.2060641912253,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-26,zeus_1000,Zeus,1000.0,balanced,1366.2243594881343,1366.2243594881343,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-29,zeus_1000,Zeus,1000.0,balanced,1367.7461096580919,1367.7461096580919,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-04-30,zeus_1000,Zeus,1000.0,balanced,1361.150093357459,1361.150093357459,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-01,zeus_1000,Zeus,1000.0,balanced,1351.222776684786,1351.222776684786,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-02,zeus_1000,Zeus,1000.0,balanced,1353.2326823060648,1353.2326823060648,835.0953759038646,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-03,zeus_1000,Zeus,1000.0,defense,1367.0681177539286,1366.088474285199,1366.088474285199,3,3,
2024-05-06,zeus_1000,Zeus,1000.0,defense,1366.088474285199,1366.088474285199,1366.088474285199,0,0,
2024-05-07,zeus_1000,Zeus,1000.0,defense,1366.088474285199,1366.088474285199,1366.088474285199,0,0,
2024-05-08,zeus_1000,Zeus,1000.0,balanced,1366.088474285199,1365.0980601413423,832.3235551701147,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-09,zeus_1000,Zeus,1000.0,balanced,1374.9690816364173,1374.9690816364173,832.3235551701147,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-10,zeus_1000,Zeus,1000.0,balanced,1365.7477275855695,1365.7477275855695,832.3235551701147,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-13,zeus_1000,Zeus,1000.0,balanced,1373.51053121108,1373.51053121108,832.3235551701147,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-14,zeus_1000,Zeus,1000.0,balanced,1371.1062957146682,1371.1062957146682,832.3235551701147,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-05-15,zeus_1000,Zeus,1000.0,balanced,1383.2802082737026,1383.2802082737026,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-16,zeus_1000,Zeus,1000.0,balanced,1367.421510129781,1367.421510129781,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-17,zeus_1000,Zeus,1000.0,balanced,1367.104328583935,1367.104328583935,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-20,zeus_1000,Zeus,1000.0,balanced,1377.843262646994,1377.843262646994,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-21,zeus_1000,Zeus,1000.0,balanced,1373.6747137032378,1373.6747137032378,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-22,zeus_1000,Zeus,1000.0,balanced,1369.551278644126,1369.551278644126,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-23,zeus_1000,Zeus,1000.0,balanced,1366.2242280600542,1366.2242280600542,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-24,zeus_1000,Zeus,1000.0,balanced,1364.975127296262,1364.975127296262,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-27,zeus_1000,Zeus,1000.0,balanced,1365.4566734509833,1365.4566734509833,832.3235551701147,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-05-28,zeus_1000,Zeus,1000.0,defense,1363.7741407943963,1362.763192933866,1362.763192933866,3,3,
2024-05-29,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-05-30,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-05-31,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-06-03,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-06-04,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-06-05,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-06-06,zeus_1000,Zeus,1000.0,defense,1362.763192933866,1362.763192933866,1362.763192933866,0,0,
2024-06-07,zeus_1000,Zeus,1000.0,risk_on,1362.763192933866,1361.8365139626712,925.752292223834,2,2,"BTC-USD,PETR4.SA"
2024-06-10,zeus_1000,Zeus,1000.0,risk_on,1356.4254863046938,1356.4254863046938,925.752292223834,0,0,"BTC-USD,PETR4.SA"
2024-06-11,zeus_1000,Zeus,1000.0,risk_on,1350.0648245198256,1350.0648245198256,925.752292223834,0,0,"BTC-USD,PETR4.SA"
2024-06-12,zeus_1000,Zeus,1000.0,balanced,1354.4788806352512,1354.079119298075,868.5404448554277,2,2,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-13,zeus_1000,Zeus,1000.0,balanced,1346.2006244701656,1346.2006244701656,868.5404448554277,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-14,zeus_1000,Zeus,1000.0,balanced,1341.1811347889197,1341.1811347889197,868.5404448554277,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-17,zeus_1000,Zeus,1000.0,balanced,1338.9142051713181,1338.9142051713181,868.5404448554277,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-18,zeus_1000,Zeus,1000.0,risk_on,1339.0542921594592,1338.837382975903,781.5598622493851,1,1,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-19,zeus_1000,Zeus,1000.0,risk_on,1342.7017921874658,1342.7017921874658,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-20,zeus_1000,Zeus,1000.0,risk_on,1343.4777463852797,1343.4777463852797,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-21,zeus_1000,Zeus,1000.0,risk_on,1342.0455785920826,1342.0455785920826,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-24,zeus_1000,Zeus,1000.0,risk_on,1328.1447471442543,1328.1447471442543,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-25,zeus_1000,Zeus,1000.0,risk_on,1337.8407596147158,1337.8407596147158,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-26,zeus_1000,Zeus,1000.0,risk_on,1334.2750358972592,1334.2750358972592,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-27,zeus_1000,Zeus,1000.0,risk_on,1337.735922959788,1337.735922959788,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-06-28,zeus_1000,Zeus,1000.0,risk_on,1335.4584336063363,1335.4584336063363,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-01,zeus_1000,Zeus,1000.0,risk_on,1346.9767187419452,1346.9767187419452,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-02,zeus_1000,Zeus,1000.0,risk_on,1345.7165410262123,1345.7165410262123,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-03,zeus_1000,Zeus,1000.0,risk_on,1339.0914612691147,1339.0914612691147,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-04,zeus_1000,Zeus,1000.0,risk_on,1324.043309152394,1324.043309152394,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-05,zeus_1000,Zeus,1000.0,risk_on,1320.250277302001,1320.250277302001,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-08,zeus_1000,Zeus,1000.0,risk_on,1321.5660889293674,1321.5660889293674,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-09,zeus_1000,Zeus,1000.0,risk_on,1330.8242003760242,1330.8242003760242,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-10,zeus_1000,Zeus,1000.0,risk_on,1330.4440066462053,1330.4440066462053,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-11,zeus_1000,Zeus,1000.0,risk_on,1328.7963949229736,1328.7963949229736,781.5598622493851,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-12,zeus_1000,Zeus,1000.0,defense,1333.0582469218418,1331.9931281757335,1331.9931281757335,3,3,
2024-07-15,zeus_1000,Zeus,1000.0,defense,1331.9931281757335,1331.9931281757335,1331.9931281757335,0,0,
2024-07-16,zeus_1000,Zeus,1000.0,defense,1331.9931281757335,1331.9931281757335,1331.9931281757335,0,0,
2024-07-17,zeus_1000,Zeus,1000.0,balanced,1331.9931281757335,1331.0274331578062,811.55011316927,3,3,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-07-18,zeus_1000,Zeus,1000.0,balanced,1333.2353156316644,1333.2353156316644,811.55011316927,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-07-19,zeus_1000,Zeus,1000.0,balanced,1340.0154737395337,1340.0154737395337,811.55011316927,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-07-22,zeus_1000,Zeus,1000.0,balanced,1344.4096545854472,1344.4096545854472,811.55011316927,0,0,"PETR4.SA,BTC-USD,ITUB4.SA"
2024-07-23,zeus_1000,Zeus,1000.0,risk_on,1335.6809572819257,1335.4927575171962,736.0820075128254,1,1,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-24,zeus_1000,Zeus,1000.0,risk_on,1330.4774352754248,1330.4774352754248,736.0820075128254,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-25,zeus_1000,Zeus,1000.0,risk_on,1333.558747379518,1333.558747379518,736.0820075128254,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-26,zeus_1000,Zeus,1000.0,risk_on,1341.247848801533,1341.247848801533,736.0820075128254,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2024-07-29,zeus_1000,Zeus,1000.0,defense,1337.4743684759208,1336.3017053617318,1336.3017053617318,3,3,
2024-07-30,zeus_1000,Zeus,1000.0,defense,1336.3017053617318,1336.3017053617318,1336.3017053617318,0,0,
2024-07-31,zeus_1000,Zeus,1000.0,defense,1336.3017053617318,1336.3017053617318,1336.3017053617318,0,0,
2024-08-01,zeus_1000,Zeus,1000.0,risk_on,1336.3017053617318,1335.3930202020858,907.7764744863317,2,2,"BTC-USD,PETR4.SA"
2024-08-02,zeus_1000,Zeus,1000.0,risk_on,1317.1818327989786,1317.1818327989786,907.7764744863317,0,0,"BTC-USD,PETR4.SA"
2024-08-05,zeus_1000,Zeus,1000.0,risk_on,1281.8372621851872,1281.8372621851872,907.7764744863317,0,0,"BTC-USD,PETR4.SA"
2024-08-06,zeus_1000,Zeus,1000.0,defense,1289.9006128799601,1289.0983288831264,1289.0983288831264,2,2,
2024-08-07,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-08,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-09,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-12,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-13,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-14,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-15,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-16,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-19,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-20,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-21,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-22,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-23,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-26,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-27,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-28,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-29,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-08-30,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-02,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-03,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-04,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-05,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-06,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-09,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-10,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-11,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-12,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-13,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-16,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-17,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-18,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-19,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-20,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-23,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-24,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
2024-09-25,zeus_1000,Zeus,1000.0,defense,1289.0983288831264,1289.0983288831264,1289.0983288831264,0,0,
