as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-04-04,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-07,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-08,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-09,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-10,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-11,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-14,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-15,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-16,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-17,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-21,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-22,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-23,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-24,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-25,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-28,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-29,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-04-30,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-01,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-02,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-05,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-06,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-07,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-08,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-09,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-12,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-13,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-14,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-15,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-16,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-19,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-20,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-21,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-22,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-23,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-26,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-27,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-28,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-29,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-05-30,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-02,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-03,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-04,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-05,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-06,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-09,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-10,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-11,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-12,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-13,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-16,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-17,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-18,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-20,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-23,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-24,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-25,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-26,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-27,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-06-30,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-01,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-02,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-03,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-04,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-07,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-08,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-09,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-10,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-11,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-14,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-15,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-16,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-17,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-18,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-21,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-22,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-23,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-24,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-25,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-28,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-29,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-30,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-07-31,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-01,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-04,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-05,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-06,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-07,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-08,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-11,zeus_1000,Zeus,1000.0,defense,1275.8424272667817,1275.8424272667817,1275.8424272667817,0,0,
2025-08-12,zeus_1000,Zeus,1000.0,risk_on,1275.8424272667817,1274.9748544162403,866.7052776908702,2,2,"BTC-USD,PETR4.SA"
2025-08-13,zeus_1000,Zeus,1000.0,risk_on,1282.111848790824,1282.111848790824,866.7052776908702,0,0,"BTC-USD,PETR4.SA"
2025-08-14,zeus_1000,Zeus,1000.0,risk_on,1270.3215767650122,1270.3215767650122,866.7052776908702,0,0,"BTC-USD,PETR4.SA"
2025-08-15,zeus_1000,Zeus,1000.0,risk_on,1266.3536083507956,1266.3536083507956,866.7052776908702,0,0,"BTC-USD,PETR4.SA"
2025-08-18,zeus_1000,Zeus,1000.0,defense,1263.935395171398,1263.092680161761,1263.092680161761,2,2,
2025-08-19,zeus_1000,Zeus,1000.0,defense,1263.092680161761,1263.092680161761,1263.092680161761,0,0,
2025-08-20,zeus_1000,Zeus,1000.0,defense,1263.092680161761,1263.092680161761,1263.092680161761,0,0,
2025-08-21,zeus_1000,Zeus,1000.0,risk_on,1263.092680161761,1262.2337771392513,858.0441194874876,2,2,"BTC-USD,PETR4.SA"
2025-08-22,zeus_1000,Zeus,1000.0,risk_on,1272.5459187506438,1272.5459187506438,858.0441194874876,0,0,"BTC-USD,PETR4.SA"
2025-08-25,zeus_1000,Zeus,1000.0,risk_on,1261.5758390088372,1261.5758390088372,858.0441194874876,0,0,"BTC-USD,PETR4.SA"
2025-08-26,zeus_1000,Zeus,1000.0,defense,1266.2070098106642,1265.3438013772359,1265.3438013772359,2,2,
2025-08-27,zeus_1000,Zeus,1000.0,defense,1265.3438013772359,1265.3438013772359,1265.3438013772359,0,0,
2025-08-28,zeus_1000,Zeus,1000.0,defense,1265.3438013772359,1265.3438013772359,1265.3438013772359,0,0,
2025-08-29,zeus_1000,Zeus,1000.0,defense,1265.3438013772359,1265.3438013772359,1265.3438013772359,0,0,
2025-09-01,zeus_1000,Zeus,1000.0,defense,1265.3438013772359,1265.3438013772359,1265.3438013772359,0,0,
2025-09-02,zeus_1000,Zeus,1000.0,risk_on,1265.3438013772359,1264.4833675922994,859.5733511515839,2,2,"BTC-USD,PETR4.SA"
2025-09-03,zeus_1000,Zeus,1000.0,risk_on,1266.3223538817172,1266.3223538817172,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-04,zeus_1000,Zeus,1000.0,risk_on,1262.7896610413638,1262.7896610413638,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-05,zeus_1000,Zeus,1000.0,risk_on,1262.6284104829692,1262.6284104829692,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-08,zeus_1000,Zeus,1000.0,risk_on,1263.5354386351512,1263.5354386351512,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-09,zeus_1000,Zeus,1000.0,risk_on,1262.9397343835244,1262.9397343835244,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-10,zeus_1000,Zeus,1000.0,risk_on,1269.599940435601,1269.599940435601,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-11,zeus_1000,Zeus,1000.0,risk_on,1275.7918758567253,1275.7918758567253,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-12,zeus_1000,Zeus,1000.0,risk_on,1276.4510292911064,1276.4510292911064,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-15,zeus_1000,Zeus,1000.0,risk_on,1273.8815720227626,1273.8815720227626,859.5733511515839,0,0,"BTC-USD,PETR4.SA"
2025-09-16,zeus_1000,Zeus,1000.0,balanced,1278.4712904409955,1278.0627534274158,818.0242130993148,2,2,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-17,zeus_1000,Zeus,1000.0,balanced,1277.5931784717854,1277.5931784717854,818.0242130993148,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-18,zeus_1000,Zeus,1000.0,balanced,1281.294794229192,1281.294794229192,818.0242130993148,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-19,zeus_1000,Zeus,1000.0,balanced,1277.7438954075576,1277.7438954075576,818.0242130993148,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-22,zeus_1000,Zeus,1000.0,risk_on,1273.1861020036379,1272.981119695588,735.826307571245,1,1,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-23,zeus_1000,Zeus,1000.0,risk_on,1271.132574415124,1271.132574415124,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-24,zeus_1000,Zeus,1000.0,risk_on,1278.7240758670455,1278.7240758670455,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-25,zeus_1000,Zeus,1000.0,risk_on,1271.6088636243721,1271.6088636243721,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-26,zeus_1000,Zeus,1000.0,risk_on,1270.7660613874887,1270.7660613874887,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-29,zeus_1000,Zeus,1000.0,risk_on,1281.422160387337,1281.422160387337,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-09-30,zeus_1000,Zeus,1000.0,risk_on,1279.4242710415908,1279.4242710415908,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-01,zeus_1000,Zeus,1000.0,risk_on,1288.6009165298155,1288.6009165298155,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-02,zeus_1000,Zeus,1000.0,risk_on,1290.2193999106535,1290.2193999106535,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-03,zeus_1000,Zeus,1000.0,risk_on,1291.1932976565022,1291.1932976565022,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-06,zeus_1000,Zeus,1000.0,risk_on,1297.2309531101328,1297.2309531101328,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-07,zeus_1000,Zeus,1000.0,risk_on,1286.8683872616934,1286.8683872616934,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-08,zeus_1000,Zeus,1000.0,risk_on,1289.8449929715493,1289.8449929715493,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-09,zeus_1000,Zeus,1000.0,risk_on,1285.4884289505308,1285.4884289505308,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-10,zeus_1000,Zeus,1000.0,risk_on,1263.0527311217957,1263.0527311217957,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-13,zeus_1000,Zeus,1000.0,risk_on,1267.0083554113419,1267.0083554113419,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-14,zeus_1000,Zeus,1000.0,risk_on,1264.0938022175008,1264.0938022175008,735.826307571245,0,0,"BTC-USD,PETR4.SA,ITUB4.SA"
2025-10-15,zeus_1000,Zeus,1000.0,defense,1258.4899151057712,1257.4555494692129,1257.4555494692129,3,3,
