date,value
2020-10-24,11065.556125
2020-10-25,10256.81133333
2020-10-26,11355.96791667
2020-10-27,11400.63608333
2020-10-28,11420.67916667
2020-10-29,11370.95383333
2020-10-30,11281.17004167
2020-10-31,10909.53775
2020-11-01,9994.4955
2020-11-02,9894.25433333
2020-11-03,10675.02825
2020-11-04,10710.84733333
2020-11-05,10870.16675
2020-11-06,10944.01325
2020-11-07,10327.6885
2020-11-08,9510.96866667
2020-11-09,10597.55066667
2020-11-10,10970.16004167
2020-11-11,11048.438875
2020-11-12,11086.81820833
2020-11-13,11372.58141667
2020-11-14,10923.56541667
2020-11-15,9892.53220833
2020-11-16,11313.67475
2020-11-17,11670.595875
2020-11-18,11727.1395
2020-11-19,11647.73625
2020-11-20,11435.893125
2020-11-21,10797.22870833
2020-11-22,9742.49233333
2020-11-23,10853.18770833
2020-11-24,10982.89408333
2020-11-25,10925.46541667
2020-11-26,11149.43629167
2020-11-27,11162.24954167
2020-11-28,10575.06470833
2020-11-29,9815.16083333
2020-11-30,11110.45741667
2020-12-01,11431.344125
2020-12-02,11539.228375
2020-12-03,11810.73208333
2020-12-04,11829.82033333
2020-12-05,11196.75545833
2020-12-06,10252.77729167
2020-12-07,11394.28170833
2020-12-08,11337.92975
2020-12-09,11627.87316667
2020-12-10,11681.11491667
2020-12-11,11594.16191667
2020-12-12,10857.38983333
2020-12-13,10161.89616667
2020-12-14,11432.352125
2020-12-15,11742.67533333
2020-12-16,11827.25908333
2020-12-17,11810.26954167
2020-12-18,11796.87595833
2020-12-19,11345.73308333
2020-12-20,10623.510125
2020-12-21,11518.337875
2020-12-22,11612.25566667
2020-12-23,11519.49133333
2020-12-24,10806.68729167
2020-12-25,9573.17070833
2020-12-26,10129.70570833
2020-12-27,9719.02395833
2020-12-28,10757.71454167
2020-12-29,11147.292625
2020-12-30,11355.36958333
2020-12-31,10698.23816667
2021-01-01,9828.78591667
2021-01-02,10433.251875
2021-01-03,10264.93754167
2021-01-04,11341.37145833
2021-01-05,11500.21833333
2021-01-06,11649.72283333
2021-01-07,11790.41041667
2021-01-08,11860.728625
2021-01-09,11320.68379167
2021-01-10,10629.98216667
2021-01-11,11639.67645833
2021-01-12,11715.60295833
2021-01-13,11488.17745833
2021-01-14,11216.12029167
2021-01-15,11328.04216667
2021-01-16,10785.14233333
2021-01-17,10210.084125
2021-01-18,11284.58329167
2021-01-19,11354.86454167
2021-01-20,11211.36541667
2021-01-21,11130.87108333
2021-01-22,11249.41441667
2021-01-23,10746.126875
2021-01-24,10121.10541667
2021-01-25,11225.186375
2021-01-26,11512.421
2021-01-27,11412.214125
2021-01-28,11415.91116667
2021-01-29,11396.192625
2021-01-30,10950.91554167
2021-01-31,10224.24541667
2021-02-01,11212.70108333
2021-02-02,11484.77879167
2021-02-03,11649.530625
2021-02-04,11772.85354167
2021-02-05,11791.53316667
2021-02-06,11458.60733333
2021-02-07,10796.34066667
2021-02-08,11815.28125
2021-02-09,11726.41370833
2021-02-10,11509.47920833
2021-02-11,11499.092
2021-02-12,11415.60970833
2021-02-13,10905.46141667
2021-02-14,10114.50104167
2021-02-15,11017.48975
2021-02-16,11279.44120833
2021-02-17,11326.34795833
2021-02-18,11437.51679167
2021-02-19,11405.049625
2021-02-20,10895.300375
2021-02-21,10095.86020833
2021-02-22,11217.32825
2021-02-23,11650.66629167
2021-02-24,11713.358
2021-02-25,11548.22425
2021-02-26,11210.24445833
2021-02-27,10429.54108333
2021-02-28,9730.47804167
2021-03-01,10459.75108333
2021-03-02,11004.93225
2021-03-03,11296.04475
2021-03-04,11444.95966667
2021-03-05,11625.029875
2021-03-06,11205.79220833
2021-03-07,10764.58975
2021-03-08,12071.76708333
2021-03-09,12068.412625
2021-03-10,12210.42475
2021-03-11,12205.852125
2021-03-12,12113.496875
2021-03-13,11418.37995833
2021-03-14,10806.33216667
2021-03-15,11908.15425
2021-03-16,12168.1995
2021-03-17,12017.722375
2021-03-18,11986.97479167
2021-03-19,11673.93245833
2021-03-20,11132.08875
2021-03-21,10411.37395833
2021-03-22,11699.37241667
2021-03-23,11766.85316667
2021-03-24,11544.589125
2021-03-25,11346.38775
2021-03-26,11286.36583333
2021-03-27,11002.66583333
2021-03-28,10473.166375
2021-03-29,11615.29258333
2021-03-30,11908.443
2021-03-31,11852.27529167
2021-04-01,11633.052125
2021-04-02,10529.69070833
2021-04-03,10653.76270833
2021-04-04,10318.72504167
2021-04-05,11324.37725
2021-04-06,11562.27508333
2021-04-07,11665.62629167
2021-04-08,11614.64354167
2021-04-09,11615.48125
2021-04-10,10987.59945833
2021-04-11,10272.05920833
2021-04-12,11097.37179167
2021-04-13,11518.181625
2021-04-14,11639.34383333
2021-04-15,11363.16491667
2021-04-16,11093.08325
2021-04-17,10829.20325
2021-04-18,10138.70633333
2021-04-19,11408.48958333
2021-04-20,11580.259625
2021-04-21,11163.83595833
2021-04-22,11870.78670833
2021-04-23,11569.63570833
2021-04-24,10817.38425
2021-04-25,10258.74441667
2021-04-26,11278.416
2021-04-27,11580.12129167
2021-04-28,11371.138375
2021-04-29,11204.79020833
2021-04-30,10951.36491667
2021-05-01,9728.02875
2021-05-02,9596.094875
2021-05-03,10697.56679167
2021-05-04,10977.44004167
2021-05-05,11055.377875
2021-05-06,11112.070375
2021-05-07,11272.38725
2021-05-08,10737.29091667
2021-05-09,9921.95366667
2021-05-10,10868.03254167
2021-05-11,11004.1395
2021-05-12,11027.746
2021-05-13,10929.59470833
2021-05-14,10718.32983333
2021-05-15,10348.35758333
2021-05-16,9749.54829167
2021-05-17,10785.46191667
2021-05-18,11162.3075
2021-05-19,11146.32479167
2021-05-20,11249.42545833
2021-05-21,11172.98941667
2021-05-22,10691.47658333
2021-05-23,10054.60670833
2021-05-24,11028.21841667
2021-05-25,11277.05929167
2021-05-26,11324.72920833
2021-05-27,11155.12225
2021-05-28,11146.39383333
2021-05-29,10783.248125
2021-05-30,10028.71933333
2021-05-31,11056.181125
2021-06-01,11410.42133333
2021-06-02,11340.21854167
2021-06-03,10828.12116667
2021-06-04,11204.342125
2021-06-05,10677.79554167
2021-06-06,10071.136125
2021-06-07,11021.26366667
2021-06-08,11245.351
2021-06-09,11371.96141667
2021-06-10,11399.14566667
2021-06-11,11259.35525
2021-06-12,10942.92075
2021-06-13,10252.649625
2021-06-14,11142.75808333
2021-06-15,11269.8265
2021-06-16,11303.80291667
2021-06-17,11480.11075
2021-06-18,11336.35866667
2021-06-19,10721.31925
2021-06-20,10064.15654167
2021-06-21,11109.45975
2021-06-22,11392.69191667
2021-06-23,11282.136125
2021-06-24,10698.358125
2021-06-25,10936.498375
2021-06-26,10587.683125
2021-06-27,9822.22283333
2021-06-28,10747.533875
2021-06-29,10964.15145833
2021-06-30,11133.190625
2021-07-01,11200.90475
2021-07-02,10897.60641667
2021-07-03,10461.87729167
2021-07-04,9655.348
2021-07-05,10721.73029167
2021-07-06,11113.03316667
2021-07-07,11163.32466667
2021-07-08,11109.962625
2021-07-09,11077.56791667
2021-07-10,10768.879625
2021-07-11,10054.265625
2021-07-12,11032.66233333
2021-07-13,11202.581625
2021-07-14,11326.59708333
2021-07-15,11367.79120833
2021-07-16,11377.21316667
2021-07-17,10908.31633333
2021-07-18,10199.23283333
2021-07-19,11233.23175
2021-07-20,11321.65608333
2021-07-21,11246.33025
2021-07-22,11307.80908333
2021-07-23,11241.84179167
2021-07-24,10878.45858333
2021-07-25,10155.35925
2021-07-26,11143.68408333
2021-07-27,11448.68733333
2021-07-28,11634.965625
2021-07-29,11802.10075
2021-07-30,11853.13695833
2021-07-31,11275.964875
2021-08-01,10271.90279167
2021-08-02,11069.23454167
2021-08-03,11419.71120833
2021-08-04,11477.62529167
2021-08-05,11373.429125
2021-08-06,11372.812125
2021-08-07,10870.15358333
2021-08-08,10036.7635
2021-08-09,11097.044625
2021-08-10,11390.49366667
2021-08-11,11430.05266667
2021-08-12,11466.245875
2021-08-13,11461.98283333
2021-08-14,11141.43795833
2021-08-15,10477.964
2021-08-16,11375.23604167
2021-08-17,11546.32095833
2021-08-18,11507.589875
2021-08-19,11617.76275
2021-08-20,11666.143625
2021-08-21,11069.80575
2021-08-22,10472.47675
2021-08-23,11460.468375
2021-08-24,11722.45620833
2021-08-25,11596.70225
2021-08-26,11734.09829167
2021-08-27,11768.83325
2021-08-28,11340.61466667
2021-08-29,10710.07358333
2021-08-30,11704.02225
2021-08-31,11909.70295833
2021-09-01,11791.14554167
2021-09-02,11715.95829167
2021-09-03,11833.91958333
2021-09-04,11462.01504167
2021-09-05,10733.32083333
2021-09-06,11711.1775
2021-09-07,11339.47525
2021-09-08,12202.83975
2021-09-09,12216.83491667
2021-09-10,12265.723375
2021-09-11,11859.98558333
2021-09-12,11034.34941667
2021-09-13,12198.40795833
2021-09-14,12383.27541667
2021-09-15,12347.79629167
2021-09-16,12467.15583333
2021-09-17,12263.614375
2021-09-18,11534.33695833
2021-09-19,10851.31433333
2021-09-20,12042.692375
2021-09-21,12477.94295833
2021-09-22,12727.40191667
2021-09-23,12688.56966667
2021-09-24,12317.38345833
2021-09-25,11829.8165
2021-09-26,11117.357875
2021-09-27,12107.61108333
2021-09-28,12430.09020833
2021-09-29,12507.01070833
2021-09-30,12719.35779167
2021-10-01,12705.30510574
2021-10-02,12159.17499363
2021-10-03,11338.59622004
2021-10-04,12337.31407932
2021-10-05,12713.52563703
2021-10-06,12822.33397608
2021-10-07,12738.59305514
2021-10-08,12787.61770894
2021-10-09,12061.54943149
2021-10-10,11136.95589158
2021-10-11,11999.43378808
2021-10-12,11505.03204901
2021-10-13,12522.09564592
2021-10-14,12686.45111658
2021-10-15,12555.24917336
2021-10-16,12319.05277218
2021-10-17,11277.4005466
2021-10-18,12340.8661887
2021-10-19,12731.06768887
2021-10-20,12768.26640323
2021-10-21,12755.48153185
2021-10-22,12403.84325502
2021-10-23,11861.15672911
2021-10-24,11124.90002545
2021-10-25,12180.48714892
2021-10-26,12222.85579283
2021-10-27,12285.14609948
2021-10-28,12348.96665004
2021-10-29,12329.13918643
2021-10-30,11650.75296296
2021-10-31,10881.19596818
2021-11-01,11908.83591667
2021-11-02,11424.34491667
2021-11-03,12426.77583333
2021-11-04,12379.659
2021-11-05,12220.70508333
2021-11-06,11624.60516667
2021-11-07,11120.06079167
2021-11-08,12110.30845833
2021-11-09,12130.92420833
2021-11-10,12188.64241667
2021-11-11,12234.53091667
2021-11-12,12410.24725
2021-11-13,11349.43425
2021-11-14,10381.31345833
2021-11-15,10406.99666667
2021-11-16,11547.50383333
2021-11-17,11879.65541667
2021-11-18,11990.10441667
2021-11-19,12148.159125
2021-11-20,11522.36870833
2021-11-21,10957.68004167
2021-11-22,12278.911625
2021-11-23,12585.26683333
2021-11-24,12620.899375
2021-11-25,12701.99166667
2021-11-26,12827.80745833
2021-11-27,12140.16283333
2021-11-28,11221.77016667
2021-11-29,12330.68475
2021-11-30,12649.18870833
2021-12-01,12647.98733333
2021-12-02,12718.18979167
2021-12-03,12582.68733333
2021-12-04,11749.242125
2021-12-05,10497.17145833
2021-12-06,11720.729625
2021-12-07,12099.888625
2021-12-08,12027.25016667
2021-12-09,12345.39158333
2021-12-10,12129.06079167
2021-12-11,11407.63320833
2021-12-12,10713.28258333
2021-12-13,11832.28408333
2021-12-14,11890.47733333
2021-12-15,11908.826125
2021-12-16,11890.93441667
2021-12-17,12075.1155
2021-12-18,11656.827
2021-12-19,11063.1555
2021-12-20,12168.86420833
2021-12-21,12176.443125
2021-12-22,12104.02683333
2021-12-23,12148.828875
2021-12-24,11424.53908333
2021-12-25,10465.78625
2021-12-26,10372.361625
2021-12-27,11142.53391667
2021-12-28,11186.28766667
2021-12-29,11279.94979167
2021-12-30,11332.33227083
2021-12-31,10835.87395833
2022-01-01,10017.78033333
2022-01-02,10173.42491667
2022-01-03,10968.39145833
2022-01-04,11422.58091667
2022-01-05,11565.05620833
2022-01-06,11702.188375
2022-01-07,11584.59766667
2022-01-08,11029.524125
2022-01-09,10449.04870833
2022-01-10,11603.64470833
2022-01-11,11617.86425
2022-01-12,11588.97808333
2022-01-13,11622.984
2022-01-14,11198.480625
2022-01-15,10654.617
2022-01-16,10187.80116667
2022-01-17,11166.44933333
2022-01-18,11561.46766667
2022-01-19,11772.13529167
2022-01-20,11923.90395833
2022-01-21,12056.08345833
2022-01-22,11385.66
2022-01-23,10739.73216667
2022-01-24,11775.999875
2022-01-25,11924.796375
2022-01-26,11852.56745833
2022-01-27,11640.86566667
2022-01-28,11612.52341667
2022-01-29,10794.300125
2022-01-30,10286.51845833
2022-01-31,11569.05516667
2022-02-01,11945.15204167
2022-02-02,12123.80516667
2022-02-03,12097.95004167
2022-02-04,12000.96454167
2022-02-05,11362.320625
2022-02-06,10773.14870833
2022-02-07,12156.49879167
2022-02-08,12318.48754167
2022-02-09,12325.704
2022-02-10,12346.71504167
2022-02-11,12357.47358333
2022-02-12,11804.30870833
2022-02-13,10861.512
2022-02-14,11984.966
2022-02-15,12073.78454167
2022-02-16,12106.08945833
2022-02-17,12185.81875
2022-02-18,11905.93841667
2022-02-19,11367.60925
2022-02-20,10683.289125
2022-02-21,11413.17229167
2022-02-22,11799.015
2022-02-23,11918.82416667
2022-02-24,12021.332375
2022-02-25,11971.154125
2022-02-26,11347.29495833
2022-02-27,10602.52770833
2022-02-28,11267.40904167
2022-03-01,11367.4215
2022-03-02,12111.477875
2022-03-03,12354.20945833
2022-03-04,12018.06891667
2022-03-05,11050.8645
2022-03-06,10176.377875
2022-03-07,11366.414125
2022-03-08,11811.33220833
2022-03-09,12234.62116667
2022-03-10,12356.26304167
2022-03-11,12276.73579167
2022-03-12,11816.92504167
2022-03-13,11053.02316667
2022-03-14,12128.03108333
2022-03-15,12321.204375
2022-03-16,12237.53733333
2022-03-17,11937.33925
2022-03-18,11710.76758333
2022-03-19,11020.36795833
2022-03-20,10501.35791667
2022-03-21,11665.779625
2022-03-22,11452.51116667
2022-03-23,11598.194625
2022-03-24,11765.51416667
2022-03-25,11345.8455
2022-03-26,10941.26779167
2022-03-27,10172.92433333
2022-03-28,11152.55691667
2022-03-29,11355.95625
2022-03-30,11541.38141667
2022-03-31,11746.00325
2022-04-01,11781.16354167
2022-04-02,11035.61208333
2022-04-03,10240.02295833
2022-04-04,11344.68475
2022-04-05,11725.868375
2022-04-06,11783.83891667
2022-04-07,11686.53195833
2022-04-08,11785.22279167
2022-04-09,11120.33820833
2022-04-10,10670.64545833
2022-04-11,11930.04520833
2022-04-12,12063.40475
2022-04-13,12243.627875
2022-04-14,12081.61279167
2022-04-15,10712.05120833
2022-04-16,11003.396875
2022-04-17,10367.253625
2022-04-18,11582.63729167
2022-04-19,11452.772375
2022-04-20,11383.81391667
2022-04-21,10871.76870833
2022-04-22,11450.59154167
2022-04-23,11119.17008333
2022-04-24,10255.46266667
2022-04-25,11320.25379167
2022-04-26,11442.14833333
2022-04-27,11577.021
2022-04-28,11736.16908333
2022-04-29,11463.21983333
2022-04-30,10758.946
2022-05-01,9762.44345833
2022-05-02,11243.95633333
2022-05-03,11551.35820833
2022-05-04,11607.07866667
2022-05-05,11509.29916667
2022-05-06,11153.84870833
2022-05-07,10527.064
2022-05-08,9934.655375
2022-05-09,11278.562625
2022-05-10,11467.65579167
2022-05-11,11471.76829167
2022-05-12,11510.40320833
2022-05-13,11507.415875
2022-05-14,10989.936125
2022-05-15,10332.90129167
2022-05-16,11514.87391667
2022-05-17,11950.91683333
2022-05-18,12023.38575
2022-05-19,12037.10725
2022-05-20,11825.68279167
2022-05-21,10705.27545833
2022-05-22,9917.63804167
2022-05-23,10739.5328125
2022-05-24,11072.62695833
2022-05-25,10808.13775
2022-05-26,10825.24129167
2022-05-27,11228.61641667
2022-05-28,10774.63920833
2022-05-29,9987.13475
2022-05-30,11168.57541667
2022-05-31,11075.71108333
2022-06-01,10960.43841667
2022-06-02,11376.622375
2022-06-03,11311.17875
2022-06-04,10664.021
2022-06-05,9613.459625
2022-06-06,10375.54008333
2022-06-07,10793.49816667
2022-06-08,11112.01104167
2022-06-09,10973.22266667
2022-06-10,10921.46
2022-06-11,10750.63466667
2022-06-12,9970.75083333
2022-06-13,10889.94604167
2022-06-14,10878.54229167
2022-06-15,10728.375625
2022-06-16,10077.827125
2022-06-17,10526.28195833
2022-06-18,10265.43525
2022-06-19,9464.75995833
2022-06-20,10465.525
2022-06-21,10534.70808333
2022-06-22,10379.24845833
2022-06-23,10236.669375
2022-06-24,9589.23004167
2022-06-25,9566.00358333
2022-06-26,9176.71033333
2022-06-27,9949.0395
2022-06-28,10093.09433333
2022-06-29,10267.27041667
2022-06-30,10343.645
2022-07-01,10560.20520833
2022-07-02,9944.80266667
2022-07-03,9136.87266667
2022-07-04,10057.37179167
2022-07-05,10200.58495833
2022-07-06,10502.01
2022-07-07,10508.68033333
2022-07-08,10466.67283333
2022-07-09,10121.868125
2022-07-10,9503.18933333
2022-07-11,10666.33425
2022-07-12,10958.55295833
2022-07-13,10970.9085
2022-07-14,10834.17591667
2022-07-15,10987.08841667
2022-07-16,10415.65141667
2022-07-17,9623.61408333
2022-07-18,10607.20191667
2022-07-19,11059.77166667
2022-07-20,10947.29841667
2022-07-21,10772.88629167
2022-07-22,10617.89283333
2022-07-23,10379.03808333
2022-07-24,9766.16875
2022-07-25,10678.4275
2022-07-26,10819.21141667
2022-07-27,10965.65270833
2022-07-28,10930.50779167
2022-07-29,11173.272375
2022-07-30,10845.58054167
2022-07-31,10127.80208333
2022-08-01,10929.043375
2022-08-02,11107.43954167
2022-08-03,11235.6815
2022-08-04,11053.668125
2022-08-05,10998.51958333
2022-08-06,10482.193125
2022-08-07,9728.65533333
2022-08-08,10777.097875
2022-08-09,11087.434625
2022-08-10,11466.851375
2022-08-11,11334.40625
2022-08-12,11138.12720833
2022-08-13,10865.36454167
2022-08-14,9889.67533333
2022-08-15,10823.45279167
2022-08-16,10804.20579167
2022-08-17,10942.63483333
2022-08-18,11174.390375
2022-08-19,11048.922125
2022-08-20,10379.83695833
2022-08-21,9707.73341667
2022-08-22,10762.441
2022-08-23,10903.51933333
2022-08-24,11058.19933333
2022-08-25,11009.91558333
2022-08-26,11044.47595833
2022-08-27,10437.045875
2022-08-28,9844.01591667
2022-08-29,10960.71695833
2022-08-30,11109.10591667
2022-08-31,10970.82804167
2022-09-01,10702.99945833
2022-09-02,10617.93841667
2022-09-03,10059.01516667
2022-09-04,9562.34445833
2022-09-05,10531.17416667
2022-09-06,10708.26916667
2022-09-07,9997.81829167
2022-09-08,10660.434625
2022-09-09,10710.29058333
2022-09-10,10402.01304167
2022-09-11,9701.95470833
2022-09-12,10872.912625
2022-09-13,11255.25420833
2022-09-14,11398.448625
2022-09-15,11516.46566667
2022-09-16,11542.84054167
2022-09-17,10977.94529167
2022-09-18,10185.29
2022-09-19,11213.73829167
2022-09-20,11538.52791667
2022-09-21,11811.352375
2022-09-22,12047.19745833
2022-09-23,12241.42975
2022-09-24,11635.47941667
2022-09-25,10262.35445833
2022-09-26,11165.62341667
2022-09-27,11558.089
2022-09-28,11575.36825
2022-09-29,11596.06554167
2022-09-30,11738.680375
2022-10-01,11041.86483333
2022-10-02,10061.14633333
2022-10-03,11219.957
2022-10-04,11702.49595833
2022-10-05,11641.869625
2022-10-06,12076.972125
2022-10-07,12304.507625
2022-10-08,11753.066375
2022-10-09,11074.254875
2022-10-10,12171.77883333
2022-10-11,12216.61391667
2022-10-12,11087.234125
2022-10-13,11862.973625
2022-10-14,11978.40404167
2022-10-15,11259.36575
2022-10-16,10460.88083333
2022-10-17,11566.74808333
2022-10-18,11964.796125
2022-10-19,12011.30591667
2022-10-20,12129.15279167
2022-10-21,12215.523875
2022-10-22,11713.94954167
2022-10-23,11007.08454167
2022-10-24,12119.3605
2022-10-25,12013.85479167
2022-10-26,11956.88325
2022-10-27,11849.92258333
2022-10-28,11472.09404167
2022-10-29,11577.09266667
2022-10-30,10737.819875
2022-10-31,12006.88904167
2022-11-01,12452.807125
2022-11-02,11515.73816667
2022-11-03,12222.70170833
2022-11-04,12074.06266667
2022-11-05,11139.29233333
2022-11-06,10215.829875
2022-11-07,11090.624875
2022-11-08,11421.46775
2022-11-09,11745.98895833
2022-11-10,11742.926875
2022-11-11,12036.32266667
2022-11-12,11452.76083333
2022-11-13,10515.08716667
2022-11-14,11414.66320833
2022-11-15,10859.56479167
2022-11-16,11686.36829167
2022-11-17,11806.31991667
2022-11-18,11733.61120833
2022-11-19,11006.6845
2022-11-20,10328.456375
2022-11-21,11437.81129167
2022-11-22,11564.11691667
2022-11-23,11799.96216667
2022-11-24,11576.91783333
2022-11-25,12070.56608333
2022-11-26,11361.841625
2022-11-27,10534.42704167
2022-11-28,11386.328375
2022-11-29,11880.20066667
2022-11-30,11619.979
2022-12-01,11436.02879167
2022-12-02,11059.38304167
2022-12-03,10740.0705
2022-12-04,9898.64341667
2022-12-05,10829.13308333
2022-12-06,11306.61433333
2022-12-07,11742.45133333
2022-12-08,11486.85795833
2022-12-09,11403.19883333
2022-12-10,11106.4125
2022-12-11,10558.1705
2022-12-12,11737.79870833
2022-12-13,12012.06120833
2022-12-14,12239.64995833
2022-12-15,12230.79820833
2022-12-16,11998.09883333
2022-12-17,11262.09504167
2022-12-18,10591.24545833
2022-12-19,11811.735625
2022-12-20,12037.73404167
2022-12-21,12118.42775
2022-12-22,12144.17308333
2022-12-23,11983.16925
2022-12-24,10668.06333333
2022-12-25,9497.09470833
2022-12-26,10665.79725
2022-12-27,11259.35054167
2022-12-28,11467.75541667
2022-12-29,11419.34608333
2022-12-30,11296.09733333
2022-12-31,10567.90641667
2023-01-01,9640.00870833
2023-01-02,10986.79733333
2023-01-03,11315.43258333
2023-01-04,11290.53145833
2023-01-05,11607.45175
2023-01-06,11771.77733333
2023-01-07,11183.18604167
2023-01-08,10409.19754167
2023-01-09,11629.89004167
2023-01-10,11798.99470833
2023-01-11,11948.91233333
2023-01-12,11945.96929167
2023-01-13,11984.56108333
2023-01-14,11511.641875
2023-01-15,10732.89266667
2023-01-16,11912.84695833
2023-01-17,11821.51620833
2023-01-18,11863.2585
2023-01-19,11860.31133333
2023-01-20,11807.07779167
2023-01-21,11328.05645833
2023-01-22,10676.075375
2023-01-23,12103.765125
2023-01-24,12122.47041667
2023-01-25,11851.39158333
2023-01-26,11953.82795833
2023-01-27,12107.07870833
2023-01-28,11318.94479167
2023-01-29,10506.86258333
2023-01-30,11851.30508333
2023-01-31,11976.76170833
2023-02-01,11993.14170833
2023-02-02,12160.05291667
2023-02-03,11986.137875
2023-02-04,11530.50354167
2023-02-05,11256.86529167
2023-02-06,12077.922625
2023-02-07,11966.792125
2023-02-08,11949.96158333
2023-02-09,12270.23454167
2023-02-10,12329.42070833
2023-02-11,11709.16441667
2023-02-12,10912.91754167
2023-02-13,12259.77391667
2023-02-14,12405.95091667
2023-02-15,12602.26258333
2023-02-16,12679.46941667
2023-02-17,12384.37358333
2023-02-18,11484.828125
2023-02-19,10699.209
2023-02-20,10902.385375
2023-02-21,10777.925125
2023-02-22,11645.76579167
2023-02-23,12219.403875
2023-02-24,12160.338875
2023-02-25,11434.607875
2023-02-26,10670.77216667
2023-02-27,11926.555
2023-02-28,12373.99091667
2023-03-01,12374.43145833
2023-03-02,11933.48075
2023-03-03,11899.428125
2023-03-04,11359.44441667
2023-03-05,10543.98483333
2023-03-06,11614.69133333
2023-03-07,11983.07270833
2023-03-08,11904.43058333
2023-03-09,12117.77529167
2023-03-10,12133.138
2023-03-11,11398.56241667
2023-03-12,10665.205
2023-03-13,11996.64891667
2023-03-14,12182.719375
2023-03-15,12081.091875
2023-03-16,12039.54533333
2023-03-17,12091.94575
2023-03-18,11524.803
2023-03-19,10368.93075
2023-03-20,11732.0935
2023-03-21,11639.32133333
2023-03-22,11221.278125
2023-03-23,11344.11941667
2023-03-24,11450.61354167
2023-03-25,10827.31970833
2023-03-26,10041.156875
2023-03-27,11050.52245833
2023-03-28,11136.33675
2023-03-29,11276.81333333
2023-03-30,11084.233125
2023-03-31,11108.88491667
2023-04-01,10696.84845833
2023-04-02,10443.499875
2023-04-03,11615.06875
2023-04-04,11416.76725
2023-04-05,11376.165375
2023-04-06,11017.98383333
2023-04-07,9836.2305
2023-04-08,10660.41495833
2023-04-09,10205.53520833
2023-04-10,11437.54083333
2023-04-11,11450.04104167
2023-04-12,11415.306375
2023-04-13,11733.5195
2023-04-14,11613.764875
2023-04-15,11217.839125
2023-04-16,10584.52479167
2023-04-17,11822.61545833
2023-04-18,12315.64091667
2023-04-19,12463.03775
2023-04-20,12589.61183333
2023-04-21,10980.801875
2023-04-22,10795.69075
2023-04-23,10167.51958333
2023-04-24,11375.17266667
2023-04-25,11753.76845833
2023-04-26,11822.07433333
2023-04-27,11955.68920833
2023-04-28,11955.01825
2023-04-29,11867.85495833
2023-04-30,11066.526
2023-05-01,10693.64458333
2023-05-02,12138.58654167
2023-05-03,12114.66466667
2023-05-04,12213.48833333
2023-05-05,12175.391125
2023-05-06,11716.13683333
2023-05-07,10960.32820833
2023-05-08,12252.10583333
2023-05-09,12484.11820833
2023-05-10,12677.704875
2023-05-11,12826.80970833
2023-05-12,12967.40391667
2023-05-13,12258.73158333
2023-05-14,11155.404875
2023-05-15,12327.70179167
2023-05-16,12458.11079167
2023-05-17,12481.12254167
2023-05-18,12394.18383333
2023-05-19,12166.68783333
2023-05-20,11437.31654167
2023-05-21,10459.40791667
2023-05-22,11946.34425
2023-05-23,12084.58716667
2023-05-24,11947.404875
2023-05-25,11852.212375
2023-05-26,11993.75170833
2023-05-27,11463.80858333
2023-05-28,10737.68983333
2023-05-29,11939.66533333
2023-05-30,12101.53475
2023-05-31,12230.398875
2023-06-01,12363.91175
2023-06-02,12359.72979167
2023-06-03,11698.365875
2023-06-04,10827.767625
2023-06-05,11953.93579167
2023-06-06,12047.10754167
2023-06-07,12041.489375
2023-06-08,11451.03783333
2023-06-09,11773.71933333
2023-06-10,11458.249875
2023-06-11,10770.19908333
2023-06-12,11913.62741667
2023-06-13,12222.08258333
2023-06-14,11776.36116667
2023-06-15,11883.718375
2023-06-16,12116.38291667
2023-06-17,11737.58483333
2023-06-18,10641.399625
2023-06-19,11822.06208333
2023-06-20,11965.06433333
2023-06-21,11870.40308333
2023-06-22,11825.73241667
2023-06-23,11494.04441667
2023-06-24,10693.71508333
2023-06-25,10412.04883333
2023-06-26,11412.76366667
2023-06-27,11659.03420833
2023-06-28,11885.38316667
2023-06-29,11734.726375
2023-06-30,11785.68354167
2023-07-01,11319.33066667
2023-07-02,10505.72383333
2023-07-03,11517.40904167
2023-07-04,11955.93325
2023-07-05,11829.89458333
2023-07-06,11586.81945833
2023-07-07,11570.60975
2023-07-08,11137.58258333
2023-07-09,10369.33870833
2023-07-10,11565.60729167
2023-07-11,11860.56779167
2023-07-12,12042.4305
2023-07-13,11953.46966667
2023-07-14,12044.69108333
2023-07-15,11642.92516667
2023-07-16,10723.29558333
2023-07-17,11970.95670833
2023-07-18,12035.63745833
2023-07-19,12177.49441667
2023-07-20,12190.33391667
2023-07-21,11898.2385
2023-07-22,11393.22295833
2023-07-23,10540.24033333
2023-07-24,11785.21295833
2023-07-25,11835.17516667
2023-07-26,12027.92233333
2023-07-27,11956.51283333
2023-07-28,12016.43795833
2023-07-29,11429.65754167
2023-07-30,10779.61745833
2023-07-31,11942.06854167
2023-08-01,11986.55725
2023-08-02,12131.64283333
2023-08-03,12187.58879167
2023-08-04,12099.623375
2023-08-05,11705.773875
2023-08-06,10973.22770833
2023-08-07,12095.55970833
2023-08-08,12204.73033333
2023-08-09,12229.86133333
2023-08-10,12136.703375
2023-08-11,12152.9675
2023-08-12,11587.74075
2023-08-13,10710.62879167
2023-08-14,11956.574125
2023-08-15,10933.606875
