date,value
2020-09-24,66238.40891666
2020-09-25,67027.45724999
2020-09-26,63228.39141666
2020-09-27,59052.79366668
2020-09-28,69323.82904166
2020-09-29,70673.914375
2020-09-30,72520.849125
2020-10-01,73985.81133334
2020-10-02,75081.90283333
2020-10-03,68556.872625
2020-10-04,60410.601583330004
2020-10-05,70663.09608333
2020-10-06,73653.90054167
2020-10-07,74849.02404167
2020-10-08,73679.00012499999
2020-10-09,71907.40174999999
2020-10-10,64394.41041666
2020-10-11,56139.174041670005
2020-10-12,58018.395375
2020-10-13,68004.85412501
2020-10-14,71358.20304169
2020-10-15,69660.24041666
2020-10-16,68556.53470832
2020-10-17,63002.30241667
2020-10-18,57245.72441666
2020-10-19,66829.85145833
2020-10-20,69779.56179166
2020-10-21,70138.40020834
2020-10-22,69682.78625
2020-10-23,69238.82825001
2020-10-24,64357.87108333
2020-10-25,57978.62374999
2020-10-26,67008.177625
2020-10-27,68876.770875
2020-10-28,70637.52958334
2020-10-29,71097.52770832999
2020-10-30,68075.02475001
2020-10-31,60610.05704166999
2020-11-01,53598.80720833
2020-11-02,54767.70808333
2020-11-03,63770.68758334
2020-11-04,64818.960916660006
2020-11-05,65764.23778027
2020-11-06,66629.10254247999
2020-11-07,62846.48087503
2020-11-08,57399.10062313
2020-11-09,67625.60720239
2020-11-10,69170.59709282
2020-11-11,69927.90370251
2020-11-12,69257.65491667
2020-11-13,70284.48191667
2020-11-14,65651.04854166001
2020-11-15,59636.41766666
2020-11-16,70623.79883333
2020-11-17,71142.96595833001
2020-11-18,69383.37129167
2020-11-19,67894.02975
2020-11-20,65539.74358334
2020-11-21,61939.45329166
2020-11-22,57046.4505
2020-11-23,67577.75287499
2020-11-24,70243.00704167
2020-11-25,71895.52416666999
2020-11-26,72847.94529166
2020-11-27,72954.04066667
2020-11-28,68150.20941666
2020-11-29,62159.35079166001
2020-11-30,72605.27116386
2020-12-01,73490.15841666
2020-12-02,73817.008625
2020-12-03,73661.29370832999
2020-12-04,74144.78420833
2020-12-05,67704.57770836
2020-12-06,59265.58675
2020-12-07,68046.48946677
2020-12-08,69649.72641667
2020-12-09,70934.59091667
2020-12-10,70661.17916667
2020-12-11,71404.65
2020-12-12,66943.21258333
2020-12-13,61000.41554166
2020-12-14,70948.35870833
2020-12-15,73291.56079166
2020-12-16,74411.58320833
2020-12-17,73869.53820834
2020-12-18,74163.23737496001
2020-12-19,69471.19883333
2020-12-20,63944.246041670005
2020-12-21,72093.05541666
2020-12-22,70925.82687501001
2020-12-23,68569.03375
2020-12-24,62379.73358334
2020-12-25,54110.190125
2020-12-26,58277.931625
2020-12-27,57547.98749999
2020-12-28,65569.83470834
2020-12-29,67784.23366667
2020-12-30,68644.27920833
2020-12-31,63599.04145834
2021-01-01,56062.70787375
2021-01-02,59219.922000000006
2021-01-03,57691.14675
2021-01-04,67460.96945852
2021-01-05,71385.42970922
2021-01-06,73736.47587637001
2021-01-07,74491.46671454
2021-01-08,74285.4355
2021-01-09,69433.94137855001
2021-01-10,64015.29883334
2021-01-11,74752.86424808
2021-01-12,75485.97537283
2021-01-13,74276.47849422
2021-01-14,72637.69037766001
2021-01-15,72411.62633601
2021-01-16,67100.6462917
2021-01-17,62053.94908334
2021-01-18,71878.07459494
2021-01-19,72544.75858518001
2021-01-20,72170.17733333999
2021-01-21,72884.37262499999
2021-01-22,73077.28908333
2021-01-23,67850.92708333
2021-01-24,62625.89933334
2021-01-25,72147.40225001
2021-01-26,74498.91566667
2021-01-27,75270.22070833
2021-01-28,75178.00758334
2021-01-29,75355.58570834
2021-01-30,70213.22904167
2021-01-31,64649.55270833
2021-02-01,74814.372875
2021-02-02,76473.90479167001
2021-02-03,77239.52658333999
2021-02-04,77751.45875001
2021-02-05,74846.73041667
2021-02-06,66336.61974959
2021-02-07,59747.84929186
2021-02-08,69242.24745935001
2021-02-09,70842.73641666
2021-02-10,71401.05116666999
2021-02-11,71758.42695973
2021-02-12,70917.796875
2021-02-13,65501.933000000005
2021-02-14,59903.97666667
2021-02-15,67889.00525
2021-02-16,69669.59816667001
2021-02-17,71958.80837499
2021-02-18,72730.27462501
2021-02-19,73346.002875
2021-02-20,68214.552375
2021-02-21,62673.457999989994
2021-02-22,73400.72125
2021-02-23,75466.70079167001
2021-02-24,75501.479875
2021-02-25,73979.05391667
2021-02-26,72553.31883333
2021-02-27,65876.90329167
2021-02-28,60035.03854167
2021-03-01,69698.568625
2021-03-02,72986.35625
2021-03-03,74407.52287501
2021-03-04,74485.31566667
2021-03-05,73573.46104167
2021-03-06,67556.46483334
2021-03-07,61886.50708333
2021-03-08,71848.09950000001
2021-03-09,72887.61279166
2021-03-10,72868.31166666001
2021-03-11,73993.20070833
2021-03-12,74942.49770834
2021-03-13,69439.33995834
2021-03-14,64510.47475
2021-03-15,74399.25704167
2021-03-16,76631.85608333
2021-03-17,76030.2895
2021-03-18,74812.40008334
2021-03-19,73857.69525
2021-03-20,68994.66958333
2021-03-21,64331.60945833
2021-03-22,74754.54279167
2021-03-23,75947.708125
2021-03-24,76026.95854166
2021-03-25,76005.16241667
2021-03-26,75758.00745833
2021-03-27,70536.34970833
2021-03-28,64962.873208339995
2021-03-29,74344.65595832
2021-03-30,74197.839125
2021-03-31,72259.58425
2021-04-01,69941.68766667001
2021-04-02,61798.50074999999
2021-04-03,62812.43583333
2021-04-04,60051.42079167
2021-04-05,70349.93258333
2021-04-06,71868.54383333
2021-04-07,71519.40845834001
2021-04-08,71250.09679167
2021-04-09,72084.31320833
2021-04-10,67391.92737498999
2021-04-11,61736.82679166
2021-04-12,71399.68420834
2021-04-13,72288.3615
2021-04-14,71469.617875
2021-04-15,71196.76395834
2021-04-16,71249.94095833
2021-04-17,66111.97558333
2021-04-18,60081.02287405
2021-04-19,68904.17912499
2021-04-20,69407.190625
2021-04-21,65468.15579167
2021-04-22,69051.52266665999
2021-04-23,68734.85362499
2021-04-24,64448.072625
2021-04-25,59413.85454166
2021-04-26,68967.00120833001
2021-04-27,70268.54870834001
2021-04-28,70014.27045833
2021-04-29,69332.01541666
2021-04-30,68118.02575
2021-05-01,59537.340375
2021-05-02,57342.072375
2021-05-03,67536.43970834
2021-05-04,69676.52741667
2021-05-05,70401.42583333
2021-05-06,70426.79170833
2021-05-07,69145.25429167
2021-05-08,63488.81845834
2021-05-09,56892.58391667
2021-05-10,67190.09841667
2021-05-11,69016.6165
2021-05-12,69367.7325
2021-05-13,68624.25395833
2021-05-14,68393.94908333
2021-05-15,63660.17879167
2021-05-16,58211.652375
2021-05-17,67517.793125
2021-05-18,69023.19949999
2021-05-19,68996.81441667001
2021-05-20,69557.38020833
2021-05-21,70407.32516668
2021-05-22,64833.445250000004
2021-05-23,59221.28074998999
2021-05-24,67470.08487501
2021-05-25,68387.74183333
2021-05-26,69224.18679166
2021-05-27,69794.70895833001
2021-05-28,70337.070125
2021-05-29,65800.50720833
2021-05-30,59563.55879167
2021-05-31,67925.02679167
2021-06-01,68524.19479167
2021-06-02,69210.84174999999
2021-06-03,64735.24804167
2021-06-04,66895.46349999
2021-06-05,63078.35941667
2021-06-06,58929.16570833
2021-06-07,68049.025625
2021-06-08,69526.36766666
2021-06-09,69644.12162501
2021-06-10,69863.923
2021-06-11,69539.34258334
2021-06-12,63545.65375
2021-06-13,57268.064833330005
2021-06-14,66249.36108333
2021-06-15,67640.08216667
2021-06-16,67967.696
2021-06-17,68217.60216667
2021-06-18,68074.185875
2021-06-19,63231.13816667
2021-06-20,57484.485791679996
2021-06-21,66406.040625
2021-06-22,68320.19754167
2021-06-23,68117.30266667
2021-06-24,67106.30633334
2021-06-25,67447.189875
2021-06-26,63357.80491667
2021-06-27,57980.464416669995
2021-06-28,66004.24491667
2021-06-29,66372.30387500001
2021-06-30,65636.35508334
2021-07-01,65232.66308333
2021-07-02,65427.607
2021-07-03,60614.42583333
2021-07-04,55809.96470833
2021-07-05,64668.936583329996
2021-07-06,66544.00854167
2021-07-07,66774.75166667
2021-07-08,66978.12920833999
2021-07-09,65687.56358334
2021-07-10,62219.23704167
2021-07-11,57188.8645
2021-07-12,66169.89333332
2021-07-13,68044.90404167
2021-07-14,68513.08145833001
2021-07-15,69139.72679166
2021-07-16,69074.92870834
2021-07-17,64309.6195
2021-07-18,58467.381083329994
2021-07-19,66482.430625
2021-07-20,67175.15958333001
2021-07-21,67024.22141666
2021-07-22,67613.09129166
2021-07-23,67337.07258334
2021-07-24,62559.84004167
2021-07-25,57371.95233333
2021-07-26,66696.74583333
2021-07-27,68884.33
2021-07-28,68840.236875
2021-07-29,67586.92766665999
2021-07-30,66953.14679167
2021-07-31,62275.47458334
2021-08-01,57080.74879167
2021-08-02,65320.97037501
2021-08-03,67245.15062499
2021-08-04,67784.575125
2021-08-05,67737.42775
2021-08-06,67806.79308334
2021-08-07,63208.71570833
2021-08-08,57143.70383333
2021-08-09,66896.00720833
2021-08-10,69322.57345834
2021-08-11,69135.01683333001
2021-08-12,69177.020375
2021-08-13,68665.59575000001
2021-08-14,63637.36091666
2021-08-15,58586.23925
2021-08-16,68073.58908334
2021-08-17,69996.99670833
2021-08-18,71270.85191666
2021-08-19,71561.71666666001
2021-08-20,71578.05966667
2021-08-21,66243.85495833
2021-08-22,60903.476083329995
2021-08-23,70976.79958333001
2021-08-24,73370.621375
2021-08-25,73698.40083333
2021-08-26,73775.77387501
2021-08-27,71641.24004167
2021-08-28,66184.988
2021-08-29,60339.64866666999
2021-08-30,68773.58070833
2021-08-31,69733.803
2021-09-01,69679.63691668
2021-09-02,70342.86404167001
2021-09-03,71418.02479165999
2021-09-04,65972.65800001001
2021-09-05,60031.05575
2021-09-06,66980.28220833
2021-09-07,66160.75866666
2021-09-08,73389.93637499999
2021-09-09,73089.49154166001
2021-09-10,72094.21658333999
2021-09-11,66896.83116666
2021-09-12,61764.206125009994
2021-09-13,73670.42925
2021-09-14,75265.824
2021-09-15,74103.73525
2021-09-16,72619.74312500001
2021-09-17,71829.325375
2021-09-18,66379.61545833
2021-09-19,62183.612958330006
2021-09-20,73457.36795834001
2021-09-21,76007.13287500001
2021-09-22,72494.64862501
2021-09-23,71322.60008333
2021-09-24,71360.15925
2021-09-25,66719.85637498999
2021-09-26,61442.78083333
2021-09-27,71645.953625
2021-09-28,74881.57833332999
2021-09-29,75385.51283333001
2021-09-30,74820.73295833
2021-10-01,72309.12173459999
2021-10-02,66503.80677729
2021-10-03,61148.24241547
2021-10-04,70672.25848039001
2021-10-05,71266.51702097
2021-10-06,72400.09815552
2021-10-07,71774.67412417001
2021-10-08,70437.55814375001
2021-10-09,64759.86789923
2021-10-10,58091.15538276
2021-10-11,63970.211676290004
2021-10-12,60295.07657954001
2021-10-13,68650.99819802999
2021-10-14,70780.06385679
2021-10-15,71886.62118468
2021-10-16,65951.90674606
2021-10-17,58395.61828519
2021-10-18,66765.38057595
2021-10-19,67767.64896339999
2021-10-20,67147.13615449
2021-10-21,67032.03271623
2021-10-22,68039.97871185
2021-10-23,64762.50167461
2021-10-24,59283.45566708
2021-10-25,68030.36358263
2021-10-26,70530.19282441
2021-10-27,71544.21977552
2021-10-28,71922.86042838
2021-10-29,71570.40003898
2021-10-30,65754.80002096
2021-10-31,59533.58366689
2021-11-01,66669.72758333001
2021-11-02,63398.093416669995
2021-11-03,71623.385125
2021-11-04,73214.894625
2021-11-05,73927.03433332
2021-11-06,68321.54766667
2021-11-07,62168.22191666
2021-11-08,72166.71816667
2021-11-09,73305.61520833001
2021-11-10,73105.997125
2021-11-11,72126.472625
2021-11-12,71124.62720833
2021-11-13,64496.32454167
2021-11-14,58892.79016666
2021-11-15,62381.39654167
2021-11-16,72165.25454165999
2021-11-17,74672.63162500001
2021-11-18,74375.52841668
2021-11-19,73129.88995834
2021-11-20,65419.99470833001
2021-11-21,59810.63808333
2021-11-22,71605.87441667
2021-11-23,74813.16841666
2021-11-24,75880.15470833
2021-11-25,77150.41216666
2021-11-26,76103.78279165999
2021-11-27,69752.13020833
2021-11-28,64208.90354167
2021-11-29,75730.13570833
2021-11-30,76630.58454166
2021-12-01,75774.47195834
2021-12-02,75481.458375
2021-12-03,74421.91904167
2021-12-04,68511.65575
2021-12-05,63055.18704166
2021-12-06,72952.76816666
2021-12-07,72330.42754167001
2021-12-08,70984.83170834
2021-12-09,72098.48349999
2021-12-10,72954.92625
2021-12-11,68910.931625
2021-12-12,64770.29341667
2021-12-13,75328.01275
2021-12-14,76035.20204166
2021-12-15,75989.066125
2021-12-16,76281.21908334
2021-12-17,75433.75608334
2021-12-18,68515.75666665999
2021-12-19,62099.19029166
2021-12-20,71332.82595832
2021-12-21,73741.12425
2021-12-22,74500.92366666
2021-12-23,71423.36458333
2021-12-24,63607.346750000004
2021-12-25,56347.038958339996
2021-12-26,60106.85737499999
2021-12-27,69066.14550001
2021-12-28,69954.77070834
2021-12-29,69973.73179167
2021-12-30,68351.36660417
2021-12-31,62171.27045832999
2022-01-01,56490.1425
2022-01-02,60376.41254168
2022-01-03,70892.91033334
2022-01-04,73300.56866667
2022-01-05,73469.10433333
2022-01-06,73056.98175000999
2022-01-07,71344.58695833999
2022-01-08,65336.28475
2022-01-09,59775.91529166
2022-01-10,69484.84683334001
2022-01-11,71830.19874999
2022-01-12,73012.22504166
2022-01-13,74026.73708333
2022-01-14,74800.489125
2022-01-15,70179.97275
2022-01-16,64729.04141667
2022-01-17,74726.26041667
2022-01-18,77059.70704166
2022-01-19,77782.79550000001
2022-01-20,78493.72808333
2022-01-21,79338.42504167
2022-01-22,73534.73770834
2022-01-23,68627.504
2022-01-24,79530.15591667
2022-01-25,80438.15174999999
2022-01-26,79923.71804167
2022-01-27,78460.45579167
2022-01-28,75782.59441667
2022-01-29,68042.94883333001
2022-01-30,61534.673416670004
2022-01-31,72316.54504167
2022-02-01,74757.2325
2022-02-02,75765.63095834
2022-02-03,76342.50516666999
2022-02-04,76629.07358334001
2022-02-05,71240.849625
2022-02-06,64653.099749990004
2022-02-07,73992.43233333
2022-02-08,74291.61104168
2022-02-09,74043.08854167
2022-02-10,74507.87108334
2022-02-11,75317.92770833001
2022-02-12,70154.77416666
2022-02-13,64308.972083340006
2022-02-14,76020.32570834
2022-02-15,77493.91458334
2022-02-16,77497.876
2022-02-17,76839.37316667
2022-02-18,75422.64775
2022-02-19,68749.26912499999
2022-02-20,64090.01087500001
2022-02-21,75639.27708333
2022-02-22,77983.696875
2022-02-23,78545.66562501
2022-02-24,78727.53987499
2022-02-25,79099.89149999
2022-02-26,72386.39554166
2022-02-27,66769.07583332
2022-02-28,74093.57895833999
2022-03-01,73478.15966666999
2022-03-02,77930.25087499
2022-03-03,79762.00804166
2022-03-04,79172.93620833001
2022-03-05,72605.91770833
2022-03-06,66810.17841667
2022-03-07,78078.94983334
2022-03-08,79948.68787499
2022-03-09,80363.26229166999
2022-03-10,80427.19333334
2022-03-11,79068.44020834
2022-03-12,71576.04625001
2022-03-13,65066.10566667
2022-03-14,75388.47845833999
2022-03-15,76547.10991667
2022-03-16,76644.58112499
2022-03-17,77631.74333333
2022-03-18,79161.79162499
2022-03-19,71067.13933332
2022-03-20,63015.74470833
2022-03-21,71226.47025
2022-03-22,72210.216375
2022-03-23,74124.335375
2022-03-24,75200.83475000001
2022-03-25,74881.98283333
2022-03-26,69123.42704166999
2022-03-27,63191.657375
2022-03-28,73494.85054166999
2022-03-29,74976.32545834
2022-03-30,75987.54241667
2022-03-31,74431.56070833
2022-04-01,71835.63716667
2022-04-02,65783.54066666
2022-04-03,61057.17420832
2022-04-04,72965.63970833
2022-04-05,74262.87049999999
2022-04-06,74155.93645833
2022-04-07,74051.09849999001
2022-04-08,74286.92704168
2022-04-09,68738.681375
2022-04-10,63051.88466666
2022-04-11,73616.216375
2022-04-12,74840.19779166
2022-04-13,75165.484
2022-04-14,72498.756125
2022-04-15,59704.56425
2022-04-16,59954.49304167
2022-04-17,56496.888
2022-04-18,67451.87675
2022-04-19,69552.107875
2022-04-20,70157.86654167
2022-04-21,66683.87516666
2022-04-22,69352.75275001
2022-04-23,65450.97254166
2022-04-24,60548.25041667
2022-04-25,71522.14479168001
2022-04-26,73956.49824999
2022-04-27,74775.36570833999
2022-04-28,75031.65354166
2022-04-29,73582.26208333
2022-04-30,66463.84345833
2022-05-01,59372.081999999995
2022-05-02,70714.79504167
2022-05-03,72878.54954166
2022-05-04,71796.34570834
2022-05-05,69887.65975001
2022-05-06,68807.61345833
2022-05-07,62903.54241666
2022-05-08,56736.33820833
2022-05-09,67301.77112501
2022-05-10,69520.04512279
2022-05-11,70289.26578823
2022-05-12,69614.47846462
2022-05-13,69279.42214539999
2022-05-14,64629.90112063
2022-05-15,60436.89845608
2022-05-16,69095.91875001
2022-05-17,69133.29337500001
2022-05-18,67511.730625
2022-05-19,66388.43400000001
2022-05-20,66122.21220832999
2022-05-21,61375.92091666
2022-05-22,56245.773
2022-05-23,65503.5153125
2022-05-24,67711.60220833
2022-05-25,68101.38745832999
2022-05-26,68925.72125
2022-05-27,69380.28108333
2022-05-28,64086.57370833
2022-05-29,58421.71425
2022-05-30,68118.76158334
2022-05-31,69910.83012500001
2022-06-01,69691.82566666999
2022-06-02,70485.36425001
2022-06-03,69237.38232806
2022-06-04,62780.069375
2022-06-05,56718.063166659995
2022-06-06,66038.69887498999
2022-06-07,68137.1059195
2022-06-08,68938.21258334
2022-06-09,69129.00870968
2022-06-10,68750.38187501
2022-06-11,63308.89758334
2022-06-12,56793.00604167
2022-06-13,65015.80745833
2022-06-14,66461.02991993
2022-06-15,66775.61308334
2022-06-16,62084.16175
2022-06-17,65108.858210700004
2022-06-18,61917.09342069
2022-06-19,57088.09932896
2022-06-20,66244.67012969
2022-06-21,68041.19495685
2022-06-22,68005.7464188
2022-06-23,67923.86103611
2022-06-24,66915.76549440999
2022-06-25,62216.29133333
2022-06-26,56530.03408017
2022-06-27,64647.17488433
2022-06-28,66060.784375
2022-06-29,66424.75932977
2022-06-30,66857.77120446
2022-07-01,67032.66621328
2022-07-02,62340.08921415
2022-07-03,56954.06500915
2022-07-04,65790.0122217
2022-07-05,67360.77628952
2022-07-06,67858.34370563
2022-07-07,68491.21834538999
2022-07-08,68460.36000233
2022-07-09,62465.23475001
2022-07-10,57631.33333599
2022-07-11,66876.88232621
2022-07-12,69428.55338857
2022-07-13,69363.84575313999
2022-07-14,69631.50112845999
2022-07-15,69327.40222019
2022-07-16,64308.8332146
2022-07-17,58420.47845274
2022-07-18,67557.08391667
2022-07-19,69588.60870043
2022-07-20,69104.25816667
2022-07-21,68994.87096435
2022-07-22,68792.31933068001
2022-07-23,63729.1375416
2022-07-24,58009.79191666
2022-07-25,67269.75212412
2022-07-26,69241.826832
2022-07-27,69816.54795833
2022-07-28,69927.29312306
2022-07-29,69219.29025295001
2022-07-30,63004.93087492
2022-07-31,57803.467092399995
2022-08-01,67648.35745834
2022-08-02,70041.21691898
2022-08-03,70638.62041666001
2022-08-04,70919.86404218
2022-08-05,70514.80133333
2022-08-06,64987.87791666
2022-08-07,59305.40354166
2022-08-08,67863.77175001
2022-08-09,70925.41058318
2022-08-10,69558.29686787
2022-08-11,67536.20066257
2022-08-12,66725.3172938
2022-08-13,62216.19808334
2022-08-14,56132.005456240004
2022-08-15,65807.38816545
2022-08-16,69158.64004167
2022-08-17,69668.19170833
2022-08-18,70607.67721969
2022-08-19,68111.05683165
2022-08-20,61649.88921793
2022-08-21,56062.09095518
2022-08-22,65371.818288480004
2022-08-23,67215.49695896
2022-08-24,68072.43062735
2022-08-25,68477.11353925
2022-08-26,69337.46900655
2022-08-27,64482.95750173
2022-08-28,59479.86858334
2022-08-29,67286.777125
2022-08-30,67891.87654167
2022-08-31,67599.68337501
2022-09-01,67412.87012944
2022-09-02,68659.70625469001
2022-09-03,63302.17637503
2022-09-04,57544.666916660004
2022-09-05,66983.09637762001
2022-09-06,69266.49312748
2022-09-07,63757.797255000005
2022-09-08,69062.75617279
2022-09-09,69854.21145802
2022-09-10,65611.35808793
2022-09-11,59349.50286284
2022-09-12,69357.11116114
2022-09-13,71167.13683271
2022-09-14,71982.39099163
2022-09-15,70909.40892640999
2022-09-16,69411.96254579
2022-09-17,62813.286208389996
2022-09-18,56838.297834280005
2022-09-19,67429.85229779
2022-09-20,69798.92792057
2022-09-21,71900.00887751
2022-09-22,72419.72230115
2022-09-23,69786.28746214
2022-09-24,62922.736505659996
2022-09-25,57841.64171101
2022-09-26,68372.89204189
2022-09-27,71227.79491694
2022-09-28,71612.42083234
2022-09-29,70149.03871061999
2022-09-30,69231.26137339999
2022-10-01,63537.00387499
2022-10-02,57668.50041667
2022-10-03,67545.83825
2022-10-04,69527.13099999
2022-10-05,69794.05416667
2022-10-06,72232.05108333
2022-10-07,71546.05583333
2022-10-08,65002.690125
2022-10-09,59836.040375
2022-10-10,69383.56083333
2022-10-11,71850.00716667
2022-10-12,63868.15770833
2022-10-13,70919.36029166
2022-10-14,72010.97641666999
2022-10-15,65540.41266667
2022-10-16,59757.926166670004
2022-10-17,70162.81024999
2022-10-18,72894.443375
2022-10-19,73108.61816667
2022-10-20,73919.89416667
2022-10-21,73886.33854167
2022-10-22,67024.10000001
2022-10-23,60213.417543179996
2022-10-24,69849.93795834
2022-10-25,70996.02262501
2022-10-26,72140.72004166001
2022-10-27,74020.17279167
2022-10-28,73900.18000001
2022-10-29,69190.47870834
2022-10-30,63803.62083333
2022-10-31,73796.246625
2022-11-01,70622.83899999999
2022-11-02,60710.78470833
2022-11-03,65522.459875
2022-11-04,66308.58979167
2022-11-05,61442.817875
2022-11-06,56823.81879167
2022-11-07,66651.55070834
2022-11-08,68776.95895833001
2022-11-09,69937.27683332001
2022-11-10,71719.7685
2022-11-11,72727.2675
2022-11-12,66461.446125
2022-11-13,61207.728833329995
2022-11-14,69398.65545833
2022-11-15,66092.38162500001
2022-11-16,71426.06012501
2022-11-17,71859.79858334
2022-11-18,72114.96233334
2022-11-19,66392.90954167
2022-11-20,61651.858208339996
2022-11-21,73707.671375
2022-11-22,74967.36333334
2022-11-23,74862.87254167
2022-11-24,71645.03791666
2022-11-25,72061.64766665999
2022-11-26,66668.18962499
2022-11-27,61558.49
2022-11-28,69737.73795832999
2022-11-29,72983.28966667
2022-11-30,72967.08845832999
2022-12-01,73493.89395833999
2022-12-02,72503.29841667
2022-12-03,68410.610625
2022-12-04,62259.49191666
2022-12-05,70557.98820833
2022-12-06,73534.90529165999
2022-12-07,74783.69041667
2022-12-08,74411.15641666
2022-12-09,73939.54237499999
2022-12-10,70182.19120833
2022-12-11,65634.61074999999
2022-12-12,77042.278375
2022-12-13,74688.83433333
2022-12-14,72332.96475
2022-12-15,72932.60995833
2022-12-16,72972.23345833
2022-12-17,66215.17741666999
2022-12-18,60999.09508333
2022-12-19,68875.0225
2022-12-20,68993.71041666
2022-12-21,68076.61633333
2022-12-22,67251.49175
2022-12-23,66117.65320833
2022-12-24,60826.06545833
2022-12-25,55381.9265
2022-12-26,64837.27054166
2022-12-27,67468.47841667
2022-12-28,67361.84116667
2022-12-29,66510.93254166
2022-12-30,65330.95837499
2022-12-31,60862.68429167
2023-01-01,56341.49383333
2023-01-02,66878.87291666
2023-01-03,70158.63079166
2023-01-04,70184.75299999
2023-01-05,68949.60645833
2023-01-06,67827.48787499001
2023-01-07,62711.90208333
2023-01-08,58852.66233333
2023-01-09,68586.939875
2023-01-10,71054.08345833
2023-01-11,72841.21608333
2023-01-12,74635.53195834
2023-01-13,75029.89349999
2023-01-14,68762.67587501
2023-01-15,63641.475958330004
2023-01-16,75133.07174998999
2023-01-17,76676.17379166
2023-01-18,76089.01945833
2023-01-19,75657.16895834
2023-01-20,74399.81137501
2023-01-21,68355.07391666
2023-01-22,62989.82479166
2023-01-23,75120.32500000001
2023-01-24,75983.21120834
2023-01-25,76477.11083332999
2023-01-26,76723.38274999999
2023-01-27,76863.29812499
2023-01-28,70885.26604166
2023-01-29,64377.62037499
2023-01-30,74863.85933333
2023-01-31,76927.13845833001
2023-02-01,77515.42041667001
2023-02-02,78273.07129167
2023-02-03,77482.13441666
2023-02-04,70282.69654166
2023-02-05,65149.53291668
2023-02-06,76517.71025
2023-02-07,77420.796375
2023-02-08,77592.30999999
2023-02-09,78718.66720833
2023-02-10,78914.68529166
2023-02-11,71491.15533334
2023-02-12,65780.38425001
2023-02-13,77959.790625
2023-02-14,80196.045875
2023-02-15,79920.60516666001
2023-02-16,79446.04479166
2023-02-17,78056.06391666
2023-02-18,67895.92900001
2023-02-19,60877.474
2023-02-20,67139.79070834
2023-02-21,67099.87133333
2023-02-22,72502.301
2023-02-23,75952.45450001
2023-02-24,75519.495375
2023-02-25,69823.11037499
2023-02-26,65273.847875
2023-02-27,76663.80966666
2023-02-28,77614.44570834
2023-03-01,77117.82066712
2023-03-02,78178.20425111
2023-03-03,78779.23008399
2023-03-04,71907.89604313
2023-03-05,65367.9769575
2023-03-06,75899.77470786001
2023-03-07,77466.89179231
2023-03-08,78061.918
2023-03-09,78895.28862317
2023-03-10,78155.84400054
2023-03-11,70873.55529144
2023-03-12,64370.09229037
2023-03-13,75536.05374724
2023-03-14,76653.1728735
2023-03-15,76554.84833131
2023-03-16,76374.90562440001
2023-03-17,76239.39475
2023-03-18,70191.92491717
2023-03-19,64589.52804036
2023-03-20,77020.07608724
2023-03-21,78197.10212499
2023-03-22,77811.96133306
2023-03-23,77879.96520833
2023-03-24,78583.83787173001
2023-03-25,71455.34395832999
2023-03-26,65381.475750009995
2023-03-27,75487.05492
2023-03-28,75916.17141730001
2023-03-29,77747.09445618
2023-03-30,77168.6958327
2023-03-31,76457.63499946
2023-04-01,69207.90845833
2023-04-02,62514.51279167
2023-04-03,72745.16416064001
2023-04-04,75233.529625
2023-04-05,75339.083625
2023-04-06,73869.56133334
2023-04-07,62688.499749999995
2023-04-08,63815.9165
2023-04-09,59760.72408333
2023-04-10,70347.60937498999
2023-04-11,72228.44154167
2023-04-12,73999.11291667
2023-04-13,74958.38079165999
2023-04-14,74820.22970833999
2023-04-15,68168.601375
2023-04-16,61866.37304649
2023-04-17,72518.96058333
2023-04-18,74593.683625
2023-04-19,73525.04666667001
2023-04-20,71213.39208334
2023-04-21,62000.60729167
2023-04-22,61544.95791666
2023-04-23,57975.78370833
2023-04-24,68575.07858334
2023-04-25,71129.81133333
2023-04-26,72620.84429166
2023-04-27,73880.70729166
2023-04-28,72888.82083333
2023-04-29,68158.49120833
2023-04-30,62116.459458330006
2023-05-01,62227.44425
2023-05-02,73025.34491667
2023-05-03,74393.37654167
2023-05-04,74914.441375
2023-05-05,75326.75870833
2023-05-06,69043.0787066
2023-05-07,63149.516041660005
2023-05-08,73715.38699999
2023-05-09,74996.25558333
2023-05-10,74683.62262499999
2023-05-11,73965.12312127001
2023-05-12,74119.81899999999
2023-05-13,67367.53474999
2023-05-14,60439.236625
2023-05-15,71145.87349926
2023-05-16,72732.13375000001
2023-05-17,72647.76475001
2023-05-18,72746.44958333
2023-05-19,72469.46128923999
2023-05-20,67122.06529233
2023-05-21,61369.54820776
2023-05-22,71779.04166473
2023-05-23,73463.21866722
2023-05-24,73558.88566662
2023-05-25,74195.32912425
2023-05-26,74252.04870829
2023-05-27,69333.3409582
2023-05-28,63033.32212164
2023-05-29,72723.32545768
2023-05-30,73942.43391677001
2023-05-31,74255.89445653
2023-06-01,73906.04454204
2023-06-02,73047.80058334
2023-06-03,67070.772
2023-06-04,60956.11166667
2023-06-05,70779.698
2023-06-06,71838.64883219
2023-06-07,71865.607875
2023-06-08,66508.72195833
2023-06-09,68443.3695
2023-06-10,65817.99908333
2023-06-11,61824.89483333001
2023-06-12,71991.83366668
2023-06-13,73447.63491666
2023-06-14,72870.49058333
2023-06-15,73159.15870833001
2023-06-16,72568.53341666999
2023-06-17,66542.00079166
