date,value
2020-10-24,5887.84475
2020-10-25,5641.84645833
2020-10-26,6136.47716667
2020-10-27,6127.28829167
2020-10-28,6190.247875
2020-10-29,6324.24691667
2020-10-30,6107.27075
2020-10-31,5878.583
2020-11-01,5531.25291667
2020-11-02,5592.468875
2020-11-03,5999.59391667
2020-11-04,5662.89933333
2020-11-05,5694.50129167
2020-11-06,5624.36058333
2020-11-07,5639.8565
2020-11-08,5451.642375
2020-11-09,5790.09908333
2020-11-10,5870.53429167
2020-11-11,5696.07433333
2020-11-12,5770.18129167
2020-11-13,5861.496875
2020-11-14,5841.78058333
2020-11-15,5614.84475
2020-11-16,6010.77283333
2020-11-17,5990.164
2020-11-18,6059.43754167
2020-11-19,5947.97066667
2020-11-20,5846.81316667
2020-11-21,5759.47295833
2020-11-22,5484.49870833
2020-11-23,5794.246375
2020-11-24,5832.024625
2020-11-25,5913.42275
2020-11-26,5970.94345833
2020-11-27,5927.71841667
2020-11-28,5821.45145833
2020-11-29,5510.56275
2020-11-30,5812.88045833
2020-12-01,5918.03475
2020-12-02,6129.21445833
2020-12-03,6138.02720833
2020-12-04,6209.65891667
2020-12-05,6020.51629167
2020-12-06,5769.27604167
2020-12-07,5887.966375
2020-12-08,5821.70029167
2020-12-09,5930.487625
2020-12-10,5965.78254167
2020-12-11,5998.56325
2020-12-12,5921.05304167
2020-12-13,5696.50695833
2020-12-14,5894.73329167
2020-12-15,5723.849375
2020-12-16,5812.19020833
2020-12-17,5885.71041667
2020-12-18,5833.560625
2020-12-19,5737.17633333
2020-12-20,5473.484875
2020-12-21,5726.13283333
2020-12-22,5804.63916667
2020-12-23,5920.86391667
2020-12-24,5608.12708333
2020-12-25,5224.30841667
2020-12-26,5392.654125
2020-12-27,5401.226625
2020-12-28,5884.57904167
2020-12-29,5880.057125
2020-12-30,5791.99233333
2020-12-31,5600.54008333
2021-01-01,5249.82945833
2021-01-02,5585.21470833
2021-01-03,5302.15920833
2021-01-04,5619.21704167
2021-01-05,5815.49525
2021-01-06,5880.78945833
2021-01-07,5892.557125
2021-01-08,5710.04591667
2021-01-09,5516.55216667
2021-01-10,5238.64904167
2021-01-11,5715.24154167
2021-01-12,5734.77454167
2021-01-13,5630.26891667
2021-01-14,5647.95854167
2021-01-15,5578.22233333
2021-01-16,5530.00333333
2021-01-17,5394.173375
2021-01-18,5484.91770833
2021-01-19,5336.226625
2021-01-20,5227.909
2021-01-21,5345.00266667
2021-01-22,5499.88895833
2021-01-23,5473.451
2021-01-24,5374.87829167
2021-01-25,5698.57279167
2021-01-26,5566.694375
2021-01-27,5469.83329167
2021-01-28,5428.85566667
2021-01-29,5445.221875
2021-01-30,5412.17275
2021-01-31,5291.730625
2021-02-01,5782.34591667
2021-02-02,5759.866625
2021-02-03,5816.83054167
2021-02-04,5958.99704167
2021-02-05,5943.87425
2021-02-06,5604.06266667
2021-02-07,5338.76458333
2021-02-08,5679.414875
2021-02-09,5667.45741667
2021-02-10,5609.41616667
2021-02-11,5644.08820833
2021-02-12,5681.66616667
2021-02-13,5541.370125
2021-02-14,5223.08958333
2021-02-15,5473.35725
2021-02-16,5486.90666667
2021-02-17,5636.75870833
2021-02-18,5742.121125
2021-02-19,5726.569375
2021-02-20,5430.84479167
2021-02-21,5264.19170833
2021-02-22,5609.961625
2021-02-23,5801.428875
2021-02-24,6050.63175
2021-02-25,5923.49295833
2021-02-26,5935.63733333
2021-02-27,5744.114
2021-02-28,5432.12154167
2021-03-01,5726.155625
2021-03-02,5694.82491667
2021-03-03,5727.93566667
2021-03-04,5698.361625
2021-03-05,5754.65708333
2021-03-06,5612.10704167
2021-03-07,5523.68058333
2021-03-08,6016.58266667
2021-03-09,5873.90820833
2021-03-10,5797.91570833
2021-03-11,5801.49633333
2021-03-12,5937.262375
2021-03-13,5746.66291667
2021-03-14,5544.697375
2021-03-15,5984.72554167
2021-03-16,6172.88070833
2021-03-17,6017.37995833
2021-03-18,5823.98766667
2021-03-19,5744.02216667
2021-03-20,5631.64783333
2021-03-21,5380.77704167
2021-03-22,5845.44358333
2021-03-23,5975.61433333
2021-03-24,5887.69383333
2021-03-25,5924.309375
2021-03-26,6001.754625
2021-03-27,5901.6845
2021-03-28,5561.162625
2021-03-29,6067.92645833
2021-03-30,6096.06595833
2021-03-31,5994.28325
2021-04-01,5910.01929167
2021-04-02,5535.54241667
2021-04-03,5692.59458333
2021-04-04,5586.524125
2021-04-05,6150.30145833
2021-04-06,6299.60466667
2021-04-07,6351.75675
2021-04-08,6145.1825
2021-04-09,6147.78291667
2021-04-10,5995.81775
2021-04-11,5768.23820833
2021-04-12,6311.35316667
2021-04-13,6410.59895833
2021-04-14,6334.820875
2021-04-15,6183.63675
2021-04-16,6161.153
2021-04-17,6029.39220833
2021-04-18,5482.74354167
2021-04-19,5946.80025
2021-04-20,6012.34845833
2021-04-21,5911.48866667
2021-04-22,6168.46495833
2021-04-23,6142.19720833
2021-04-24,5908.99029167
2021-04-25,5551.31720833
2021-04-26,5939.1435
2021-04-27,6029.77333333
2021-04-28,6052.16825
2021-04-29,6065.01258333
2021-04-30,5960.44283333
2021-05-01,5460.80758333
2021-05-02,5442.874625
2021-05-03,5913.718875
2021-05-04,5890.14366667
2021-05-05,6005.92595833
2021-05-06,5911.81733333
2021-05-07,6075.508125
2021-05-08,5829.14029167
2021-05-09,5393.43841667
2021-05-10,5963.181625
2021-05-11,6104.27775
2021-05-12,6151.441625
2021-05-13,6194.53670833
2021-05-14,6162.84108333
2021-05-15,5916.55066667
2021-05-16,5669.346375
2021-05-17,6051.81916667
2021-05-18,6155.97895833
2021-05-19,6061.57691667
2021-05-20,6115.070375
2021-05-21,6311.83241667
2021-05-22,6099.34229167
2021-05-23,5720.32008333
2021-05-24,6383.15679167
2021-05-25,6416.01333333
2021-05-26,6417.49954167
2021-05-27,6330.06320833
2021-05-28,6225.22504167
2021-05-29,5997.07070833
2021-05-30,5700.71875
2021-05-31,6186.30241667
2021-06-01,6204.28266667
2021-06-02,6324.7275
2021-06-03,5927.87545833
2021-06-04,6005.38608333
2021-06-05,5866.21133333
2021-06-06,5775.12970833
2021-06-07,6151.35145833
2021-06-08,6124.231625
2021-06-09,6077.491
2021-06-10,6042.28608333
2021-06-11,5988.29404167
2021-06-12,5813.830875
2021-06-13,5622.24420833
2021-06-14,6093.80658333
2021-06-15,6013.25604167
2021-06-16,5957.803875
2021-06-17,5985.21708333
2021-06-18,6025.14954167
2021-06-19,5838.54916667
2021-06-20,5512.24191667
2021-06-21,6039.53845833
2021-06-22,6203.894625
2021-06-23,6065.91091667
2021-06-24,5924.86616667
2021-06-25,6038.97275
2021-06-26,5895.906125
2021-06-27,5664.16979167
2021-06-28,5972.06716667
2021-06-29,5820.969
2021-06-30,5804.40216667
2021-07-01,5751.97320833
2021-07-02,5817.2225
2021-07-03,5474.17220833
2021-07-04,5279.43029167
2021-07-05,5775.11845833
2021-07-06,5911.73666667
2021-07-07,5943.68525
2021-07-08,5967.99266667
2021-07-09,6021.49991667
2021-07-10,5848.78808333
2021-07-11,5591.07375
2021-07-12,6073.10595833
2021-07-13,6042.94779167
2021-07-14,5962.14275
2021-07-15,5992.57483333
2021-07-16,5924.10795833
2021-07-17,5914.25608333
2021-07-18,5726.31145833
2021-07-19,6249.530625
2021-07-20,6202.268
2021-07-21,6262.22670833
2021-07-22,6254.93908333
2021-07-23,6044.03254167
2021-07-24,5830.05225
2021-07-25,5678.13366667
2021-07-26,6137.28225
2021-07-27,6172.811125
2021-07-28,6175.75675
2021-07-29,6174.46195833
2021-07-30,6035.71604167
2021-07-31,5886.25866667
2021-08-01,5695.95516667
2021-08-02,6014.46229167
2021-08-03,6052.40795833
2021-08-04,6185.77020833
2021-08-05,6152.988
2021-08-06,6127.49841667
2021-08-07,5984.94629167
2021-08-08,5774.89758333
2021-08-09,6331.67704167
2021-08-10,6444.65679167
2021-08-11,6395.07633333
2021-08-12,6341.757875
2021-08-13,6033.28516667
2021-08-14,5876.56845833
2021-08-15,5730.966125
2021-08-16,6221.99241667
2021-08-17,6379.989625
2021-08-18,6528.40683333
2021-08-19,6553.17883333
2021-08-20,6531.66275
2021-08-21,6409.79141667
2021-08-22,6221.52975
2021-08-23,6649.18645833
2021-08-24,6680.172125
2021-08-25,6593.31720833
2021-08-26,6727.658875
2021-08-27,6747.88658333
2021-08-28,6430.18958333
2021-08-29,6108.63179167
2021-08-30,6477.962375
2021-08-31,6369.37275
2021-09-01,6344.11004167
2021-09-02,6403.810375
2021-09-03,6476.90208333
2021-09-04,6161.32154167
2021-09-05,5950.52533333
2021-09-06,6357.70870833
2021-09-07,6267.35970833
2021-09-08,6513.17179167
2021-09-09,6496.05783333
2021-09-10,6555.88541667
2021-09-11,6418.008625
2021-09-12,6087.563375
2021-09-13,6436.62104167
2021-09-14,6509.437625
2021-09-15,6489.05570833
2021-09-16,6373.41495833
2021-09-17,6355.150875
2021-09-18,6055.23741667
2021-09-19,5912.60295833
2021-09-20,6472.57125
2021-09-21,6583.15475
2021-09-22,6635.58941667
2021-09-23,6522.66420833
2021-09-24,6528.25104167
2021-09-25,6271.13183333
2021-09-26,5890.378875
2021-09-27,6319.12679167
2021-09-28,6385.33825
2021-09-29,6336.765875
2021-09-30,6444.278375
2021-10-01,6468.84495833
2021-10-02,6032.88654167
2021-10-03,5840.462125
2021-10-04,6330.09604167
2021-10-05,6396.36504167
2021-10-06,6487.15470833
2021-10-07,6397.43425
2021-10-08,6340.74595833
2021-10-09,6171.84004167
2021-10-10,5804.8475
2021-10-11,6158.92379167
2021-10-12,5944.07333333
2021-10-13,6448.12820833
2021-10-14,6436.25966667
2021-10-15,6399.54470833
2021-10-16,6239.144
2021-10-17,5743.13554167
2021-10-18,5940.83983333
2021-10-19,6023.88079167
2021-10-20,6188.537
2021-10-21,6062.53245833
2021-10-22,5975.95541667
2021-10-23,5766.293375
2021-10-24,5674.59508333
2021-10-25,6358.62875
2021-10-26,6458.17083333
2021-10-27,6438.71783333
2021-10-28,6380.61620833
2021-10-29,6389.01945833
2021-10-30,6138.214125
2021-10-31,5839.094625
2021-11-01,6000.53108333
2021-11-02,5711.09745833
2021-11-03,6152.23575
2021-11-04,6199.748625
2021-11-05,6224.74470833
2021-11-06,5976.00283333
2021-11-07,5779.50745833
2021-11-08,6332.5995
2021-11-09,6235.67958333
2021-11-10,6114.51120833
2021-11-11,6157.381875
2021-11-12,6324.20854167
2021-11-13,6136.68516667
2021-11-14,5757.244375
2021-11-15,5851.869875
2021-11-16,6127.69383333
2021-11-17,6194.13541667
2021-11-18,6215.54154167
2021-11-19,6291.33191667
2021-11-20,5966.30116667
2021-11-21,5596.03308333
2021-11-22,6211.567125
2021-11-23,6346.780875
2021-11-24,6439.73408333
2021-11-25,6512.90483333
2021-11-26,6337.85691667
2021-11-27,6012.068875
2021-11-28,5813.53204167
2021-11-29,6326.04595833
2021-11-30,6392.88104167
2021-12-01,6411.47379167
2021-12-02,6256.21158333
2021-12-03,6115.363
2021-12-04,5748.01854167
2021-12-05,5494.20779167
2021-12-06,6041.56808333
2021-12-07,6129.843375
2021-12-08,5918.90370833
2021-12-09,6106.37345833
2021-12-10,6152.33266667
2021-12-11,5861.69170833
2021-12-12,5708.31516667
2021-12-13,6142.68266667
2021-12-14,6275.12533333
2021-12-15,6205.828
2021-12-16,6153.480875
2021-12-17,6113.14629167
2021-12-18,5924.60608333
2021-12-19,5695.50208333
2021-12-20,6151.56420833
2021-12-21,6206.29095833
2021-12-22,6316.08670833
2021-12-23,6209.8505
2021-12-24,5831.52420833
2021-12-25,5370.79954167
2021-12-26,5544.96016667
2021-12-27,5842.3685
2021-12-28,5914.30970833
2021-12-29,6018.97095833
2021-12-30,5913.70866667
2021-12-31,5396.57558333
2022-01-01,5036.49695833
2022-01-02,5330.57254167
2022-01-03,5940.53366667
2022-01-04,6025.88079167
2022-01-05,6053.98079167
2022-01-06,6187.69154167
2022-01-07,6147.64179167
2022-01-08,5737.67583333
2022-01-09,5522.26241667
2022-01-10,6078.00116667
2022-01-11,6015.45345833
2022-01-12,5965.905625
2022-01-13,6001.704875
2022-01-14,5858.816
2022-01-15,5688.606
2022-01-16,5513.00479167
2022-01-17,5685.08279167
2022-01-18,5647.71845833
2022-01-19,5704.34125
2022-01-20,5934.15116667
2022-01-21,6014.05291667
2022-01-22,5744.53066667
2022-01-23,5406.524375
2022-01-24,5813.93
2022-01-25,5966.826875
2022-01-26,5833.2015
2022-01-27,5867.28329167
2022-01-28,5737.697
2022-01-29,5433.08945833
2022-01-30,5093.00425
2022-01-31,5670.215125
2022-02-01,5936.609875
2022-02-02,6074.66570833
2022-02-03,5991.46295833
2022-02-04,5949.16470833
2022-02-05,5688.321875
2022-02-06,5521.45645833
2022-02-07,5959.12245833
2022-02-08,6100.83054167
2022-02-09,6143.04425
2022-02-10,6135.74754167
2022-02-11,6006.9805
2022-02-12,5951.77083333
2022-02-13,5584.09079167
2022-02-14,5969.565875
2022-02-15,6008.99391667
2022-02-16,6065.883125
2022-02-17,6082.4615
2022-02-18,6087.00020833
2022-02-19,5481.77575
2022-02-20,5239.54329167
2022-02-21,5814.079375
2022-02-22,5830.84645833
2022-02-23,5853.30066667
2022-02-24,5991.15020833
2022-02-25,6023.62933333
2022-02-26,5638.77733333
2022-02-27,5315.54283333
2022-02-28,5509.519375
2022-03-01,5265.72679167
2022-03-02,5589.00695833
2022-03-03,5948.005875
2022-03-04,5937.76458333
2022-03-05,5621.62991667
2022-03-06,5227.74033333
2022-03-07,5650.391125
2022-03-08,5666.629625
2022-03-09,5749.57045833
2022-03-10,5699.26075
2022-03-11,5688.62129167
2022-03-12,5721.79525
2022-03-13,5457.78508333
2022-03-14,5869.85666667
2022-03-15,5761.080875
2022-03-16,5748.26658333
2022-03-17,5824.884625
2022-03-18,5807.780125
2022-03-19,5541.81533333
2022-03-20,5289.301375
2022-03-21,5820.274
2022-03-22,5979.44445833
2022-03-23,5888.24904167
2022-03-24,5931.114625
2022-03-25,5923.20270833
2022-03-26,5739.8795
2022-03-27,5488.82141667
2022-03-28,5695.237
2022-03-29,5578.09479167
2022-03-30,5505.20533333
2022-03-31,5738.89183333
2022-04-01,5911.92375
2022-04-02,5537.62608333
2022-04-03,5216.23683333
2022-04-04,5792.360875
2022-04-05,5816.49604167
2022-04-06,5816.092625
2022-04-07,5892.278625
2022-04-08,5865.08766667
2022-04-09,5614.71366667
2022-04-10,5438.20408333
2022-04-11,6171.92891667
2022-04-12,6202.90070833
2022-04-13,6268.82491667
2022-04-14,6105.783875
2022-04-15,5570.616375
2022-04-16,5708.629
2022-04-17,5420.862625
2022-04-18,5999.083875
2022-04-19,5959.74245833
2022-04-20,5896.41695833
2022-04-21,5703.11983333
2022-04-22,6008.0565
2022-04-23,5807.1235
2022-04-24,5524.590625
2022-04-25,6125.16654167
2022-04-26,6163.63795833
2022-04-27,6096.60891667
2022-04-28,6081.136625
2022-04-29,6057.5445
2022-04-30,5774.41595833
2022-05-01,5531.15854167
2022-05-02,5958.91866667
2022-05-03,6088.37479167
2022-05-04,5963.19179167
2022-05-05,6227.7635
2022-05-06,6106.2215
2022-05-07,5900.54070833
2022-05-08,5497.33675
2022-05-09,6035.17216667
2022-05-10,6334.9885
2022-05-11,6452.41641667
2022-05-12,6339.29083333
2022-05-13,6236.04966667
2022-05-14,6009.98316667
2022-05-15,5688.135375
2022-05-16,6167.608625
2022-05-17,6332.96
2022-05-18,6208.37575
2022-05-19,5906.071625
2022-05-20,5929.39625
2022-05-21,5764.96983333
2022-05-22,5470.044
2022-05-23,5921.46504167
2022-05-24,6100.24108333
2022-05-25,6318.66083333
2022-05-26,6326.95983333
2022-05-27,6280.62720833
2022-05-28,6045.08883333
2022-05-29,5631.05766667
2022-05-30,6207.09954167
2022-05-31,6242.90375
2022-06-01,6069.91195833
2022-06-02,6157.67129167
2022-06-03,6050.81595833
2022-06-04,5700.93325
2022-06-05,5420.805625
2022-06-06,5899.91733333
2022-06-07,6055.73
2022-06-08,6121.70154167
2022-06-09,6201.380875
2022-06-10,6167.19704167
2022-06-11,5866.41829167
2022-06-12,5576.00991667
2022-06-13,6175.575875
2022-06-14,6207.93925
2022-06-15,6156.27541667
2022-06-16,5956.50395833
2022-06-17,6253.82491667
2022-06-18,6126.79133333
2022-06-19,5871.9665
2022-06-20,6305.40091667
2022-06-21,6244.76291667
2022-06-22,6215.15125
2022-06-23,6279.48145833
2022-06-24,6314.35645833
2022-06-25,6131.33620833
2022-06-26,5756.81845833
2022-06-27,6182.4185
2022-06-28,6181.69279167
2022-06-29,6197.14875
2022-06-30,6219.73408333
2022-07-01,6305.646
2022-07-02,6104.145
2022-07-03,5775.00595833
2022-07-04,6053.70675
2022-07-05,6227.85179167
2022-07-06,6301.08420833
2022-07-07,6278.612375
2022-07-08,6309.32241667
2022-07-09,6088.05854167
2022-07-10,5850.40816667
2022-07-11,6397.6385
2022-07-12,6375.47816667
2022-07-13,6443.427375
2022-07-14,6410.80820833
2022-07-15,6440.62883333
2022-07-16,6233.12466667
2022-07-17,6026.39504167
2022-07-18,6523.00866667
2022-07-19,6504.05854167
2022-07-20,6464.27054167
2022-07-21,6296.38579167
2022-07-22,6329.015125
2022-07-23,6240.18870833
2022-07-24,6044.28408333
2022-07-25,6557.10704167
2022-07-26,6578.91670833
2022-07-27,6585.677625
2022-07-28,6543.21570833
2022-07-29,6413.9755
2022-07-30,6062.40825
2022-07-31,5908.06775
2022-08-01,6433.344
2022-08-02,6401.403125
2022-08-03,6501.14283333
2022-08-04,6534.39441667
2022-08-05,6601.28570833
2022-08-06,6556.06170833
2022-08-07,6233.125
2022-08-08,6669.55379167
2022-08-09,6806.63870833
2022-08-10,6762.58520833
2022-08-11,6750.72133333
2022-08-12,6807.83833333
2022-08-13,6448.166
2022-08-14,6046.58179167
2022-08-15,6433.78308333
2022-08-16,6695.622
2022-08-17,6849.70345833
2022-08-18,6883.31204167
2022-08-19,6942.00629167
2022-08-20,6540.32258333
2022-08-21,6109.41491667
2022-08-22,6567.412625
2022-08-23,6641.0075
2022-08-24,6718.46195833
2022-08-25,6566.43091667
2022-08-26,6642.53133333
2022-08-27,6417.60375
2022-08-28,6112.8185
2022-08-29,6700.14345833
2022-08-30,6858.518875
2022-08-31,6863.442
2022-09-01,6694.79833333
2022-09-02,6678.33716667
2022-09-03,6559.368
2022-09-04,6222.33558333
2022-09-05,6604.12458333
2022-09-06,6580.21320833
2022-09-07,6342.26866667
2022-09-08,6712.01520833
2022-09-09,6676.31466667
2022-09-10,6549.98254167
2022-09-11,6399.76225
2022-09-12,6860.839875
2022-09-13,6711.712125
2022-09-14,6855.75983333
2022-09-15,6983.04175
2022-09-16,6945.06641667
2022-09-17,6711.57208333
2022-09-18,6301.64595833
2022-09-19,6777.232125
2022-09-20,6973.4755
2022-09-21,6898.525125
2022-09-22,6990.32579167
2022-09-23,6972.70420833
2022-09-24,6498.17645833
2022-09-25,6251.57166667
2022-09-26,6753.76745833
2022-09-27,6840.439625
2022-09-28,6988.06333333
2022-09-29,6861.20454167
2022-09-30,6766.22095833
2022-10-01,6600.20645833
2022-10-02,6396.17929167
2022-10-03,6698.26845833
2022-10-04,6727.81020833
2022-10-05,6901.33616667
2022-10-06,7028.785375
2022-10-07,7031.79195833
2022-10-08,6691.65870833
2022-10-09,6352.77425
2022-10-10,6676.35025
2022-10-11,6998.76104167
2022-10-12,6679.87220833
2022-10-13,7009.77570833
2022-10-14,6956.52829167
2022-10-15,6399.24383333
2022-10-16,6060.6345
2022-10-17,6590.23508333
2022-10-18,6687.103625
2022-10-19,6916.75675
2022-10-20,6985.04
2022-10-21,7062.20791667
2022-10-22,6388.126125
2022-10-23,6067.701625
2022-10-24,6264.66791667
2022-10-25,6231.18329167
2022-10-26,6217.63825
2022-10-27,6341.3255
2022-10-28,6806.16329167
2022-10-29,6683.83704167
2022-10-30,6498.58579167
2022-10-31,6968.1995
2022-11-01,6829.99133333
2022-11-02,6184.149875
2022-11-03,6482.34416667
2022-11-04,6511.070375
2022-11-05,6197.77466667
2022-11-06,5986.63095833
2022-11-07,6361.27491667
2022-11-08,6363.45075
2022-11-09,6486.87120833
2022-11-10,6701.23133333
2022-11-11,6739.44783333
2022-11-12,6572.85925
2022-11-13,6265.0525
2022-11-14,6685.803
2022-11-15,6584.79804167
2022-11-16,6798.58404167
2022-11-17,7023.27304167
2022-11-18,6853.74041667
2022-11-19,6505.01129167
2022-11-20,6329.02491667
2022-11-21,6987.95083333
2022-11-22,7092.44966667
2022-11-23,7016.41166667
2022-11-24,6682.857
2022-11-25,6914.7715
2022-11-26,6425.07683333
2022-11-27,6260.04754167
2022-11-28,6574.793125
2022-11-29,6643.25275
2022-11-30,6649.468375
2022-12-01,6684.56304167
2022-12-02,6472.328
2022-12-03,6412.57425
2022-12-04,6190.87883333
2022-12-05,6437.35133333
2022-12-06,6685.51370833
2022-12-07,6924.01529167
2022-12-08,6851.43916667
2022-12-09,6785.40291667
2022-12-10,6650.414625
2022-12-11,6397.07375
2022-12-12,6901.466375
2022-12-13,6861.13279167
2022-12-14,6866.39004167
2022-12-15,6773.621875
2022-12-16,6833.97491667
2022-12-17,6441.77179167
2022-12-18,6140.40391667
2022-12-19,6678.92970833
2022-12-20,6625.38008333
2022-12-21,6596.44391667
2022-12-22,6358.6385
2022-12-23,6141.70133333
2022-12-24,6051.9335
2022-12-25,5838.5475
2022-12-26,6314.40783333
2022-12-27,6271.37308333
2022-12-28,6173.62875
2022-12-29,6173.032875
2022-12-30,6320.07533333
2022-12-31,6093.55125
2023-01-01,5703.008875
2023-01-02,6140.917875
2023-01-03,6294.46220833
2023-01-04,6406.14145833
2023-01-05,6515.501875
2023-01-06,6366.761125
2023-01-07,6284.876125
2023-01-08,6100.08675
2023-01-09,6493.51983333
2023-01-10,6436.357625
2023-01-11,6541.67570833
2023-01-12,6704.57766667
2023-01-13,6598.08358333
2023-01-14,6264.44216667
2023-01-15,5894.856875
2023-01-16,6328.61533333
2023-01-17,6372.83275
2023-01-18,6316.56158333
2023-01-19,6268.08716667
2023-01-20,6321.49
2023-01-21,6150.43608333
2023-01-22,5899.86970833
2023-01-23,6465.80275
2023-01-24,6419.88683333
2023-01-25,6391.813375
2023-01-26,6409.93866667
2023-01-27,6448.719
2023-01-28,6173.59295833
2023-01-29,5936.771375
2023-01-30,6349.952625
2023-01-31,6349.816625
2023-02-01,6339.075
2023-02-02,6309.52425
2023-02-03,6517.10733333
2023-02-04,6235.58595833
2023-02-05,5855.59579167
2023-02-06,6459.23183333
2023-02-07,6429.65604167
2023-02-08,6425.13658333
2023-02-09,6554.72275
2023-02-10,6649.77191667
2023-02-11,6318.9715
2023-02-12,6106.552125
2023-02-13,6732.71245833
2023-02-14,6747.09483333
2023-02-15,6791.43420833
2023-02-16,6677.77020833
2023-02-17,6706.58020833
2023-02-18,6339.66879167
2023-02-19,5980.73870833
2023-02-20,6025.56941667
2023-02-21,5986.96070833
2023-02-22,6368.992375
2023-02-23,6758.15979167
2023-02-24,6792.74445833
2023-02-25,6456.64370833
2023-02-26,6093.26845833
2023-02-27,6704.745625
2023-02-28,6745.4175
2023-03-01,6820.50816667
2023-03-02,6889.34575
2023-03-03,6877.60979167
2023-03-04,6512.24620833
2023-03-05,6303.12879167
2023-03-06,6794.12954167
2023-03-07,6656.45029167
2023-03-08,6712.50916667
2023-03-09,6785.44929167
2023-03-10,6757.37808333
2023-03-11,6518.42445833
2023-03-12,6171.279875
2023-03-13,6576.50525
2023-03-14,6531.37075
2023-03-15,6543.67833333
2023-03-16,6603.793375
2023-03-17,6623.28108333
2023-03-18,6287.34670833
2023-03-19,6209.23516667
2023-03-20,6670.80504167
2023-03-21,6823.921625
2023-03-22,6882.41116667
2023-03-23,6801.315875
2023-03-24,6823.12770833
2023-03-25,6534.18616667
2023-03-26,6203.07516667
2023-03-27,6845.125
2023-03-28,6802.56879167
2023-03-29,6814.45879167
2023-03-30,6969.75158333
2023-03-31,6850.75254167
2023-04-01,6514.73704167
2023-04-02,6283.176875
2023-04-03,6854.69920833
2023-04-04,7004.585375
2023-04-05,6906.04325
2023-04-06,6695.79179167
2023-04-07,6295.97870833
2023-04-08,6532.57629167
2023-04-09,6355.24370833
2023-04-10,6684.442375
2023-04-11,6785.5915
2023-04-12,6885.75325
2023-04-13,6962.58083333
2023-04-14,7010.97766667
2023-04-15,6740.16033333
2023-04-16,6481.53216667
2023-04-17,6890.56054167
2023-04-18,6934.081875
2023-04-19,7047.38304167
2023-04-20,7224.00829167
2023-04-21,6657.61408333
2023-04-22,6548.755625
2023-04-23,6393.03954167
2023-04-24,7018.01904167
2023-04-25,6983.433125
2023-04-26,6949.30725
2023-04-27,7089.549875
2023-04-28,7248.20816667
2023-04-29,7139.14333333
2023-04-30,6830.51066667
2023-05-01,6571.352125
2023-05-02,7120.41258333
2023-05-03,7054.07754167
2023-05-04,7050.50566667
2023-05-05,7114.6715
2023-05-06,6900.49345833
2023-05-07,6657.38483333
2023-05-08,7321.07820833
2023-05-09,7411.62441667
2023-05-10,7458.45879167
2023-05-11,7437.152625
2023-05-12,7438.65241667
2023-05-13,7174.64275
2023-05-14,6763.71795833
2023-05-15,7384.54529167
2023-05-16,7339.45833333
2023-05-17,7228.99379167
2023-05-18,7113.684
2023-05-19,7204.13320833
2023-05-20,7053.01775
2023-05-21,6993.08433333
2023-05-22,7359.95870833
2023-05-23,7414.59279167
2023-05-24,7319.36941667
2023-05-25,7393.78879167
2023-05-26,7445.70775
2023-05-27,7199.82141667
2023-05-28,6880.03983333
2023-05-29,7405.987125
2023-05-30,7362.58270833
2023-05-31,7322.13420833
2023-06-01,7338.19183333
2023-06-02,7437.59408333
2023-06-03,7013.699125
2023-06-04,6720.62225
2023-06-05,7275.54816667
2023-06-06,7296.91670833
2023-06-07,7302.223
2023-06-08,6977.346875
2023-06-09,7244.18441667
2023-06-10,7074.54679167
2023-06-11,6780.8975
2023-06-12,7398.66966667
2023-06-13,7464.42666667
2023-06-14,7294.84495833
2023-06-15,7100.58320833
2023-06-16,7011.592875
2023-06-17,6837.77033333
2023-06-18,6486.11633333
2023-06-19,6927.87629167
2023-06-20,6922.84175
2023-06-21,7079.98383333
2023-06-22,7279.23791667
2023-06-23,7235.24341667
2023-06-24,6920.22620833
2023-06-25,6699.17683333
2023-06-26,7174.04729167
2023-06-27,7286.51033333
2023-06-28,7285.19125
2023-06-29,7240.50616667
2023-06-30,7368.80166667
2023-07-01,7034.91929167
2023-07-02,6729.49529167
2023-07-03,7237.60666667
2023-07-04,7281.066625
2023-07-05,7232.80916667
2023-07-06,7352.49570833
2023-07-07,7300.48170833
2023-07-08,6988.43379167
2023-07-09,6801.57754167
2023-07-10,7265.54858333
2023-07-11,7256.00408333
2023-07-12,7357.531875
2023-07-13,7360.52116667
2023-07-14,7343.80975
2023-07-15,7070.26929167
2023-07-16,6786.88833333
2023-07-17,7347.97825
2023-07-18,7413.03554167
2023-07-19,7318.743375
2023-07-20,7387.52654167
2023-07-21,7287.817875
2023-07-22,6946.66775
2023-07-23,6678.085125
2023-07-24,7305.11220833
2023-07-25,7370.71508333
2023-07-26,7400.78933333
2023-07-27,7437.289625
2023-07-28,7460.65954167
2023-07-29,7246.97858333
2023-07-30,6936.91133333
2023-07-31,7586.89808333
2023-08-01,7645.48329167
2023-08-02,7498.252875
2023-08-03,7458.16208333
2023-08-04,7436.68070833
2023-08-05,7190.59258333
2023-08-06,7064.69725
2023-08-07,7683.06791667
2023-08-08,7792.80133333
2023-08-09,7676.443875
2023-08-10,7618.24433333
2023-08-11,7593.18295833
2023-08-12,7410.4665
2023-08-13,7057.5115
2023-08-14,7582.67445833
2023-08-15,6379.52258333
2023-08-16,7593.93945833
