date,value
2020-10-23,39049.40129167
2020-10-24,36314.98
2020-10-25,32368.106875
2020-10-26,37228.66683333
2020-10-27,39115.66291667
2020-10-28,40659.18391667
2020-10-29,41003.31358333
2020-10-30,38852.49279167
2020-10-31,33664.50966667
2020-11-01,29484.68345833
2020-11-02,30163.77670833
2020-11-03,35480.843875
2020-11-04,36599.531625
2020-11-05,37278.97875
2020-11-06,37959.403125
2020-11-07,35935.49558333
2020-11-08,32663.38925
2020-11-09,38872.161625
2020-11-10,39665.70666667
2020-11-11,40373.62916667
2020-11-12,39500.50775
2020-11-13,40092.69229167
2020-11-14,37155.65133333
2020-11-15,33913.208375
2020-11-16,40389.37516667
2020-11-17,40738.61925
2020-11-18,39156.87825
2020-11-19,38057.401
2020-11-20,35971.938375
2020-11-21,34473.07345833
2020-11-22,32240.76416667
2020-11-23,38233.32345833
2020-11-24,39890.40441667
2020-11-25,40842.80875
2020-11-26,41704.91608333
2020-11-27,42347.14220833
2020-11-28,39750.60004167
2020-11-29,36532.109875
2020-11-30,42812.82975
2020-12-01,43229.37383333
2020-12-02,42893.11775
2020-12-03,43278.86625
2020-12-04,43568.4935
2020-12-05,39759.4145
2020-12-06,34201.96320833
2020-12-07,39052.3905
2020-12-08,39977.26679167
2020-12-09,40379.59620833
2020-12-10,39696.36945833
2020-12-11,39874.95270833
2020-12-12,37695.50483333
2020-12-13,34724.04833333
2020-12-14,40971.25258333
2020-12-15,42582.348625
2020-12-16,43119.00491667
2020-12-17,42990.53525
2020-12-18,43158.34291667
2020-12-19,40402.19016667
2020-12-20,37610.923
2020-12-21,42713.144125
2020-12-22,41322.67079167
2020-12-23,38959.90383333
2020-12-24,35106.53016667
2020-12-25,30241.09691667
2020-12-26,32912.16904167
2020-12-27,32712.61433333
2020-12-28,37145.95216667
2020-12-29,38616.67875
2020-12-30,39085.256
2020-12-31,36753.36191667
2021-01-01,32419.95995833
2021-01-02,33849.02075
2021-01-03,32674.55983333
2021-01-04,38192.79883333
2021-01-05,40956.48304167
2021-01-06,42709.61745833
2021-01-07,42707.309625
2021-01-08,42684.93320833
2021-01-09,40121.72104167
2021-01-10,36870.14670833
2021-01-11,42624.12920833
2021-01-12,43514.07616667
2021-01-13,43301.78491667
2021-01-14,42439.43358333
2021-01-15,41710.517625
2021-01-16,38765.52229167
2021-01-17,36036.69366667
2021-01-18,42272.67154167
2021-01-19,43035.40525
2021-01-20,42967.833125
2021-01-21,43548.61033333
2021-01-22,43427.99408333
2021-01-23,40275.66725
2021-01-24,37098.28225
2021-01-25,42293.83504167
2021-01-26,43964.20979167
2021-01-27,44875.24483333
2021-01-28,45243.49629167
2021-01-29,45448.15041667
2021-01-30,42435.71379167
2021-01-31,39239.75420833
2021-02-01,44828.57495833
2021-02-02,45476.85429167
2021-02-03,45651.63525
2021-02-04,46490.86166667
2021-02-05,44511.868
2021-02-06,38466.02554167
2021-02-07,34060.33208333
2021-02-08,39053.74466667
2021-02-09,40171.32270833
2021-02-10,40884.485125
2021-02-11,41328.473125
2021-02-12,40763.04695833
2021-02-13,37657.32245833
2021-02-14,34652.78525
2021-02-15,39193.02775
2021-02-16,40221.40854167
2021-02-17,41686.875125
2021-02-18,42130.02029167
2021-02-19,42572.77954167
2021-02-20,39691.58770833
2021-02-21,36382.34270833
2021-02-22,42189.51058333
2021-02-23,43215.22158333
2021-02-24,43596.03116667
2021-02-25,42681.60341667
2021-02-26,41858.075625
2021-02-27,38057.98004167
2021-02-28,34677.74545833
2021-03-01,40531.18479167
2021-03-02,42495.436125
2021-03-03,43422.35866667
2021-03-04,43820.70791667
2021-03-05,43271.25254167
2021-03-06,39631.37829167
2021-03-07,35583.241
2021-03-08,40579.87466667
2021-03-09,41493.186375
2021-03-10,41697.41420833
2021-03-11,42607.279625
2021-03-12,43348.41829167
2021-03-13,40105.99541667
2021-03-14,37051.81108333
2021-03-15,42606.45345833
2021-03-16,43616.245
2021-03-17,43703.169125
2021-03-18,43380.94595833
2021-03-19,42972.49175
2021-03-20,40072.95225
2021-03-21,37416.359125
2021-03-22,43468.76079167
2021-03-23,44400.17958333
2021-03-24,44776.76320833
2021-03-25,44769.46366667
2021-03-26,44583.44758333
2021-03-27,41813.01408333
2021-03-28,38703.29154167
2021-03-29,43871.12558333
2021-03-30,43544.01641667
2021-03-31,42016.97333333
2021-04-01,40208.087375
2021-04-02,36281.592
2021-04-03,36537.080375
2021-04-04,34781.38045833
2021-04-05,40335.91995833
2021-04-06,40886.89345833
2021-04-07,40442.06166667
2021-04-08,40211.91658333
2021-04-09,40614.25308333
2021-04-10,38035.18645833
2021-04-11,34965.501375
2021-04-12,41020.43775
2021-04-13,41158.38679167
2021-04-14,40403.314375
2021-04-15,40535.27879167
2021-04-16,40732.1665
2021-04-17,37774.05879167
2021-04-18,34628.40266667
2021-04-19,39224.48545833
2021-04-20,39145.94225
2021-04-21,36923.676625
2021-04-22,38642.17545833
2021-04-23,38679.03575
2021-04-24,36767.54375
2021-04-25,34038.73420833
2021-04-26,39661.5115
2021-04-27,40292.86966667
2021-04-28,40189.428875
2021-04-29,39595.59420833
2021-04-30,38913.439
2021-05-01,34496.869
2021-05-02,32848.66645833
2021-05-03,38319.787375
2021-05-04,39716.83920833
2021-05-05,40326.43829167
2021-05-06,40697.44479167
2021-05-07,39822.283875
2021-05-08,36520.13575
2021-05-09,32662.06708333
2021-05-10,38418.24745833
2021-05-11,39367.384375
2021-05-12,39862.03558333
2021-05-13,39306.97591667
2021-05-14,39327.8335
2021-05-15,36877.495875
2021-05-16,33667.108125
2021-05-17,38835.57220833
2021-05-18,39528.71595833
2021-05-19,39497.50195833
2021-05-20,39655.49566667
2021-05-21,40349.56779167
2021-05-22,37738.461875
2021-05-23,34675.68975
2021-05-24,38529.66375
2021-05-25,38725.765875
2021-05-26,39357.95395833
2021-05-27,40135.514875
2021-05-28,40649.15775
2021-05-29,38768.124
2021-05-30,35048.41816667
2021-05-31,39098.4625
2021-06-01,39151.84104167
2021-06-02,39454.53525
2021-06-03,37539.622375
2021-06-04,38463.97208333
2021-06-05,36332.20054167
2021-06-06,33895.33170833
2021-06-07,38995.530875
2021-06-08,39891.71295833
2021-06-09,40199.73454167
2021-06-10,40360.693125
2021-06-11,40526.627375
2021-06-12,36703.15479167
2021-06-13,32745.10608333
2021-06-14,37539.40204167
2021-06-15,38317.426375
2021-06-16,38392.032375
2021-06-17,38325.50054167
2021-06-18,38240.73395833
2021-06-19,35918.51066667
2021-06-20,32989.80791667
2021-06-21,37669.336125
2021-06-22,38787.14695833
2021-06-23,38868.82558333
2021-06-24,38565.93225
2021-06-25,38883.53066667
2021-06-26,36407.562375
2021-06-27,33302.27266667
2021-06-28,37477.08133333
2021-06-29,37418.02141667
2021-06-30,36522.25154167
2021-07-01,36420.70029167
2021-07-02,37032.932625
2021-07-03,34606.17608333
2021-07-04,31964.76395833
2021-07-05,36540.42425
2021-07-06,37457.156875
2021-07-07,37703.53966667
2021-07-08,37732.30991667
2021-07-09,36340.40254167
2021-07-10,34789.40391667
2021-07-11,32155.81575
2021-07-12,37050.92833333
2021-07-13,38293.91516667
2021-07-14,38645.50745833
2021-07-15,38983.54920833
2021-07-16,39160.48054167
2021-07-17,36549.73229167
2021-07-18,33001.90175
2021-07-19,36549.927625
2021-07-20,36761.51358333
2021-07-21,37085.35825
2021-07-22,37741.171
2021-07-23,37892.308875
2021-07-24,35374.11316667
2021-07-25,32339.96820833
2021-07-26,37446.90220833
2021-07-27,38860.96529167
2021-07-28,38525.49366667
2021-07-29,37011.75158333
2021-07-30,36666.39525
2021-07-31,34477.35241667
2021-08-01,31880.288
2021-08-02,36294.95325
2021-08-03,37557.66325
2021-08-04,37790.24525
2021-08-05,37966.781625
2021-08-06,38113.62091667
2021-08-07,35698.941125
2021-08-08,32291.24783333
2021-08-09,37531.58558333
2021-08-10,39012.19825
2021-08-11,38985.06933333
2021-08-12,38790.07133333
2021-08-13,38759.53191667
2021-08-14,36079.18266667
2021-08-15,33146.82958333
2021-08-16,38399.88229167
2021-08-17,39622.39895833
2021-08-18,40460.207125
2021-08-19,40403.409375
2021-08-20,40612.81516667
2021-08-21,37701.40333333
2021-08-22,34561.892
2021-08-23,40520.29929167
2021-08-24,42119.72016667
2021-08-25,42644.66175
2021-08-26,42836.25779167
2021-08-27,41143.02379167
2021-08-28,37875.98670833
2021-08-29,34399.56275
2021-08-30,38951.293875
2021-08-31,39483.251375
2021-09-01,39409.91016667
2021-09-02,39856.123375
2021-09-03,40727.79045833
2021-09-04,37728.632875
2021-09-05,34245.55841667
2021-09-06,37992.72458333
2021-09-07,37962.4005
2021-09-08,42596.998875
2021-09-09,42819.86258333
2021-09-10,41828.30629167
2021-09-11,38546.2835
2021-09-12,35758.61029167
2021-09-13,42754.009875
2021-09-14,44181.9745
2021-09-15,43650.14270833
2021-09-16,42096.16716667
2021-09-17,41257.88583333
2021-09-18,38632.21995833
2021-09-19,36285.47179167
2021-09-20,43117.45241667
2021-09-21,44353.53429167
2021-09-22,41147.12216667
2021-09-23,40228.44120833
2021-09-24,40528.31191667
2021-09-25,37823.39495833
2021-09-26,34983.56795833
2021-09-27,40596.92445833
2021-09-28,42688.260375
2021-09-29,43550.37804167
2021-09-30,42859.93045833
2021-10-01,40952.0868372
2021-10-02,37751.71799199
2021-10-03,34817.87465376
2021-10-04,40355.50019273
2021-10-05,40424.55975894
2021-10-06,40854.81213778
2021-10-07,40640.5107357
2021-10-08,39534.26493481
2021-10-09,36433.45630107
2021-10-10,32763.04153285
2021-10-11,35509.34259654
2021-10-12,33526.39886387
2021-10-13,38135.70088545
2021-10-14,39801.77128187
2021-10-15,40878.11976132
2021-10-16,37499.86239055
2021-10-17,33098.52203025
2021-10-18,37555.34259559
2021-10-19,37633.59856619
2021-10-20,36823.98241793
2021-10-21,36717.15235105
2021-10-22,37574.13020683
2021-10-23,36399.8423205
2021-10-24,33727.49689163
2021-10-25,37917.35310038
2021-10-26,39441.98632325
2021-10-27,39990.94700938
2021-10-28,40068.60411168
2021-10-29,39854.39664422
2021-10-30,36743.444183
2021-10-31,33114.56111538
2021-11-01,37054.95370833
2021-11-02,35420.2815
2021-11-03,39786.75929167
2021-11-04,40951.479375
2021-11-05,41602.52033333
2021-11-06,38878.46141667
2021-11-07,35382.04570833
2021-11-08,41027.22129167
2021-11-09,41817.846875
2021-11-10,41542.24375
2021-11-11,40527.71695833
2021-11-12,39367.76720833
2021-11-13,35921.733125
2021-11-14,33027.96245833
2021-11-15,35110.55141667
2021-11-16,40791.731875
2021-11-17,42872.57195833
2021-11-18,42959.90704167
2021-11-19,41883.571875
2021-11-20,36942.31225
2021-11-21,33459.069875
2021-11-22,39673.73391667
2021-11-23,41942.31525
2021-11-24,43083.020625
2021-11-25,44105.48970833
2021-11-26,43530.35883333
2021-11-27,39959.954875
2021-11-28,36671.4615
2021-11-29,43670.76645833
2021-11-30,43892.46233333
2021-12-01,42914.42441667
2021-12-02,42834.58825
2021-12-03,42250.63654167
2021-12-04,39015.33595833
2021-12-05,36356.87733333
2021-12-06,41960.70545833
2021-12-07,41010.49629167
2021-12-08,40049.85104167
2021-12-09,40423.61125
2021-12-10,41376.71620833
2021-12-11,39561.24904167
2021-12-12,37252.2105
2021-12-13,42770.74320833
2021-12-14,43384.330875
2021-12-15,43406.69316667
2021-12-16,43512.5715
2021-12-17,42898.0535
2021-12-18,38591.85425
2021-12-19,34575.604875
2021-12-20,39389.52595833
2021-12-21,41348.097625
2021-12-22,42609.08295833
2021-12-23,40538.38183333
2021-12-24,35745.64091667
2021-12-25,31276.82104167
2021-12-26,33942.44525
2021-12-27,39736.50216667
2021-12-28,40201.57366667
2021-12-29,40083.15779167
2021-12-30,38850.8055
2021-12-31,35249.15175
2022-01-01,31543.82729167
2022-01-02,33939.79654167
2022-01-03,40361.91179167
2022-01-04,41904.747625
2022-01-05,42250.066875
2022-01-06,42250.80029167
2022-01-07,40976.55325
2022-01-08,37334.58204167
2022-01-09,33795.73233333
2022-01-10,38787.75491667
2022-01-11,40189.13545833
2022-01-12,40960.943875
2022-01-13,41782.566875
2022-01-14,42686.65008333
2022-01-15,40398.09383333
2022-01-16,37088.87625
2022-01-17,43035.03404167
2022-01-18,44750.63133333
2022-01-19,44666.74508333
2022-01-20,44424.267
2022-01-21,45185.93829167
2022-01-22,42118.95354167
2022-01-23,39502.170125
2022-01-24,45720.875
2022-01-25,46369.54083333
2022-01-26,46023.03504167
2022-01-27,46114.845375
2022-01-28,45315.99229167
2022-01-29,40549.370625
2022-01-30,36236.51954167
2022-01-31,41717.44029167
2022-02-01,42687.66995833
2022-02-02,42921.06741667
2022-02-03,43013.946625
2022-02-04,43901.27691667
2022-02-05,41654.31833333
2022-02-06,38076.18725
2022-02-07,43052.68158333
2022-02-08,42445.03479167
2022-02-09,41851.589125
2022-02-10,41889.906125
2022-02-11,42390.44683333
2022-02-12,39633.33129167
2022-02-13,36723.45016667
2022-02-14,44097.19441667
2022-02-15,44951.87854167
2022-02-16,44657.772875
2022-02-17,43863.525375
2022-02-18,43385.839375
2022-02-19,39723.37133333
2022-02-20,36760.334
2022-02-21,43690.44758333
2022-02-22,45265.65491667
2022-02-23,45870.002125
2022-02-24,45666.88908333
2022-02-25,46003.76858333
2022-02-26,42180.65508333
2022-02-27,38960.04645833
2022-02-28,43195.03004167
2022-03-01,43311.32020833
2022-03-02,45868.84470833
2022-03-03,46937.33695833
2022-03-04,46491.40895833
2022-03-05,42728.97783333
2022-03-06,39689.82404167
2022-03-07,46453.56129167
2022-03-08,47636.05495833
2022-03-09,47518.164
2022-03-10,47494.650125
2022-03-11,47335.57970833
2022-03-12,43022.32766667
2022-03-13,39058.693375
2022-03-14,45028.53079167
2022-03-15,45509.777875
2022-03-16,45713.06525
2022-03-17,46536.904
2022-03-18,47444.68095833
2022-03-19,43207.99145833
2022-03-20,38018.48495833
2022-03-21,41910.10625
2022-03-22,42302.48820833
2022-03-23,43709.4455
2022-03-24,45022.293375
2022-03-25,46047.973125
2022-03-26,42646.04841667
2022-03-27,38885.16354167
2022-03-28,44597.61775
2022-03-29,45177.900625
2022-03-30,46139.12566667
2022-03-31,45055.92791667
2022-04-01,42379.95629167
2022-04-02,38904.95375
2022-04-03,36282.32008333
2022-04-04,43759.45120833
2022-04-05,44731.40495833
2022-04-06,44404.74733333
2022-04-07,43959.80433333
2022-04-08,44364.95366667
2022-04-09,41608.5295
2022-04-10,37805.72804167
2022-04-11,43530.27641667
2022-04-12,44413.42408333
2022-04-13,44572.39020833
2022-04-14,42930.24675
2022-04-15,35111.232
2022-04-16,34638.386625
2022-04-17,32664.44358333
2022-04-18,38736.88058333
2022-04-19,40307.31804167
2022-04-20,40972.09225
2022-04-21,38783.82054167
2022-04-22,40258.95254167
2022-04-23,38778.68333333
2022-04-24,36091.76129167
2022-04-25,42159.53929167
2022-04-26,43710.298625
2022-04-27,44083.13404167
2022-04-28,44166.102375
2022-04-29,43800.097125
2022-04-30,39486.40554167
2022-05-01,35284.316875
2022-05-02,41868.0985
2022-05-03,43297.15395833
2022-05-04,42582.21333333
2022-05-05,40708.18866667
2022-05-06,40391.02225
2022-05-07,37142.017625
2022-05-08,33561.95158333
2022-05-09,39179.48766667
2022-05-10,40062.77775
2022-05-11,40756.55641667
2022-05-12,40403.78254167
2022-05-13,40230.24954167
2022-05-14,37569.43204167
2022-05-15,35421.00504167
2022-05-16,39989.34866667
2022-05-17,38884.50716667
2022-05-18,37010.91775
2022-05-19,36423.83966667
2022-05-20,36564.60670833
2022-05-21,34648.70525
2022-05-22,31919.51183333
2022-05-23,37129.413125
2022-05-24,38484.539125
2022-05-25,38787.8675
2022-05-26,39290.99641667
2022-05-27,39350.233625
2022-05-28,36741.35479167
2022-05-29,33729.31058333
2022-05-30,39094.37704167
2022-05-31,40429.4585
2022-06-01,40163.22629167
2022-06-02,40546.84679167
2022-06-03,39907.47470833
2022-06-04,36388.591625
2022-06-05,32941.64495833
2022-06-06,38207.432
2022-06-07,39510.488125
2022-06-08,40116.43908333
2022-06-09,40208.49170833
2022-06-10,39893.31166667
2022-06-11,36556.64745833
2022-06-12,32566.49425
2022-06-13,36578.91745833
2022-06-14,37763.408625
2022-06-15,37902.110125
2022-06-16,35510.12979167
2022-06-17,36821.66566667
2022-06-18,35689.40904167
2022-06-19,32872.37483333
2022-06-20,37736.067125
2022-06-21,38837.42804167
2022-06-22,38985.65829167
2022-06-23,39140.07066667
2022-06-24,38903.87791667
2022-06-25,36056.23204167
2022-06-26,32495.26829167
2022-06-27,36989.00233333
2022-06-28,37950.56616667
2022-06-29,38076.91033333
2022-06-30,38353.87416667
2022-07-01,38362.54620833
2022-07-02,36127.33604167
2022-07-03,32996.58283333
2022-07-04,37939.932125
2022-07-05,38634.117
2022-07-06,38816.216
2022-07-07,39284.751
2022-07-08,39288.328875
2022-07-09,35771.26591667
2022-07-10,33058.11066667
2022-07-11,37697.08270833
2022-07-12,39795.83441667
2022-07-13,39756.03195833
2022-07-14,39776.84595833
2022-07-15,39727.57583333
2022-07-16,37128.76591667
2022-07-17,33805.62845833
2022-07-18,38691.98608333
2022-07-19,39847.75229167
2022-07-20,39816.299875
2022-07-21,39823.849625
2022-07-22,39692.73233333
2022-07-23,36718.4265
2022-07-24,33276.457375
2022-07-25,38505.61620833
2022-07-26,39737.728625
2022-07-27,40003.76616667
2022-07-28,39892.65120833
2022-07-29,39643.06554167
2022-07-30,35979.76020833
2022-07-31,32987.268625
2022-08-01,38612.62416667
2022-08-02,40102.12608333
2022-08-03,40455.515625
2022-08-04,40680.04858333
2022-08-05,40778.03125
2022-08-06,37317.16895833
2022-08-07,34140.45595833
2022-08-08,38768.05979167
2022-08-09,40677.38954167
2022-08-10,39655.96041667
2022-08-11,38174.52425
2022-08-12,37836.36570833
2022-08-13,35560.469875
2022-08-14,32276.627
2022-08-15,37759.85845833
2022-08-16,40139.96325
2022-08-17,40444.72875
2022-08-18,40563.39233333
2022-08-19,38777.91970833
2022-08-20,35085.406625
2022-08-21,31812.67395833
2022-08-22,36847.59858333
2022-08-23,38281.886875
2022-08-24,38772.60541667
2022-08-25,39355.58808333
2022-08-26,39850.905875
2022-08-27,37430.36620833
2022-08-28,34428.853125
2022-08-29,38006.50779167
2022-08-30,37999.177375
2022-08-31,37874.10479167
2022-09-01,38271.47370833
2022-09-02,39137.47745833
2022-09-03,36684.07825
2022-09-04,33149.576625
2022-09-05,38180.73045833
2022-09-06,39568.59975
2022-09-07,36923.31625
2022-09-08,40031.47345833
2022-09-09,40165.80079167
2022-09-10,38483.54325
2022-09-11,34309.28745833
2022-09-12,39726.32854167
2022-09-13,41284.562
2022-09-14,41695.035875
2022-09-15,40572.593125
2022-09-16,39450.5825
2022-09-17,35637.00341667
2022-09-18,32273.67004167
2022-09-19,38132.23820833
2022-09-20,40466.69945833
2022-09-21,41215.40066667
2022-09-22,41640.797125
2022-09-23,39479.40679167
2022-09-24,35304.02666667
2022-09-25,32235.37016667
2022-09-26,39028.85804167
2022-09-27,41004.46279167
2022-09-28,41086.94804167
2022-09-29,39887.9025
2022-09-30,38918.91875
2022-10-01,36101.66183333
2022-10-02,33054.05404167
2022-10-03,38765.556625
2022-10-04,39723.058
2022-10-05,39584.21104167
2022-10-06,41000.37620833
2022-10-07,41047.268375
2022-10-08,37338.58479167
2022-10-09,34202.98091667
2022-10-10,39318.95116667
2022-10-11,41102.87375
2022-10-12,36832.90720833
2022-10-13,41117.52025
2022-10-14,41593.498875
2022-10-15,38297.48916667
2022-10-16,34945.76966667
2022-10-17,40963.25233333
2022-10-18,42441.49333333
2022-10-19,42464.182875
2022-10-20,42712.76829167
2022-10-21,42816.974
2022-10-22,38964.58604167
2022-10-23,34741.047875
2022-10-24,40125.55879167
2022-10-25,40897.04429167
2022-10-26,41721.33370833
2022-10-27,43437.98129167
2022-10-28,43240.877125
2022-10-29,39882.826
2022-10-30,37076.98870833
2022-10-31,42836.61933333
2022-11-01,40263.7855
2022-11-02,34309.38033333
2022-11-03,36310.39704167
2022-11-04,36791.36966667
2022-11-05,34525.88520833
2022-11-06,32241.70879167
2022-11-07,38034.634
2022-11-08,39265.05083333
2022-11-09,39702.20170833
2022-11-10,41090.59054167
2022-11-11,41439.006
2022-11-12,37743.72875
2022-11-13,35018.34258333
2022-11-14,40175.03116667
2022-11-15,38367.07633333
2022-11-16,40821.22716667
2022-11-17,40475.61120833
2022-11-18,40926.31391667
2022-11-19,38047.75858333
2022-11-20,35239.77729167
2022-11-21,42078.122625
2022-11-22,43152.92366667
2022-11-23,43226.64445833
2022-11-24,40947.5945
2022-11-25,40444.38925
2022-11-26,37719.34720833
2022-11-27,35128.83295833
2022-11-28,39690.69325
2022-11-29,41506.01220833
2022-11-30,41423.25245833
2022-12-01,41832.37704167
2022-12-02,41412.92329167
2022-12-03,39372.85141667
2022-12-04,35795.10933333
2022-12-05,40293.57741667
2022-12-06,41724.00308333
2022-12-07,42106.1015
2022-12-08,41710.42708333
2022-12-09,41363.42670833
2022-12-10,39782.93775
2022-12-11,37309.52479167
2022-12-12,43863.40604167
2022-12-13,42966.693625
2022-12-14,40604.10708333
2022-12-15,40624.011625
2022-12-16,41038.0885
2022-12-17,37536.31
2022-12-18,34442.10375
2022-12-19,38560.510625
2022-12-20,38466.96295833
2022-12-21,37626.93733333
2022-12-22,37225.11666667
2022-12-23,36686.352875
2022-12-24,34078.94879167
2022-12-25,31015.945375
2022-12-26,36967.07345833
2022-12-27,38310.277
2022-12-28,38682.65679167
2022-12-29,38267.8535
2022-12-30,36992.384625
2022-12-31,33915.08525
2023-01-01,31302.091125
2023-01-02,37530.289625
2023-01-03,39957.70075
2023-01-04,40658.58520833
2023-01-05,39084.208375
2023-01-06,37988.08070833
2023-01-07,34663.75520833
2023-01-08,32691.03095833
2023-01-09,37800.095375
2023-01-10,39469.376375
2023-01-11,40728.934
2023-01-12,41578.59470833
2023-01-13,42107.74825
2023-01-14,39139.79191667
2023-01-15,36651.31295833
2023-01-16,43226.66245833
2023-01-17,44008.11508333
2023-01-18,43719.81895833
2023-01-19,43385.03754167
2023-01-20,42242.60216667
2023-01-21,38642.08970833
2023-01-22,35609.444125
2023-01-23,42420.67983333
2023-01-24,42985.03504167
2023-01-25,42893.640625
2023-01-26,43089.11908333
2023-01-27,43427.13133333
2023-01-28,39905.54783333
2023-01-29,36167.54483333
2023-01-30,42179.79375
2023-01-31,43443.82704167
2023-02-01,43896.91879167
2023-02-02,44497.7065
2023-02-03,44320.448125
2023-02-04,40809.01345833
2023-02-05,37862.19741667
2023-02-06,43894.65616667
2023-02-07,44093.8245
2023-02-08,43903.004625
2023-02-09,44394.62470833
2023-02-10,44638.84783333
2023-02-11,40558.25266667
2023-02-12,37128.52304167
2023-02-13,43538.46820833
2023-02-14,45120.92891667
2023-02-15,45879.404125
2023-02-16,45660.12670833
2023-02-17,45656.72691667
2023-02-18,40271.77404167
2023-02-19,35523.881625
2023-02-20,38635.65629167
2023-02-21,39006.98304167
2023-02-22,41906.700375
2023-02-23,43828.38454167
2023-02-24,43839.55329167
2023-02-25,40896.23145833
2023-02-26,38595.17895833
2023-02-27,45260.87695833
2023-02-28,45164.76375
2023-03-01,44393.60866667
2023-03-02,45038.4005
2023-03-03,45811.87291667
2023-03-04,42221.58033333
2023-03-05,38506.446875
2023-03-06,44351.55879167
2023-03-07,45158.12095833
2023-03-08,45092.173
2023-03-09,45456.10054167
2023-03-10,45181.42533333
2023-03-11,40815.38004167
2023-03-12,36794.28079167
2023-03-13,42951.18616667
2023-03-14,43485.32683333
2023-03-15,43473.26770833
2023-03-16,43219.225375
2023-03-17,42937.68925
2023-03-18,39870.515375
2023-03-19,36848.10729167
2023-03-20,43750.82858333
2023-03-21,44559.76520833
2023-03-22,44560.95025
2023-03-23,44551.99645833
2023-03-24,45292.267375
2023-03-25,41608.29620833
2023-03-26,38709.68091667
2023-03-27,44556.72541667
2023-03-28,44452.33208333
2023-03-29,45060.86208333
2023-03-30,45196.59195833
2023-03-31,44824.87375
2023-04-01,41039.7395
2023-04-02,36429.18225
2023-04-03,41672.72216667
2023-04-04,43105.62975
2023-04-05,43310.07741667
2023-04-06,42945.57816667
2023-04-07,37055.722375
2023-04-08,36999.91995833
2023-04-09,34416.427
2023-04-10,39746.90583333
2023-04-11,40625.62370833
2023-04-12,41892.063125
2023-04-13,42499.96495833
2023-04-14,42960.51029167
2023-04-15,38933.07841667
2023-04-16,35011.90741667
2023-04-17,41384.78875
2023-04-18,43272.023625
2023-04-19,42513.75929167
2023-04-20,40174.59904167
2023-04-21,34720.92929167
2023-04-22,34890.26933333
2023-04-23,32768.675375
2023-04-24,38359.184
2023-04-25,39835.50970833
2023-04-26,41222.72420833
2023-04-27,42256.699875
2023-04-28,41438.89483333
2023-04-29,38139.922
2023-04-30,34584.62708333
2023-05-01,34835.05579167
2023-05-02,40676.18175
2023-05-03,41848.91058333
2023-05-04,42390.07883333
2023-05-05,43045.20658333
2023-05-06,39479.391875
2023-05-07,35830.17966667
2023-05-08,41856.07620833
2023-05-09,42895.27920833
2023-05-10,42409.81875
2023-05-11,41754.81029167
2023-05-12,41472.84545833
2023-05-13,37528.46020833
2023-05-14,33660.52925
2023-05-15,39533.88541667
2023-05-16,40417.14420833
2023-05-17,40414.37779167
2023-05-18,40374.18870833
2023-05-19,40204.03141667
2023-05-20,37304.75495833
2023-05-21,33979.56904167
2023-05-22,39634.42583333
2023-05-23,40695.22658333
2023-05-24,41048.841875
2023-05-25,41508.555625
2023-05-26,41499.51629167
2023-05-27,38930.53929167
2023-05-28,35596.807875
2023-05-29,40554.40908333
2023-05-30,41197.536625
2023-05-31,41768.789375
2023-06-01,41494.00104167
2023-06-02,40766.08254167
2023-06-03,37425.24495833
2023-06-04,33809.10104167
2023-06-05,39147.23658333
2023-06-06,39826.30779167
2023-06-07,39896.54008333
2023-06-08,36930.226125
2023-06-09,37917.84666667
2023-06-10,36568.25070833
2023-06-11,34513.29104167
2023-06-12,40301.74616667
2023-06-13,40636.22170833
2023-06-14,40603.887625
2023-06-15,41608.9535
2023-06-16,41612.12058333
2023-06-17,37764.5105
2023-06-18,33444.14141667
2023-06-19,38227.69804167
2023-06-20,39265.71133333
2023-06-21,39441.3885
2023-06-22,39356.63016667
2023-06-23,39456.16125
2023-06-24,36498.56045833
2023-06-25,33662.12645833
2023-06-26,38727.75241667
2023-06-27,39970.51429167
2023-06-28,40307.28770833
2023-06-29,39830.373375
2023-06-30,39560.27691667
2023-07-01,36324.57770833
2023-07-02,33035.83816667
2023-07-03,37692.703375
2023-07-04,38526.79666667
2023-07-05,38756.47704167
2023-07-06,38648.042625
2023-07-07,39114.62829167
2023-07-08,36771.67483333
2023-07-09,34165.16895833
2023-07-10,39259.86391667
2023-07-11,40926.06504167
2023-07-12,41549.86025
2023-07-13,41330.92554167
2023-07-14,39740.12570833
2023-07-15,35862.97175
2023-07-16,33475.32575
2023-07-17,39533.872625
2023-07-18,40754.07975
2023-07-19,40471.78625
2023-07-20,39754.49941667
2023-07-21,39680.627375
2023-07-22,36686.287125
2023-07-23,33701.93220833
2023-07-24,39358.53733333
2023-07-25,40614.12620833
2023-07-26,40863.50591667
2023-07-27,41141.89320833
2023-07-28,40966.81733333
2023-07-29,37462.295
2023-07-30,33684.51004167
2023-07-31,39334.818625
2023-08-01,40696.142625
2023-08-02,40991.50341667
2023-08-03,41405.35391667
2023-08-04,41480.62804167
2023-08-05,38208.05158333
2023-08-06,35346.47370833
2023-08-07,41584.38741667
2023-08-08,42345.084625
2023-08-09,42243.47470833
2023-08-10,42603.31670833
2023-08-11,43013.780625
2023-08-12,39853.38704167
2023-08-13,35408.94225
2023-08-14,40292.62466667
2023-08-15,40982.108375
