date,value
2020-10-23,12548.785875
2020-10-24,11089.49020833
2020-10-25,9711.85908333
2020-10-26,12287.06570833
2020-10-27,12233.18358333
2020-10-28,12367.418625
2020-10-29,12399.013375
2020-10-30,11834.09116667
2020-10-31,10157.426625
2020-11-01,8588.37533333
2020-11-02,9117.20816667
2020-11-03,11615.22154167
2020-11-04,11845.682625
2020-11-05,11920.5909886
2020-11-06,12101.32558415
2020-11-07,10943.4402917
2020-11-08,9773.10033146
2020-11-09,12365.79582739
2020-11-10,12664.19609281
2020-11-11,12809.76132751
2020-11-12,12900.14766667
2020-11-13,12957.71133333
2020-11-14,11730.05120833
2020-11-15,10215.83233333
2020-11-16,12909.97608333
2020-11-17,12743.58683333
2020-11-18,12439.916
2020-11-19,12240.92183333
2020-11-20,12285.09891667
2020-11-21,10909.67816667
2020-11-22,9578.69529167
2020-11-23,12696.99533333
2020-11-24,13537.68391667
2020-11-25,14213.82725
2020-11-26,14022.64945833
2020-11-27,13516.9305
2020-11-28,12003.09320833
2020-11-29,10301.51733333
2020-11-30,12869.10353886
2020-12-01,12911.40570833
2020-12-02,13255.44804167
2020-12-03,12433.66816667
2020-12-04,12536.81145833
2020-12-05,10727.89145836
2020-12-06,9041.57020833
2020-12-07,11711.85088344
2020-12-08,12512.82958333
2020-12-09,12996.63391667
2020-12-10,13317.91225
2020-12-11,13936.972125
2020-12-12,12469.264875
2020-12-13,10417.96408333
2020-12-14,12650.02070833
2020-12-15,13242.68745833
2020-12-16,13653.129
2020-12-17,13183.023
2020-12-18,13374.45787496
2020-12-19,11986.09925
2020-12-20,10236.32804167
2020-12-21,12135.44058333
2020-12-22,12186.26125
2020-12-23,12168.77466667
2020-12-24,10858.38904167
2020-12-25,9071.61408333
2020-12-26,9843.40275
2020-12-27,9715.12258333
2020-12-28,11781.58895833
2020-12-29,12140.20516667
2020-12-30,12411.66129167
2020-12-31,10546.90129167
2021-01-01,8564.13254042
2021-01-02,9352.43466667
2021-01-03,9449.49016667
2021-01-04,12307.58212519
2021-01-05,13113.23308422
2021-01-06,13496.34612638
2021-01-07,14101.18954787
2021-01-08,14029.72775
2021-01-09,12474.98437854
2021-01-10,11276.52091667
2021-01-11,14773.81703975
2021-01-12,14521.52170616
2021-01-13,13856.24720255
2021-01-14,13334.17796099
2021-01-15,13794.84421101
2021-01-16,12019.97833337
2021-01-17,10412.99791667
2021-01-18,12835.90205327
2021-01-19,12818.26216851
2021-01-20,12763.06979167
2021-01-21,12859.88854167
2021-01-22,12899.991625
2021-01-23,11355.68195833
2021-01-24,10031.633375
2021-01-25,12929.80804167
2021-01-26,13455.5905
2021-01-27,13512.92845833
2021-01-28,13089.74445833
2021-01-29,13066.02079167
2021-01-30,11414.42695833
2021-01-31,9893.82245833
2021-02-01,12990.75091667
2021-02-02,13752.40508333
2021-02-03,14121.53016667
2021-02-04,13528.7465
2021-02-05,12599.455
2021-02-06,10807.92420792
2021-02-07,9552.41195853
2021-02-08,12693.80666768
2021-02-09,13277.54258333
2021-02-10,13397.67066667
2021-02-11,13286.7736264
2021-02-12,13057.47404167
2021-02-13,11397.779
2021-02-14,9913.60079167
2021-02-15,12205.1305
2021-02-16,12681.84175
2021-02-17,13308.82658333
2021-02-18,13420.61641667
2021-02-19,13641.60433333
2021-02-20,12196.8195
2021-02-21,10931.063375
2021-02-22,14383.92079167
2021-02-23,14799.38404167
2021-02-24,14141.45895833
2021-02-25,13825.73329167
2021-02-26,13549.36141667
2021-02-27,11645.26816667
2021-02-28,10194.6935
2021-03-01,12981.477125
2021-03-02,13791.16295833
2021-03-03,13961.18379167
2021-03-04,13521.28645833
2021-03-05,12922.52154167
2021-03-06,11107.18729167
2021-03-07,10014.99575
2021-03-08,13179.87508333
2021-03-09,13452.10558333
2021-03-10,13162.557
2021-03-11,13378.572625
2021-03-12,13543.32016667
2021-03-13,12168.30166667
2021-03-14,11107.634125
2021-03-15,13899.92379167
2021-03-16,14674.530875
2021-03-17,14292.01804167
2021-03-18,13620.49166667
2021-03-19,13467.248875
2021-03-20,12157.98075
2021-03-21,11123.09933333
2021-03-22,13740.966
2021-03-23,13805.06104167
2021-03-24,13817.912375
2021-03-25,13965.001625
2021-03-26,13886.43941667
2021-03-27,11818.98529167
2021-03-28,10225.25266667
2021-03-29,12790.31133333
2021-03-30,12649.31375
2021-03-31,12396.052375
2021-04-01,12190.528875
2021-04-02,9451.675625
2021-04-03,9928.99816667
2021-04-04,9364.79116667
2021-04-05,12539.33391667
2021-04-06,13119.770625
2021-04-07,13059.96375
2021-04-08,13278.35416667
2021-04-09,13706.79595833
2021-04-10,12373.32370833
2021-04-11,10731.028
2021-04-12,12970.5215
2021-04-13,13201.194125
2021-04-14,13092.13879167
2021-04-15,13114.6835
2021-04-16,13263.53820833
2021-04-17,11479.32133333
2021-04-18,9831.17033238
2021-04-19,12324.40383333
2021-04-20,12668.64029167
2021-04-21,11469.15454167
2021-04-22,12370.09554167
2021-04-23,12343.98495833
2021-04-24,10954.15433333
2021-04-25,9565.05870833
2021-04-26,12087.93020833
2021-04-27,12365.78441667
2021-04-28,12401.53495833
2021-04-29,12466.61841667
2021-04-30,12292.779
2021-05-01,9851.63504167
2021-05-02,9454.43641667
2021-05-03,12605.36666667
2021-05-04,13092.1045
2021-05-05,13013.68370833
2021-05-06,12705.45920833
2021-05-07,11975.07504167
2021-05-08,10402.2515
2021-05-09,8915.12475
2021-05-10,11940.63679167
2021-05-11,12540.814875
2021-05-12,12326.50929167
2021-05-13,12193.146625
2021-05-14,12184.94466667
2021-05-15,10517.77466667
2021-05-16,9125.64958333
2021-05-17,11844.93983333
2021-05-18,12176.19708333
2021-05-19,12291.41075
2021-05-20,12537.38870833
2021-05-21,12572.93554167
2021-05-22,10304.1645
2021-05-23,8770.66420833
2021-05-24,11529.04591667
2021-05-25,11968.90333333
2021-05-26,12124.00408333
2021-05-27,12174.008625
2021-05-28,12316.2935
2021-05-29,10252.064375
2021-05-30,8785.70254167
2021-05-31,11584.08075
2021-06-01,11757.64975
2021-06-02,12091.36045833
2021-06-03,10439.62904167
2021-06-04,11221.76320833
2021-06-05,10202.152
2021-06-06,9187.56816667
2021-06-07,11880.879625
2021-06-08,12265.07208333
2021-06-09,11994.93466667
2021-06-10,12061.798125
2021-06-11,11765.06591667
2021-06-12,10085.74733333
2021-06-13,8648.06491667
2021-06-14,11473.394375
2021-06-15,12039.57325
2021-06-16,12314.05683333
2021-06-17,12426.77379167
2021-06-18,12471.94370833
2021-06-19,10752.75908333
2021-06-20,8918.27941667
2021-06-21,11587.70629167
2021-06-22,11936.46404167
2021-06-23,11900.43004167
2021-06-24,11917.14979167
2021-06-25,11588.18808333
2021-06-26,10466.65329167
2021-06-27,9191.799125
2021-06-28,11807.56254167
2021-06-29,12169.162
2021-06-30,12176.51075
2021-07-01,11859.08483333
2021-07-02,11679.84545833
2021-07-03,10072.20025
2021-07-04,8910.42245833
2021-07-05,11631.66358333
2021-07-06,12062.08183333
2021-07-07,11964.20208333
2021-07-08,12167.864
2021-07-09,12248.09320833
2021-07-10,10812.16541667
2021-07-11,9387.709375
2021-07-12,12013.19670833
2021-07-13,12505.45945833
2021-07-14,12578.83416667
2021-07-15,12795.81154167
2021-07-16,12613.12704167
2021-07-17,10937.31479167
2021-07-18,9539.93504167
2021-07-19,12449.740625
2021-07-20,12889.72191667
2021-07-21,12430.30620833
2021-07-22,12309.172125
2021-07-23,12158.889375
2021-07-24,10477.21604167
2021-07-25,9198.49120833
2021-07-26,11968.87729167
2021-07-27,12401.86625
2021-07-28,12504.02083333
2021-07-29,12598.613375
2021-07-30,12397.89854167
2021-07-31,10635.898625
2021-08-01,9232.60283333
2021-08-02,11942.32029167
2021-08-03,12215.36820833
2021-08-04,12330.934375
2021-08-05,12244.229
2021-08-06,12192.861625
2021-08-07,10654.67470833
2021-08-08,9040.79491667
2021-08-09,11935.69995833
2021-08-10,12475.22475
2021-08-11,12324.8185
2021-08-12,12578.94529167
2021-08-13,12410.79583333
2021-08-14,10540.17183333
2021-08-15,9230.47954167
2021-08-16,12076.47833333
2021-08-17,12448.28716667
2021-08-18,12774.64808333
2021-08-19,12987.36570833
2021-08-20,12767.438125
2021-08-21,11062.85445833
2021-08-22,9647.57758333
2021-08-23,12346.84545833
2021-08-24,12848.272875
2021-08-25,12863.719625
2021-08-26,12477.75891667
2021-08-27,11981.49641667
2021-08-28,10538.19704167
2021-08-29,9121.38054167
2021-08-30,11640.30220833
2021-08-31,11971.47591667
2021-09-01,12134.47116667
2021-09-02,12366.972
2021-09-03,12379.41266667
2021-09-04,10620.68854167
2021-09-05,9101.65116667
2021-09-06,10918.67141667
2021-09-07,10591.52320833
2021-09-08,12076.92595833
2021-09-09,11556.73620833
2021-09-10,11444.3015
2021-09-11,10072.55345833
2021-09-12,8883.68304167
2021-09-13,12281.390375
2021-09-14,12191.13645833
2021-09-15,11616.74054167
2021-09-16,11683.00516667
2021-09-17,11952.67429167
2021-09-18,10157.821125
2021-09-19,9134.223875
2021-09-20,11824.65191667
2021-09-21,12592.500875
2021-09-22,11984.535125
2021-09-23,11882.925
2021-09-24,11986.21283333
2021-09-25,10795.51308333
2021-09-26,9451.476125
2021-09-27,12622.29129167
2021-09-28,13377.8895
2021-09-29,12991.35820833
2021-09-30,12797.16633333
2021-10-01,12182.88483333
2021-10-02,10560.02725
2021-10-03,9151.30941667
2021-10-04,11649.34816667
2021-10-05,11732.06658333
2021-10-06,12235.79733333
2021-10-07,11998.13608333
2021-10-08,11774.92954167
2021-10-09,10093.022125
2021-10-10,8386.31045833
2021-10-11,10302.5115
2021-10-12,9319.57233333
2021-10-13,11545.07345833
2021-10-14,11855.58179167
2021-10-15,12053.70754167
2021-10-16,9893.84758333
2021-10-17,8276.56016667
2021-10-18,10928.33195833
2021-10-19,11379.10191667
2021-10-20,11366.35033333
2021-10-21,11496.866375
2021-10-22,12086.04983333
2021-10-23,10735.20925
2021-10-24,8756.46366667
2021-10-25,11573.89458333
2021-10-26,12407.179875
2021-10-27,12829.40883333
2021-10-28,13124.67345833
2021-10-29,12997.84475
2021-10-30,11222.38875
2021-10-31,9698.73195833
2021-11-01,11705.406875
2021-11-02,10842.36954167
2021-11-03,13257.61425
2021-11-04,13684.007625
2021-11-05,13879.06420833
2021-11-06,11842.47825
2021-11-07,9886.60795833
2021-11-08,12696.58891667
2021-11-09,13121.16454167
2021-11-10,13260.59975
2021-11-11,13206.842875
2021-11-12,13022.40420833
2021-11-13,11088.472
2021-11-14,9726.269875
2021-11-15,11011.97858333
2021-11-16,13698.325
2021-11-17,13726.26883333
2021-11-18,13209.97541667
2021-11-19,12806.82704167
2021-11-20,10989.01258333
2021-11-21,9797.85508333
2021-11-22,13441.66175
2021-11-23,13938.80545833
2021-11-24,13736.500625
2021-11-25,13830.02595833
2021-11-26,13407.75958333
2021-11-27,11639.943625
2021-11-28,10502.13983333
2021-11-29,13402.63854167
2021-11-30,13696.05245833
2021-12-01,13800.58641667
2021-12-02,13672.46875
2021-12-03,13473.23216667
2021-12-04,11999.059125
2021-12-05,10706.93045833
2021-12-06,13229.765
2021-12-07,13090.19925
2021-12-08,12988.82679167
2021-12-09,13223.10720833
2021-12-10,13296.81658333
2021-12-11,12080.35766667
2021-12-12,11096.48516667
2021-12-13,14582.30279167
2021-12-14,14485.2685
2021-12-15,14467.71883333
2021-12-16,14724.23229167
2021-12-17,14347.44079167
2021-12-18,12342.46933333
2021-12-19,10764.92783333
2021-12-20,13622.87158333
2021-12-21,14010.29254167
2021-12-22,13471.72716667
2021-12-23,12526.303375
2021-12-24,10605.64254167
2021-12-25,9233.632125
2021-12-26,10247.09033333
2021-12-27,12344.74091667
2021-12-28,12652.59966667
2021-12-29,12591.65325
2021-12-30,12254.52016667
2021-12-31,10689.66916667
2022-01-01,9892.03791667
2022-01-02,10932.61854167
2022-01-03,13622.07341667
2022-01-04,13947.35933333
2022-01-05,13600.00045833
2022-01-06,12916.30154167
2022-01-07,12635.79425
2022-01-08,11234.50275
2022-01-09,10008.87183333
2022-01-10,13015.44604167
2022-01-11,14007.74558333
2022-01-12,14496.39745833
2022-01-13,14619.48133333
2022-01-14,15056.54241667
2022-01-15,13438.65591667
2022-01-16,11939.35920833
2022-01-17,14839.69425
2022-01-18,15099.88958333
2022-01-19,15639.573875
2022-01-20,16211.40595833
2022-01-21,16082.350375
2022-01-22,14285.5935
2022-01-23,12979.07733333
2022-01-24,16219.35104167
2022-01-25,16176.98766667
2022-01-26,16214.91404167
2022-01-27,14837.46145833
2022-01-28,13116.38170833
2022-01-29,11266.188625
2022-01-30,9918.63116667
2022-01-31,13359.83445833
2022-02-01,14187.800625
2022-02-02,14646.09266667
2022-02-03,15239.14554167
2022-02-04,14777.66741667
2022-02-05,12535.88879167
2022-02-06,10282.30733333
2022-02-07,12824.1295
2022-02-08,13427.25816667
2022-02-09,13722.75116667
2022-02-10,14135.502375
2022-02-11,14563.02679167
2022-02-12,12765.36333333
2022-02-13,11139.919125
2022-02-14,13968.59941667
2022-02-15,14459.25758333
2022-02-16,14668.13054167
2022-02-17,14707.56754167
2022-02-18,14043.86975
2022-02-19,12176.51279167
2022-02-20,11406.84445833
2022-02-21,14721.57783333
2022-02-22,15088.1805
2022-02-23,14903.53866667
2022-02-24,15048.16820833
2022-02-25,15101.33945833
2022-02-26,13219.66816667
2022-02-27,11890.95883333
2022-02-28,14121.6205
2022-03-01,13533.69116667
2022-03-02,14360.92133333
2022-03-03,14522.45575
2022-03-04,14725.69375
2022-03-05,13204.44545833
2022-03-06,11716.23616667
2022-03-07,14608.58329167
2022-03-08,14834.67108333
2022-03-09,14860.90666667
2022-03-10,14877.01941667
2022-03-11,13767.50341667
2022-03-12,11014.99829167
2022-03-13,9496.60404167
2022-03-14,12362.05991667
2022-03-15,12955.04679167
2022-03-16,12945.71195833
2022-03-17,13332.61545833
2022-03-18,14198.56295833
2022-03-19,11296.96458333
2022-03-20,9206.60045833
2022-03-21,11830.310375
2022-03-22,12475.77254167
2022-03-23,12928.44620833
2022-03-24,12481.91258333
2022-03-25,11564.9615
2022-03-26,9796.23133333
2022-03-27,8644.74808333
2022-03-28,12049.438875
2022-03-29,12864.37379167
2022-03-30,12801.83
2022-03-31,11890.73770833
2022-04-01,11762.59358333
2022-04-02,10305.34875
2022-04-03,9318.59433333
2022-04-04,12069.142875
2022-04-05,11989.101125
2022-04-06,12151.25758333
2022-04-07,12512.48358333
2022-04-08,12271.66291667
2022-04-09,10395.1
2022-04-10,9137.30708333
2022-04-11,11983.96583333
2022-04-12,12160.46825
2022-04-13,12080.641
2022-04-14,11381.11270833
2022-04-15,8310.66466667
2022-04-16,8604.08054167
2022-04-17,8044.32816667
2022-04-18,11133.275
2022-04-19,11832.275
2022-04-20,11905.54341667
2022-04-21,11325.16608333
2022-04-22,11635.15216667
2022-04-23,9745.995625
2022-04-24,8676.43583333
2022-04-25,11917.18516667
2022-04-26,12640.41333333
2022-04-27,13018.60175
2022-04-28,13048.24545833
2022-04-29,12261.400625
2022-04-30,10444.07595833
2022-05-01,8794.163125
2022-05-02,11643.82154167
2022-05-03,11941.66258333
2022-05-04,11643.86191667
2022-05-05,11442.40841667
2022-05-06,11156.521
2022-05-07,9333.92008333
2022-05-08,7742.3945
2022-05-09,10808.54866667
2022-05-10,11654.62308112
2022-05-11,11608.52466322
2022-05-12,11361.00188129
2022-05-13,11305.70706206
2022-05-14,10060.54978729
2022-05-15,8994.85674774
2022-05-16,11424.08754167
2022-05-17,11964.909375
2022-05-18,12269.051375
2022-05-19,12021.41545833
2022-05-20,11802.52645833
2022-05-21,10256.970375
2022-05-22,8938.579125
2022-05-23,11713.10433333
2022-05-24,12054.19504167
2022-05-25,12186.721375
2022-05-26,12482.52370833
2022-05-27,12520.80383333
2022-05-28,10525.490875
2022-05-29,9074.21125
2022-05-30,11648.70958333
2022-05-31,12162.75679167
2022-06-01,12498.249
2022-06-02,12404.22379167
2022-06-03,11967.9129114
2022-06-04,10026.5235
2022-06-05,8742.15295833
2022-06-06,11555.80945833
2022-06-07,11777.38962783
2022-06-08,11588.06091667
2022-06-09,11745.91345968
2022-06-10,11768.41316667
2022-06-11,10135.19716667
2022-06-12,8679.75104167
2022-06-13,11371.36808333
2022-06-14,11611.13975326
2022-06-15,11988.85191667
2022-06-16,10539.700875
2022-06-17,11507.08566903
2022-06-18,9835.45779569
2022-06-19,8878.9980373
2022-06-20,11737.67708802
2022-06-21,12424.29591518
2022-06-22,12425.6884188
2022-06-23,12267.63953611
2022-06-24,12108.30107774
2022-06-25,10462.7195
2022-06-26,9101.23699684
2022-06-27,11526.714551
2022-06-28,11835.43108333
2022-06-29,11883.42982977
2022-06-30,11940.51795446
2022-07-01,11804.26879662
2022-07-02,10163.80550581
2022-07-03,9045.60355082
2022-07-04,11739.00155503
2022-07-05,12298.22253952
2022-07-06,12239.0334973
2022-07-07,12419.17463706
2022-07-08,12396.03587733
2022-07-09,10484.04216667
2022-07-10,9219.62516932
2022-07-11,12115.82686788
2022-07-12,12298.6878469
2022-07-13,12193.47791981
2022-07-14,12609.67104513
2022-07-15,12172.10913686
2022-07-16,10531.29121459
2022-07-17,8964.84086941
2022-07-18,11734.88725
2022-07-19,12177.02620042
2022-07-20,11876.38933333
2022-07-21,12101.74925601
2022-07-22,12152.67903902
2022-07-23,10391.48424994
2022-07-24,8922.88170833
2022-07-25,11528.60137412
2022-07-26,12105.970082
2022-07-27,12261.45145833
2022-07-28,12560.91841473
2022-07-29,11988.97683628
2022-07-30,10117.18187492
2022-07-31,8780.32863407
2022-08-01,11673.34591667
2022-08-02,12430.24816898
2022-08-03,12446.28045833
2022-08-04,12651.75291718
2022-08-05,12136.96479167
2022-08-06,10632.454125
2022-08-07,9203.16725
2022-08-08,11649.06029167
2022-08-09,12353.94770818
2022-08-10,11672.89986787
2022-08-11,11276.54882924
2022-08-12,10942.98604381
2022-08-13,9342.19766667
2022-08-14,7919.12133124
2022-08-15,10790.29383212
2022-08-16,11518.849
2022-08-17,11431.12466667
2022-08-18,11986.58246969
2022-08-19,11342.20870665
2022-08-20,9644.32305127
2022-08-21,8432.26866351
2022-08-22,11194.36608015
2022-08-23,11389.08325063
2022-08-24,11523.16391902
2022-08-25,11545.17895592
2022-08-26,11799.55583989
2022-08-27,10197.9416684
2022-08-28,9094.18104167
2022-08-29,11619.40891667
2022-08-30,11925.074375
2022-08-31,11891.30854167
2022-09-01,11743.59862945
2022-09-02,12225.95321302
2022-09-03,9999.71495836
2022-09-04,8610.41025
2022-09-05,11667.06716929
2022-09-06,12409.41100248
2022-09-07,10494.39404666
2022-09-08,11658.83288113
2022-09-09,12301.80541635
2022-09-10,10175.81925459
2022-09-11,8938.49844618
2022-09-12,11897.03011947
2022-09-13,11915.60849938
2022-09-14,12033.1466583
2022-09-15,11837.30838474
2022-09-16,11473.47308745
2022-09-17,9486.76541672
2022-09-18,8077.69183428
2022-09-19,11306.64367279
2022-09-20,10820.22504557
2022-09-21,11974.73071084
2022-09-22,11741.40192615
2022-09-23,11092.74671214
2022-09-24,9485.05396399
2022-09-25,9092.34541934
2022-09-26,11424.64312522
2022-09-27,11824.80350027
2022-09-28,11962.04120734
2022-09-29,11803.86612728
2022-09-30,11807.44129007
2022-10-01,9793.27075
2022-10-02,8157.12075
2022-10-03,10862.05616667
2022-10-04,11373.76683333
2022-10-05,11666.63733333
2022-10-06,12125.917375
2022-10-07,11162.487875
2022-10-08,9219.38025
2022-10-09,8206.03033333
2022-10-10,11216.48058333
2022-10-11,11531.75845833
2022-10-12,9268.14416667
2022-10-13,10929.09070833
2022-10-14,11482.54520833
2022-10-15,9584.31391667
2022-10-16,8290.64116667
2022-10-17,11042.57475
2022-10-18,11801.05029167
2022-10-19,11716.372625
2022-10-20,12092.93308333
2022-10-21,11791.63275
2022-10-22,9957.43829167
2022-10-23,8397.58350151
2022-10-24,11340.35075
2022-10-25,11853.94025
2022-10-26,12244.86483333
2022-10-27,12390.94341667
2022-10-28,12381.04554167
2022-10-29,11046.723
2022-10-30,9490.22645833
2022-10-31,11984.53875
2022-11-01,11076.25504167
2022-11-02,8701.51633333
2022-11-03,10507.01695833
2022-11-04,10932.08708333
2022-11-05,9579.86566667
2022-11-06,8379.64916667
2022-11-07,11165.01691667
2022-11-08,11726.989625
2022-11-09,12002.21495833
2022-11-10,12185.01975
2022-11-11,12512.491
2022-11-12,10692.09729167
2022-11-13,9409.24658333
2022-11-14,11123.15808333
2022-11-15,10280.94245833
2022-11-16,12119.880625
2022-11-17,12554.59441667
2022-11-18,12601.29679167
2022-11-19,10833.45516667
2022-11-20,9754.599625
2022-11-21,13203.786625
2022-11-22,13157.87308333
2022-11-23,12819.85425
2022-11-24,12437.66858333
2022-11-25,12631.92083333
2022-11-26,11161.92395833
2022-11-27,9635.18245833
2022-11-28,12085.92320833
2022-11-29,12953.82404167
2022-11-30,13274.388625
2022-12-01,13540.92508333
2022-12-02,13558.66408333
2022-12-03,11885.11445833
2022-12-04,10374.86033333
2022-12-05,12997.926375
2022-12-06,13818.77416667
2022-12-07,14011.12229167
2022-12-08,14362.43220833
2022-12-09,14387.51391667
2022-12-10,12642.42633333
2022-12-11,11369.84170833
2022-12-12,14539.60725
2022-12-13,12848.94670833
2022-12-14,12622.81766667
2022-12-15,13304.17825
2022-12-16,13102.07120833
2022-12-17,10975.00058333
2022-12-18,9825.34195833
2022-12-19,11823.84654167
2022-12-20,11863.63333333
2022-12-21,11734.80733333
2022-12-22,11523.5635
2022-12-23,11306.42975
2022-12-24,10027.11983333
2022-12-25,9030.33891667
2022-12-26,10889.992
2022-12-27,11627.47779167
2022-12-28,11037.80020833
2022-12-29,10650.70008333
2022-12-30,10722.40108333
2022-12-31,10286.141375
2023-01-01,9696.385125
2023-01-02,12220.86808333
2023-01-03,12591.03525
2023-01-04,11829.494875
2023-01-05,11742.44445833
2023-01-06,11700.86870833
2023-01-07,10580.08470833
2023-01-08,9652.34708333
2023-01-09,12663.434625
2023-01-10,13349.35475
2023-01-11,13621.69404167
2023-01-12,14406.39029167
2023-01-13,14339.50058333
2023-01-14,11846.79991667
2023-01-15,10362.41345833
2023-01-16,13664.947
2023-01-17,14473.70975
2023-01-18,14189.38041667
2023-01-19,14143.73291667
2023-01-20,14028.64141667
2023-01-21,12234.49166667
2023-01-22,10804.43558333
2023-01-23,14130.07729167
2023-01-24,14455.81891667
2023-01-25,15340.26525
2023-01-26,15270.49704167
2023-01-27,14880.36908333
2023-01-28,13487.18045833
2023-01-29,11766.44158333
2023-01-30,14482.807875
2023-01-31,15156.73308333
2023-02-01,15286.28491667
2023-02-02,15305.787625
2023-02-03,14658.44108333
2023-02-04,11707.59358333
2023-02-05,10174.87441667
2023-02-06,14085.899625
2023-02-07,14930.52370833
2023-02-08,15314.20720833
2023-02-09,15499.08520833
2023-02-10,15296.64483333
2023-02-11,12904.76675
2023-02-12,11632.39154167
2023-02-13,15428.83604167
2023-02-14,15922.07120833
2023-02-15,14647.50425
2023-02-16,14428.67845833
2023-02-17,13308.38320833
2023-02-18,9799.65804167
2023-02-19,8673.64466667
2023-02-20,11576.179625
2023-02-21,11328.00245833
2023-02-22,12580.84245833
2023-02-23,13146.50629167
2023-02-24,12726.85875
2023-02-25,11035.62733333
2023-02-26,9914.62829167
2023-02-27,12771.63208333
2023-02-28,13330.27354167
2023-03-01,13529.27237545
2023-03-02,14316.97725111
2023-03-03,14190.31925065
2023-03-04,11814.6250848
2023-03-05,10014.4164575
2023-03-06,13139.39504119
2023-03-07,13669.24783398
2023-03-08,14352.80525
2023-03-09,14535.96349816
2023-03-10,14083.90258388
2023-03-11,12141.18837477
2023-03-12,10739.3266237
2023-03-13,14011.7134139
2023-03-14,14453.75591517
2023-03-15,14456.81041465
2023-03-16,14512.34154107
2023-03-17,14586.47866667
2023-03-18,12509.25983384
2023-03-19,11163.25483202
2023-03-20,14866.34896224
2023-03-21,15174.09395833
2023-03-22,15147.32179139
2023-03-23,15182.53345833
2023-03-24,15017.82924673
2023-03-25,12485.541875
2023-03-26,10427.56279167
2023-03-27,13034.682045
2023-03-28,13524.9337923
2023-03-29,14594.96024785
2023-03-30,13918.11916604
2023-03-31,13673.12379112
2023-04-01,10956.58345833
2023-04-02,9358.65379167
2023-04-03,12602.67403564
2023-04-04,13706.54725
2023-04-05,13746.79758333
2023-04-06,13210.20754167
2023-04-07,9500.56816667
2023-04-08,9623.00529167
2023-04-09,8783.51816667
2023-04-10,12478.72033333
2023-04-11,13367.18529167
2023-04-12,13805.99016667
2023-04-13,13762.3155
2023-04-14,13234.976875
2023-04-15,11277.5235
2023-04-16,9788.40867148
2023-04-17,12420.99583333
2023-04-18,12071.93720833
2023-04-19,11500.86658333
2023-04-20,11225.17291667
2023-04-21,9641.26204167
2023-04-22,9310.24220833
2023-04-23,8646.54920833
2023-04-24,11822.702875
2023-04-25,12557.10004167
2023-04-26,12626.7385
2023-04-27,12578.76833333
2023-04-28,12246.69958333
2023-04-29,11011.57091667
2023-04-30,9634.79570833
2023-05-01,10127.39175
2023-05-02,13090.16404167
2023-05-03,13375.72375
2023-05-04,13260.36854167
2023-05-05,12991.4895
2023-05-06,10947.05653994
2023-05-07,9701.62333333
2023-05-08,12286.12675
2023-05-09,12205.23375
2023-05-10,12137.64020833
2023-05-11,11946.35049627
2023-05-12,12240.91720833
2023-05-13,10405.70020833
2023-05-14,8859.58454167
2023-05-15,11899.74099925
2023-05-16,12517.42041667
2023-05-17,12523.270625
2023-05-18,12864.39304167
2023-05-19,12894.60883091
2023-05-20,11326.97604233
2023-05-21,9937.48691609
2023-05-22,12838.31287307
2023-05-23,13268.81212555
2023-05-24,13243.26949995
2023-05-25,13440.77233258
2023-05-26,13313.07295829
2023-05-27,11739.17166653
2023-05-28,9818.78457998
2023-05-29,12823.26391602
2023-05-30,13280.77983344
2023-05-31,12934.5719982
2023-06-01,12709.93991704
2023-06-02,12484.39416667
2023-06-03,10933.46204167
2023-06-04,9598.62075
2023-06-05,12402.97745833
2023-06-06,12668.31679052
2023-06-07,12625.35541667
2023-06-08,11150.111125
2023-06-09,11507.61908333
2023-06-10,10716.95170833
2023-06-11,9760.50720833
2023-06-12,12377.79041667
2023-06-13,13124.90395833
2023-06-14,13195.39683333
2023-06-15,12565.903625
2023-06-16,11828.43704167
2023-06-17,10202.135125
2023-06-18,8869.08745833
2023-06-19,11979.16391667
2023-06-20,12324.70375
2023-06-21,12720.53741667
2023-06-22,12967.63679167
2023-06-23,12567.49929167
2023-06-24,10182.214875
2023-06-25,8993.09554167
2023-06-26,11717.30633333
2023-06-27,12097.42733333
2023-06-28,12324.41970833
2023-06-29,12230.41725
2023-06-30,12594.55970833
2023-07-01,10883.35379167
2023-07-02,9694.23720833
2023-07-03,12325.3250872
2023-07-04,12744.6521318
2023-07-05,12878.84533333
2023-07-06,12945.81320833
2023-07-07,13165.96495833
2023-07-08,11084.71866667
2023-07-09,9590.24770833
2023-07-10,12420.954
2023-07-11,12614.66820833
2023-07-12,12878.77270833
2023-07-13,12164.23404167
2023-07-14,11947.13079167
2023-07-15,10013.11516667
2023-07-16,8588.71808333
2023-07-17,11791.2883452
2023-07-18,12321.17454167
2023-07-19,12345.78616667
2023-07-20,12451.040875
2023-07-21,12332.95616667
2023-07-22,10618.057875
2023-07-23,9497.81641667
2023-07-24,12426.509
2023-07-25,12859.07416667
2023-07-26,13114.35466667
2023-07-27,13228.03925
2023-07-28,13228.41020833
2023-07-29,11289.10070833
2023-07-30,9775.41358333
2023-07-31,12623.52525
2023-08-01,12994.89575
2023-08-02,13150.64783333
2023-08-03,13387.8585
2023-08-04,13443.01795833
2023-08-05,11241.59916667
2023-08-06,9852.67475
2023-08-07,12977.73483333
2023-08-08,13128.214125
