date,price,log_price,r
2026-01-21,158.25999450683594,5.064239215471303,0.018236816813918644
2026-01-22,158.2899932861328,5.064428751282666,0.00018953581136305075
2026-01-23,157.47999572753906,5.059298438945355,-0.005130312337310983
2026-01-26,158.10000610351562,5.063227782820838,0.003929343875483049
2026-01-27,155.4499969482422,5.046324116872998,-0.016903665947840096
2026-01-28,154.30999755859375,5.038963550261674,-0.007360566611323449
2026-01-29,153.82000732421875,5.035783135244423,-0.0031804150172511925
2026-01-30,154.74000549316406,5.0417463246206236,0.0059631893762004395
2026-02-02,155.69000244140625,5.047866866382784,0.006120541762160592
2026-02-03,154.10000610351562,5.037601781933568,-0.010265084449216033
2026-02-04,156.02999877929688,5.050048288629576,0.012446506696007553
2026-02-05,154.83999633789062,5.042392302058521,-0.007655986571054818
2026-02-06,157.7100067138672,5.060757946070432,0.01836564401191154
2026-02-09,156.32000732421875,5.051905235148481,-0.008852710921951612
2026-02-10,155.3300018310547,5.045551897787974,-0.0063533373605064725
2026-02-11,156.25,5.051457288616511,0.005905390828536916
2026-02-12,156.0,5.049856007249537,-0.0016012813669741277
2026-02-13,157.6699981689453,5.060504229636181,0.01064822238664398
2026-02-17,157.3699951171875,5.058599689585178,-0.0019045400510027122
2026-02-18,157.6699981689453,5.060504229636181,0.0019045400510027122
2026-02-19,157.25999450683594,5.05790045163291,-0.002603778003271273
2026-02-20,156.82000732421875,5.055098697507396,-0.0028017541255138667
2026-02-23,158.5399932861328,5.066006885060912,0.010908187553516413
2026-02-24,157.8699951171875,5.06177187861431,-0.004235006446601908
2026-02-25,157.8300018310547,5.061518516012262,-0.0002533626020486679
2026-02-26,157.4199981689453,5.058917381082652,-0.002601134929610005
2026-02-27,160.1999969482422,5.076423015584584,0.017505634501932654
2026-03-02,158.52999877929688,5.065943842154997,-0.010479173429587263
2026-03-03,156.74000549316406,5.054588416671063,-0.011355425483934312
2026-03-04,157.0500030517578,5.056564245416415,0.0019758287453521817
2026-03-05,153.91000366210938,5.036368039785699,-0.020196205630716335
2026-03-06,152.6999969482422,5.02847519223927,-0.007892847546428605
2026-03-09,154.25999450683594,5.038639454896076,0.010164262656806144
2026-03-10,153.14999389648438,5.031417793425597,-0.007221661470479646
2026-03-11,152.85000610351562,5.02945708826825,-0.001960705157346254
2026-03-12,150.16000366210938,5.011701416666302,-0.017755671601948464
2026-03-13,149.7899932861328,5.009234268358761,-0.0024671483075406897
