date,price,log_price,r
2018-06-01,0.28863,-1.2426096879408541,-0.024132197412036316
2018-06-02,0.2974,-1.2126772449560823,0.029932442984771823
2018-06-03,0.30405,-1.1905631174160183,0.022114127540064032
2018-06-04,0.2908,-1.2351195333227727,-0.04455641590675441
2018-06-05,0.29403,-1.2240734760329388,0.011046057289833877
2018-06-06,0.2995,-1.205640861426633,0.018432614606305853
2018-06-07,0.29298,-1.227650931680513,-0.022010070253880132
2018-06-08,0.28698,-1.2483427520618764,-0.0206918203813633
2018-06-09,0.28027,-1.2720018547234078,-0.023659102661531373
2018-06-10,0.24402,-1.410505089834949,-0.13850323511154117
2018-06-11,0.25332,-1.3731017673339074,0.0374033225010415
2018-06-12,0.22717,-1.4820566431070077,-0.10895487577310026
2018-06-13,0.21839,-1.5214728237054562,-0.039416180598448536
2018-06-14,0.2399,-1.4275331091364882,0.09393971456896799
2018-06-15,0.22899,-1.4740769445036483,-0.046543835367160113
2018-06-16,0.22953,-1.4717215390702667,0.002355405433381641
2018-06-17,0.22814,-1.4777958033823853,-0.006074264312118549
2018-06-18,0.23262,-1.4583490580712444,0.01944674531114088
2018-06-19,0.23409,-1.4520496221853576,0.006299435885886773
2018-06-20,0.23067,-1.466767161269938,-0.0147175390845804
2018-06-21,0.22643,-1.485319432597707,-0.018552271327769043
2018-06-22,0.2004,-1.6074399097714274,-0.12212047717372032
2018-06-23,0.20212,-1.5988936985584292,0.008546211212998145
2018-06-24,0.19277,-1.6462575105726371,-0.04736381201420792
2018-06-25,0.19751,-1.6219660630113708,0.024291447561266333
2018-06-26,0.18345,-1.695813128180846,-0.07384706516947515
2018-06-27,0.19036,-1.6588382627292273,0.036974865451618655
2018-06-28,0.17702,-1.731492558441406,-0.07265429571217874
2018-06-29,0.18653,-1.6791631949256658,0.052329363515740246
2018-06-30,0.19319,-1.6440811183776745,0.03508207654799134
2018-07-01,0.19989,-1.6099880637395816,0.03409305463809287
2018-07-02,0.21483,-1.5379082612951789,0.07207980244440271
2018-07-03,0.2053,-1.5832829549572491,-0.04537469366207025
2018-07-04,0.2105,-1.558269625859701,0.025013329097548054
2018-07-05,0.2006,-1.606442403454302,-0.04817277759460081
2018-07-06,0.2068,-1.5760031363478628,0.030439267106439072
2018-07-07,0.20836,-1.5684879261051463,0.007515210242716508
2018-07-08,0.21033,-1.559077553095151,0.009410373009995254
2018-07-09,0.20575,-1.5810934394249578,-0.022015886329806778
2018-07-10,0.19086,-1.6562151039930293,-0.07512166456807146
2018-07-11,0.18921,-1.6648977696384675,-0.008682665645438181
2018-07-12,0.18424,-1.6915160234697073,-0.026618253831239835
2018-07-13,0.20515,-1.584013860093942,0.10750216337576535
2018-07-14,0.2085,-1.567816237743281,0.016197622350661023
2018-07-15,0.22118,-1.5087784293349231,0.05903780840835782
2018-07-16,0.23948,-1.4292853729249857,0.07949305640993742
2018-07-17,0.25373,-1.3714845694664108,0.057800803458574856
2018-07-18,0.29767,-1.2117697886281604,0.15971478083825041
2018-07-19,0.30569,-1.1851837624293542,0.026586026198806234
2018-07-20,0.26883,-1.3136760694178993,-0.12849230698854508
2018-07-21,0.29279,-1.2282996504836723,0.08537641893422698
2018-07-22,0.2831,-1.261955086864283,-0.03365543638061075
2018-07-23,0.28623,-1.2509595955502728,0.01099549131401023
2018-07-24,0.30052,-1.2022409714811773,0.04871862406909555
2018-07-25,0.33371,-1.0974829266375512,0.10475804484362605
2018-07-26,0.30815,-1.177168601573885,-0.07968567493633372
2018-07-27,0.31889,-1.1429090632502024,0.03425953832368256
2018-07-28,0.315,-1.155182640156504,-0.012273576906301598
2018-07-29,0.30793,-1.1778827945661954,-0.02270015440969142
2018-07-30,0.29466,-1.221933129702929,-0.04405033513673362
2018-07-31,0.27693,-1.2839905123119673,-0.06205738260903826
2018-08-01,0.27684,-1.2843155570084746,-0.00032504469650729284
2018-08-02,0.25946,-1.3491527308392706,-0.06483717383079601
2018-08-03,0.25564,-1.363985074200056,-0.014832343360785538
2018-08-04,0.23886,-1.4318776727418563,-0.06789259854180019
