date,price,log_price,r
1983-04-08,2.32831,0.8451426825160118,0.0
1983-04-11,2.34601,0.8527160127967941,0.007573330280782331
1983-04-12,2.38235,0.8680873954876142,0.015371382690820057
1983-04-13,2.38235,0.8680873954876142,0.0
1983-04-14,2.38235,0.8680873954876142,0.0
1983-04-15,2.38235,0.8680873954876142,0.0
1983-04-18,2.38235,0.8680873954876142,0.0
1983-04-19,2.34601,0.8527160127967941,-0.015371382690820057
1983-04-20,2.40014,0.8755270689859105,0.022811056189116385
1983-04-21,2.34601,0.8527160127967941,-0.022811056189116385
1983-04-22,2.38235,0.8680873954876142,0.015371382690820057
1983-04-25,2.38235,0.8680873954876142,0.0
1983-04-26,2.38235,0.8680873954876142,0.0
1983-04-27,2.34601,0.8527160127967941,-0.015371382690820057
1983-04-28,2.34601,0.8527160127967941,0.0
1983-04-29,2.32831,0.8451426825160118,-0.007573330280782331
1983-05-02,2.32831,0.8451426825160118,0.0
1983-05-03,2.34601,0.8527160127967941,0.007573330280782331
1983-05-04,2.38235,0.8680873954876142,0.015371382690820057
1983-05-05,2.38235,0.8680873954876142,0.0
1983-05-06,2.40014,0.8755270689859105,0.007439673498296329
1983-05-09,2.38235,0.8680873954876142,-0.007439673498296329
1983-05-10,2.38235,0.8680873954876142,0.0
1983-05-11,2.38235,0.8680873954876142,0.0
1983-05-12,2.38235,0.8680873954876142,0.0
1983-05-13,2.34601,0.8527160127967941,-0.015371382690820057
1983-05-16,2.34601,0.8527160127967941,0.0
1983-05-17,2.34601,0.8527160127967941,0.0
1983-05-18,2.34601,0.8527160127967941,0.0
1983-05-19,2.34601,0.8527160127967941,0.0
1983-05-20,2.34601,0.8527160127967941,0.0
1983-05-23,2.34601,0.8527160127967941,0.0
1983-05-24,2.40014,0.8755270689859105,0.022811056189116385
1983-05-25,2.34601,0.8527160127967941,-0.022811056189116385
1983-05-26,2.36418,0.8604312387771665,0.007715225980372442
1983-05-27,2.38235,0.8680873954876142,0.007656156710447615
1983-05-31,2.36418,0.8604312387771665,-0.007656156710447615
1983-06-01,2.34601,0.8527160127967941,-0.007715225980372442
1983-06-02,2.36418,0.8604312387771665,0.007715225980372442
1983-06-03,2.36418,0.8604312387771665,0.0
1983-06-06,2.34601,0.8527160127967941,-0.007715225980372442
1983-06-07,2.34601,0.8527160127967941,0.0
1983-06-08,2.32831,0.8451426825160118,-0.007573330280782331
1983-06-09,2.30994,0.8372215501703973,-0.007921132345614423
1983-06-10,2.32831,0.8451426825160118,0.007921132345614423
1983-06-13,2.34601,0.8527160127967941,0.007573330280782331
1983-06-14,2.32831,0.8451426825160118,-0.007573330280782331
1983-06-15,2.34601,0.8527160127967941,0.007573330280782331
1983-06-16,2.34601,0.8527160127967941,0.0
1983-06-17,2.34601,0.8527160127967941,0.0
1983-06-20,2.32831,0.8451426825160118,-0.007573330280782331
1983-06-21,2.32831,0.8451426825160118,0.0
1983-06-22,2.34601,0.8527160127967941,0.007573330280782331
1983-06-23,2.32831,0.8451426825160118,-0.007573330280782331
1983-06-24,2.30994,0.8372215501703973,-0.007921132345614423
1983-06-27,2.32831,0.8451426825160118,0.007921132345614423
1983-06-28,2.32831,0.8451426825160118,0.0
1983-06-29,2.32831,0.8451426825160118,0.0
1983-06-30,2.34601,0.8527160127967941,0.007573330280782331
1983-07-01,2.30994,0.8372215501703973,-0.015494462626396754
1983-07-05,2.30994,0.8372215501703973,0.0
1983-07-06,2.32831,0.8451426825160118,0.007921132345614423
1983-07-07,2.34601,0.8527160127967941,0.007573330280782331
