date,r
2016-01-05,0.047357540959277244
2016-01-06,-0.023065213963765263
2016-01-07,-0.029085575966822486
2016-01-08,-0.004815811802466818
2016-01-11,-0.023021513326526355
2016-01-12,0.04349984249685379
2016-01-13,-0.03787014530051014
2016-01-14,0.0007015155129252992
2016-01-15,-0.009866500107941434
2016-01-18,-0.011395821963860575
2016-01-19,0.007848854501457003
2016-01-20,-0.014316347003460628
2016-01-21,0.043730005634688984
2016-01-22,0.01778471669306736
2016-01-26,-0.038705775565837985
2016-01-27,0.04006059755419278
2016-01-28,-0.002712202922300788
2016-01-29,0.04836982294352121
2016-02-01,-0.02488634404076362
2016-02-02,-0.0419831661634269
2016-02-03,0.019178762414444384
2016-02-04,-0.0040790085568767065
2016-02-05,-0.005464862809417159
2016-02-10,0.0
2016-02-11,-0.022861175336978956
2016-02-12,0.005589719523588332
2016-02-15,-0.023264984819374224
2016-02-16,-0.0014275669850314365
2016-02-17,-0.0007145484508681577
2016-02-18,0.011372168763345902
2016-02-19,-0.010657620312477745
2016-02-22,0.041964007617796284
2016-02-23,-0.009634891048150518
2016-02-24,-0.09545288925436979
2016-02-25,0.009897239438096062
2016-02-26,-0.02687355141592862
2016-02-29,0.02611546458217151
2016-03-01,0.004538672104796637
2016-03-02,0.02974189955416584
2016-03-03,-0.007352484129578674
2016-03-04,0.013196146862544333
2016-03-07,0.016613102173776984
2016-03-08,0.041394642138662396
2016-03-09,-0.04786257323857779
2016-03-10,-0.007962571523352668
2016-03-11,-0.010226691319393133
2016-03-14,-0.008848892647453033
2016-03-15,0.0
2016-03-16,0.021253430149372976
2016-03-17,0.0349161642940945
2016-03-18,0.008368200372664614
2016-03-21,0.01447803811021875
2016-03-22,0.012920879451981726
2016-03-23,-0.04968620004271185
2016-03-24,-0.009308764756681631
2016-03-28,0.023463392422399032
2016-03-29,0.02566919321839034
2016-03-30,-0.006183037797873325
2016-03-31,-0.032215831750210366
2016-04-01,0.019034941141753192
2016-04-04,-0.032650221684219494
2016-04-05,-0.0014447164194644202
2016-04-06,0.01790243598861818
2016-04-07,-0.006407558292356841
2016-04-08,-0.008608286987318081
2016-04-11,-0.03893259626742207
2016-04-12,0.008948403241659353
2016-04-13,0.028542318736283878
2016-04-14,0.005755172769681405
2016-04-15,0.025497193905653637
2016-04-18,-0.02120220539853812
2016-04-19,0.009242791640991177
2016-04-20,-0.009957235819497479
2016-04-22,0.009249367003255626
2016-04-25,-0.002127364532392484
2016-04-26,0.029373392723522906
2016-04-27,0.04645713874621715
2016-04-28,0.00459456297867078
2016-04-29,-0.0059112385339119555
2016-05-02,0.0059112385339119555
2016-05-03,-0.003936677126797461
2016-05-04,-0.011905278807090358
2016-05-05,0.005308950847713989
2016-05-06,-0.008641427571286053
2016-05-09,0.009963900552573568
2016-05-10,0.029308560012638152
2016-05-11,-0.005793569908143725
2016-05-12,0.01346626037491383
2016-05-13,-0.022544893462732363
2016-05-16,-0.01642127032371099
2016-05-17,-0.010652323755925064
2016-05-18,0.011975871300718532
2016-05-19,-0.0019860286113022596
2016-05-20,0.012512600841176225
2016-05-23,-0.03259349750593454
2016-05-24,0.00472163113821944
2016-05-25,-0.0006730830527268417
2016-05-27,-0.016978388869318684
2016-05-30,0.00818560584513861
2016-05-31,-0.022673938923517545
2016-06-01,0.03415684483568904
2016-06-02,-0.008091973269151342
2016-06-03,0.004054222286363762
2016-06-06,0.008059264075161998
2016-06-07,-0.007385273651149271
2016-06-08,0.016705986250049154
2016-06-09,-0.018054624485100312
2016-06-10,-0.03362205568527665
2016-06-13,0.004177609643413627
2016-06-14,-0.02890516238980445
2016-06-15,-0.007899511779744461
2016-06-16,0.028430981364043983
2016-06-17,-0.013403963772862681
2016-06-20,0.009190728088494415
2016-06-21,0.015363448120533363
2016-06-22,-0.0006933554067900527
2016-06-23,0.0117201983184263
2016-06-24,-0.029915303294509643
2016-06-27,-0.01136371498316091
2016-06-28,-0.018746106417572905
2016-06-29,0.004866585754508712
2016-06-30,0.0
2016-07-01,-0.002186220516916304
2016-07-04,-0.011738534535826295
2016-07-05,-0.011132017463147514
2016-07-06,0.0
2016-07-07,0.01039410885336789
2016-07-08,0.01174714900134144
2016-07-11,-0.02214125785470933
2016-07-12,-0.014279927884079502
2016-07-13,0.01353431435801844
2016-07-14,0.02870931664912435
2016-07-15,0.002898613067457978
2016-07-18,0.023597603308161963
2016-07-19,0.004935271675844399
2016-07-20,0.010493541835836062
2016-07-21,0.017247026263605525
2016-07-22,0.0027327074276088936
2016-07-25,-0.011664438739068084
2016-07-26,0.0075628794140059075
2016-07-27,0.04027423205853298
2016-07-28,0.006557241701707017
2016-07-29,-0.001962700909953208
2016-08-01,0.01603922220171161
2016-08-02,-0.003235251508961312
2016-08-03,0.0012950864967495868
2016-08-04,0.010943234918739053
2016-08-05,0.017137931356747682
2016-08-08,0.02731364847970741
2016-08-09,0.020007023491400266
2016-08-10,-0.0036077814677386577
2016-08-11,0.031428114206121904
2016-08-12,-0.003508621229162401
2016-08-15,0.006423358228874632
2016-08-16,-0.004667159800278098
2016-08-17,0.006411429932194013
2016-08-18,-0.004659007131628146
2016-08-19,-0.00761772035168784
2016-08-22,-0.023810393854434064
2016-08-23,-0.0024127094505157487
2016-08-24,0.0024127094505157487
2016-08-25,-0.00968596267559474
2016-08-26,-0.024008127833804904
2016-08-29,0.04745432847542985
2016-08-30,-0.018591311482861306
2016-08-31,0.0006051169675624912
2016-09-01,-0.0018167217888858112
2016-09-02,0.016231553558332834
2016-09-05,-0.012601584670694166
2016-09-06,0.030332202427475252
2016-09-08,0.002924792399446652
2016-09-09,-0.043575656312518474
2016-09-12,0.029457870178559054
2016-09-13,-0.013718842682121979
2016-09-14,0.002399503904931377
2016-09-15,0.015457941409953158
2016-09-16,-0.01905976356920558
2016-09-19,0.013735676663449992
2016-09-20,0.018219707131230445
2016-09-21,-0.004670233052411321
2016-09-22,0.025420286768960576
2016-09-23,-0.0017128275362996437
2016-09-26,-0.02330951928020486
2016-09-27,0.004683667025579652
2016-09-28,0.031054963460323215
2016-09-29,-0.0062482446401948
2016-09-30,0.0062482446401948
2016-10-03,0.002827409006620707
2016-10-04,-0.0022616239357202694
2016-10-05,0.010135685964476115
2016-10-06,0.00836803723208357
2016-10-07,-0.0011116235393051621
2016-10-10,0.010511762509973988
2016-10-11,-0.02057354539020273
2016-10-13,0.0022447078791012487
2016-10-14,-0.02382426492278711
2016-10-17,0.018203061180531277
2016-10-18,0.007301330149013907
2016-10-19,-0.007301330149013907
2016-10-20,0.011210986096747089
2016-10-21,-0.00167364805573178
