date,r
2016-01-05,-0.0017366052727645354
2016-01-06,-0.009651983610146964
2016-01-07,-0.03181459789163377
2016-01-08,-0.008234026744108114
2016-01-11,0.003071426106653341
2016-01-12,0.01153110855919337
2016-01-13,-0.03509785960101919
2016-01-14,0.021071665425640873
2016-01-15,-0.03152881459986645
2016-01-19,0.0021792080052769336
2016-01-20,-0.003071958031509503
2016-01-21,0.0009921483411465815
2016-01-22,0.0285425682944771
2016-01-25,-0.01495183502870745
2016-01-26,0.008959237593220593
2016-01-27,-0.025230838043103
2016-01-28,0.014019413915134393
2016-01-29,0.02066735071511694
2016-02-01,0.002685519535566172
2016-02-02,-0.021883317160764193
2016-02-03,-0.004808352687837747
2016-02-04,-9.844489353305619e-05
2016-02-05,-0.03534458328494594
2016-02-08,-0.015405431434160732
2016-02-09,-0.0031095332385087104
2016-02-10,0.0038340411605011226
2016-02-11,-0.0014492012998426063
2016-02-12,0.015110608588619456
2016-02-16,0.02229599155360784
2016-02-17,0.022395194161936693
2016-02-18,-0.011479941304224361
2016-02-19,0.002956016943385542
2016-02-22,0.016104994221411317
2016-02-23,-0.016597057302441875
2016-02-24,0.009503715092773923
2016-02-25,0.009800537962505906
2016-02-26,-0.0012556043945748385
2016-02-29,-0.009032661218835614
2016-03-01,0.031593238142643365
2016-03-02,0.0003783164559907348
2016-03-03,-0.0018917726435150328
2016-03-04,0.00037857884007053144
2016-03-07,-0.006170126078522742
2016-03-08,-0.008318534145196566
2016-03-09,0.006412156508283751
2016-03-10,-0.0015274723166980309
2016-03-11,0.01733388626447141
2016-03-14,0.001688970854907268
2016-03-15,-0.00037518298109251447
2016-03-16,0.008869852143362777
2016-03-17,-0.0005579125779417993
2016-03-18,0.0015659418017195392
2016-03-21,0.0039043873513149308
2016-03-22,0.003056793319437645
2016-03-23,-0.008265707586376791
2016-03-24,0.0002796466556542754
2016-03-28,-0.0013994740961278396
2016-03-29,0.015930652135175194
2016-03-30,0.004858329911328951
2016-03-31,-0.0014644739399392037
2016-04-01,0.010566866095902405
2016-04-04,-0.0038129939539164326
2016-04-05,-0.009688368437948292
2016-04-06,0.016306555722753302
2016-04-07,-0.014471449163087513
2016-04-08,-0.0007334734879727023
2016-04-11,-0.003676513281906324
2016-04-12,0.008344401587524253
2016-04-13,0.012703362569410181
2016-04-14,9.018034489738369e-05
2016-04-15,-0.0025277592304551177
2016-04-18,0.005318735602540592
2016-04-19,-0.006132411465099352
2016-04-20,0.0008136758625587603
2016-04-21,9.062216557875757e-05
2016-04-22,-0.015207615286872311
2016-04-25,0.0
2016-04-26,-0.004875386334203036
2016-04-27,-0.008054255787076414
2016-04-28,-0.012157819715921114
2016-04-29,-0.005282885577095442
2016-05-02,0.009414321124960878
2016-05-03,-0.009319791219326135
2016-05-04,-0.006452291405868671
2016-05-05,-0.0002855305598803426
2016-05-06,0.005318004698006362
2016-05-09,0.0028373125382916697
2016-05-10,0.01360180448756676
2016-05-11,-0.00907870601996219
2016-05-12,-0.004428556906438175
2016-05-13,-0.0036899615670211716
2016-05-16,0.012434529092323565
2016-05-17,-0.012623777496458821
2016-05-18,0.003595712985294597
2016-05-19,-0.005208762058826366
2016-05-20,0.010954671504809
2016-05-23,-0.0013159458229008436
2016-05-24,0.019834002740934942
2016-05-25,0.007165890120697682
2016-05-26,0.0029251385380204553
2016-05-27,0.0051891721621286635
2016-05-31,0.001905024978760217
2016-06-01,9.06461914125245e-05
2016-06-02,0.002082227998061903
2016-06-03,-0.00471371482005889
2016-06-06,0.0036277568368836555
2016-06-07,-0.0025380027154016105
2016-06-08,0.0017230745379706036
2016-06-09,-0.0016323709437449097
2016-06-10,-0.011408950364346637
2016-06-13,-0.008388245368839975
2016-06-14,0.0
2016-06-15,-0.0028737685676407665
2016-06-16,0.0029663529556707147
2016-06-17,-0.011790497213257645
2016-06-20,0.006271967411038304
2016-06-21,0.0031678074229910536
2016-06-22,-0.0024215958273057225
2016-06-23,0.014166156208488268
2016-06-24,-0.0420600062832408
2016-06-27,-0.020048004752840853
2016-06-28,0.021676476780574383
2016-06-29,0.01755550298276365
2016-06-30,0.011503504160056188
2016-07-01,0.005008722813180988
2016-07-05,-0.006125314036420804
2016-07-06,0.008158901526926776
2016-07-07,0.002950548470687764
2016-07-08,0.01534809240411672
2016-07-11,0.0056955168556953595
2016-07-12,0.005035510496072426
2016-07-13,-0.002424594149164072
2016-07-14,0.006809943015822384
2016-07-15,-0.0016085453695620089
2016-07-18,0.006597102315280878
2016-07-19,-0.003649821544448706
2016-07-20,0.01161522777494195
2016-07-21,-0.002294793351662605
2016-07-22,0.0041441123201364505
2016-07-25,8.813134216811846e-05
2016-07-26,0.0011430657587840898
2016-07-27,0.006918657193579314
2016-07-28,0.0034848774980575925
2016-07-29,0.002172127505768451
2016-08-01,0.005279437411727983
2016-08-02,-0.007625598713766557
2016-08-03,0.0033000596180068342
2016-08-04,0.002856952717480432
2016-08-05,0.009550546645277436
2016-08-08,-0.0011138528000707026
2016-08-09,0.002312070478794226
2016-08-10,-0.0025694296049421084
2016-08-11,0.004278374004372587
2016-08-12,0.0006829139741970636
2016-08-15,0.004257245333365134
2016-08-16,-0.005537752122910966
2016-08-17,0.001792473340187506
2016-08-18,0.00025574592974209054
2016-08-19,-0.00025574592974209054
2016-08-22,0.0007673196885864542
2016-08-23,0.0017875480197826477
2016-08-24,-0.006485588571404577
2016-08-25,-0.0016282881292370988
2016-08-26,0.0014569663892798346
2016-08-29,0.0013693342784311113
2016-08-30,-0.0032552533046876775
2016-08-31,-0.0010295791877421578
2016-09-01,0.0025726967838695103
2016-09-02,0.0032499635082832157
