date,price,log_price,r
2022-12-29,25.2738,3.2297682860346244,-0.010477564569769005
2022-12-30,25.4858,3.2381214343136397,0.008353148279015343
2023-01-03,26.73,3.2857865301508276,0.04766509583718781
2023-01-04,26.6913,3.2843376696113085,-0.0014488605395190923
2023-01-05,26.5755,3.279989738726465,-0.004347930884843532
2023-01-06,28.73,3.3579418729911983,0.07795213426473335
2023-01-09,29.31,3.377928754722801,0.01998688173160268
2023-01-10,29.44,3.3823542938606757,0.00442553913787469
2023-01-11,29.85,3.396184839838611,0.013830545977935316
2023-01-12,30.29,3.410817625039146,0.014632785200535015
2023-01-13,30.11,3.4048573424936426,-0.005960282545503404
2023-01-17,28.5426,3.3513977081095496,-0.05345963438409296
2023-01-18,28.81,3.360722549096437,0.009324840986887573
2023-01-19,28.42,3.3470931226689546,-0.01362942642748255
2023-01-20,28.1761,3.3384741008673706,-0.008619021801584026
2023-01-23,30.27,3.410157123033627,0.07168302216625655
2023-01-24,28.8512,3.362151586543156,-0.04800553649047101
2023-01-25,28.639,3.354769425281743,-0.007382161261413334
2023-01-26,29.0152,3.3678198306052014,0.01305040532345858
2023-01-27,27.154,3.3015243651780897,-0.06629546542711173
2023-01-30,27.95,3.3304171996011083,0.0288928344230186
2023-01-31,27.2504,3.3050681999006017,-0.025348999700506525
2023-02-01,29.07,3.3697067145707846,0.06463851467018289
2023-02-02,30.19,3.4075107437187473,0.03780402914796266
2023-02-03,30.32,3.411807560774171,0.0042968170554238405
2023-02-06,28.0023,3.332286649658807,-0.07952091111536408
2023-02-07,28.3535,3.3447504793437224,0.012463829684915328
2023-02-08,27.5631,3.316477921677613,-0.028272557666109588
2023-02-09,27.73,3.322514859627687,0.006036937950073984
2023-02-10,27.8,3.3250360206965914,0.0025211610689046537
2023-02-13,27.8656,3.327392953177982,0.0023569324813905723
2023-02-14,27.9535,3.3305424153748815,0.0031494621968994885
2023-02-15,28.85,3.3621099929541085,0.03156757757922701
2023-02-16,28.2,3.339321977944068,-0.022788015010040574
2023-02-17,26.9481,3.2939127939420554,-0.04540918400201255
2023-02-21,26.06,3.260401571696699,-0.03351122224535619
2023-02-22,25.47,3.2375012889913655,-0.02290028270533373
2023-02-23,24.9961,3.218719812698935,-0.018781476292430543
2023-02-24,25.14,3.2244602031621015,0.005740390463166545
2023-02-27,24.3031,3.190603914226346,-0.03385628893575543
2023-02-28,24.93,3.2160718975354663,0.025467983309120257
2023-03-01,24.7228,3.2077258947834997,-0.008346002751966619
2023-03-02,25.572,3.24149800290448,0.033772108120980526
2023-03-03,26.4,3.2733640101522705,0.03186600724779032
2023-03-06,25.99,3.2577118486533987,-0.01565216149887183
2023-03-07,24.918,3.2155904338766716,-0.04212141477672704
2023-03-08,25.98,3.2573270112424533,0.041736577365781624
2023-03-09,25.8062,3.2506147731352497,-0.006712238107203561
2023-03-10,26.5675,3.279688664264713,0.02907389112946346
2023-03-13,26.95,3.2939832973550063,0.014294633090293107
2023-03-14,28.01,3.332561589272017,0.03857829191701079
2023-03-15,28.41,3.3467411958660964,0.014179606594079353
2023-03-16,30.18,3.407179453339703,0.06043825747360643
2023-03-17,29.81,3.39484390768998,-0.012335545649722945
