date,price,log_price,r
1983-04-08,0.652507,-0.42693341187348427,-0.005753470044794151
1983-04-11,0.656272,-0.4211799418286901,0.005753470044794151
1983-04-12,0.663704,-0.40991901202907294,0.011260929799617181
1983-04-13,0.671433,-0.3983410446163715,0.011577967412701451
1983-04-14,0.686099,-0.37673334679983606,0.02160769781653543
1983-04-15,0.693531,-0.36595933943322284,0.010774007366613214
1983-04-18,0.689765,-0.3714043191114183,-0.005444979678195461
1983-04-19,0.686099,-0.37673334679983606,-0.005329027688417753
1983-04-20,0.704926,-0.34966244621803816,0.027070900581797896
1983-04-21,0.704926,-0.34966244621803816,0.0
1983-04-22,0.715825,-0.3343195553031374,0.015342890914900764
1983-04-25,0.715825,-0.3343195553031374,0.0
1983-04-26,0.727023,-0.3187971650852288,0.015522390217908577
1983-04-27,0.71969,-0.3289347152432485,-0.010137550158019704
1983-04-28,0.723257,-0.32399065663833587,0.004944058604912649
1983-04-29,0.715825,-0.3343195553031374,-0.010328898664801522
1983-05-02,0.696998,-0.36097273766618915,-0.026653182363051753
1983-05-03,0.696998,-0.36097273766618915,0.0
1983-05-04,0.689765,-0.3714043191114183,-0.010431581445229154
1983-05-05,0.693531,-0.36595933943322284,0.005444979678195461
1983-05-06,0.704926,-0.34966244621803816,0.016296893215184682
1983-05-09,0.701161,-0.3550177464208099,-0.005355300202771751
1983-05-10,0.701161,-0.3550177464208099,0.0
1983-05-11,0.701161,-0.3550177464208099,0.0
1983-05-12,0.701161,-0.3550177464208099,0.0
1983-05-13,0.701161,-0.3550177464208099,0.0
1983-05-16,0.693531,-0.36595933943322284,-0.010941593012412931
1983-05-17,0.696998,-0.36097273766618915,0.004986601767033694
1983-05-18,0.701161,-0.3550177464208099,0.0059549912453792375
1983-05-19,0.689765,-0.3714043191114183,-0.016386572690608392
1983-05-20,0.686099,-0.37673334679983606,-0.005329027688417753
1983-05-23,0.678469,-0.3879164897708851,-0.011183142971049054
1983-05-24,0.678469,-0.3879164897708851,0.0
1983-05-25,0.678469,-0.3879164897708851,0.0
1983-05-26,0.678469,-0.3879164897708851,0.0
1983-05-27,0.675001,-0.3930411066292232,-0.0051246168583380936
1983-05-31,0.66747,-0.40426083353796094,-0.011219726908737737
1983-06-01,0.65984,-0.41575789759359666,-0.01149706405563572
1983-06-02,0.652507,-0.42693341187348427,-0.01117551427988761
1983-06-03,0.65984,-0.41575789759359666,0.01117551427988761
1983-06-06,0.66747,-0.40426083353796094,0.01149706405563572
1983-06-07,0.682234,-0.3823825714825385,0.021878262055422426
1983-06-08,0.675001,-0.3930411066292232,-0.010658535146684689
1983-06-09,0.682234,-0.3823825714825385,0.010658535146684689
1983-06-10,0.65984,-0.41575789759359666,-0.033375326111058146
1983-06-13,0.652507,-0.42693341187348427,-0.01117551427988761
1983-06-14,0.66747,-0.40426083353796094,0.02267257833552333
1983-06-15,0.693531,-0.36595933943322284,0.0383014941047381
1983-06-16,0.71969,-0.3289347152432485,0.03702462418997432
1983-06-17,0.734653,-0.3083570000913059,0.02057771515194262
1983-06-20,0.727023,-0.3187971650852288,-0.010440164993922918
1983-06-21,0.711961,-0.3397321443512807,-0.020934979266051867
1983-06-22,0.711961,-0.3397321443512807,0.0
1983-06-23,0.701161,-0.3550177464208099,-0.015285602069529225
1983-06-24,0.745652,-0.2934962755533796,0.06152147086743032
1983-06-27,0.734653,-0.3083570000913059,-0.014860724537926306
1983-06-28,0.734653,-0.3083570000913059,0.0
1983-06-29,0.731085,-0.3132255469224781,-0.004868546831172216
1983-06-30,0.741787,-0.29869313901954697,0.014532407902931144
1983-07-01,0.749417,-0.2884597080653283,0.010233430954218692
1983-07-05,0.738121,-0.303647511181519,-0.015187803116190723
1983-07-06,0.745652,-0.2934962755533796,0.01015123562813941
1983-07-07,0.738121,-0.303647511181519,-0.01015123562813941
1983-07-08,0.731085,-0.3132255469224781,-0.009578035740959112
1983-07-11,0.715825,-0.3343195553031374,-0.02109400838065928
1983-07-12,0.704926,-0.34966244621803816,-0.015342890914900764
1983-07-13,0.696998,-0.36097273766618915,-0.011310291448150989
1983-07-14,0.71969,-0.3289347152432485,0.032038022422940626
1983-07-15,0.734653,-0.3083570000913059,0.02057771515194262
1983-07-18,0.731085,-0.3132255469224781,-0.004868546831172216
1983-07-19,0.749417,-0.2884597080653283,0.024765838857149836
1983-07-20,0.760614,-0.27362927713620816,0.01483043092912012
1983-07-21,0.767947,-0.26403455863245984,0.009594718503748323
1983-07-22,0.767947,-0.26403455863245984,0.0
1983-07-25,0.771911,-0.25888602057727755,0.0051485380551822835
1983-07-26,0.786477,-0.2401918003951925,0.018694220182085053
1983-07-27,0.767947,-0.26403455863245984,-0.023842758237267336
1983-07-28,0.749417,-0.2884597080653283,-0.024425149432868443
1983-07-29,0.753084,-0.2835785036190437,0.004881204446284593
1983-08-01,0.741787,-0.29869313901954697,-0.015114635400503285
1983-08-02,0.734653,-0.3083570000913059,-0.009663861071758928
1983-08-03,0.738121,-0.303647511181519,0.004709488909786896
1983-08-04,0.734653,-0.3083570000913059,-0.004709488909786896
1983-08-05,0.741787,-0.29869313901954697,0.009663861071758928
1983-08-08,0.727023,-0.3187971650852288,-0.020104026065681846
1983-08-09,0.71969,-0.3289347152432485,-0.010137550158019704
1983-08-10,0.738121,-0.303647511181519,0.025287204061729518
1983-08-11,0.738121,-0.303647511181519,0.0
1983-08-12,0.727023,-0.3187971650852288,-0.015149653903709814
1983-08-15,0.741787,-0.29869313901954697,0.020104026065681846
1983-08-16,0.734653,-0.3083570000913059,-0.009663861071758928
1983-08-17,0.738121,-0.303647511181519,0.004709488909786896
1983-08-18,0.738121,-0.303647511181519,0.0
1983-08-19,0.741787,-0.29869313901954697,0.0049543721619720316
1983-08-22,0.741787,-0.29869313901954697,0.0
1983-08-23,0.745652,-0.2934962755533796,0.0051968634661673785
1983-08-24,0.745652,-0.2934962755533796,0.0
1983-08-25,0.734653,-0.3083570000913059,-0.014860724537926306
1983-08-26,0.727023,-0.3187971650852288,-0.010440164993922918
1983-08-29,0.723257,-0.32399065663833587,-0.005193491553107055
1983-08-30,0.723257,-0.32399065663833587,0.0
1983-08-31,0.727023,-0.3187971650852288,0.005193491553107055
1983-09-01,0.738121,-0.303647511181519,0.015149653903709814
1983-09-02,0.741787,-0.29869313901954697,0.0049543721619720316
1983-09-06,0.757047,-0.27832994028575625,0.02036319873379072
1983-09-07,0.757047,-0.27832994028575625,0.0
1983-09-08,0.745652,-0.2934962755533796,-0.015166335267623343
1983-09-09,0.753084,-0.2835785036190437,0.009917771934335906
1983-09-12,0.741787,-0.29869313901954697,-0.015114635400503285
1983-09-13,0.731085,-0.3132255469224781,-0.014532407902931144
1983-09-14,0.734653,-0.3083570000913059,0.004868546831172216
1983-09-15,0.723257,-0.32399065663833587,-0.015633656547029973
1983-09-16,0.727023,-0.3187971650852288,0.005193491553107055
1983-09-19,0.749417,-0.2884597080653283,0.030337457019900538
1983-09-20,0.771911,-0.25888602057727755,0.029573687488050726
1983-09-21,0.764181,-0.2689506068798303,-0.010064586302552747
1983-09-22,0.79044,-0.23516552654153514,0.033785080338295165
1983-09-23,0.783108,-0.24448466146846168,-0.009319134926926542
1983-09-26,0.79044,-0.23516552654153514,0.009319134926926542
1983-09-27,0.779243,-0.24943234337150888,-0.014266816829973744
1983-09-28,0.775676,-0.2540203717602695,-0.004588028388760601
1983-09-29,0.753084,-0.2835785036190437,-0.029558131858774206
1983-09-30,0.749417,-0.2884597080653283,-0.004881204446284593
1983-10-03,0.760614,-0.27362927713620816,0.01483043092912012
1983-10-04,0.767947,-0.26403455863245984,0.009594718503748323
1983-10-05,0.775676,-0.2540203717602695,0.010014186872190356
1983-10-06,0.801836,-0.2208511808043583,0.03316919095591117
1983-10-07,0.812537,-0.20759382735355036,0.013257353450807946
1983-10-10,0.823734,-0.19390761672279672,0.013686210630753648
1983-10-11,0.805304,-0.21653543309996495,-0.022627816377168236
1983-10-12,0.805304,-0.21653543309996495,0.0
1983-10-13,0.79807,-0.2255589660811954,-0.009023532981230459
1983-10-14,0.808772,-0.21223823106405515,0.013320735017140262
1983-10-17,0.816798,-0.2023634607145027,0.009874770349552447
1983-10-18,0.805304,-0.21653543309996495,-0.01417197238546225
1983-10-19,0.801836,-0.2208511808043583,-0.004315747704393358
1983-10-20,0.805304,-0.21653543309996495,0.004315747704393358
1983-10-21,0.79807,-0.2255589660811954,-0.009023532981230459
1983-10-24,0.79807,-0.2255589660811954,0.0
1983-10-25,0.801836,-0.2208511808043583,0.004707785276837101
1983-10-26,0.79807,-0.2255589660811954,-0.004707785276837101
1983-10-27,0.794305,-0.23028776051205108,-0.004728794430855665
1983-10-28,0.79044,-0.23516552654153514,-0.00487776602948406
1983-10-31,0.79044,-0.23516552654153514,0.0
1983-11-01,0.794305,-0.23028776051205108,0.00487776602948406
1983-11-02,0.79807,-0.2255589660811954,0.004728794430855665
1983-11-03,0.779243,-0.24943234337150888,-0.02387337729031347
1983-11-04,0.771911,-0.25888602057727755,-0.009453677205768674
1983-11-07,0.764181,-0.2689506068798303,-0.010064586302552747
1983-11-08,0.771911,-0.25888602057727755,0.010064586302552747
1983-11-09,0.771911,-0.25888602057727755,0.0
1983-11-10,0.764181,-0.2689506068798303,-0.010064586302552747
1983-11-11,0.767947,-0.26403455863245984,0.004916048247370464
1983-11-14,0.771911,-0.25888602057727755,0.0051485380551822835
1983-11-15,0.779243,-0.24943234337150888,0.009453677205768674
1983-11-16,0.767947,-0.26403455863245984,-0.014602215260950957
1983-11-17,0.745652,-0.2934962755533796,-0.029461716920919756
1983-11-18,0.731085,-0.3132255469224781,-0.019729271369098522
1983-11-21,0.731085,-0.3132255469224781,0.0
1983-11-22,0.708394,-0.344754842900406,-0.03152929597792786
1983-11-23,0.704926,-0.34966244621803816,-0.004907603317632181
1983-11-25,0.701161,-0.3550177464208099,-0.005355300202771751
1983-11-28,0.696998,-0.36097273766618915,-0.0059549912453792375
1983-11-29,0.704926,-0.34966244621803816,0.011310291448150989
1983-11-30,0.701161,-0.3550177464208099,-0.005355300202771751
1983-12-01,0.65984,-0.41575789759359666,-0.06074015117278675
1983-12-02,0.678469,-0.3879164897708851,0.02784140782271155
1983-12-05,0.682234,-0.3823825714825385,0.005533918288346595
1983-12-06,0.693531,-0.36595933943322284,0.016423232049315672
1983-12-07,0.704926,-0.34966244621803816,0.016296893215184682
1983-12-08,0.701161,-0.3550177464208099,-0.005355300202771751
1983-12-09,0.693531,-0.36595933943322284,-0.010941593012412931
1983-12-12,0.689765,-0.3714043191114183,-0.005444979678195461
1983-12-13,0.704926,-0.34966244621803816,0.021741872893380143
1983-12-14,0.693531,-0.36595933943322284,-0.016296893215184682
1983-12-15,0.675001,-0.3930411066292232,-0.02708176719600036
1983-12-16,0.693531,-0.36595933943322284,0.02708176719600036
1983-12-19,0.711961,-0.3397321443512807,0.026227195081942156
1983-12-20,0.715825,-0.3343195553031374,0.00541258904814329
1983-12-21,0.715825,-0.3343195553031374,0.0
1983-12-22,0.711961,-0.3397321443512807,-0.00541258904814329
1983-12-23,0.708394,-0.344754842900406,-0.005022698549125293
1983-12-27,0.704926,-0.34966244621803816,-0.004907603317632181
1983-12-28,0.701161,-0.3550177464208099,-0.005355300202771751
1983-12-29,0.708394,-0.344754842900406,0.010262903520403932
1983-12-30,0.704926,-0.34966244621803816,-0.004907603317632181
1984-01-03,0.715825,-0.3343195553031374,0.015342890914900764
1984-01-04,0.741787,-0.29869313901954697,0.03562641628359042
1984-01-05,0.749417,-0.2884597080653283,0.010233430954218692
1984-01-06,0.745652,-0.2934962755533796,-0.005036567488051313
