date,r
2016-01-05,-0.06795823921339661
2016-01-06,0.06263003053557004
2016-01-07,0.19367020723744943
2016-01-08,0.07773144059056669
2016-01-11,-0.10573085732867371
2016-01-12,-0.07829526331090264
2016-01-13,0.11545624767162899
2016-01-14,-0.05166894759811003
2016-01-15,0.12060899376127976
2016-01-19,-0.03655961056184065
2016-01-20,0.05743565484787272
2016-01-21,-0.03316441033366058
2016-01-22,-0.17791018295477512
2016-01-25,0.07790556383142411
2016-01-26,-0.07076905509235942
2016-01-27,0.026750141486627133
2016-01-28,-0.030312029650046313
2016-01-29,-0.10427077887051661
2016-02-01,-0.010950891867125723
2016-02-02,0.09540117783978985
2016-02-03,-0.015127491320452435
2016-02-04,0.008737721034679069
2016-02-05,0.06813776228523771
2016-02-08,0.10621561787291522
2016-02-09,0.020556525378710777
2016-02-10,-0.009464389834236808
2016-02-11,0.06800335643046562
2016-02-12,-0.10244287099042415
2016-02-16,-0.052122441497631566
2016-02-17,-0.07759173300196265
2016-02-18,-0.03049155873290843
2016-02-19,-0.052656161296695814
2016-02-22,-0.05764570131827673
2016-02-23,0.0793280179905782
2016-02-24,-0.012470196897080843
2016-02-25,-0.08088759406098145
2016-02-26,0.035975043560429576
2016-02-29,0.03667407006476742
2016-03-01,-0.14929622113252883
2016-03-02,-0.03507117662771719
2016-03-03,-0.0230847409482835
2016-03-04,0.009535223667163084
2016-03-07,0.028648539604726686
2016-03-08,0.0733254332604818
2016-03-09,-0.01783348649180816
2016-03-10,-0.01593883263749385
2016-03-11,-0.0897852616042405
2016-03-14,0.025135977780640584
2016-03-15,-0.004739340811956261
2016-03-16,-0.11637372102968113
2016-03-17,-0.03738119244018634
2016-03-18,-0.0295171901481468
2016-03-21,-0.01654122521827217
2016-03-22,0.027183370047844324
2016-03-23,0.05291509253110016
2016-03-24,-0.013477280384626589
2016-03-28,0.03335866400675647
2016-03-29,-0.09780673898266734
2016-03-30,-0.018992482799906174
2016-03-31,0.028355181137190932
2016-04-01,-0.06286723526769267
2016-04-04,0.07497996463328338
2016-04-05,0.0880731491226947
2016-04-06,-0.0902000363428046
2016-04-07,0.1370737069105239
2016-04-08,-0.05077233828284511
2016-04-11,0.056941412828253934
2016-04-12,-0.09070822725913263
2016-04-13,-0.07043692972224536
2016-04-14,-0.008708319454179936
2016-04-15,-0.007315349441530561
2016-04-18,-0.020022878898179997
2016-04-19,-0.008273880199055395
2016-04-20,0.003016590718982304
2016-04-21,0.049220370653928036
2016-04-22,-0.05374863997223356
2016-04-25,0.06302449068890148
2016-04-26,-0.008559245244474933
2016-04-27,-0.013703754082705188
2016-04-28,0.10011802399402692
2016-04-29,0.031050330227405887
2016-05-02,-0.06717465623063479
2016-05-03,0.06078489473376836
2016-05-04,0.028437863332176683
2016-05-05,-0.008760969281850883
2016-05-06,-0.07774070131773048
2016-05-09,-0.010242532179649988
2016-05-10,-0.06669134515693065
2016-05-11,0.07489370751630675
2016-05-12,-0.01924456219859705
2016-05-13,0.042790916562923
2016-05-16,-0.024227272010415746
2016-05-17,0.05885992227075354
2016-05-18,0.02411285102689087
2016-05-19,0.023545085037807834
2016-05-20,-0.07170848700647836
2016-05-23,0.039979527745118926
2016-05-24,-0.09265880590135778
2016-05-25,-0.03672732445486515
2016-05-26,-0.03439777943419564
2016-05-27,-0.023353258465272475
2016-05-31,0.07839968680734222
2016-06-01,0.0007044895745278446
2016-06-02,-0.04096869707048878
2016-06-03,-0.011808243858455914
2016-06-06,0.013274483438230789
2016-06-07,0.028882915670721765
2016-06-08,0.002132935956102422
2016-06-09,0.03900218667288069
2016-06-10,0.15121900301018254
2016-06-13,0.2081162771752898
2016-06-14,-0.022667926025282892
2016-06-15,-0.017717029159386666
2016-06-16,-0.03898233623961911
2016-06-17,0.0020628685742591912
2016-06-20,-0.05506944440758543
2016-06-21,0.00597009653074565
2016-06-22,0.13589604730786853
2016-06-23,-0.20477294527327583
2016-06-24,0.40101076664394864
2016-06-27,-0.0770386767924296
2016-06-28,-0.24059048091246815
2016-06-29,-0.11938435370313938
2016-06-30,-0.06261724695801929
2016-07-01,-0.056594024219172034
2016-07-05,0.05338990800959742
2016-07-06,-0.04060806044942389
2016-07-07,-0.013459140417036775
2016-07-08,-0.11170401953651155
2016-07-11,0.025431449524060845
2016-07-12,0.0007382967353084524
2016-07-13,-0.03836500782895813
2016-07-14,-0.01701512588526466
2016-07-15,-0.01176942733319164
2016-07-18,-0.018319946774882467
2016-07-19,-0.038513511701733893
2016-07-20,-0.016849581713457518
2016-07-21,0.07919267201381475
2016-07-22,-0.058174664987848956
2016-07-25,0.06832704552540614
2016-07-26,0.013889135668433639
2016-07-27,-0.01700197570338302
2016-07-28,-0.008610593776210873
2016-07-29,-0.06916137992441973
2016-08-01,0.04690285459939947
2016-08-02,0.07209632897453488
2016-08-03,-0.038891690441796634
2016-08-04,-0.03481360946436274
2016-08-05,-0.08657227504660003
2016-08-08,0.009611227767642117
2016-08-09,0.01381713246670202
2016-08-10,0.03290050792937693
2016-08-11,-0.031186672237139224
2016-08-12,-0.01119255004650066
2016-08-15,0.022261212258253504
2016-08-16,0.06791975014042428
2016-08-17,-0.03625050681016839
2016-08-18,-0.06437440456389076
2016-08-19,-0.007905192750933931
2016-08-22,0.07882098427504403
2016-08-23,0.008924980470093935
2016-08-24,0.08289681536635118
2016-08-25,0.013294162237876161
2016-08-26,0.001466239579774875
2016-08-29,-0.0534162370395892
2016-08-30,0.013814518148433041
2016-08-31,0.022608362435316387
2016-09-01,0.004460934296802499
2016-09-02,-0.11796851704878542
2016-09-06,0.003333412713915518
2016-09-07,-0.006677894369882864
2016-09-08,0.04663426995405162
2016-09-09,0.33567253815473874
2016-09-12,-0.14354051078040708
2016-09-13,0.1633431594474395
2016-09-14,0.016115881443765634
2016-09-15,-0.10695435003365228
2016-09-16,-0.058747510901842936
2016-09-19,0.010356069861438666
2016-09-20,0.02480256524236024
2016-09-21,-0.17981213563989495
2016-09-22,-0.10119208237811428
2016-09-23,0.022213953283479082
2016-09-26,0.1653627289524886
2016-09-27,-0.10153639009959692
2016-09-28,-0.05572253597621568
2016-09-29,0.12359519090648874
2016-09-30,-0.053473044402402525
2016-10-03,0.02084958150297167
2016-10-04,0.004411802746919324
2016-10-05,-0.04809344104203417
2016-10-06,-0.011614502917052238
2016-10-07,0.04864176137982401
2016-10-10,-0.007446008272215643
2016-10-11,0.13800564211456878
2016-10-12,0.03518112739122037
2016-10-13,0.047861936913397685
2016-10-14,-0.03474898053229625
2016-10-17,0.005567490128307373
2016-10-18,-0.059083513005746546
2016-10-19,-0.05862236684026367
2016-10-20,-0.04688357530982268
2016-10-21,-0.03027177218673005
2016-10-24,-0.02428037998692778
2016-10-25,0.03323565511175808
2016-10-26,0.056332562859986446
2016-10-27,0.07571181545711703
2016-10-28,0.05262709530864118
2016-10-31,0.05234271008244029
2016-11-01,0.08427218782453227
2016-11-02,0.040132114405126096
2016-11-03,0.1335314049650287
2016-11-04,0.01928744713309527
2016-11-07,-0.1849015737331654
2016-11-08,0.001602173243248295
2016-11-09,-0.2648219043454909
2016-11-10,0.02472651098201073
2016-11-11,-0.03943781214647357
2016-11-14,0.021641296257279397
2016-11-15,-0.07975497278973487
2016-11-16,0.02584125920615854
2016-11-17,-0.027338228339710557
2016-11-18,-0.03817257239318117
2016-11-21,-0.034035758379426184
2016-11-22,-0.000805495727205674
2016-11-23,0.0016103431532141776
2016-11-25,-0.007266899231622048
2016-11-28,0.06357569877211988
2016-11-29,-0.019194447818339455
2016-11-30,0.03278984667081142
2016-12-01,0.05402772096933628
2016-12-02,0.0035473745237384335
2016-12-05,-0.15108641004857049
2016-12-06,-0.02925410259790162
2016-12-07,0.03582226428149049
2016-12-08,0.033792440285087544
2016-12-09,-0.07301317529015305
2016-12-12,0.07301317529015305
2016-12-13,0.006309163024485809
2016-12-14,0.03628335601117083
2016-12-15,-0.03079532230778881
2016-12-16,-0.04722767650298332
2016-12-19,-0.040992755237938994
2016-12-20,-0.022453467525084925
2016-12-21,-0.015845344672603012
2016-12-22,0.014097135836683261
2016-12-23,0.0008744447656079402
2016-12-27,0.04695700067815878
2016-12-28,0.07702282346695721
2016-12-29,0.031917609137335656
2016-12-30,0.04889701332632246
2017-01-03,-0.08856655485305565
2017-01-04,-0.0810159412549103
2017-01-05,-0.015306446936600437
2017-01-06,-0.030450407020032433
2017-01-09,0.02097985372720812
2017-01-10,-0.0060738276026794935
2017-01-11,-0.020220428902046006
2017-01-12,0.024562614735795574
2017-01-13,-0.02723052978654339
2017-01-17,0.055425470992607195
2017-01-18,0.05011312728111239
2017-01-19,0.023754101793616034
2017-01-20,-0.10206217028079223
2017-01-23,0.019734702390271863
2017-01-24,-0.06131524101187136
2017-01-25,-0.023767048684151693
2017-01-26,-0.016791467348872047
2017-01-27,-0.004714783900694464
2017-01-30,0.11589090434856697
2017-01-31,0.009216626382456017
2017-02-01,-0.015126284210131846
2017-02-02,0.010109595950462236
2017-02-03,-0.08389196306148783
2017-02-06,0.035813999068408986
2017-02-07,-0.007060922914538192
2017-02-08,0.014072338559439679
2017-02-09,-0.05106346139591844
2017-02-10,-0.0027611368012951942
2017-02-13,0.02007360400775582
2017-02-14,-0.03026365138316356
2017-02-15,0.10842847410849243
2017-02-16,-0.01769957994483118
2017-02-17,-0.02322688999264777
2017-02-21,0.006938442888539065
2017-02-22,0.014586280074939673
2017-02-23,-0.0025586140367859223
2017-02-24,-0.0207082264453593
2017-02-27,0.052643722825794104
2017-02-28,0.06639782701185837
2017-03-01,-0.029852972096808372
2017-03-02,-0.0599768664228546
2017-03-03,-0.074694380739464
2017-03-06,0.02522653910195949
2017-03-07,0.018510889239789385
2017-03-08,0.03518165127944162
2017-03-09,0.03642791326364758
2017-03-10,-0.05343511004936463
2017-03-13,-0.026946390298827616
2017-03-14,0.08038150034819225
2017-03-15,-0.05601130151455003
2017-03-16,-0.03678173588371081
2017-03-17,0.006224981910135874
2017-03-20,0.00530508935818208
2017-03-21,0.09498946935031416
2017-03-22,0.02690036755996328
2017-03-23,0.023911626127706587
2017-03-24,-0.012270080925744331
2017-03-27,-0.03613904955931213
2017-03-28,-0.08077633318676858
2017-03-29,-0.009586100212892301
2017-03-30,0.010453046865728677
2017-03-31,0.06945491937858428
2017-04-03,0.000808099347558322
2017-04-04,-0.04883056518672291
2017-04-05,0.0892001322721665
2017-04-06,-0.039562120235193454
2017-04-07,0.03800928936525105
2017-04-10,0.0877233966392228
2017-04-11,0.07008358303266471
2017-04-12,0.045403437614591535
2017-04-13,0.011976164409377876
2017-04-17,-0.08496290836176978
2017-04-18,-0.01650654890240899
2017-04-19,0.03475649484389409
2017-04-20,-0.05365803486128451
2017-04-21,0.03335962572412354
2017-04-24,-0.2998312127665046
2017-04-25,-0.007407434082689512
2017-04-26,0.008329539139783737
2017-04-27,-0.046212911452893746
2017-04-28,0.043444041521475185
2017-05-01,-0.06787124613989937
2017-05-02,0.046385174948341934
2017-05-03,0.008462688084567294
2017-05-04,-0.020814399822844276
2017-05-05,0.010461308726549934
2017-05-08,-0.07870325810156542
2017-05-09,0.019260562517824376
2017-05-10,0.024790560486286584
2017-05-11,0.03748640119292057
2017-05-12,-0.019048267638186456
2017-05-15,0.0019212741795517907
2017-05-16,0.021832812689583037
2017-05-17,0.3810698365205547
2017-05-18,-0.06150700680717991
2017-05-19,-0.19688824933773263
2017-05-22,-0.0967231066029437
2017-05-23,-0.019400149557318613
2017-05-24,-0.06752803921034456
2017-05-25,-0.00299857159234751
2017-05-26,-0.0181822533977134
2017-05-30,0.056478572411225336
2017-05-31,0.002885979206179723
2017-06-01,-0.051242687620308036
2017-06-02,-0.01425689533899499
2017-06-05,0.03229339141527454
2017-06-06,0.037041283733649344
2017-06-07,-0.005758122003968413
2017-06-08,-0.02238541102286895
2017-06-09,0.051785296510329815
2017-06-12,0.0686189909731274
2017-06-13,-0.09513567096820319
2017-06-14,0.020893472533577206
2017-06-15,0.02414223805720095
2017-06-16,-0.0488818654749954
2017-06-19,-0.0009638775572118341
2017-06-20,0.046169271686608226
2017-06-21,-0.010180528318604054
2017-06-22,-0.02543711936051629
2017-06-23,-0.044885493871440474
2017-06-26,-0.012048422733466957
2017-06-27,0.11080031542596736
2017-06-28,-0.0977544586833834
2017-06-29,0.1315353739210381
2017-06-30,-0.02298945424833576
2017-07-03,0.00357142887037476
2017-07-05,-0.013459204741185005
2017-07-06,0.12468481301002754
2017-07-07,-0.11390304733817658
2017-07-10,-0.007174912075174955
2017-07-11,-0.02000060427810757
2017-07-12,-0.05570105471775433
2017-07-13,-0.039609195145290155
2017-07-14,-0.04019081798345869
2017-07-17,0.03207719066462156
2017-07-18,0.007103089059340206
2017-07-19,-0.010162727702856422
2017-07-20,-0.021683868627002667
2017-07-21,-0.023232330209173035
2017-07-24,0.007450875197871465
2017-07-25,0.0
2017-07-26,0.017867009202629625
2017-07-27,0.051761860863430265
2017-07-28,0.017647547065119173
2017-07-31,-0.0029196840879750496
2017-08-01,-0.0167080125625918
2017-08-02,0.01865538456325133
2017-08-03,0.015444308209867419
2017-08-04,-0.04006396691048941
2017-08-07,-0.01002006656104415
2017-08-08,0.09869177621064518
2017-08-09,0.013593287748967064
2017-08-10,0.36724008676673137
2017-08-11,-0.033600667570634624
2017-08-14,-0.22944968095691154
2017-08-15,-0.02380087427626343
2017-08-16,-0.02523264180826912
2017-08-17,0.2810588559870979
2017-08-18,-0.08660221985438099
2017-08-21,-0.07799949612079171
2017-08-22,-0.1502411573788991
2017-08-23,0.07630815945365743
2017-08-24,-0.001634024721228311
2017-08-25,-0.08086068987236184
2017-08-28,0.003539823418899246
2017-08-29,0.033017779685540205
2017-08-30,-0.0418909016076765
2017-08-31,-0.057787749871916816
2017-09-01,-0.04440884446417215
2017-09-05,0.18839058271168785
2017-09-06,-0.0503039358987869
2017-09-07,-0.006902522889077556
2017-09-08,0.04817151771720507
2017-09-11,-0.12181345721828052
2017-09-12,-0.014078094761562188
2017-09-13,-0.0075901620555280935
2017-09-14,-0.005730714902156375
2017-09-15,-0.026202324698989976
2017-09-18,-0.0019685496577599437
2017-09-19,0.0029513731957795386
2017-09-20,-0.040085584357184345
2017-09-21,-0.01131113938820727
2017-09-22,-0.008307412548466342
2017-09-25,0.06264673110631769
2017-09-26,-0.003925418350479326
2017-09-27,-0.029942375711765834
2017-09-28,-0.032958667385689644
2017-09-29,-0.004197273840086613
2017-10-02,-0.006329179302721588
2017-10-03,0.006329179302721588
2017-10-04,0.012539337069036982
2017-10-05,-0.04676734698637297
2017-10-06,0.04884198511289872
2017-10-09,0.06809439992552813
2017-10-10,-0.024499020671501004
2017-10-11,-0.023081761162491166
2017-10-12,0.00607283903264344
2017-10-13,-0.03074014568790373
2017-10-16,0.03074014568790373
2017-10-17,0.03957000578430714
2017-10-18,-0.023553662303807954
2017-10-19,-0.001988022941352696
2017-10-20,-0.007992042726700621
2017-10-23,0.10465810839574674
2017-10-24,0.008097224127690872
2017-10-25,0.006252784707365233
2017-10-26,0.006214014609706275
2017-10-27,-0.14242033745821914
2017-10-30,0.06899285202421046
2017-10-31,-0.030950216063126756
2017-11-01,0.0019626604903777434
2017-11-02,-0.026827192800940924
2017-11-03,-0.08290008576106533
2017-11-06,0.028049225665348843
2017-11-07,0.05081453165467975
2017-11-08,-0.011184723605584423
2017-11-09,0.0710358004203111
2017-11-10,0.07254211761926443
2017-11-13,0.018429660586462226
2017-11-14,0.007795635147934021
2017-11-15,0.12475702651355425
2017-11-16,-0.11019573509747094
