date,price,log_price,r
2020-03-26,15.45,2.7376090033437546,0.13862989729590636
2020-03-27,14.55,2.6775909936175015,-0.06001800972625304
2020-03-30,15.9,2.766319109226186,0.08872811560868454
2020-03-31,17.25,2.847812143477369,0.08149303425118282
2020-04-01,15.05,2.711377991194885,-0.1364341522824839
2020-04-02,13.28,2.5862591440482876,-0.12511884714659738
2020-04-03,16.92,2.8284963541780774,0.24223721012978983
2020-04-06,15.44,2.73696154459663,-0.09153480958144744
2020-04-07,15.25,2.7245795030534206,-0.012382041543209432
2020-04-08,13.8153,2.625776673666203,-0.09880282938721763
2020-04-09,14.318,2.661517486973993,0.03574081330779011
2020-04-13,13.5534,2.6066374383591473,-0.054880048614845744
2020-04-14,13.87,2.6297282343267403,0.023090795967593003
2020-04-15,13.36,2.5922651681085,-0.03746306621824047
2020-04-16,12.89,2.556451816951096,-0.035813351157403694
2020-04-17,13.74,2.620311286794203,0.06385946984310698
2020-04-20,13.9977,2.6388930304045966,0.018581743610393442
2020-04-21,14.69,2.6871669901857858,0.0482739597811892
2020-04-22,14.79,2.6939512767227085,0.006784286536922757
2020-04-23,15.72,2.7549337870010606,0.06098251027835211
2020-04-24,16.25,2.7880929087757464,0.03315912177468583
2020-04-27,16.8,2.8213788864092133,0.03328597763346686
2020-04-28,16.4681,2.8014251762720246,-0.019953710137188718
2020-04-29,17.64,2.8701690505786455,0.06874387430662088
2020-04-30,17.71,2.8741294517947424,0.003960401216096976
2020-05-01,16.77,2.8195915758351173,-0.054537875959625115
2020-05-04,16.4,2.797281334830153,-0.02231024100496448
2020-05-05,15.4715,2.738999621746145,-0.05828171308400787
2020-05-06,15.7808,2.758794011217592,0.019794389471447182
2020-05-07,16.41,2.7978909051019993,0.03909689388440718
2020-05-08,18.36,2.9101743851923443,0.11228348009034494
2020-05-11,18.35,2.9096295745005794,-0.0005448106917649298
2020-05-12,17.8,2.8791984572980396,-0.03043111720253977
2020-05-13,15.9266,2.7679906673689723,-0.11120778992906732
2020-05-14,16.0317,2.7745680121525216,0.0065773447835493215
2020-05-15,16.1885,2.7843011136134703,0.009733101460948745
2020-05-18,17.0026,2.8333662735383776,0.04906515992490723
2020-05-19,17.2138,2.8457113877096893,0.012345114171311788
2020-05-20,18.73,2.930126516455997,0.08441512874630774
2020-05-21,18.8432,2.9361521061051468,0.006025589649149676
2020-05-22,19.05,2.94706710157271,0.010914995467563138
2020-05-26,18.9007,2.9391989584167795,-0.00786814315593043
2020-05-27,19.3658,2.9635086237581327,0.02430966534135326
2020-05-28,19.6,2.975529566236472,0.01202094247833907
2020-05-29,20.47,3.018960399673198,0.04343083343672616
2020-06-01,21.82,3.0828269804049246,0.06386658073172669
2020-06-02,21.36,3.061520014091994,-0.02130696631293061
2020-06-03,22.22,3.100992784211484,0.03947277011948991
2020-06-04,21.973,3.08981442691513,-0.011178357296353969
2020-06-05,22.8248,3.1278476641206274,0.03803323720549745
2020-06-08,23.6093,3.1616407022038526,0.0337930380832252
2020-06-09,22.4827,3.1127461245748167,-0.04889457762903593
2020-06-10,21.5069,3.068373813879084,-0.044372310695732775
2020-06-11,20.4022,3.0156427381727724,-0.052731075706311525
2020-06-12,21.54,3.0699116717282426,0.054268933555470245
2020-06-15,21.2837,3.0579415215398793,-0.011970150188363338
2020-06-16,22.07,3.094219220268645,0.03627769872876563
2020-06-17,21.26,3.056827372913802,-0.03739184735484313
2020-06-18,20.5856,3.024591802234544,-0.03223557067925764
2020-06-19,20.7799,3.0339861733399642,0.009394371105420074
2020-06-22,22.74,3.12412548832239,0.09013931498242567
