as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2024-03-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-15,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-03-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-03-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-09,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-10,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-11,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-12,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-04-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-24,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-25,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-04-30,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-01,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-08,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-09,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-10,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-15,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-16,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-20,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-21,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-24,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-05-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-05-31,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-06-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-12,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-13,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-06-18,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-06-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-01,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-22,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-07-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-07-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-07-31,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-01,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-08-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-14,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-26,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-08-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-02,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-26,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-09-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-02,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-14,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-10-31,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-14,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2024-11-19,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-20,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-11-26,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-27,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-28,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-11-29,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-02,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-03,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-16,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-20,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-23,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2024-12-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-30,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2024-12-31,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
