as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2024-02-20,zeus_10000,Zeus,10000.0,defense,d163e4e0-7522-4440-9866-545a4de2c885,ITUB4.SA,sell,1142.3962614872348,historical_zeus_defense
2024-02-20,zeus_10000,Zeus,10000.0,defense,3df7238c-3711-438a-a5bc-cac94366adbf,PETR4.SA,sell,1785.763012403128,historical_zeus_defense
2024-02-23,zeus_10000,Zeus,10000.0,balanced,6fe78eaa-bbd4-4af6-89cd-b8a939b741cf,BTC-USD,buy,2016.9001210261658,historical_zeus_balanced
2024-02-23,zeus_10000,Zeus,10000.0,balanced,6aa8d919-9ed3-4baf-a4a2-ef0b51f5c561,ETH-USD,buy,720.3214717950592,historical_zeus_balanced
2024-02-23,zeus_10000,Zeus,10000.0,balanced,36c76fa2-bc8e-46af-9f89-c4d0818d380a,ITUB4.SA,buy,1440.6429435901184,historical_zeus_balanced
2024-02-23,zeus_10000,Zeus,10000.0,balanced,c9ac454c-005b-4a84-993d-cbfb01376165,PETR4.SA,buy,2160.9644153851773,historical_zeus_balanced
2024-02-26,zeus_10000,Zeus,10000.0,balanced,cc3d3426-b3e0-40b3-a7d5-553174172805,BTC-USD,sell,122.02613131563976,historical_zeus_balanced
2024-02-28,zeus_10000,Zeus,10000.0,balanced,2c379cd1-d500-4515-90ea-56824b61d058,BTC-USD,sell,241.20209606324534,historical_zeus_balanced
2024-02-29,zeus_10000,Zeus,10000.0,balanced,aed1948e-c715-4037-84e6-3b500111dc87,PETR4.SA,buy,154.5929185318755,historical_zeus_balanced
2024-03-01,zeus_10000,Zeus,10000.0,balanced,c808e2f1-d82a-4f87-bbeb-756b4e3794a0,ETH-USD,sell,103.88213989133124,historical_zeus_balanced
2024-03-04,zeus_10000,Zeus,10000.0,balanced,ca6fe5fc-bb11-48ac-a59a-7715b7cd775b,BTC-USD,sell,182.52897852882097,historical_zeus_balanced
2024-03-05,zeus_10000,Zeus,10000.0,balanced,d48739a1-cf18-4e5c-841c-2eab5c8888bd,BTC-USD,buy,115.81206483378105,historical_zeus_balanced
2024-03-08,zeus_10000,Zeus,10000.0,balanced,c4104af0-da01-4cca-af35-1edbc514aa74,BTC-USD,sell,111.85491150468397,historical_zeus_balanced
2024-03-11,zeus_10000,Zeus,10000.0,defense,62648e30-fcda-412b-80d3-bc732200e55d,BTC-USD,sell,2244.7956883380134,historical_zeus_defense
2024-03-11,zeus_10000,Zeus,10000.0,defense,fc10a909-15a6-42c0-86a7-0eb10a7aea93,ETH-USD,sell,878.9734104046792,historical_zeus_defense
2024-03-11,zeus_10000,Zeus,10000.0,defense,1893eb05-a4b3-4dce-aa47-89c7a775634a,ITUB4.SA,sell,1438.862647123099,historical_zeus_defense
2024-03-11,zeus_10000,Zeus,10000.0,defense,3e8d1048-d247-46c7-bfe0-4bdda8651898,PETR4.SA,sell,1988.1755229067614,historical_zeus_defense
2024-03-14,zeus_10000,Zeus,10000.0,balanced,fc7be33f-c386-4c56-ae95-350bf6179c73,BTC-USD,buy,2111.4626997253613,historical_zeus_balanced
2024-03-14,zeus_10000,Zeus,10000.0,balanced,39fcc6e3-e41b-4add-bbaa-5e7282eec7f6,ETH-USD,buy,754.0938213304862,historical_zeus_balanced
2024-03-14,zeus_10000,Zeus,10000.0,balanced,23a3732e-9ec7-49a1-9a9b-0fcfbaa7031a,ITUB4.SA,buy,1508.1876426609724,historical_zeus_balanced
2024-03-14,zeus_10000,Zeus,10000.0,balanced,ef6566c5-a05b-4a9f-a0a4-6b65baf3ffc0,PETR4.SA,buy,2262.281463991458,historical_zeus_balanced
2024-03-19,zeus_10000,Zeus,10000.0,defense,108cbae6-dcf6-4f1f-a7c0-3d8b1a114764,BTC-USD,sell,1831.9155574794863,historical_zeus_defense
2024-03-19,zeus_10000,Zeus,10000.0,defense,34df73c2-5ab5-4d23-a3c7-599b13ec0498,ETH-USD,sell,613.62570724356,historical_zeus_defense
2024-03-19,zeus_10000,Zeus,10000.0,defense,2795da2c-f1e8-4f01-88b2-c8a069c77687,ITUB4.SA,sell,1505.1511476991093,historical_zeus_defense
2024-03-19,zeus_10000,Zeus,10000.0,defense,4d464925-98ba-4dff-beaa-d4a57583e4e6,PETR4.SA,sell,2259.79063257035,historical_zeus_defense
2024-03-26,zeus_10000,Zeus,10000.0,balanced,eff3278e-b9f9-4ee3-922d-1eb06fb95d59,BTC-USD,buy,2048.4454176338772,historical_zeus_balanced
2024-03-26,zeus_10000,Zeus,10000.0,balanced,b19043f3-81fa-48b5-8138-12ce0da272d2,ETH-USD,buy,731.5876491549561,historical_zeus_balanced
2024-03-26,zeus_10000,Zeus,10000.0,balanced,03c76ff9-c243-4c37-82db-6f2d1638ebec,ITUB4.SA,buy,1463.1752983099123,historical_zeus_balanced
2024-03-26,zeus_10000,Zeus,10000.0,balanced,d06a4b18-b304-4a5d-b33b-c8f424183564,PETR4.SA,buy,2194.7629474648684,historical_zeus_balanced
2024-04-02,zeus_10000,Zeus,10000.0,balanced,c5691292-b393-45b1-92eb-96ffb1c79ac1,BTC-USD,buy,110.54423626432254,historical_zeus_balanced
2024-04-03,zeus_10000,Zeus,10000.0,defense,2518e1d7-729c-4f9b-ab18-1fa7f0396c1a,BTC-USD,sell,2042.0351566755012,historical_zeus_defense
2024-04-03,zeus_10000,Zeus,10000.0,defense,a2b1cc29-5db0-4aff-b3a1-182b98a3e940,ETH-USD,sell,675.1991973004166,historical_zeus_defense
2024-04-03,zeus_10000,Zeus,10000.0,defense,d8f78cf2-4b5c-4e52-a97b-3b7e39122229,ITUB4.SA,sell,1453.498882655985,historical_zeus_defense
2024-04-03,zeus_10000,Zeus,10000.0,defense,e5b9601e-db6c-434c-a033-0f5efd93145c,PETR4.SA,sell,2315.8905350441482,historical_zeus_defense
2024-04-09,zeus_10000,Zeus,10000.0,balanced,dfa9804b-9d65-442d-b3ac-1540471db2ea,BTC-USD,buy,2036.2580959433233,historical_zeus_balanced
2024-04-09,zeus_10000,Zeus,10000.0,balanced,c0bdaf92-4090-4bbe-bc4e-6fb3e2f60138,ETH-USD,buy,727.2350342654726,historical_zeus_balanced
2024-04-09,zeus_10000,Zeus,10000.0,balanced,d182edea-bab4-4425-96f7-26990d45f6e3,ITUB4.SA,buy,1454.4700685309451,historical_zeus_balanced
2024-04-09,zeus_10000,Zeus,10000.0,balanced,5a84739c-1165-4742-99e4-5b03616959b3,PETR4.SA,buy,2181.7051027964176,historical_zeus_balanced
2024-04-15,zeus_10000,Zeus,10000.0,defense,f90d0ec4-2b6e-4a83-b224-5aefc0fd1c14,BTC-USD,sell,1867.634687214656,historical_zeus_defense
2024-04-15,zeus_10000,Zeus,10000.0,defense,f2e70fbd-4702-486f-b93b-6850bb7f80a0,ETH-USD,sell,643.3613499756596,historical_zeus_defense
2024-04-15,zeus_10000,Zeus,10000.0,defense,4a4edbf9-d7dc-4861-8ba2-b49abe8523a0,ITUB4.SA,sell,1421.196626047639,historical_zeus_defense
2024-04-15,zeus_10000,Zeus,10000.0,defense,6b46fafa-b4e2-4315-8b31-c0fb1605ebd2,PETR4.SA,sell,2199.215151830442,historical_zeus_defense
2024-04-23,zeus_10000,Zeus,10000.0,balanced,b0db3fe4-278b-438c-a35f-213597950960,BTC-USD,buy,1995.3316733699137,historical_zeus_balanced
2024-04-23,zeus_10000,Zeus,10000.0,balanced,dec5a0ca-2488-4781-93e6-e341e6d69b00,ETH-USD,buy,712.6184547749691,historical_zeus_balanced
2024-04-23,zeus_10000,Zeus,10000.0,balanced,d2a8766c-7604-4dc2-a11a-0dc1ec5d893b,ITUB4.SA,buy,1425.2369095499382,historical_zeus_balanced
2024-04-23,zeus_10000,Zeus,10000.0,balanced,2ed3c603-536f-43a4-8f80-d8dc5b38d94b,PETR4.SA,buy,2137.855364324907,historical_zeus_balanced
2024-04-30,zeus_10000,Zeus,10000.0,balanced,14e2be9c-b037-475c-a283-e7984611bccf,BTC-USD,buy,152.08497136313645,historical_zeus_balanced
2024-05-03,zeus_10000,Zeus,10000.0,defense,4d5c874f-bf0b-409b-a911-04e896c7d746,BTC-USD,sell,2046.841874143122,historical_zeus_defense
2024-05-03,zeus_10000,Zeus,10000.0,defense,eadb53e6-78d5-42c2-806a-6bf6da47ef1a,ETH-USD,sell,686.7540345180146,historical_zeus_defense
2024-05-03,zeus_10000,Zeus,10000.0,defense,f89a1477-dc99-474f-b062-ac2c83894c02,ITUB4.SA,sell,1438.2470279733259,historical_zeus_defense
2024-05-03,zeus_10000,Zeus,10000.0,defense,ceba88ed-9341-4ab2-82c9-e74ba85b5bec,PETR4.SA,sell,2204.1734455120045,historical_zeus_defense
2024-05-08,zeus_10000,Zeus,10000.0,balanced,ab3961dc-f004-47a4-af7c-493cd0f7ec42,BTC-USD,buy,1985.2652060670132,historical_zeus_balanced
2024-05-08,zeus_10000,Zeus,10000.0,balanced,6d8a5a36-7b84-485b-ba0b-997b94cdf03c,ETH-USD,buy,709.0232878810762,historical_zeus_balanced
2024-05-08,zeus_10000,Zeus,10000.0,balanced,fc1b16f9-c99a-4e9d-8d44-6dfc7ea46f9b,ITUB4.SA,buy,1418.0465757621523,historical_zeus_balanced
2024-05-08,zeus_10000,Zeus,10000.0,balanced,4d56b4b5-a1f8-4441-bb88-9ef6a2e2817d,PETR4.SA,buy,2127.069863643228,historical_zeus_balanced
2024-05-15,zeus_10000,Zeus,10000.0,balanced,d9ea0fbf-6b61-417e-9679-75d62311e6bb,BTC-USD,sell,135.9675757476632,historical_zeus_balanced
2024-05-16,zeus_10000,Zeus,10000.0,balanced,31bf3f98-7e43-46f0-a762-742d6e8fbfc2,PETR4.SA,buy,118.73984082291668,historical_zeus_balanced
2024-05-20,zeus_10000,Zeus,10000.0,balanced,905516cf-ac8f-4b52-9a4e-8a565c9fcc25,BTC-USD,sell,148.4621968313918,historical_zeus_balanced
2024-05-20,zeus_10000,Zeus,10000.0,balanced,fb216b13-a741-4b6b-9e05-3b1be21352f5,ETH-USD,sell,150.5306730957799,historical_zeus_balanced
2024-05-20,zeus_10000,Zeus,10000.0,balanced,ba897081-8596-472d-9d71-4661ae1c801e,PETR4.SA,buy,133.9005802745512,historical_zeus_balanced
2024-05-28,zeus_10000,Zeus,10000.0,defense,fcd1f167-953a-4866-abcd-756bbe84d7b5,BTC-USD,sell,1936.4291372040002,historical_zeus_defense
2024-05-28,zeus_10000,Zeus,10000.0,defense,dc8ad63d-6456-4466-ad50-b99327cacd22,ETH-USD,sell,758.487566561,historical_zeus_defense
2024-05-28,zeus_10000,Zeus,10000.0,defense,62863d74-0e6a-4cf7-912e-3a5e452b1e7d,ITUB4.SA,sell,1361.0125960809366,historical_zeus_defense
2024-05-28,zeus_10000,Zeus,10000.0,defense,b9c1aed3-392a-4a98-a8f4-5b04f5c68779,PETR4.SA,sell,2186.110195112712,historical_zeus_defense
2024-06-07,zeus_10000,Zeus,10000.0,risk_on,22b3920b-674e-4ded-a7d3-a13202e7a457,BTC-USD,buy,2867.968522043611,historical_zeus_risk_on
2024-06-07,zeus_10000,Zeus,10000.0,risk_on,4f417925-fbda-4ef9-9485-e4c3e3d12929,ETH-USD,buy,1147.1874088174443,historical_zeus_risk_on
2024-06-07,zeus_10000,Zeus,10000.0,risk_on,9bf332ba-8c13-4210-9da0-e747e16efe85,ITUB4.SA,buy,1147.1874088174443,historical_zeus_risk_on
2024-06-07,zeus_10000,Zeus,10000.0,risk_on,84391c19-84d9-413d-bf08-f530e4c36859,PETR4.SA,buy,1720.7811132261663,historical_zeus_risk_on
2024-06-12,zeus_10000,Zeus,10000.0,balanced,70300920-bb20-410b-9ba0-20ffb30df9de,BTC-USD,sell,835.0202235895697,historical_zeus_balanced
2024-06-12,zeus_10000,Zeus,10000.0,balanced,e8b612b4-a9d1-400d-91d5-9525225597f4,ETH-USD,sell,400.3918390250758,historical_zeus_balanced
2024-06-12,zeus_10000,Zeus,10000.0,balanced,062d31ef-4fac-41b5-bbbb-e3b67c778785,ITUB4.SA,buy,285.2613347873337,historical_zeus_balanced
2024-06-12,zeus_10000,Zeus,10000.0,balanced,a52c539b-91ba-4238-87e9-29cb779a089d,PETR4.SA,buy,441.29534893336154,historical_zeus_balanced
2024-06-18,zeus_10000,Zeus,10000.0,risk_on,39d1a1ab-abd8-48dc-8d1f-49e65f370270,BTC-USD,buy,902.0286182198784,historical_zeus_risk_on
2024-06-18,zeus_10000,Zeus,10000.0,risk_on,66dace74-2899-41b8-ad45-afe3d076f42b,ETH-USD,buy,425.32203435661074,historical_zeus_risk_on
2024-06-18,zeus_10000,Zeus,10000.0,risk_on,58150266-2062-4f7d-990a-3192ec31ca2a,ITUB4.SA,sell,315.6543146043889,historical_zeus_risk_on
2024-06-18,zeus_10000,Zeus,10000.0,risk_on,5751b256-16b2-40fa-80ad-8a243a0fc252,PETR4.SA,sell,344.37251859736693,historical_zeus_risk_on
2024-06-24,zeus_10000,Zeus,10000.0,risk_on,e89d6eb1-12d2-47c4-a52f-2cb1d4940d70,BTC-USD,buy,178.58801309776482,historical_zeus_risk_on
2024-06-24,zeus_10000,Zeus,10000.0,risk_on,7a02056a-7706-4607-a190-421591fe306e,PETR4.SA,sell,110.86132410182313,historical_zeus_risk_on
2024-07-04,zeus_10000,Zeus,10000.0,risk_on,a5052c56-3744-40e0-bf7e-7fc5c150dc6d,BTC-USD,buy,117.3812855870874,historical_zeus_risk_on
2024-07-04,zeus_10000,Zeus,10000.0,risk_on,4e3537e4-92f5-4e97-8b96-a32d7eba1df5,ETH-USD,buy,111.15224823797291,historical_zeus_risk_on
2024-07-12,zeus_10000,Zeus,10000.0,defense,bb7913d6-e3b5-4904-b931-f72213617ac6,BTC-USD,sell,2777.459165907513,historical_zeus_defense
2024-07-12,zeus_10000,Zeus,10000.0,defense,3af9239e-871c-4f1e-a9ac-f8bc4406180d,ETH-USD,sell,1121.424700206707,historical_zeus_defense
2024-07-12,zeus_10000,Zeus,10000.0,defense,f0dea1fb-d0bf-4f6b-8e36-30b36b980c34,ITUB4.SA,sell,1191.4167453949624,historical_zeus_defense
2024-07-12,zeus_10000,Zeus,10000.0,defense,9b655d9e-cebc-4922-b002-8879cca70775,PETR4.SA,sell,1734.0923369681893,historical_zeus_defense
2024-07-17,zeus_10000,Zeus,10000.0,balanced,4867ca46-dcae-4cbc-86a2-920d84df83ef,BTC-USD,buy,1930.3530748142348,historical_zeus_balanced
2024-07-17,zeus_10000,Zeus,10000.0,balanced,137fd21b-8a99-42bb-a9b1-66118fc02cde,ETH-USD,buy,689.4118124336552,historical_zeus_balanced
2024-07-17,zeus_10000,Zeus,10000.0,balanced,8d1827c1-8bbd-4778-a96d-c0bc230c0e48,ITUB4.SA,buy,1378.8236248673104,historical_zeus_balanced
2024-07-17,zeus_10000,Zeus,10000.0,balanced,d0a7f0f2-c291-4ed1-b61d-a142a0e7d23b,PETR4.SA,buy,2068.2354373009653,historical_zeus_balanced
2024-07-23,zeus_10000,Zeus,10000.0,risk_on,66c76924-9b8e-4efe-8f00-f1b05d48fa55,BTC-USD,buy,782.8074732450316,historical_zeus_risk_on
2024-07-23,zeus_10000,Zeus,10000.0,risk_on,a35f9405-f42d-4080-9c3b-ee30bfab165b,ETH-USD,buy,398.68735802143703,historical_zeus_risk_on
2024-07-23,zeus_10000,Zeus,10000.0,risk_on,18ab1179-e945-45d7-82cc-aa1ed6505265,ITUB4.SA,sell,289.6537332125006,historical_zeus_risk_on
2024-07-23,zeus_10000,Zeus,10000.0,risk_on,50bc7d08-9322-4eb8-9a8d-875a7f911b07,PETR4.SA,sell,381.09007738151945,historical_zeus_risk_on
2024-07-29,zeus_10000,Zeus,10000.0,defense,1047d0d5-2111-45d4-8586-29df57ddd536,BTC-USD,sell,2804.4618362344017,historical_zeus_defense
2024-07-29,zeus_10000,Zeus,10000.0,defense,fe6c0a51-9049-47d0-a1b5-7a7b5b579f51,ETH-USD,sell,1055.1028080152075,historical_zeus_defense
2024-07-29,zeus_10000,Zeus,10000.0,defense,2b815051-2e6e-4bd8-b948-8dd8ef4dc13d,ITUB4.SA,sell,1107.5294273497104,historical_zeus_defense
2024-07-29,zeus_10000,Zeus,10000.0,defense,bcc6d9be-c33e-4981-824f-fdc191e1fb57,PETR4.SA,sell,1649.028029572176,historical_zeus_defense
2024-08-01,zeus_10000,Zeus,10000.0,risk_on,94374295-9f29-42c8-9957-3019498da3ed,BTC-USD,buy,2759.46395567091,historical_zeus_risk_on
2024-08-01,zeus_10000,Zeus,10000.0,risk_on,ebc9392a-19a6-4adf-850f-ec1fbcfb0183,ETH-USD,buy,1103.785582268364,historical_zeus_risk_on
2024-08-01,zeus_10000,Zeus,10000.0,risk_on,235109b9-7370-48b3-95f0-efd741c49476,ITUB4.SA,buy,1103.785582268364,historical_zeus_risk_on
2024-08-01,zeus_10000,Zeus,10000.0,risk_on,8bcf149f-a7ef-4777-9328-3ff23178a8ac,PETR4.SA,buy,1655.678373402546,historical_zeus_risk_on
2024-08-02,zeus_10000,Zeus,10000.0,risk_on,ae4ea518-ed1d-4851-9a8e-f5ee732ee984,BTC-USD,buy,104.49187410404693,historical_zeus_risk_on
2024-08-05,zeus_10000,Zeus,10000.0,risk_on,efde6d82-f533-440d-8439-5f3175560709,BTC-USD,buy,210.9177676785921,historical_zeus_risk_on
2024-08-05,zeus_10000,Zeus,10000.0,risk_on,9605c313-e3d6-4c05-a58a-d6c08d1051be,ETH-USD,buy,199.71135107431894,historical_zeus_risk_on
2024-08-06,zeus_10000,Zeus,10000.0,defense,43e35cde-d9de-4585-b9a2-125a769ee850,BTC-USD,sell,2679.3618391386317,historical_zeus_defense
2024-08-06,zeus_10000,Zeus,10000.0,defense,7c57a609-7cdd-4863-9899-cf8dbacbf769,ETH-USD,sell,1051.2493715641492,historical_zeus_defense
2024-08-06,zeus_10000,Zeus,10000.0,defense,ca929a6e-4166-4359-8a8c-aca2f03346d0,ITUB4.SA,sell,1074.045647953066,historical_zeus_defense
2024-08-06,zeus_10000,Zeus,10000.0,defense,df12caf1-0c00-4998-91ed-9184dcc3c361,PETR4.SA,sell,1579.997589818632,historical_zeus_defense
2024-11-19,zeus_10000,Zeus,10000.0,risk_on,b61a2056-b1da-49d2-add8-e83f66e3f64c,BTC-USD,buy,2603.149405043596,historical_zeus_risk_on
2024-11-19,zeus_10000,Zeus,10000.0,risk_on,deb2921e-0dbf-47c7-9e33-786d7bf9060c,ETH-USD,buy,1041.259762017438,historical_zeus_risk_on
2024-11-19,zeus_10000,Zeus,10000.0,risk_on,1315c2f6-f368-4db8-803a-b7ec0a00d6bc,ITUB4.SA,buy,1041.259762017438,historical_zeus_risk_on
2024-11-19,zeus_10000,Zeus,10000.0,risk_on,adf9c666-6ee3-4395-a047-658b36d23b0e,PETR4.SA,buy,1561.8896430261573,historical_zeus_risk_on
2024-11-21,zeus_10000,Zeus,10000.0,risk_on,08539c98-e57f-412f-90f9-d1ad1d26d71a,BTC-USD,sell,122.84941444308697,historical_zeus_risk_on
2024-11-25,zeus_10000,Zeus,10000.0,risk_on,1f137688-09a3-4425-8870-1dfd11f9f58d,BTC-USD,buy,128.50559090411298,historical_zeus_risk_on
2024-11-26,zeus_10000,Zeus,10000.0,balanced,12005508-8e26-4bd1-9957-365f6b3877d2,BTC-USD,sell,770.7597973889585,historical_zeus_balanced
2024-11-26,zeus_10000,Zeus,10000.0,balanced,ddc8e2cd-c2e4-47ec-b269-050eac241187,ETH-USD,sell,458.787611004431,historical_zeus_balanced
2024-11-26,zeus_10000,Zeus,10000.0,balanced,49b51dcf-86b0-4ae2-bbcb-2baedbf5894c,ITUB4.SA,buy,275.37747494188625,historical_zeus_balanced
2024-11-26,zeus_10000,Zeus,10000.0,balanced,c3caca79-02b1-46d6-a153-2e3000cfba4e,PETR4.SA,buy,363.8885148060824,historical_zeus_balanced
2024-12-04,zeus_10000,Zeus,10000.0,risk_on,08a04273-eaea-4184-9ea9-9afc8fb035bf,BTC-USD,buy,690.9566043956172,historical_zeus_risk_on
2024-12-04,zeus_10000,Zeus,10000.0,risk_on,46863bdb-6c8d-4804-a7ef-3874d6ae0001,ETH-USD,buy,306.74114481823585,historical_zeus_risk_on
2024-12-04,zeus_10000,Zeus,10000.0,risk_on,7c807b09-a55c-49c7-bf95-5f2a549efd67,ITUB4.SA,sell,185.83377508823332,historical_zeus_risk_on
2024-12-04,zeus_10000,Zeus,10000.0,risk_on,dbca0cfd-51b2-4ff2-b8ca-3abccc56c190,PETR4.SA,sell,387.1823779479357,historical_zeus_risk_on
2024-12-16,zeus_10000,Zeus,10000.0,balanced,71c1f00e-ff8b-4c87-8490-819aa1e9bbc6,BTC-USD,sell,965.1736013869811,historical_zeus_balanced
2024-12-16,zeus_10000,Zeus,10000.0,balanced,943d8fa0-67b4-4960-8327-df53bb2c217a,ETH-USD,sell,427.79722785154263,historical_zeus_balanced
2024-12-16,zeus_10000,Zeus,10000.0,balanced,eff34fd6-71b6-42d5-ba21-822268c4e4f1,ITUB4.SA,buy,293.5310079945448,historical_zeus_balanced
2024-12-16,zeus_10000,Zeus,10000.0,balanced,7b090012-aa27-47b9-b489-9e3cf34274f6,PETR4.SA,buy,430.0709914633185,historical_zeus_balanced
2024-12-19,zeus_10000,Zeus,10000.0,balanced,211471f7-24c9-4251-9183-6d7f4832d0f6,BTC-USD,buy,105.5435069236089,historical_zeus_balanced
2024-12-24,zeus_10000,Zeus,10000.0,risk_on,b1c4780e-926f-4b9e-a9a2-97381aa0ea53,BTC-USD,buy,770.0503632201708,historical_zeus_risk_on
2024-12-24,zeus_10000,Zeus,10000.0,risk_on,bb5ad36d-7e75-428a-9f01-57d66d5fde96,ETH-USD,buy,462.7796022735172,historical_zeus_risk_on
2024-12-24,zeus_10000,Zeus,10000.0,risk_on,87e1ef83-2be0-4113-9af7-a03e0575a8ef,ITUB4.SA,sell,247.99135662969093,historical_zeus_risk_on
2024-12-24,zeus_10000,Zeus,10000.0,risk_on,c6a7def7-3538-4021-9824-d81925a39100,PETR4.SA,sell,379.9952330986034,historical_zeus_risk_on
2024-12-30,zeus_10000,Zeus,10000.0,risk_on,8dc2452b-ed9c-42da-8003-2470c528bd6f,BTC-USD,buy,117.1775326564084,historical_zeus_risk_on
