date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2024-04-17,2024-04-17,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-04-18,2024-04-18,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-04-19,2024-04-19,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-04-22,2024-04-22,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-04-23,2024-04-23,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-04-24,2024-04-24,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-04-25,2024-04-25,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-04-26,2024-04-26,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-04-29,2024-04-29,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-04-30,2024-04-30,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-01,2024-05-01,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-02,2024-05-02,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-03,2024-05-03,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-06,2024-05-06,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-07,2024-05-07,zeus_10000,Zeus,10000.0,defense,stress,0.8778125,0.755625,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-08,2024-05-08,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-09,2024-05-09,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-10,2024-05-10,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-13,2024-05-13,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-14,2024-05-14,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-15,2024-05-15,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-16,2024-05-16,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,1,1,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-17,2024-05-17,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-20,2024-05-20,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,3,3,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-21,2024-05-21,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-22,2024-05-22,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-23,2024-05-23,zeus_10000,Zeus,10000.0,balanced,transition,0.8778125,0.755625,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-24,2024-05-24,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-27,2024-05-27,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-05-28,2024-05-28,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-29,2024-05-29,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-30,2024-05-30,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-05-31,2024-05-31,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-06-03,2024-06-03,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-06-04,2024-06-04,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-06-05,2024-06-05,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-06-06,2024-06-06,zeus_10000,Zeus,10000.0,defense,stress,0.8778124999999999,0.7556249999999999,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-06-07,2024-06-07,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-10,2024-06-10,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-11,2024-06-11,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-12,2024-06-12,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-06-13,2024-06-13,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-06-14,2024-06-14,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-06-17,2024-06-17,zeus_10000,Zeus,10000.0,balanced,transition,0.8778124999999999,0.7556249999999999,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-06-18,2024-06-18,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-19,2024-06-19,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-20,2024-06-20,zeus_10000,Zeus,10000.0,risk_on,stable,0.8778124999999999,0.7556249999999999,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-21,2024-06-21,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-24,2024-06-24,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-25,2024-06-25,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-26,2024-06-26,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-27,2024-06-27,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-06-28,2024-06-28,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-01,2024-07-01,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-02,2024-07-02,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-03,2024-07-03,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-04,2024-07-04,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-05,2024-07-05,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-08,2024-07-08,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-09,2024-07-09,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-10,2024-07-10,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-11,2024-07-11,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
2024-07-12,2024-07-12,zeus_10000,Zeus,10000.0,defense,stress,0.95,1.0,proteção,4,4,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-07-15,2024-07-15,zeus_10000,Zeus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-07-16,2024-07-16,zeus_10000,Zeus,10000.0,defense,stress,0.95,1.0,proteção,0,0,,"{""CASH-BRL"": 1.0}","Mercado em proteção, vigilância ruim ou stress estrutural. | Tickers sem preço válido caíram para caixa: SHY"
2024-07-17,2024-07-17,zeus_10000,Zeus,10000.0,balanced,transition,0.95,1.0,ataque,4,4,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-07-18,2024-07-18,zeus_10000,Zeus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-07-19,2024-07-19,zeus_10000,Zeus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-07-22,2024-07-22,zeus_10000,Zeus,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"PETR4.SA,BTC-USD,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.56, ""ETH-USD"": 0.05, ""ITUB4.SA"": 0.1, ""PETR4.SA"": 0.15}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,VALE3.SA,SHY"
2024-07-23,2024-07-23,zeus_10000,Zeus,10000.0,risk_on,stable,0.95,1.0,ataque,4,4,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.52, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.08, ""PETR4.SA"": 0.12}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: QQQ,SPY,VALE3.SA"
