as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-01-02,hermes_1000,Hermes,1000.0,risk_on,1693.3139165124198,1693.3139165124198,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-03,hermes_1000,Hermes,1000.0,risk_on,1728.4090104131333,1728.4090104131333,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-06,hermes_1000,Hermes,1000.0,risk_on,1760.0129322264106,1760.0129322264106,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-07,hermes_1000,Hermes,1000.0,risk_on,1677.4964648525201,1677.4964648525201,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-08,hermes_1000,Hermes,1000.0,risk_on,1654.7719405604971,1654.7719405604971,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-09,hermes_1000,Hermes,1000.0,risk_on,1612.4546865018438,1612.4546865018438,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-10,hermes_1000,Hermes,1000.0,risk_on,1633.5182571135124,1633.5182571135124,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-13,hermes_1000,Hermes,1000.0,risk_on,1613.2500373421763,1613.2500373421763,506.6186567326896,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-14,hermes_1000,Hermes,1000.0,balanced,1640.0551946849846,1639.1076668139917,884.6822772588988,3,3,"BTC-USD,ETH-USD,SOL-USD"
2025-01-15,hermes_1000,Hermes,1000.0,balanced,1684.0272155598275,1684.0272155598275,884.6822772588988,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-16,hermes_1000,Hermes,1000.0,balanced,1675.4289015313066,1675.4289015313066,884.6822772588988,0,0,"BTC-USD,ETH-USD,SOL-USD"
2025-01-17,hermes_1000,Hermes,1000.0,balanced,1709.7429387688867,1709.7429387688867,884.6822772588988,0,0,"BTC-USD,ETH-USD,SOL-USD"
