as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2024-08-06,hermes_1000,Hermes,1000.0,defense,82806252-8080-47e5-845e-16a5de7d7435,BTC-USD,sell,547.0930610533768,historical_hermes_defense
2024-08-06,hermes_1000,Hermes,1000.0,defense,24811864-ec9c-4c9d-84b5-5987912ffde9,ETH-USD,sell,288.4593224074544,historical_hermes_defense
2024-08-06,hermes_1000,Hermes,1000.0,defense,ae268b30-1ed9-4912-9273-20e5877ccdf7,SOL-USD,sell,259.12270533278297,historical_hermes_defense
2024-11-19,hermes_1000,Hermes,1000.0,risk_on,af30ace9-97ca-4874-83a8-1826aab5050f,BTC-USD,buy,561.6101072671812,historical_hermes_risk_on
2024-11-19,hermes_1000,Hermes,1000.0,risk_on,8c78918c-bffe-499e-95c8-3a741ce9bc96,ETH-USD,buy,330.35888662775363,historical_hermes_risk_on
2024-11-19,hermes_1000,Hermes,1000.0,risk_on,2dad6164-3b69-45ad-856b-036e3ae7073e,SOL-USD,buy,264.2871093022029,historical_hermes_risk_on
2024-11-26,hermes_1000,Hermes,1000.0,balanced,02960efd-4c14-481c-9a61-b54db5cdba39,BTC-USD,sell,160.5833890136213,historical_hermes_balanced
2024-11-26,hermes_1000,Hermes,1000.0,balanced,f9c53fe0-2bc3-4f03-af3f-a794374479b3,ETH-USD,sell,120.75384129645067,historical_hermes_balanced
2024-11-26,hermes_1000,Hermes,1000.0,balanced,d065e33c-3911-4bb0-bfe2-18aca6c05b6a,SOL-USD,sell,123.59394062883871,historical_hermes_balanced
2024-12-04,hermes_1000,Hermes,1000.0,risk_on,42b5bead-00c0-40a8-87ec-9ee913270a38,BTC-USD,buy,158.82325210363996,historical_hermes_risk_on
2024-12-04,hermes_1000,Hermes,1000.0,risk_on,02d0a43d-79b9-453f-ab3e-445cf3c7c6b6,ETH-USD,buy,76.36729014113507,historical_hermes_risk_on
2024-12-04,hermes_1000,Hermes,1000.0,risk_on,4a29b643-96ac-4643-b00e-bc4a0ed29914,SOL-USD,buy,143.90015508675592,historical_hermes_risk_on
2024-12-16,hermes_1000,Hermes,1000.0,balanced,488a9acc-0ed5-4402-8ab0-80f0dbad0e3a,BTC-USD,sell,207.04150316739992,historical_hermes_balanced
2024-12-16,hermes_1000,Hermes,1000.0,balanced,4cfdbf13-16f5-4220-b4a7-d48873b2b3e7,ETH-USD,sell,111.06611886307704,historical_hermes_balanced
2024-12-16,hermes_1000,Hermes,1000.0,balanced,672e5c90-124a-4d4a-b7ec-9fc4a235b7b3,SOL-USD,sell,119.08603907655561,historical_hermes_balanced
2024-12-24,hermes_1000,Hermes,1000.0,risk_on,caf4a9a1-777e-4b4f-ae8d-837a9c47d6e3,BTC-USD,buy,181.1073500739654,historical_hermes_risk_on
2024-12-24,hermes_1000,Hermes,1000.0,risk_on,49574c98-fb42-4249-b951-031c91dc5148,ETH-USD,buy,121.80992831259977,historical_hermes_risk_on
2024-12-24,hermes_1000,Hermes,1000.0,risk_on,8595bf06-b79e-4691-988d-fb72613dce6d,SOL-USD,buy,141.98060574502222,historical_hermes_risk_on
