as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2024-05-20,hermes_1000,Hermes,1000.0,balanced,2070.809337081908,2070.809337081908,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-21,hermes_1000,Hermes,1000.0,balanced,2063.47020493743,2063.47020493743,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-22,hermes_1000,Hermes,1000.0,balanced,2050.3121311712725,2050.3121311712725,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-23,hermes_1000,Hermes,1000.0,balanced,2044.6852237777427,2044.6852237777427,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-24,hermes_1000,Hermes,1000.0,balanced,2035.075058937599,2035.075058937599,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-27,hermes_1000,Hermes,1000.0,balanced,2058.99638670447,2058.99638670447,1017.671199509814,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-05-28,hermes_1000,Hermes,1000.0,defense,2045.3422516156272,2042.7730739853628,2042.7730739853628,3,3,
2024-05-29,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-05-30,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-05-31,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-06-03,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-06-04,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-06-05,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-06-06,hermes_1000,Hermes,1000.0,defense,2042.7730739853628,2042.7730739853628,2042.7730739853628,0,0,
2024-06-07,hermes_1000,Hermes,1000.0,risk_on,2042.7730739853628,2039.1982211058885,609.2570693161343,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-06-10,hermes_1000,Hermes,1000.0,risk_on,2032.9427887135116,2032.9427887135116,609.2570693161343,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-11,hermes_1000,Hermes,1000.0,risk_on,1972.1231869613525,1972.1231869613525,609.2570693161343,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-12,hermes_1000,Hermes,1000.0,balanced,2000.4954013580054,1999.3178752394624,1079.08999061478,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-06-13,hermes_1000,Hermes,1000.0,balanced,1973.518377335193,1973.518377335193,1079.08999061478,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-14,hermes_1000,Hermes,1000.0,balanced,1964.994820924866,1964.994820924866,1079.08999061478,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-17,hermes_1000,Hermes,1000.0,balanced,1970.7926544943507,1970.7926544943507,1079.08999061478,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-18,hermes_1000,Hermes,1000.0,risk_on,1953.19755165991,1951.9647248471183,584.726438685181,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-06-19,hermes_1000,Hermes,1000.0,risk_on,1954.491266055058,1954.491266055058,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-20,hermes_1000,Hermes,1000.0,risk_on,1943.40099129278,1943.40099129278,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-21,hermes_1000,Hermes,1000.0,risk_on,1938.9950473868025,1938.9950473868025,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-24,hermes_1000,Hermes,1000.0,risk_on,1876.0112850378705,1876.0112850378705,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-25,hermes_1000,Hermes,1000.0,risk_on,1905.8206027431652,1905.8206027431652,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-26,hermes_1000,Hermes,1000.0,risk_on,1894.1234254166457,1894.1234254166457,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-27,hermes_1000,Hermes,1000.0,risk_on,1940.8952031764911,1940.8952031764911,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-06-28,hermes_1000,Hermes,1000.0,risk_on,1897.9692063194307,1897.9692063194307,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-01,hermes_1000,Hermes,1000.0,risk_on,1945.218340983066,1945.218340983066,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-02,hermes_1000,Hermes,1000.0,risk_on,1951.8291397922799,1951.8291397922799,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-03,hermes_1000,Hermes,1000.0,risk_on,1888.0821886926383,1888.0821886926383,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-04,hermes_1000,Hermes,1000.0,risk_on,1799.9373691549463,1799.9373691549463,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-05,hermes_1000,Hermes,1000.0,risk_on,1801.599290925994,1801.599290925994,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-08,hermes_1000,Hermes,1000.0,risk_on,1819.1348086158246,1819.1348086158246,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-09,hermes_1000,Hermes,1000.0,risk_on,1841.7454131853433,1841.7454131853433,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-10,hermes_1000,Hermes,1000.0,risk_on,1843.5738810982903,1843.5738810982903,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-11,hermes_1000,Hermes,1000.0,risk_on,1825.260892908559,1825.260892908559,584.726438685181,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-12,hermes_1000,Hermes,1000.0,defense,1843.1876772311562,1840.041524134791,1840.041524134791,3,3,
2024-07-15,hermes_1000,Hermes,1000.0,defense,1840.041524134791,1840.041524134791,1840.041524134791,0,0,
2024-07-16,hermes_1000,Hermes,1000.0,defense,1840.041524134791,1840.041524134791,1840.041524134791,0,0,
2024-07-17,hermes_1000,Hermes,1000.0,balanced,1840.041524134791,1837.9254763820359,991.506375280032,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-07-18,hermes_1000,Hermes,1000.0,balanced,1843.7578589518448,1843.7578589518448,991.506375280032,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-19,hermes_1000,Hermes,1000.0,balanced,1877.4101676761554,1877.4101676761554,991.506375280032,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-22,hermes_1000,Hermes,1000.0,balanced,1887.8053680922662,1887.8053680922662,991.506375280032,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-23,hermes_1000,Hermes,1000.0,risk_on,1874.5145996309932,1873.4417196425163,561.281499900821,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-07-24,hermes_1000,Hermes,1000.0,risk_on,1860.9547511116243,1860.9547511116243,561.281499900821,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-25,hermes_1000,Hermes,1000.0,risk_on,1837.0284860298848,1837.0284860298848,561.281499900821,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-26,hermes_1000,Hermes,1000.0,risk_on,1887.507274448533,1887.507274448533,561.281499900821,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-07-29,hermes_1000,Hermes,1000.0,defense,1880.4346206632238,1877.1367378613177,1877.1367378613177,3,3,
2024-07-30,hermes_1000,Hermes,1000.0,defense,1877.1367378613177,1877.1367378613177,1877.1367378613177,0,0,
2024-07-31,hermes_1000,Hermes,1000.0,defense,1877.1367378613177,1877.1367378613177,1877.1367378613177,0,0,
2024-08-01,hermes_1000,Hermes,1000.0,risk_on,1877.1367378613177,1873.8517485700604,559.8560320671379,3,3,"BTC-USD,ETH-USD,SOL-USD"
2024-08-02,hermes_1000,Hermes,1000.0,risk_on,1784.943479062339,1784.943479062339,559.8560320671379,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-08-05,hermes_1000,Hermes,1000.0,risk_on,1603.8414496891849,1603.8414496891849,559.8560320671379,0,0,"BTC-USD,ETH-USD,SOL-USD"
2024-08-06,hermes_1000,Hermes,1000.0,defense,1654.531120860752,1651.794433138768,1651.794433138768,3,3,
2024-08-07,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-08,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-09,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-12,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-13,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-14,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-15,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-16,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-19,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-20,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-21,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-22,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-23,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-26,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-27,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-28,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-29,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-08-30,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-02,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-03,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-04,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-05,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-06,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-09,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-10,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-11,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-12,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-13,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-16,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-17,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-18,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-19,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-20,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-23,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-24,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-25,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-26,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-27,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-09-30,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-10-01,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-10-02,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-10-03,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
2024-10-04,hermes_1000,Hermes,1000.0,defense,1651.794433138768,1651.794433138768,1651.794433138768,0,0,
