as_of_date,scenario_id,alias,capital_brl,market_state,ticket_id,ticker,side,notional_brl,reason
2023-05-30,hermes_1000,Hermes,1000.0,balanced,3808d918-ffc0-4656-b2db-49408a376749,BTC-USD,sell,116.7140570429458,historical_hermes_balanced
2023-06-13,hermes_1000,Hermes,1000.0,risk_on,09e45a30-cf43-4bb4-bab8-c21cb2910dc3,BTC-USD,buy,111.54728456966944,historical_hermes_risk_on
2023-06-13,hermes_1000,Hermes,1000.0,risk_on,69e1f8d7-3665-42df-8d77-9fbc44f0883e,SOL-USD,buy,63.07518943625537,historical_hermes_risk_on
2023-07-13,hermes_1000,Hermes,1000.0,risk_on,64fcfa66-9b8f-4647-b052-d0fa79667aad,SOL-USD,sell,93.4434730352701,historical_hermes_risk_on
2023-08-08,hermes_1000,Hermes,1000.0,balanced,33450105-7fad-42cc-8790-a8b1af5b4068,BTC-USD,sell,125.85400085000646,historical_hermes_balanced
2023-08-14,hermes_1000,Hermes,1000.0,risk_on,f2569a5a-c24b-4c7e-905f-81cab45bc4c9,BTC-USD,buy,137.0151659231151,historical_hermes_risk_on
2023-08-17,hermes_1000,Hermes,1000.0,balanced,585a2374-00b2-4012-b62b-f56de3f210a1,BTC-USD,sell,111.77390324000783,historical_hermes_balanced
2023-09-01,hermes_1000,Hermes,1000.0,defense,249938aa-a5aa-4ccf-a898-d3a6e0b434e3,BTC-USD,sell,287.19149133168287,historical_hermes_defense
2023-09-01,hermes_1000,Hermes,1000.0,defense,6167cd33-d53d-43e9-af4d-fa6b5ed588e2,ETH-USD,sell,187.87215815485996,historical_hermes_defense
2023-09-01,hermes_1000,Hermes,1000.0,defense,c2d522e7-a9fd-43be-ab6c-d5054f39ab19,SOL-USD,sell,164.26312168631173,historical_hermes_defense
2023-09-06,hermes_1000,Hermes,1000.0,balanced,764c92e3-e904-44b2-9fb6-a48d1aa67101,BTC-USD,buy,287.4612851719599,historical_hermes_balanced
2023-09-06,hermes_1000,Hermes,1000.0,balanced,60259eab-f8c3-4773-a4f0-cc28ee455541,ETH-USD,buy,167.6857496836433,historical_hermes_balanced
2023-09-13,hermes_1000,Hermes,1000.0,defense,3d6d03fa-b041-49c8-888d-c14adbad0d89,BTC-USD,sell,292.6174087985083,historical_hermes_defense
2023-09-13,hermes_1000,Hermes,1000.0,defense,05997dda-a394-4a9e-a566-519481f2c9fa,ETH-USD,sell,165.06442452096783,historical_hermes_defense
2023-09-14,hermes_1000,Hermes,1000.0,balanced,40ea6114-dcf8-47b6-9d86-52e8ef2c1071,BTC-USD,buy,287.52193948238437,historical_hermes_balanced
2023-09-14,hermes_1000,Hermes,1000.0,balanced,481315a9-8337-4c8b-bc6f-441c4198441c,ETH-USD,buy,167.72113136472424,historical_hermes_balanced
2023-10-06,hermes_1000,Hermes,1000.0,risk_on,99852b8c-29ef-472d-a40a-42715d1fe235,BTC-USD,buy,109.98806256980083,historical_hermes_risk_on
2023-10-06,hermes_1000,Hermes,1000.0,risk_on,3d742928-ed68-45df-831b-ce598988252a,ETH-USD,buy,73.17523131105202,historical_hermes_risk_on
2023-10-06,hermes_1000,Hermes,1000.0,risk_on,acadddac-6320-454d-bb2e-b9dbf2ac68cc,SOL-USD,buy,194.24821174661645,historical_hermes_risk_on
2023-10-17,hermes_1000,Hermes,1000.0,balanced,44122271-de67-4e56-80c1-e3502acf057f,BTC-USD,sell,128.6513774319872,historical_hermes_balanced
2023-10-17,hermes_1000,Hermes,1000.0,balanced,0f951ab5-6790-4f7c-bf2c-efab3e4d65f5,ETH-USD,sell,61.2518216990089,historical_hermes_balanced
2023-11-09,hermes_1000,Hermes,1000.0,balanced,4b104961-8da7-4a49-9610-b7f8947c344a,SOL-USD,sell,253.02553363063154,historical_hermes_balanced
2023-11-15,hermes_1000,Hermes,1000.0,defense,2501a0e1-3576-47f3-9524-f029699440c7,BTC-USD,sell,387.9629585116156,historical_hermes_defense
2023-11-15,hermes_1000,Hermes,1000.0,defense,92d69a6d-585b-41b0-80be-929d1e8d7eb7,ETH-USD,sell,223.27105326346367,historical_hermes_defense
2023-11-15,hermes_1000,Hermes,1000.0,defense,ac6fda6c-372e-4f1d-b7a1-a71fb8f66d68,SOL-USD,sell,177.3724673008528,historical_hermes_defense
2023-12-12,hermes_1000,Hermes,1000.0,balanced,35c9320b-fc95-49f6-ba77-023d2abdd92a,BTC-USD,buy,382.0147780965127,historical_hermes_balanced
2023-12-12,hermes_1000,Hermes,1000.0,balanced,b480a5ee-2943-4a8f-8248-87213e75cfb2,ETH-USD,buy,222.84195388963244,historical_hermes_balanced
2023-12-12,hermes_1000,Hermes,1000.0,balanced,845c93be-5b42-4e98-9e9a-581ac1491db4,SOL-USD,buy,127.33825936550424,historical_hermes_balanced
2023-12-26,hermes_1000,Hermes,1000.0,balanced,f41ad741-6ece-4707-9276-e6ae65133234,SOL-USD,sell,74.12872130409943,historical_hermes_balanced
2023-12-27,hermes_1000,Hermes,1000.0,defense,fae691f6-abb6-4b87-bada-2bb7fc9ba65c,BTC-USD,sell,399.8435013200429,historical_hermes_defense
2023-12-27,hermes_1000,Hermes,1000.0,defense,719338a0-224e-40e2-8798-9abd0f2592bc,ETH-USD,sell,240.52905931281137,historical_hermes_defense
2023-12-27,hermes_1000,Hermes,1000.0,defense,bf20110a-eaa6-45cb-bcc1-722df2a42e12,SOL-USD,sell,127.9993129952432,historical_hermes_defense
